Date,Open,High,Low,Close,Volume,Adj Close
2013-02-01,44.76,44.76,44.38,44.53,628800,44.53
2013-01-31,44.26,44.70,44.01,44.30,754300,44.30
2013-01-30,44.65,44.71,44.14,44.38,592300,44.38
2013-01-29,44.84,44.98,44.63,44.75,711000,44.75
2013-01-28,45.34,45.38,44.72,44.89,541000,44.89
2013-01-25,45.61,45.69,45.23,45.47,261400,45.47
2013-01-24,45.71,45.95,45.39,45.57,104000,45.57
2013-01-23,45.05,45.77,44.85,45.61,137100,45.61
2013-01-22,44.70,45.16,44.50,45.00,112600,45.00
2013-01-18,44.37,44.75,44.06,44.62,119800,44.62
2013-01-17,43.45,44.41,43.43,44.26,191800,44.26
2013-01-16,43.58,43.78,43.11,43.17,178600,43.17
2013-01-15,43.20,44.12,43.20,43.76,237900,43.76
2013-01-14,43.24,43.63,43.03,43.37,162000,43.37
2013-01-11,43.54,43.54,43.15,43.28,152900,43.28
2013-01-10,43.45,43.55,43.19,43.46,180000,43.46
2013-01-09,43.52,43.72,43.13,43.20,252600,43.20
2013-01-08,43.55,43.72,43.10,43.30,270700,43.30
2013-01-07,43.81,44.15,43.53,43.68,256700,43.68
2013-01-04,43.82,44.08,43.49,44.04,237400,44.04
2013-01-03,44.11,44.20,43.69,43.85,245100,43.85
2013-01-02,43.72,44.07,43.39,44.06,260900,44.06
2012-12-31,42.01,43.47,41.64,43.34,395400,43.34
2012-12-28,42.34,43.10,42.12,42.14,504700,42.14
2012-12-27,42.85,43.19,42.12,42.45,616800,42.45
2012-12-26,42.97,43.54,42.29,42.72,467800,42.72
2012-12-24,43.22,43.29,42.62,42.79,195900,42.79
2012-12-21,42.26,43.27,42.10,42.95,702700,42.95
2012-12-20,42.24,43.29,41.86,43.20,461000,43.20
2012-12-19,42.23,42.55,41.63,42.28,492200,42.28
2012-12-18,41.61,42.47,41.36,42.41,574900,42.41
2012-12-17,41.43,41.90,41.17,41.63,443800,41.63
2012-12-14,41.36,41.74,41.01,41.48,435300,41.48
2012-12-13,41.75,41.87,41.12,41.46,495100,41.46
2012-12-12,41.25,42.15,41.11,41.93,553100,41.93
2012-12-11,41.08,41.33,40.68,41.04,438600,41.04
2012-12-10,40.63,41.25,40.39,40.99,612300,40.99
2012-12-07,40.19,40.78,40.15,40.71,436800,40.71
2012-12-06,40.14,40.54,39.90,40.10,516200,40.10
2012-12-05,40.24,40.69,40.00,40.24,434000,40.24
2012-12-04,40.11,40.63,39.92,40.27,448000,40.27
2012-12-03,40.85,40.86,39.91,40.11,474500,40.11
2012-11-30,40.99,41.04,40.16,40.85,658800,40.85
2012-11-29,41.00,41.35,40.87,41.00,522700,41.00
2012-11-28,40.78,41.11,40.57,40.91,495000,40.91
2012-11-27,41.28,41.33,40.75,41.11,420500,41.01
2012-11-26,40.75,41.55,40.75,41.28,294200,41.18
2012-11-23,40.91,41.25,40.69,41.00,191400,40.90
2012-11-21,40.63,40.98,40.46,40.88,202200,40.78
2012-11-20,40.45,40.89,40.26,40.62,149800,40.52
2012-11-19,40.69,40.75,40.17,40.59,191000,40.49
2012-11-16,40.39,40.75,40.02,40.30,630400,40.20
2012-11-15,39.95,40.62,39.77,40.20,438700,40.10
2012-11-14,40.48,40.51,39.85,39.95,248600,39.85
2012-11-13,39.53,40.59,39.16,40.40,354800,40.30
2012-11-12,40.23,40.29,39.77,39.87,134700,39.77
2012-11-09,40.84,41.56,39.57,40.20,538900,40.10
2012-11-08,42.46,43.46,40.77,41.29,596400,41.19
2012-11-07,42.93,48.93,42.53,43.46,564100,43.35
2012-11-06,44.26,45.00,44.09,44.96,530600,44.85
2012-11-05,43.45,44.10,43.25,44.01,354600,43.90
2012-11-02,43.72,43.72,42.84,43.15,227300,43.05
2012-11-01,40.83,43.75,40.69,43.49,434400,43.38
2012-10-31,41.84,42.75,41.64,42.38,126300,42.28
2012-10-26,42.00,42.46,41.54,41.88,86500,41.78
2012-10-25,41.56,42.58,41.56,42.48,177300,42.38
2012-10-24,41.90,42.20,41.28,41.37,99800,41.27
2012-10-23,40.95,42.00,40.84,41.82,225400,41.72
2012-10-22,41.99,42.10,40.95,41.27,216900,41.17
2012-10-19,41.96,42.19,41.37,42.03,155800,41.93
2012-10-18,42.08,42.25,41.87,41.99,189800,41.89
2012-10-17,41.82,42.28,40.70,42.14,204500,42.04
2012-10-16,40.78,41.19,40.45,40.99,301600,40.89
2012-10-15,41.16,41.31,40.34,40.71,328100,40.61
2012-10-12,42.94,42.94,41.15,41.28,234700,41.18
2012-10-11,41.91,43.00,41.65,42.67,204900,42.57
2012-10-10,41.52,41.79,41.40,41.67,502900,41.57
2012-10-09,42.02,42.38,41.49,41.52,111700,41.42
2012-10-08,42.49,42.49,42.00,42.06,130300,41.96
2012-10-05,42.30,42.89,42.20,42.54,195500,42.44
2012-10-04,41.37,42.19,41.30,42.19,298300,42.09
2012-10-03,42.18,42.21,40.57,41.37,814200,41.27
2012-10-02,42.08,42.73,41.99,42.72,303400,42.62
2012-10-01,42.06,42.53,41.61,42.03,403400,41.93
2012-09-28,42.11,42.35,41.65,42.05,191000,41.95
2012-09-27,41.60,42.32,41.38,42.27,341900,42.17
2012-09-26,41.72,41.96,41.14,41.49,493700,41.39
2012-09-25,41.34,41.78,41.15,41.65,671900,41.55
2012-09-24,41.36,41.91,41.21,41.23,221500,41.13
2012-09-21,41.86,42.75,41.60,41.60,767400,41.50
2012-09-20,41.34,41.86,41.17,41.69,239500,41.59
2012-09-19,40.66,41.51,40.52,41.44,302900,41.34
2012-09-18,41.44,41.47,40.33,40.57,245500,40.47
2012-09-17,41.78,42.08,41.53,41.54,210000,41.44
2012-09-14,41.49,42.20,41.46,41.93,195300,41.83
2012-09-13,40.91,41.50,40.78,41.36,204000,41.26
2012-09-12,40.78,41.10,40.61,40.97,180100,40.87
2012-09-11,40.43,40.83,40.29,40.55,200200,40.45
2012-09-10,40.91,41.20,40.57,40.57,737500,40.47
2012-09-07,40.84,41.11,40.72,40.75,442100,40.65
2012-09-06,40.73,41.08,40.72,40.80,374400,40.70
2012-09-05,40.40,40.82,40.34,40.57,309300,40.47
2012-09-04,40.15,40.86,40.10,40.40,410500,40.30
2012-08-31,39.77,40.26,39.66,40.07,253600,39.97
2012-08-30,39.81,39.97,39.41,39.69,160200,39.59
2012-08-29,39.95,40.18,39.68,40.00,160100,39.90
2012-08-28,39.95,40.11,39.94,39.95,265400,39.85
2012-08-27,40.34,40.43,39.95,40.03,147600,39.93
2012-08-24,39.98,40.21,39.74,40.06,89000,39.96
2012-08-23,40.28,40.53,39.79,39.97,106200,39.87
2012-08-22,40.06,40.53,40.06,40.37,186200,40.27
2012-08-21,40.00,40.44,39.95,40.18,173700,40.08
2012-08-20,40.00,40.53,40.00,40.17,191800,40.07
2012-08-17,40.30,40.43,40.11,40.21,202300,40.11
2012-08-16,40.03,40.55,40.03,40.39,172700,40.29
2012-08-15,40.25,40.47,39.99,40.04,229600,39.94
2012-08-14,40.52,40.70,40.24,40.26,351400,40.16
2012-08-13,40.50,40.99,40.06,40.34,287300,40.24
2012-08-10,41.09,41.38,40.25,40.47,511600,40.37
2012-08-09,40.63,41.91,40.37,41.20,369600,41.10
2012-08-08,39.24,41.20,39.24,40.23,711500,40.13
2012-08-07,39.05,39.25,38.46,38.64,135600,38.55
2012-08-06,39.12,39.52,38.63,38.92,114900,38.83
2012-08-03,38.57,39.75,38.27,39.17,149400,39.07
2012-08-02,38.47,38.47,37.67,38.17,288800,38.08
2012-08-01,39.11,39.40,38.47,38.65,140000,38.56
2012-07-31,38.87,39.05,38.57,38.99,121100,38.90
2012-07-30,38.94,39.12,38.70,39.00,89200,38.91
2012-07-27,38.78,39.26,38.69,38.94,102200,38.85
2012-07-26,39.37,39.48,38.39,38.74,138600,38.65
2012-07-25,38.63,39.19,38.00,39.10,309000,39.00
2012-07-24,38.58,38.79,38.03,38.48,153600,38.39
2012-07-23,38.34,38.68,37.97,38.58,124700,38.49
2012-07-20,39.40,39.56,38.80,38.80,78800,38.71
2012-07-19,39.69,39.80,39.47,39.54,170200,39.44
2012-07-18,39.66,39.99,39.46,39.62,141600,39.52
2012-07-17,39.82,39.85,39.41,39.71,121200,39.61
2012-07-16,39.65,39.83,39.30,39.69,97500,39.59
2012-07-13,39.79,39.95,39.47,39.84,261400,39.74
2012-07-12,40.24,40.24,39.56,39.65,133600,39.55
2012-07-11,40.35,40.70,40.28,40.57,147700,40.47
2012-07-10,41.12,41.28,40.09,40.39,203400,40.29
2012-07-09,41.43,41.43,40.84,41.04,472200,40.94
2012-07-06,40.95,41.53,40.61,41.45,142700,41.35
2012-07-05,40.35,41.15,40.35,41.13,256600,41.03
2012-07-03,40.12,40.60,39.82,40.60,161000,40.50
2012-07-02,40.33,40.70,39.86,40.08,213500,39.98
2012-06-29,39.92,40.62,39.92,40.24,175200,40.14
2012-06-28,39.11,39.60,38.88,39.33,191000,39.23
2012-06-27,38.80,39.67,38.80,39.35,188800,39.25
2012-06-26,38.90,39.36,38.76,38.92,243500,38.83
2012-06-25,39.00,39.07,38.68,38.94,143300,38.85
2012-06-22,39.39,39.63,39.15,39.25,268900,39.15
2012-06-21,40.05,40.26,38.99,39.29,138400,39.19
2012-06-20,39.33,40.26,39.33,40.00,246100,39.90
2012-06-19,38.65,39.28,38.48,39.07,129900,38.97
2012-06-18,38.14,39.05,37.91,38.75,147700,38.66
2012-06-15,37.79,38.55,37.59,38.40,423700,38.31
2012-06-14,37.04,38.01,36.90,37.74,200100,37.65
2012-06-13,36.72,37.48,36.59,37.08,213400,36.99
2012-06-12,36.17,36.85,35.64,36.71,419900,36.62
2012-06-11,36.48,36.77,36.20,36.28,243600,36.19
2012-06-08,36.25,36.48,36.12,36.23,248400,36.14
2012-06-07,37.09,37.27,36.28,36.33,153200,36.24
2012-06-06,36.37,36.85,36.12,36.80,236300,36.71
2012-06-05,36.29,36.42,35.96,36.13,183400,36.04
2012-06-04,36.50,36.71,36.10,36.45,235900,36.36
2012-06-01,36.60,36.93,36.15,36.50,202300,36.41
2012-05-31,36.71,37.10,36.42,36.78,432700,36.69
2012-05-30,36.81,37.04,36.48,36.61,160000,36.52
2012-05-29,36.64,37.47,36.64,37.10,149000,37.01
2012-05-25,36.24,36.62,36.16,36.42,108500,36.33
2012-05-24,36.08,36.58,35.86,36.24,195000,36.15
2012-05-23,35.95,36.25,35.86,36.07,218000,35.98
2012-05-22,35.93,36.47,35.93,36.22,122800,36.13
2012-05-21,35.78,35.95,35.29,35.95,130900,35.86
2012-05-18,35.90,36.08,35.62,35.84,196500,35.75
2012-05-17,36.12,36.25,35.76,35.90,373900,35.81
2012-05-16,36.72,36.91,36.00,36.19,222100,36.10
2012-05-15,36.62,36.70,36.34,36.59,168000,36.50
2012-05-14,36.28,36.66,36.01,36.43,304200,36.34
2012-05-11,36.54,37.08,36.42,36.68,155000,36.59
2012-05-10,37.30,37.71,36.46,36.65,354300,36.56
2012-05-09,38.85,38.85,36.60,37.10,701300,37.01
2012-05-08,38.79,39.46,38.58,39.34,337100,39.24
2012-05-07,38.56,39.25,38.53,39.10,178000,39.00
2012-05-04,39.58,39.58,38.43,38.74,295400,38.65
2012-05-03,39.73,39.77,38.80,39.68,228000,39.58
2012-05-02,39.51,39.92,39.15,39.66,220000,39.56
2012-05-01,39.64,39.71,39.20,39.40,334500,39.30
2012-04-30,39.38,39.51,38.64,39.45,192000,39.35
2012-04-27,39.07,39.52,38.97,39.44,292000,39.34
2012-04-26,38.61,39.16,38.60,38.95,189800,38.86
2012-04-25,38.77,38.97,38.53,38.69,220500,38.60
2012-04-24,38.72,39.14,38.41,38.62,150500,38.53
2012-04-23,38.95,39.06,38.19,38.86,153500,38.77
2012-04-20,38.33,39.54,38.33,39.20,152400,39.10
2012-04-19,38.72,38.73,37.93,38.09,136600,38.00
2012-04-18,38.63,38.83,38.43,38.66,211100,38.57
2012-04-17,38.70,39.52,38.70,38.81,178800,38.72
2012-04-16,38.80,39.15,38.41,38.47,93200,38.38
2012-04-13,39.24,39.48,38.65,38.73,87300,38.64
2012-04-12,39.10,39.54,38.85,39.47,168800,39.37
2012-04-11,38.26,39.30,38.26,39.02,259500,38.93
2012-04-10,39.47,39.50,37.89,37.90,233900,37.81
2012-04-09,39.40,39.76,39.17,39.67,183000,39.57
2012-04-05,40.12,40.12,39.72,39.91,385400,39.81
2012-04-04,39.75,40.80,39.57,40.33,273700,40.23
2012-04-03,39.76,40.30,39.76,40.00,311800,39.90
2012-04-02,40.10,40.36,39.58,39.65,246900,39.55
2012-03-30,40.01,40.46,39.89,40.24,296300,40.14
2012-03-29,40.33,41.23,39.80,40.00,686100,39.90
2012-03-28,38.50,41.55,38.50,40.46,1040600,40.36
2012-03-27,38.07,38.56,37.85,37.90,140300,37.81
2012-03-26,37.60,38.19,37.54,38.10,177000,38.01
2012-03-23,37.24,37.75,37.05,37.41,130700,37.32
2012-03-22,37.31,37.46,36.71,37.18,228200,37.09
2012-03-21,37.40,37.89,37.05,37.60,188300,37.51
2012-03-20,37.94,38.08,37.38,37.49,102100,37.40
2012-03-19,37.70,38.31,37.68,38.18,190800,38.09
2012-03-16,37.58,38.00,37.54,37.75,292100,37.66
2012-03-15,37.23,37.58,37.06,37.50,128700,37.41
2012-03-14,37.24,37.44,36.89,37.15,181700,37.06
2012-03-13,37.89,37.94,37.23,37.50,157800,37.41
2012-03-12,37.44,37.91,37.20,37.84,171500,37.75
2012-03-09,36.31,37.46,36.23,37.46,290300,37.37
2012-03-08,36.39,36.51,35.99,36.30,253800,36.21
2012-03-07,36.30,36.49,36.09,36.14,77100,36.05
2012-03-06,36.08,36.22,35.99,36.11,140900,36.02
2012-03-05,36.07,36.55,36.07,36.38,295600,36.29
2012-03-02,36.34,36.45,35.91,36.07,81600,35.98
2012-03-01,35.92,36.44,35.92,36.38,124000,36.29
2012-02-29,35.51,36.30,35.35,35.88,160000,35.79
2012-02-28,36.02,36.10,35.49,35.51,86800,35.42
