Date,Open,High,Low,Close,Volume,Adj Close
2013-02-01,35.71,36.04,35.31,35.91,1069600,35.91
2013-01-31,35.07,35.34,34.76,35.24,1927600,35.24
2013-01-30,35.12,35.35,34.93,35.07,881500,35.07
2013-01-29,34.59,35.18,34.59,35.09,642900,35.09
2013-01-28,34.55,34.77,34.33,34.65,407500,34.65
2013-01-25,34.64,34.72,33.95,34.56,1021800,34.56
2013-01-24,34.76,35.01,34.71,34.74,775500,34.74
2013-01-23,34.53,34.80,34.49,34.79,528300,34.79
2013-01-22,34.02,34.65,34.00,34.62,833400,34.62
2013-01-18,33.80,33.99,33.69,33.97,722000,33.97
2013-01-17,33.46,33.99,33.24,33.82,442000,33.82
2013-01-16,33.50,33.56,33.21,33.43,329200,33.43
2013-01-15,33.52,33.78,33.38,33.60,376800,33.60
2013-01-14,33.36,33.70,33.30,33.64,440100,33.64
2013-01-11,33.21,33.43,32.98,33.41,323600,33.41
2013-01-10,33.36,33.49,32.90,33.08,962600,33.08
2013-01-09,33.33,33.33,33.08,33.28,441200,33.28
2013-01-08,33.13,33.28,32.97,33.20,650900,33.20
2013-01-07,33.64,33.64,33.21,33.22,888700,33.22
2013-01-04,33.57,33.79,33.45,33.76,494200,33.76
2013-01-03,33.37,33.79,33.23,33.55,972300,33.55
2013-01-02,33.29,33.54,33.19,33.30,1115500,33.30
2012-12-31,32.13,32.80,31.95,32.71,603500,32.71
2012-12-28,32.21,32.48,32.08,32.22,288800,32.22
2012-12-27,32.39,32.51,32.00,32.33,388100,32.33
2012-12-26,32.90,32.90,32.41,32.42,430500,32.42
2012-12-24,32.91,32.97,32.40,32.79,204300,32.79
2012-12-21,32.72,33.04,32.59,32.92,847800,32.92
2012-12-20,32.97,33.06,32.75,32.95,477400,32.95
2012-12-19,32.58,33.10,32.54,32.93,639900,32.93
2012-12-18,32.81,32.81,32.30,32.55,923700,32.55
2012-12-17,32.38,32.74,32.36,32.73,719300,32.73
2012-12-14,32.49,32.73,32.31,32.34,446800,32.34
2012-12-13,32.75,32.97,32.43,32.47,700500,32.47
2012-12-12,33.21,33.24,32.79,32.83,735400,32.83
2012-12-11,33.11,33.41,32.92,33.23,874500,32.96
2012-12-10,33.11,33.24,32.96,33.06,1045700,32.79
2012-12-07,33.34,33.37,33.01,33.14,808300,32.87
2012-12-06,33.35,33.58,33.26,33.36,708400,33.09
2012-12-05,33.15,33.45,32.98,33.35,1118300,33.08
2012-12-04,33.20,33.44,32.94,33.12,959200,32.85
2012-12-03,33.25,33.43,32.89,33.24,751300,32.97
2012-11-30,33.38,33.50,33.08,33.22,1027500,32.95
2012-11-29,33.15,33.39,32.98,33.35,965700,33.08
2012-11-28,32.70,33.08,32.36,32.92,845100,32.65
2012-11-27,32.60,33.01,32.36,32.90,593200,32.63
2012-11-26,31.78,32.59,31.78,32.55,589900,32.29
2012-11-23,31.77,31.99,31.65,31.78,225900,31.52
2012-11-21,31.90,31.92,31.68,31.77,343200,31.51
2012-11-20,31.74,31.93,31.44,31.77,399600,31.51
2012-11-19,31.06,31.75,30.88,31.63,796100,31.37
2012-11-16,30.43,30.75,30.15,30.75,475400,30.50
2012-11-15,30.78,30.94,30.31,30.49,560900,30.24
2012-11-14,31.16,31.23,30.69,30.85,510800,30.60
2012-11-13,31.11,31.47,31.04,31.18,547700,30.93
2012-11-12,31.51,31.64,31.17,31.29,373800,31.04
2012-11-09,31.35,31.70,31.07,31.53,474700,31.27
2012-11-08,31.26,32.31,31.26,31.55,648800,31.29
2012-11-07,31.99,32.09,31.00,31.41,650300,31.15
2012-11-06,31.89,32.30,31.81,32.22,362300,31.96
2012-11-05,32.09,32.12,31.81,31.86,360100,31.60
2012-11-02,32.85,32.85,32.08,32.08,354100,31.82
2012-11-01,32.28,33.00,32.26,32.67,599500,32.40
2012-10-31,32.24,32.47,32.09,32.29,454400,32.03
2012-10-26,32.30,32.55,32.21,32.27,408700,32.01
2012-10-25,32.56,32.56,32.11,32.36,341000,32.10
2012-10-24,32.32,32.47,32.15,32.21,327500,31.95
2012-10-23,32.28,32.43,31.95,32.26,530700,32.00
2012-10-22,32.86,32.86,32.31,32.45,385300,32.19
2012-10-19,33.00,33.36,32.73,32.86,1037700,32.59
2012-10-18,32.89,33.16,32.81,33.09,747000,32.82
2012-10-17,32.17,32.92,32.08,32.86,743600,32.59
2012-10-16,31.72,32.16,31.67,32.16,475800,31.90
2012-10-15,31.33,31.73,31.12,31.67,468200,31.41
2012-10-12,31.54,31.65,31.21,31.28,620000,31.03
2012-10-11,31.72,31.80,31.56,31.57,375600,31.31
2012-10-10,31.80,31.96,31.44,31.59,547700,31.33
2012-10-09,31.89,32.05,31.66,31.79,344500,31.53
2012-10-08,31.83,32.10,31.77,31.96,280700,31.70
2012-10-05,32.18,32.33,31.90,31.91,371800,31.65
2012-10-04,31.83,32.04,31.66,32.04,445600,31.78
2012-10-03,31.41,31.84,31.30,31.67,551300,31.41
2012-10-02,31.28,31.33,31.10,31.31,467900,31.06
2012-10-01,31.92,31.92,30.97,31.10,821900,30.85
2012-09-28,31.47,31.80,31.29,31.75,599000,31.49
2012-09-27,31.75,31.87,31.45,31.56,330900,31.30
2012-09-26,31.46,31.79,31.41,31.72,647000,31.46
2012-09-25,31.47,31.79,31.36,31.41,579200,31.15
2012-09-24,31.20,31.63,31.20,31.41,640500,31.15
2012-09-21,31.22,31.48,31.10,31.27,774300,31.02
2012-09-20,31.08,31.31,31.01,31.18,301500,30.93
2012-09-19,30.80,31.12,30.80,31.09,537500,30.84
2012-09-18,30.56,30.87,30.46,30.80,651100,30.55
2012-09-17,30.50,30.73,30.43,30.53,540800,30.28
2012-09-14,30.94,30.99,30.48,30.56,506100,30.31
2012-09-13,30.75,30.94,30.60,30.94,611100,30.69
2012-09-12,30.89,30.98,30.58,30.76,435300,30.51
2012-09-11,31.15,31.26,30.98,31.03,485500,30.51
2012-09-10,31.23,31.26,31.04,31.18,407000,30.66
2012-09-07,31.38,31.50,31.11,31.21,385800,30.69
2012-09-06,31.15,31.51,31.08,31.46,506200,30.93
2012-09-05,30.85,31.08,30.66,31.01,680200,30.49
2012-09-04,30.52,30.92,30.27,30.85,484300,30.33
2012-08-31,30.68,30.85,30.47,30.48,350900,29.97
2012-08-30,30.49,30.62,30.37,30.51,327100,30.00
2012-08-29,30.64,30.71,30.43,30.66,292000,30.15
2012-08-28,30.59,30.72,30.40,30.56,392000,30.05
2012-08-27,30.43,30.67,30.26,30.61,294300,30.10
2012-08-24,30.08,30.45,30.04,30.38,268400,29.87
2012-08-23,30.71,30.74,30.17,30.20,437900,29.69
2012-08-22,30.93,30.94,30.49,30.68,388000,30.17
2012-08-21,31.00,31.25,30.89,30.91,451500,30.39
2012-08-20,31.04,31.14,30.93,30.98,381400,30.46
2012-08-17,31.11,31.20,30.91,31.09,363900,30.57
2012-08-16,30.83,31.26,30.82,31.13,697300,30.61
2012-08-15,31.09,31.24,30.80,30.86,924400,30.34
2012-08-14,30.51,31.22,30.46,31.07,764900,30.55
2012-08-13,30.44,30.56,30.18,30.35,586000,29.84
2012-08-10,30.36,30.56,30.13,30.53,434600,30.02
2012-08-09,30.21,30.56,30.07,30.39,272200,29.88
2012-08-08,30.35,30.51,30.14,30.28,498800,29.77
2012-08-07,30.97,30.97,30.27,30.50,655100,29.99
2012-08-06,30.97,31.11,30.78,30.97,351000,30.45
2012-08-03,30.82,31.16,30.77,30.86,480900,30.34
2012-08-02,30.71,30.71,30.23,30.62,465100,30.11
2012-08-01,30.80,31.28,30.68,30.88,844100,30.36
2012-07-31,30.57,30.87,30.50,30.65,536400,30.14
2012-07-30,30.41,30.76,30.35,30.57,436100,30.06
2012-07-27,30.19,30.51,30.03,30.44,649500,29.93
2012-07-26,30.22,30.73,29.97,29.99,677400,29.49
2012-07-25,30.36,30.39,29.72,29.92,893300,29.42
2012-07-24,30.68,30.73,30.03,30.18,543700,29.67
2012-07-23,30.59,30.91,30.46,30.70,490400,30.19
2012-07-20,30.68,30.95,30.39,30.79,5085100,30.27
2012-07-19,31.06,31.15,30.61,30.77,965500,30.25
2012-07-18,31.15,31.29,30.92,31.08,953600,30.56
2012-07-17,31.20,31.51,30.91,31.18,1453400,30.66
2012-07-16,31.11,31.29,30.91,31.12,940700,30.60
2012-07-13,30.87,31.32,30.87,31.00,996000,30.48
2012-07-12,30.58,31.04,30.44,30.85,655500,30.33
2012-07-11,30.57,30.78,30.51,30.67,613900,30.16
2012-07-10,30.31,30.57,30.31,30.50,879800,29.99
2012-07-09,30.18,30.38,29.99,30.29,384700,29.78
2012-07-06,29.85,30.31,29.82,30.25,468700,29.74
2012-07-05,29.89,30.30,29.86,30.07,499900,29.57
2012-07-03,30.25,30.38,30.09,30.11,447100,29.61
2012-07-02,29.61,30.51,29.52,30.29,1179900,29.78
2012-06-29,29.30,29.56,29.16,29.43,781400,28.94
2012-06-28,28.48,28.90,28.36,28.90,602500,28.42
2012-06-27,27.78,28.72,27.78,28.57,852800,28.09
2012-06-26,28.25,28.38,28.06,28.08,486500,27.61
2012-06-25,28.34,28.42,28.16,28.23,387100,27.76
2012-06-22,28.64,28.78,28.55,28.57,704500,28.09
2012-06-21,28.87,29.08,28.53,28.59,714200,28.11
2012-06-20,29.31,29.37,28.80,28.92,547900,28.44
2012-06-19,28.94,29.43,28.91,29.29,514900,28.80
2012-06-18,28.61,28.97,28.45,28.92,466600,28.44
2012-06-15,28.93,29.09,28.67,28.73,664200,28.25
2012-06-14,28.94,29.00,28.73,28.85,480100,28.37
2012-06-13,28.96,29.14,28.67,28.87,760200,28.39
2012-06-12,29.08,29.17,28.92,29.13,885300,28.38
2012-06-11,29.42,29.73,28.97,29.00,569600,28.25
2012-06-08,29.08,29.37,28.96,29.25,501500,28.49
2012-06-07,29.19,29.45,29.10,29.14,775500,28.39
2012-06-06,28.64,28.97,28.53,28.97,587400,28.22
2012-06-05,28.32,28.65,28.28,28.47,465700,27.73
2012-06-04,28.45,28.51,28.25,28.36,492000,27.63
2012-06-01,28.53,28.83,28.27,28.38,1000300,27.65
2012-05-31,28.39,28.78,28.14,28.68,636300,27.94
2012-05-30,28.66,28.74,28.26,28.34,408400,27.61
2012-05-29,28.86,28.95,28.61,28.85,666200,28.10
2012-05-25,28.67,28.84,28.64,28.77,315900,28.03
2012-05-24,28.51,28.75,28.38,28.75,377600,28.01
2012-05-23,28.66,28.83,28.20,28.51,692000,27.77
2012-05-22,28.72,28.83,28.59,28.81,492500,28.06
2012-05-21,28.64,28.72,28.29,28.60,572500,27.86
2012-05-18,28.96,28.96,28.54,28.60,484200,27.86
2012-05-17,29.13,29.24,28.81,28.83,489100,28.08
2012-05-16,29.19,29.29,28.98,29.11,479400,28.36
2012-05-15,29.21,29.43,29.01,29.14,466300,28.39
2012-05-14,29.08,29.48,28.90,29.19,571700,28.43
2012-05-11,29.48,29.71,29.24,29.30,603100,28.54
2012-05-10,29.46,29.77,29.41,29.62,564400,28.85
2012-05-09,29.11,29.43,28.94,29.28,870700,28.52
2012-05-08,29.10,29.42,29.10,29.39,956100,28.63
2012-05-07,29.07,29.36,28.95,29.16,684800,28.41
2012-05-04,29.11,29.23,28.91,29.03,468500,28.28
2012-05-03,29.16,29.41,29.05,29.11,751200,28.36
2012-05-02,29.21,29.30,28.90,29.13,750400,28.38
2012-05-01,29.25,29.60,29.11,29.39,911500,28.63
2012-04-30,28.59,29.18,28.44,29.18,1086800,28.43
2012-04-27,29.20,29.64,28.09,28.54,1330300,27.80
2012-04-26,26.98,27.56,26.73,27.48,982700,26.77
2012-04-25,26.95,27.21,26.89,27.17,803900,26.47
2012-04-24,26.54,26.77,26.46,26.67,641300,25.98
2012-04-23,26.40,26.83,26.30,26.62,965500,25.93
2012-04-20,26.44,26.73,26.44,26.61,1007400,25.92
2012-04-19,26.70,26.75,26.32,26.40,1017100,25.72
2012-04-18,26.90,26.90,26.61,26.70,718100,26.01
2012-04-17,26.84,27.27,26.73,26.97,833200,26.27
2012-04-16,26.59,26.74,26.45,26.60,630400,25.91
2012-04-13,26.76,26.97,26.57,26.60,633300,25.91
2012-04-12,26.77,27.04,26.71,26.81,675600,26.12
2012-04-11,27.15,27.16,26.71,26.77,608000,26.08
2012-04-10,27.26,27.30,26.78,26.88,920200,26.18
2012-04-09,27.27,27.39,27.14,27.31,691700,26.60
2012-04-05,27.86,28.01,27.51,27.61,617100,26.90
2012-04-04,27.68,28.04,27.58,27.89,901400,27.17
2012-04-03,27.63,27.88,27.54,27.87,879200,27.15
2012-04-02,27.31,28.01,27.16,27.59,786000,26.88
2012-03-30,27.51,27.53,27.25,27.25,595500,26.55
2012-03-29,27.32,27.46,27.01,27.41,495100,26.70
2012-03-28,27.56,27.60,27.19,27.47,538800,26.76
2012-03-27,27.48,27.62,27.41,27.55,555300,26.84
2012-03-26,27.44,27.50,27.26,27.46,616600,26.75
2012-03-23,27.29,27.39,27.11,27.25,464100,26.55
2012-03-22,27.01,27.28,26.78,27.21,701700,26.51
2012-03-21,27.37,27.42,27.13,27.18,414400,26.48
2012-03-20,27.48,27.64,27.32,27.37,362500,26.66
2012-03-19,27.50,27.78,27.43,27.58,362700,26.87
2012-03-16,27.78,27.80,27.45,27.52,1161700,26.81
2012-03-15,27.81,27.81,27.40,27.78,549400,27.06
2012-03-14,28.10,28.10,27.56,27.72,843800,27.00
2012-03-13,27.96,28.20,27.80,28.16,636000,27.43
2012-03-12,28.02,28.16,27.91,28.10,530800,27.12
2012-03-09,28.03,28.24,27.88,28.01,416700,27.03
2012-03-08,27.81,28.06,27.66,28.02,674100,27.04
2012-03-07,27.72,27.83,27.47,27.65,453500,26.69
2012-03-06,28.04,28.04,27.56,27.65,588800,26.69
2012-03-05,28.02,28.26,27.74,28.23,492900,27.25
2012-03-02,28.42,28.46,27.94,28.04,847700,27.06
2012-03-01,28.40,28.79,28.29,28.51,687900,27.52
2012-02-29,28.59,28.66,28.11,28.25,902500,27.26
2012-02-28,28.94,28.94,28.35,28.50,1037300,27.51
2012-02-27,28.64,29.02,28.34,28.93,1283400,27.92
2012-02-24,29.20,29.20,28.65,28.69,844200,27.69
2012-02-23,28.68,30.25,28.63,29.19,3216400,28.17
2012-02-22,27.91,28.41,27.82,28.41,1226100,27.42
2012-02-21,27.64,28.01,27.56,27.94,653600,26.97
2012-02-17,27.72,27.75,27.52,27.56,338200,26.60
2012-02-16,27.14,27.79,27.11,27.62,672300,26.66
2012-02-15,27.32,27.41,27.01,27.09,622700,26.15
2012-02-14,27.17,27.32,27.03,27.22,477800,26.27
2012-02-13,27.30,27.43,27.10,27.18,576300,26.23
2012-02-10,27.21,27.24,27.03,27.10,657300,26.15
2012-02-09,27.64,27.65,27.30,27.42,610100,26.46
2012-02-08,27.67,27.71,27.21,27.53,815400,26.57
2012-02-07,27.59,27.80,27.51,27.69,743300,26.72
2012-02-06,27.51,27.83,27.47,27.58,751700,26.62
2012-02-03,27.61,27.74,27.53,27.61,645300,26.65
2012-02-02,27.29,27.42,27.17,27.42,869700,26.46
2012-02-01,27.16,27.36,26.98,27.21,939900,26.26
2012-01-31,26.68,26.94,26.46,26.91,2404000,25.97
2012-01-30,26.62,26.79,26.48,26.51,1353600,25.59
2012-01-27,27.34,27.51,26.75,26.86,1548200,25.92
2012-01-26,27.16,27.55,27.09,27.48,1290600,26.52
2012-01-25,26.58,27.50,26.01,26.91,2913400,25.97
2012-01-24,28.26,28.26,27.99,28.10,894900,27.12
2012-01-23,28.26,28.62,28.15,28.38,1219100,27.39
2012-01-20,27.53,28.27,27.50,28.20,1039200,27.22
2012-01-19,28.13,28.13,27.52,27.56,988700,26.60
2012-01-18,28.00,28.06,27.80,27.99,748400,27.01
2012-01-17,28.07,28.34,27.99,28.03,1014500,27.05
2012-01-13,28.04,28.16,27.65,27.87,737900,26.90
2012-01-12,28.26,28.31,27.89,28.11,836800,27.13
2012-01-11,28.45,28.45,28.11,28.19,524800,27.21
2012-01-10,28.49,28.51,28.34,28.45,583300,27.46
2012-01-09,28.42,28.49,28.15,28.28,555900,27.29
2012-01-06,28.73,28.75,28.45,28.48,650700,27.49
2012-01-05,28.75,28.81,28.45,28.67,1031500,27.67
2012-01-04,29.26,29.26,28.76,28.78,781300,27.78
2012-01-03,29.84,29.84,29.19,29.25,623200,28.23
2011-12-30,29.62,29.84,29.39,29.40,563700,28.37
2011-12-29,29.30,29.65,29.26,29.65,559800,28.62
2011-12-28,29.33,29.39,29.13,29.17,444500,28.15
2011-12-27,29.24,29.48,29.12,29.42,288700,28.39
2011-12-23,29.18,29.31,29.16,29.25,282500,28.23
2011-12-22,29.36,29.36,28.99,29.08,401400,28.07
2011-12-21,28.73,29.21,28.65,29.21,951600,28.19
2011-12-20,28.27,28.85,28.21,28.72,834600,27.72
2011-12-19,28.23,28.48,27.70,27.77,1278000,26.80
2011-12-16,27.85,28.43,27.85,28.19,1808400,27.21
2011-12-15,27.71,28.11,27.61,27.91,1026800,26.94
2011-12-14,27.63,27.73,27.35,27.39,1353500,26.43
2011-12-13,27.85,28.15,27.52,27.63,1477900,26.67
2011-12-12,28.39,28.43,27.67,27.83,1398100,26.61
2011-12-09,28.43,28.78,28.14,28.70,1179100,27.44
2011-12-08,28.44,28.57,27.89,28.28,2051600,27.04
2011-12-07,28.51,28.82,28.19,28.51,7269400,27.26
2011-12-06,28.83,28.83,28.41,28.64,1262000,27.38
2011-12-05,28.90,29.18,28.62,28.80,1251200,27.54
2011-12-02,28.52,29.05,28.00,28.50,4109900,27.25
2011-12-01,29.93,30.22,29.76,29.76,747200,28.45
2011-11-30,30.03,30.13,29.62,29.96,841600,28.64
2011-11-29,28.72,29.40,28.65,29.27,547700,27.99
2011-11-28,28.69,28.95,28.37,28.52,590100,27.27
2011-11-25,28.15,28.50,28.09,28.15,182900,26.91
2011-11-23,28.34,28.46,28.06,28.15,431600,26.91
2011-11-22,28.91,29.05,28.54,28.57,512200,27.32
2011-11-21,29.09,29.10,28.73,28.87,582500,27.60
2011-11-18,29.71,29.71,29.28,29.44,533300,28.15
2011-11-17,29.57,29.75,29.21,29.56,687900,28.26
2011-11-16,29.39,29.88,29.15,29.52,891800,28.22
2011-11-15,29.10,29.64,29.05,29.50,528800,28.20
2011-11-14,29.33,29.55,29.12,29.23,598800,27.95
2011-11-11,28.72,29.44,28.72,29.41,685000,28.12
2011-11-10,28.51,28.57,28.17,28.50,1104600,27.25
2011-11-09,28.12,28.53,28.05,28.29,626700,27.05
2011-11-08,29.14,29.24,28.15,28.82,1163400,27.55
2011-11-07,29.60,29.60,28.89,29.35,742600,28.06
2011-11-04,29.46,29.63,29.18,29.42,624700,28.13
2011-11-03,29.48,29.89,29.21,29.70,1029300,28.40
2011-11-02,28.56,29.42,28.51,29.19,1343300,27.91
2011-11-01,28.01,28.39,27.68,28.11,1262900,26.88
2011-10-31,28.80,29.18,28.42,28.67,711600,27.41
2011-10-28,28.93,29.26,28.80,28.99,523200,27.72
2011-10-27,28.76,29.27,28.72,29.03,672400,27.76
2011-10-26,28.12,28.31,27.98,28.18,558800,26.94
2011-10-25,28.24,28.31,27.85,27.89,725500,26.67
2011-10-24,27.94,28.44,27.89,28.40,650400,27.15
2011-10-21,27.52,28.07,27.52,27.96,671000,26.73
2011-10-20,27.19,27.47,26.91,27.31,950400,26.11
2011-10-19,27.83,28.01,27.05,27.13,1028000,25.94
2011-10-18,28.03,28.10,27.61,27.84,994000,26.62
2011-10-17,27.29,28.19,27.29,28.03,2476400,26.80
2011-10-14,27.05,27.73,26.82,27.64,852400,26.43
2011-10-13,26.86,26.89,26.32,26.83,1057800,25.65
2011-10-12,27.01,27.48,26.93,26.98,887100,25.80
2011-10-11,26.71,26.93,26.62,26.87,671200,25.69
2011-10-10,26.63,26.87,26.58,26.84,990000,25.66
2011-10-07,27.39,27.61,26.25,26.27,1436500,25.12
2011-10-06,25.77,26.58,25.68,26.40,1284300,25.24
2011-10-05,25.28,25.89,24.99,25.82,1064300,24.69
2011-10-04,24.72,25.20,24.07,25.17,1795300,24.07
2011-10-03,26.23,26.50,24.87,24.89,1301200,23.80
2011-09-30,26.42,26.91,26.25,26.27,1632500,25.12
2011-09-29,26.76,26.99,26.43,26.80,885300,25.62
2011-09-28,27.39,27.45,26.29,26.30,938400,25.15
2011-09-27,26.67,27.67,26.67,27.36,1885800,26.16
2011-09-26,26.83,26.93,25.96,26.18,1569100,25.03
2011-09-23,26.38,26.65,26.27,26.57,1070700,25.40
2011-09-22,27.07,27.25,26.30,26.51,1051800,25.35
2011-09-21,28.73,28.75,27.71,27.71,551000,26.49
2011-09-20,28.70,29.33,28.64,28.74,567500,27.48
2011-09-19,28.54,28.66,28.36,28.56,672800,27.31
2011-09-16,28.97,29.17,28.77,28.90,1209400,27.63
2011-09-15,29.07,29.07,28.62,28.84,988700,27.57
2011-09-14,28.64,29.10,28.32,28.79,949900,27.53
2011-09-13,28.45,28.56,28.17,28.47,470400,27.22
2011-09-12,28.21,28.62,28.09,28.62,425100,27.12
2011-09-09,29.16,29.24,28.35,28.53,710100,27.03
2011-09-08,29.43,29.78,29.34,29.48,1299600,27.93
2011-09-07,29.16,29.59,29.07,29.59,695800,28.03
2011-09-06,28.55,28.78,28.36,28.73,712200,27.22
2011-09-02,29.31,30.03,29.15,29.41,975100,27.86
2011-09-01,29.81,30.07,29.69,29.88,1148300,28.31
2011-08-31,29.50,29.93,29.46,29.76,771100,28.20
2011-08-30,29.15,29.54,29.05,29.39,464600,27.84
2011-08-29,29.13,29.35,28.92,29.28,579800,27.74
2011-08-26,28.19,28.85,27.61,28.80,715600,27.29
2011-08-25,28.88,28.96,28.10,28.35,1004500,26.86
2011-08-24,27.64,28.83,27.57,28.71,1022300,27.20
2011-08-23,27.08,27.64,26.84,27.63,766000,26.18
2011-08-22,27.75,27.75,26.86,26.96,840400,25.54
2011-08-19,27.18,27.65,27.13,27.14,548200,25.71
2011-08-18,28.02,28.02,27.21,27.44,608300,26.00
2011-08-17,28.68,29.02,28.46,28.55,502300,27.05
2011-08-16,28.45,28.69,28.24,28.52,604400,27.02
2011-08-15,27.92,28.73,27.91,28.73,684100,27.22
2011-08-12,28.46,28.50,27.51,27.74,745100,26.28
2011-08-11,26.86,28.67,26.71,28.28,1224600,26.79
2011-08-10,27.04,27.76,26.73,26.79,1071000,25.38
2011-08-09,26.42,27.73,25.88,27.70,1786300,26.24
2011-08-08,26.92,27.19,25.81,25.93,1664100,24.57
2011-08-05,28.41,28.46,27.22,27.83,1650200,26.37
2011-08-04,29.28,29.61,28.18,28.21,1127100,26.73
2011-08-03,29.66,29.66,29.03,29.49,975100,27.94
2011-08-02,30.12,30.36,29.57,29.58,604100,28.02
2011-08-01,30.49,30.49,30.10,30.26,1082500,28.67
2011-07-29,30.00,30.53,29.56,30.30,1077400,28.71
2011-07-28,30.65,30.65,30.10,30.22,1134400,28.63
2011-07-27,31.19,31.19,30.46,30.62,963900,29.01
2011-07-26,31.88,31.88,31.15,31.25,587300,29.61
2011-07-25,31.86,32.00,31.76,31.79,388100,30.12
2011-07-22,32.17,32.29,31.89,31.96,395200,30.28
2011-07-21,31.92,32.35,31.78,32.29,558200,30.59
2011-07-20,31.54,31.81,31.42,31.78,358000,30.11
2011-07-19,31.24,31.46,31.17,31.41,556000,29.76
2011-07-18,31.72,31.73,31.04,31.18,542400,29.54
2011-07-15,31.81,31.93,31.65,31.88,344700,30.20
2011-07-14,32.13,32.29,31.67,31.74,396300,30.07
2011-07-13,32.25,32.34,31.98,32.04,480400,30.36
2011-07-12,32.02,32.25,31.88,32.08,386600,30.39
2011-07-11,32.17,32.29,31.98,32.05,322700,30.36
2011-07-08,32.22,32.39,32.07,32.36,387700,30.66
2011-07-07,32.68,32.68,32.31,32.50,496900,30.79
2011-07-06,32.28,32.52,32.21,32.39,569500,30.69
2011-07-05,32.54,32.54,32.18,32.28,505800,30.58
2011-07-01,32.00,32.48,31.94,32.47,420100,30.76
2011-06-30,31.94,31.99,31.70,31.89,466600,30.21
2011-06-29,31.62,31.91,31.52,31.86,460700,30.18
2011-06-28,31.52,31.79,31.45,31.57,439800,29.91
2011-06-27,31.30,31.53,31.25,31.34,779000,29.69
2011-06-24,31.14,31.54,31.10,31.25,752700,29.61
2011-06-23,31.27,31.27,30.96,31.19,891400,29.55
2011-06-22,31.46,31.61,31.29,31.50,540700,29.84
2011-06-21,31.28,31.52,31.19,31.48,486800,29.82
2011-06-20,30.90,31.28,30.90,31.14,374700,29.50
2011-06-17,30.89,31.08,30.68,30.94,855300,29.31
2011-06-16,30.37,30.70,30.32,30.61,646600,29.00
2011-06-15,30.56,30.81,30.22,30.31,617100,28.72
2011-06-14,30.82,30.99,30.65,30.83,552100,29.21
