Date,Open,High,Low,Close,Volume,Adj Close
2011-06-13,30.61,30.80,30.49,30.61,542800,29.00
2011-06-10,30.76,30.99,30.69,30.92,931200,29.05
2011-06-09,31.05,31.12,30.87,30.89,554100,29.02
2011-06-08,30.82,31.67,30.61,31.05,927300,29.17
2011-06-07,31.22,31.22,30.79,30.79,1071600,28.93
2011-06-06,31.33,31.40,30.93,31.04,817000,29.16
2011-06-03,31.16,31.77,31.00,31.34,1044200,29.44
2011-06-02,32.59,32.62,31.40,31.50,1176300,29.59
2011-06-01,32.86,33.12,32.60,32.71,1004700,30.73
2011-05-31,32.45,32.79,32.24,32.78,732600,30.80
2011-05-27,32.29,32.43,32.15,32.29,260000,30.33
2011-05-26,32.01,32.23,31.67,32.13,542700,30.18
2011-05-25,31.74,32.17,31.56,32.04,328400,30.10
2011-05-24,31.99,32.03,31.75,31.77,290400,29.85
2011-05-23,32.14,32.23,31.83,31.85,505900,29.92
2011-05-20,32.43,32.74,32.22,32.48,491300,30.51
2011-05-19,32.43,32.58,32.18,32.45,414800,30.49
2011-05-18,32.01,32.32,31.77,32.26,409200,30.31
2011-05-17,32.03,32.11,31.74,31.93,395300,30.00
2011-05-16,32.14,32.38,32.04,32.12,433100,30.18
2011-05-13,32.47,32.55,31.94,32.21,434700,30.26
2011-05-12,32.14,32.55,32.07,32.48,544000,30.51
2011-05-11,32.65,32.75,32.02,32.22,471600,30.27
2011-05-10,32.59,32.82,32.57,32.73,358000,30.75
2011-05-09,32.25,32.59,32.15,32.52,450600,30.55
2011-05-06,32.33,32.73,32.00,32.23,475300,30.28
2011-05-05,32.18,32.26,31.85,32.05,1024500,30.11
2011-05-04,32.58,32.58,32.24,32.39,866800,30.43
2011-05-03,32.50,33.09,32.47,32.59,685100,30.62
2011-05-02,33.53,33.53,32.68,32.74,828100,30.76
2011-04-29,33.13,33.42,33.06,33.30,390000,31.28
2011-04-28,32.87,33.26,32.82,33.17,436300,31.16
2011-04-27,32.71,32.99,32.59,32.98,418100,30.98
2011-04-26,32.38,32.81,32.25,32.67,352100,30.69
2011-04-25,32.22,32.32,32.07,32.25,404700,30.30
2011-04-21,32.12,32.15,31.99,32.15,472000,30.20
2011-04-20,31.77,32.18,31.71,31.97,557800,30.03
2011-04-19,31.50,31.68,31.34,31.39,535400,29.49
2011-04-18,31.74,31.76,31.32,31.50,436000,29.59
2011-04-15,31.64,32.08,31.49,32.02,512000,30.08
2011-04-14,31.35,31.58,31.21,31.55,763000,29.64
2011-04-13,31.67,31.75,31.40,31.50,561800,29.59
2011-04-12,31.97,32.07,31.42,31.52,512900,29.61
2011-04-11,32.58,32.64,32.06,32.14,474100,30.19
2011-04-08,32.96,32.96,32.46,32.65,435600,30.67
2011-04-07,33.03,33.07,32.65,32.78,575500,30.80
2011-04-06,33.23,33.31,33.00,33.08,656400,31.08
2011-04-05,33.18,33.29,32.97,33.17,468400,31.16
2011-04-04,33.21,33.48,33.02,33.30,447400,31.28
2011-04-01,33.00,33.31,33.00,33.17,717500,31.16
2011-03-31,32.56,32.99,32.54,32.90,426400,30.91
2011-03-30,32.23,32.63,32.23,32.54,263000,30.57
2011-03-29,31.76,32.19,31.65,32.14,411100,30.19
2011-03-28,32.25,32.45,31.77,31.81,497100,29.88
2011-03-25,32.19,32.60,32.14,32.17,433500,30.22
2011-03-24,32.09,32.27,31.88,32.16,287100,30.21
2011-03-23,32.05,32.05,31.72,31.95,298700,30.02
2011-03-22,32.07,32.26,32.03,32.07,578300,30.13
2011-03-21,31.60,32.36,31.53,32.10,661400,30.16
2011-03-18,31.28,31.71,31.23,31.34,576500,29.44
2011-03-17,31.00,31.16,30.67,31.06,620700,29.18
2011-03-16,30.90,31.07,30.63,30.74,1001500,28.88
2011-03-15,30.75,31.63,30.65,30.92,855500,29.05
2011-03-14,31.59,31.79,31.41,31.60,600100,29.69
2011-03-11,31.52,31.94,31.52,31.81,425500,29.88
2011-03-10,32.33,32.33,31.94,32.06,499000,29.88
2011-03-09,32.70,32.95,32.56,32.66,695900,30.44
2011-03-08,32.83,32.93,32.65,32.77,737300,30.55
2011-03-07,32.94,33.23,32.65,32.79,1820800,30.56
2011-03-04,33.18,33.18,32.78,33.00,622500,30.76
2011-03-03,32.52,33.34,32.45,33.22,799400,30.97
2011-03-02,31.95,32.47,31.84,32.34,643900,30.14
2011-03-01,32.01,32.52,31.80,31.84,605500,29.68
2011-02-28,32.03,32.35,31.89,31.89,549100,29.73
2011-02-25,31.55,32.01,31.39,32.01,368300,29.84
2011-02-24,31.68,31.70,31.24,31.39,489100,29.26
2011-02-23,32.26,32.26,31.67,31.67,524600,29.52
2011-02-22,32.18,32.38,32.06,32.18,775200,30.00
2011-02-18,32.32,32.37,32.14,32.36,329900,30.16
2011-02-17,32.13,32.27,31.91,32.21,451100,30.02
2011-02-16,32.01,32.14,31.92,32.08,459900,29.90
2011-02-15,31.81,32.05,31.69,31.93,464800,29.76
2011-02-14,31.65,31.88,31.58,31.86,615800,29.70
2011-02-11,31.42,31.72,31.36,31.65,718900,29.50
2011-02-10,31.33,31.53,30.99,31.51,1032600,29.37
2011-02-09,31.71,31.71,31.36,31.47,474700,29.33
2011-02-08,32.08,32.08,31.66,31.69,477200,29.54
2011-02-07,32.08,32.18,31.83,31.97,473300,29.80
2011-02-04,31.94,32.13,31.89,32.04,372300,29.87
2011-02-03,31.75,32.00,31.58,31.88,562300,29.72
2011-02-02,31.68,32.08,31.61,31.83,552400,29.67
2011-02-01,31.43,31.86,31.05,31.80,874900,29.64
2011-01-31,31.80,31.80,30.94,31.35,1237900,29.22
2011-01-28,32.51,32.79,31.94,31.97,501700,29.80
2011-01-27,32.58,32.85,32.50,32.61,747000,30.40
2011-01-26,32.71,33.12,32.60,33.07,538800,30.83
2011-01-25,32.49,32.73,32.36,32.69,584000,30.47
2011-01-24,32.28,32.81,32.27,32.64,444700,30.42
2011-01-21,32.50,32.50,32.11,32.34,331200,30.14
2011-01-20,32.43,32.73,32.29,32.36,443200,30.16
2011-01-19,32.86,32.92,32.52,32.56,623100,30.35
2011-01-18,32.60,32.89,32.56,32.86,891100,30.63
2011-01-14,32.33,32.68,32.33,32.59,440000,30.38
2011-01-13,32.30,32.44,32.10,32.44,450700,30.24
2011-01-12,32.34,32.47,32.22,32.26,290400,30.07
2011-01-11,32.13,32.13,31.84,32.12,332100,29.94
2011-01-10,31.72,32.15,31.62,31.95,664300,29.78
2011-01-07,31.89,31.98,31.58,31.79,440000,29.63
2011-01-06,31.82,31.88,31.62,31.82,257700,29.66
2011-01-05,31.64,31.92,31.57,31.79,287100,29.63
2011-01-04,31.87,31.87,31.51,31.80,468600,29.64
2011-01-03,31.88,32.07,31.74,31.79,521000,29.63
2010-12-31,31.70,32.07,31.57,31.58,368400,29.44
2010-12-30,31.89,32.09,31.77,31.78,239100,29.62
2010-12-29,31.73,32.03,31.66,31.90,362700,29.73
2010-12-28,31.61,31.71,31.47,31.63,479900,29.48
2010-12-27,31.45,31.63,31.31,31.61,294500,29.46
2010-12-23,31.38,31.68,31.27,31.54,318900,29.40
2010-12-22,31.97,31.97,31.33,31.40,632000,29.27
2010-12-21,31.75,32.12,31.75,31.99,514100,29.82
2010-12-20,31.83,31.92,31.68,31.77,287100,29.61
2010-12-17,31.84,31.84,31.52,31.75,622500,29.59
2010-12-16,31.52,31.70,31.37,31.67,483200,29.52
2010-12-15,31.91,32.04,31.39,31.39,619600,29.26
2010-12-14,31.85,32.01,31.63,31.94,519200,29.77
2010-12-13,31.88,31.88,31.64,31.72,386100,29.57
2010-12-10,31.91,32.07,31.84,31.96,555000,29.56
2010-12-09,31.91,31.99,31.64,31.90,616000,29.50
2010-12-08,32.06,32.27,31.55,31.73,971700,29.34
2010-12-07,32.36,32.49,31.98,32.09,3548300,29.68
2010-12-06,31.89,32.21,31.89,32.16,990600,29.74
2010-12-03,31.60,32.05,31.50,31.98,1249300,29.58
2010-12-02,30.39,32.01,30.38,31.76,2220700,29.37
2010-12-01,30.09,30.58,30.05,30.38,833800,28.10
2010-11-30,29.79,29.86,29.57,29.67,864000,27.44
2010-11-29,30.17,30.17,29.72,29.95,506500,27.70
2010-11-26,30.18,30.50,30.18,30.29,109800,28.01
2010-11-24,30.02,30.47,29.81,30.39,388400,28.11
2010-11-23,29.91,30.07,29.70,29.84,490900,27.60
2010-11-22,29.99,30.23,29.80,30.18,331900,27.91
2010-11-19,30.15,30.18,29.85,30.16,345500,27.89
2010-11-18,29.97,30.28,29.88,30.24,656900,27.97
2010-11-17,29.50,29.95,29.38,29.78,586200,27.54
2010-11-16,29.63,29.72,29.11,29.36,508500,27.15
2010-11-15,29.83,30.01,29.75,29.80,629200,27.56
2010-11-12,29.80,30.01,29.36,29.77,555000,27.53
2010-11-11,30.14,30.33,29.97,30.03,836200,27.77
2010-11-10,30.46,30.83,30.24,30.42,429600,28.13
2010-11-09,30.51,30.72,30.30,30.41,238900,28.12
2010-11-08,30.62,30.65,30.41,30.49,279700,28.20
2010-11-05,30.78,30.81,30.54,30.70,274000,28.39
2010-11-04,30.66,30.90,30.65,30.79,313700,28.48
2010-11-03,30.35,30.55,30.20,30.38,338600,28.10
2010-11-02,30.06,30.51,30.06,30.30,377300,28.02
2010-11-01,30.30,30.34,29.60,29.85,402400,27.61
2010-10-29,29.86,30.14,29.73,30.09,572500,27.83
2010-10-28,29.71,29.95,29.71,29.88,549000,27.63
2010-10-27,29.38,29.66,29.30,29.62,462600,27.39
2010-10-26,29.57,29.78,29.45,29.57,494600,27.35
2010-10-25,29.59,29.85,29.54,29.68,672300,27.45
2010-10-22,29.47,29.56,29.29,29.47,409700,27.25
2010-10-21,29.62,29.76,29.14,29.38,374800,27.17
2010-10-20,29.20,29.59,29.20,29.50,401700,27.28
2010-10-19,29.16,29.43,28.98,29.21,421000,27.01
2010-10-18,29.34,29.50,29.20,29.47,247000,27.25
2010-10-15,29.35,29.45,29.23,29.38,317600,27.17
2010-10-14,29.24,29.30,28.96,29.16,431500,26.97
2010-10-13,29.16,29.39,29.16,29.26,504100,27.06
2010-10-12,29.26,29.36,28.93,29.10,513200,26.91
2010-10-11,29.28,29.53,29.27,29.40,766900,27.19
2010-10-08,29.18,29.34,29.03,29.28,374300,27.08
2010-10-07,29.09,29.27,28.96,29.19,498000,27.00
2010-10-06,28.98,29.10,28.90,29.04,521000,26.86
2010-10-05,28.98,29.10,28.78,28.99,421000,26.81
2010-10-04,28.83,29.07,28.57,28.83,1161100,26.66
2010-10-01,28.88,28.96,28.63,28.82,719000,26.65
2010-09-30,28.91,29.00,28.48,28.61,1147800,26.46
2010-09-29,28.74,28.94,28.61,28.69,663700,26.53
2010-09-28,28.79,28.89,28.58,28.74,1046900,26.58
2010-09-27,28.63,28.84,28.37,28.79,496900,26.63
2010-09-24,28.33,28.67,28.24,28.66,389100,26.51
2010-09-23,27.91,28.25,27.76,27.96,310200,25.86
2010-09-22,28.09,28.35,27.90,28.14,509500,26.02
2010-09-21,28.44,28.63,28.14,28.17,591700,26.05
2010-09-20,28.00,28.41,27.96,28.38,372400,26.25
2010-09-17,28.04,28.16,27.85,27.94,587900,25.84
2010-09-16,27.87,27.98,27.63,27.81,513200,25.72
2010-09-15,28.22,28.22,27.96,28.00,634300,25.90
2010-09-14,28.65,28.70,28.25,28.26,596900,26.14
2010-09-13,28.69,28.78,28.48,28.69,753400,26.53
2010-09-10,28.25,28.60,28.11,28.54,795400,26.16
2010-09-09,28.04,28.25,27.93,28.15,487600,25.81
2010-09-08,27.80,27.93,27.65,27.72,482900,25.41
2010-09-07,27.91,28.09,27.70,27.74,461100,25.43
2010-09-03,28.00,28.13,27.78,28.05,786500,25.71
2010-09-02,28.01,28.11,27.71,27.80,936500,25.49
2010-09-01,27.85,28.25,27.77,28.00,1069100,25.67
2010-08-31,27.20,27.67,26.91,27.60,944100,25.30
2010-08-30,27.50,27.64,27.18,27.21,259000,24.94
2010-08-27,27.50,27.63,27.07,27.53,492100,25.24
2010-08-26,27.67,27.69,27.21,27.35,429300,25.07
2010-08-25,27.11,27.56,26.99,27.53,520000,25.24
2010-08-24,27.08,27.52,27.02,27.33,411800,25.05
2010-08-23,27.51,27.79,27.43,27.43,486600,25.15
2010-08-20,27.62,27.65,27.19,27.45,360100,25.16
2010-08-19,27.77,27.85,27.29,27.73,621500,25.42
2010-08-18,27.85,27.95,27.57,27.84,569300,25.52
2010-08-17,27.60,28.20,27.34,27.83,834100,25.51
2010-08-16,26.80,27.02,26.57,27.00,363700,24.75
2010-08-13,26.49,27.12,26.44,26.88,526300,24.64
2010-08-12,26.57,26.70,26.32,26.59,278700,24.38
2010-08-11,27.09,27.09,26.69,26.87,543300,24.63
2010-08-10,27.22,27.59,27.05,27.32,371200,25.05
2010-08-09,27.10,27.52,26.99,27.40,452700,25.12
2010-08-06,26.91,27.09,26.51,26.93,545000,24.69
2010-08-05,27.09,27.37,27.03,27.25,458800,24.98
2010-08-04,27.06,27.23,26.90,27.19,514200,24.93
2010-08-03,27.04,27.16,26.88,26.94,1192000,24.70
2010-08-02,27.23,27.41,27.03,27.15,830400,24.89
2010-07-30,26.85,27.18,26.68,26.96,363600,24.72
2010-07-29,27.42,27.48,26.72,27.02,787800,24.77
2010-07-28,28.28,28.28,27.15,27.32,1093200,25.05
2010-07-27,28.44,28.86,28.27,28.54,740200,26.16
2010-07-26,28.10,28.53,28.06,28.31,856000,25.95
2010-07-23,27.25,28.04,27.14,28.01,897900,25.68
2010-07-22,26.87,27.36,26.78,27.27,738300,25.00
2010-07-21,26.94,26.95,26.37,26.56,448000,24.35
2010-07-20,26.29,26.94,26.28,26.80,670200,24.57
2010-07-19,26.72,26.72,26.41,26.64,461900,24.42
2010-07-16,27.22,27.26,26.55,26.59,463000,24.38
2010-07-15,27.45,27.47,26.90,27.31,537900,25.04
2010-07-14,27.30,27.47,27.11,27.39,331900,25.11
2010-07-13,27.20,27.40,27.14,27.31,453400,25.04
2010-07-12,26.82,27.10,26.69,26.99,342500,24.74
2010-07-09,26.68,26.89,26.63,26.85,230500,24.61
2010-07-08,26.54,26.81,26.52,26.72,474300,24.50
2010-07-07,25.78,26.42,25.72,26.40,651400,24.20
2010-07-06,25.46,25.80,25.30,25.70,706500,23.56
2010-07-02,25.34,25.36,25.04,25.25,610500,23.15
2010-07-01,25.51,25.51,24.90,25.29,692800,23.18
2010-06-30,25.64,25.89,25.32,25.44,798000,23.32
2010-06-29,26.30,26.30,25.54,25.62,667100,23.49
2010-06-28,26.39,26.75,26.08,26.60,410500,24.39
2010-06-25,26.09,26.50,25.89,26.29,709900,24.10
2010-06-24,26.19,26.41,26.05,26.09,304200,23.92
2010-06-23,26.78,26.80,26.28,26.33,342200,24.14
2010-06-22,27.00,27.30,26.72,26.73,842400,24.50
2010-06-21,26.69,27.08,26.47,27.04,1255900,24.79
2010-06-18,26.61,26.68,26.37,26.50,598700,24.29
2010-06-17,26.61,26.69,26.41,26.61,395300,24.39
2010-06-16,26.36,26.70,26.34,26.61,434300,24.39
2010-06-15,26.08,26.50,26.08,26.47,607200,24.27
2010-06-14,26.26,26.35,25.93,25.95,722100,23.79
2010-06-11,25.88,26.18,25.62,26.14,627400,23.96
2010-06-10,26.39,26.67,25.94,26.24,1003000,23.83
2010-06-09,25.91,26.23,25.66,26.01,981300,23.62
2010-06-08,25.32,25.95,25.18,25.86,1289400,23.48
2010-06-07,25.50,25.76,25.36,25.36,620900,23.03
2010-06-04,25.82,26.04,25.41,25.51,660700,23.16
2010-06-03,25.83,26.20,25.83,26.13,516200,23.73
2010-06-02,25.53,25.94,25.31,25.93,535500,23.54
2010-06-01,25.95,26.03,25.37,25.38,689600,23.04
2010-05-28,25.58,26.41,25.53,26.14,850200,23.74
2010-05-27,25.39,25.69,25.23,25.67,742500,23.31
2010-05-26,25.00,25.31,24.85,24.97,634300,22.67
2010-05-25,24.76,25.03,24.30,24.95,952700,22.65
2010-05-24,25.22,25.57,25.16,25.19,469800,22.87
2010-05-21,25.09,25.42,24.92,25.39,697400,23.05
2010-05-20,25.75,25.89,25.24,25.25,699500,22.93
2010-05-19,26.31,26.47,25.86,26.15,659300,23.74
2010-05-18,27.05,27.05,26.32,26.35,759300,23.93
2010-05-17,27.00,27.07,26.26,26.90,824500,24.43
2010-05-14,27.17,27.22,26.75,26.86,546500,24.39
2010-05-13,27.07,27.48,26.92,27.28,542200,24.77
2010-05-12,27.25,27.43,27.07,27.17,931500,24.67
2010-05-11,26.89,27.42,26.75,27.14,479300,24.64
2010-05-10,27.76,27.76,26.74,27.14,894400,24.64
2010-05-07,26.42,26.83,25.91,26.47,1564600,24.03
2010-05-06,26.79,27.21,25.54,26.37,1294300,23.94
2010-05-05,26.99,27.22,26.83,26.92,689100,24.44
2010-05-04,27.50,27.64,26.82,27.14,698000,24.64
2010-05-03,27.50,27.78,27.06,27.76,673000,25.21
2010-04-30,27.52,27.87,27.44,27.49,907100,24.96
2010-04-29,27.49,27.88,27.34,27.44,718000,24.92
2010-04-28,27.03,27.41,26.97,27.34,708200,24.82
2010-04-27,27.04,27.30,27.00,27.09,1251300,24.60
2010-04-26,27.19,27.28,27.03,27.23,616100,24.72
2010-04-23,27.25,27.28,27.00,27.24,721600,24.73
2010-04-22,26.91,27.18,26.91,27.18,275700,24.68
2010-04-21,27.02,27.09,26.84,27.07,476200,24.58
2010-04-20,27.01,27.16,26.81,27.13,373300,24.63
2010-04-19,26.83,26.96,26.70,26.88,603800,24.41
2010-04-16,26.97,27.21,26.80,26.90,869000,24.43
2010-04-15,26.39,27.30,26.33,27.09,1239600,24.60
2010-04-14,26.42,26.46,26.25,26.40,777100,23.97
2010-04-13,26.64,26.67,26.22,26.39,456700,23.96
2010-04-12,26.90,26.90,26.54,26.59,488600,24.14
2010-04-09,26.48,26.85,26.30,26.84,696100,24.37
2010-04-08,26.77,26.79,26.32,26.40,474200,23.97
2010-04-07,26.71,26.88,26.60,26.88,382700,24.41
2010-04-06,26.65,26.89,26.61,26.81,274800,24.34
2010-04-05,26.71,26.80,26.60,26.78,360400,24.32
2010-04-01,26.74,26.79,26.55,26.72,335200,24.26
2010-03-31,26.57,26.75,26.43,26.54,629000,24.10
2010-03-30,26.53,26.75,26.50,26.66,503700,24.21
2010-03-29,26.24,26.53,26.11,26.49,518700,24.05
2010-03-26,25.84,26.08,25.77,26.08,515100,23.68
2010-03-25,26.40,26.42,25.84,25.84,316000,23.46
2010-03-24,26.30,26.34,26.09,26.27,473900,23.85
2010-03-23,26.32,26.48,26.20,26.40,380000,23.97
2010-03-22,26.52,26.54,26.22,26.33,578200,23.91
2010-03-19,26.31,26.95,25.00,26.52,1303800,24.08
2010-03-18,25.77,26.24,25.71,26.22,831900,23.81
2010-03-17,25.66,25.90,25.66,25.83,442700,23.45
2010-03-16,25.24,25.66,25.14,25.64,467900,23.28
2010-03-15,25.37,25.44,24.92,25.17,434100,22.85
2010-03-12,25.45,25.58,25.23,25.47,421600,23.13
2010-03-11,25.11,25.43,25.06,25.43,483200,23.09
2010-03-10,25.19,25.26,25.10,25.26,441700,22.75
2010-03-09,25.04,25.23,25.04,25.17,374000,22.67
2010-03-08,25.10,25.17,25.04,25.16,251800,22.66
2010-03-05,24.98,25.10,24.87,25.04,466800,22.56
2010-03-04,24.85,24.93,24.76,24.89,457600,22.42
2010-03-03,25.16,25.21,24.83,24.90,710500,22.43
2010-03-02,25.19,25.27,24.94,25.05,1146100,22.57
2010-03-01,25.15,25.41,25.00,25.19,526300,22.69
2010-02-26,25.25,25.30,24.86,25.05,788300,22.57
2010-02-25,24.89,25.18,24.75,25.17,626500,22.67
2010-02-24,25.07,25.12,24.80,25.11,737800,22.62
2010-02-23,25.26,25.38,25.00,25.07,987700,22.58
2010-02-22,25.59,25.60,25.33,25.37,285000,22.85
2010-02-19,25.27,25.66,25.18,25.46,409700,22.93
2010-02-18,25.40,25.48,25.21,25.24,611400,22.74
2010-02-17,25.25,25.35,25.04,25.35,504000,22.84
2010-02-16,24.80,25.15,24.80,25.12,655800,22.63
2010-02-12,24.30,24.62,24.22,24.62,959600,22.18
2010-02-11,24.25,24.48,24.07,24.44,463600,22.02
2010-02-10,24.25,24.38,24.00,24.22,640600,21.82
2010-02-09,24.41,24.48,24.14,24.25,613900,21.84
2010-02-08,24.60,24.78,24.23,24.23,643400,21.83
2010-02-05,24.45,24.74,24.28,24.70,1492100,22.25
2010-02-04,24.46,24.64,24.43,24.46,1209100,22.03
2010-02-03,24.75,24.75,24.46,24.53,646600,22.10
2010-02-02,24.60,24.80,24.38,24.80,762500,22.34
2010-02-01,24.63,24.64,24.42,24.52,875800,22.09
2010-01-29,25.03,25.07,24.47,24.51,1379500,22.08
2010-01-28,24.86,25.13,24.68,25.01,955200,22.53
2010-01-27,24.83,25.04,24.30,24.76,1346600,22.30
2010-01-26,25.23,25.29,24.98,25.07,940800,22.58
2010-01-25,25.21,25.30,24.94,25.20,719300,22.70
2010-01-22,25.22,25.22,24.85,25.00,1076400,22.52
2010-01-21,25.17,25.48,24.24,25.15,2104800,22.66
2010-01-20,24.38,24.59,24.10,24.54,864600,22.11
2010-01-19,24.32,24.66,24.12,24.58,478800,22.14
2010-01-15,24.29,24.35,24.05,24.25,573600,21.84
2010-01-14,24.18,24.38,24.16,24.35,678900,21.93
2010-01-13,24.25,24.31,24.05,24.29,691700,21.88
2010-01-12,23.91,24.30,23.83,24.27,1282800,21.86
2010-01-11,24.15,24.18,23.89,24.01,980000,21.63
2010-01-08,24.10,24.11,23.87,24.01,763900,21.63
2010-01-07,24.31,24.35,23.94,24.10,851500,21.71
2010-01-06,24.40,24.54,24.26,24.34,819900,21.93
2010-01-05,24.56,24.72,24.11,24.30,847700,21.89
2010-01-04,24.29,24.60,24.29,24.60,851400,22.16
2009-12-31,24.66,24.68,24.19,24.19,825000,21.79
2009-12-30,24.82,25.07,24.52,24.67,865500,22.22
2009-12-29,24.88,24.95,24.65,24.81,761400,22.35
2009-12-28,25.07,25.07,24.72,24.81,558100,22.35
2009-12-24,24.98,25.06,24.84,25.05,166600,22.57
2009-12-23,24.48,24.89,24.48,24.87,659600,22.40
2009-12-22,24.62,24.75,24.42,24.54,945800,22.11
2009-12-21,24.69,24.91,24.56,24.58,646700,22.14
2009-12-18,24.70,24.98,24.49,24.50,1117600,22.07
2009-12-17,24.91,24.93,24.60,24.66,597600,22.21
2009-12-16,24.95,25.13,24.79,24.99,816100,22.51
2009-12-15,24.54,24.77,24.40,24.76,975600,22.30
2009-12-14,24.78,24.91,24.52,24.56,859000,22.12
2009-12-11,23.94,24.48,23.91,24.33,889900,21.92
2009-12-10,23.91,24.15,23.87,24.03,531400,21.47
2009-12-09,23.94,23.94,23.61,23.75,825600,21.22
2009-12-08,23.76,23.95,23.52,23.89,534400,21.34
2009-12-07,23.62,23.90,23.40,23.85,473200,21.31
2009-12-04,23.76,23.79,23.32,23.59,779700,21.07
2009-12-03,23.58,23.68,23.35,23.45,706700,20.95
2009-12-02,23.65,23.82,23.18,23.58,1339200,21.06
2009-12-01,23.67,23.94,23.59,23.64,546600,21.12
2009-11-30,23.51,23.60,23.35,23.48,897300,20.97
2009-11-27,23.28,23.74,23.28,23.53,148100,21.02
2009-11-25,23.66,23.89,23.59,23.89,314400,21.34
2009-11-24,23.53,23.60,23.26,23.57,378100,21.06
2009-11-23,23.60,23.88,23.39,23.53,396600,21.02
2009-11-20,23.44,23.57,23.20,23.36,338700,20.87
2009-11-19,23.75,23.90,23.25,23.55,492100,21.04
2009-11-18,24.25,24.25,23.87,23.92,341100,21.37
2009-11-17,23.98,24.24,23.69,24.24,500900,21.65
2009-11-16,23.70,24.00,23.67,23.95,389300,21.39
2009-11-13,23.62,23.69,23.48,23.64,409000,21.12
2009-11-12,24.08,24.26,23.60,23.63,441900,21.11
2009-11-11,24.16,24.36,23.95,24.20,557400,21.62
2009-11-10,24.40,24.48,24.03,24.07,986200,21.50
2009-11-09,24.21,24.55,24.03,24.55,380500,21.93
2009-11-06,24.20,24.39,24.03,24.14,278900,21.56
2009-11-05,24.06,24.36,23.95,24.36,315600,21.76
2009-11-04,23.95,24.19,23.84,23.93,432400,21.38
2009-11-03,23.67,23.91,23.56,23.84,403500,21.30
2009-11-02,23.98,24.03,23.69,23.81,628600,21.27
2009-10-30,24.32,24.45,23.87,23.88,723600,21.33
2009-10-29,24.29,24.55,24.06,24.38,764300,21.78
2009-10-28,24.90,24.97,24.33,24.34,794900,21.74
2009-10-27,24.88,25.19,24.68,24.79,680600,22.15
2009-10-26,25.14,25.53,24.75,24.84,596200,22.19
2009-10-23,25.42,25.50,25.06,25.21,474300,22.52
2009-10-22,25.17,25.58,25.17,25.44,508800,22.73
