Date,Open,High,Low,Close,Volume,Adj Close
2009-10-21,25.24,25.65,25.13,25.26,683000,22.57
2009-10-20,25.31,25.49,24.91,25.32,568900,22.62
2009-10-19,24.71,25.39,24.61,25.35,493500,22.65
2009-10-16,24.84,24.96,24.64,24.72,423500,22.08
2009-10-15,24.66,25.00,24.51,24.93,501200,22.27
2009-10-14,24.75,24.95,24.37,24.70,417400,22.06
2009-10-13,24.92,24.98,24.49,24.63,413300,22.00
2009-10-12,24.93,24.97,24.64,24.88,567700,22.23
2009-10-09,24.59,24.89,24.59,24.81,214700,22.16
2009-10-08,24.62,24.73,24.47,24.67,651900,22.04
2009-10-07,24.75,24.76,24.55,24.61,355200,21.98
2009-10-06,25.02,25.13,24.71,24.83,467000,22.18
2009-10-05,24.50,24.91,24.25,24.87,528400,22.22
2009-10-02,24.77,25.03,24.46,24.50,465400,21.89
2009-10-01,25.14,25.23,24.74,24.89,378600,22.23
2009-09-30,25.34,25.44,24.94,25.06,621500,22.39
2009-09-29,25.30,25.55,25.12,25.39,540900,22.68
2009-09-28,25.22,25.33,25.08,25.22,361300,22.53
2009-09-25,25.25,25.33,25.08,25.11,412800,22.43
2009-09-24,25.20,25.43,25.18,25.18,279700,22.49
2009-09-23,25.55,25.60,25.15,25.22,506200,22.53
2009-09-22,25.72,25.81,25.47,25.54,430200,22.82
2009-09-21,25.61,25.69,25.38,25.64,582700,22.90
2009-09-18,25.94,26.02,25.35,25.78,565500,23.03
2009-09-17,26.12,26.26,25.96,26.02,303400,23.24
2009-09-16,26.25,26.37,25.98,26.09,454200,23.31
2009-09-15,25.73,26.26,25.64,26.20,717300,23.40
2009-09-14,25.38,25.80,25.28,25.62,492900,22.89
2009-09-11,25.85,25.85,25.32,25.50,711600,22.78
2009-09-10,25.72,25.94,25.54,25.94,380200,22.99
2009-09-09,25.91,25.93,25.59,25.76,304300,22.83
2009-09-08,25.58,25.94,25.51,25.92,307000,22.98
2009-09-04,25.58,25.74,25.46,25.55,276900,22.65
2009-09-03,25.51,25.66,25.19,25.65,411700,22.74
2009-09-02,25.30,25.55,25.08,25.48,435700,22.59
2009-09-01,25.28,25.54,24.32,25.26,596400,22.39
2009-08-31,25.77,25.95,25.29,25.51,512900,22.61
2009-08-28,26.29,26.29,25.79,25.91,481300,22.97
2009-08-27,26.42,26.42,26.03,26.19,400400,23.22
2009-08-26,26.61,26.72,26.37,26.39,359100,23.39
2009-08-25,26.74,26.79,26.63,26.67,357800,23.64
2009-08-24,26.69,26.76,26.56,26.74,428600,23.70
2009-08-21,26.51,26.75,26.50,26.73,277200,23.69
2009-08-20,26.15,26.45,25.95,26.42,336500,23.42
2009-08-19,25.86,26.21,25.84,26.19,244800,23.22
2009-08-18,26.17,26.17,25.83,26.05,315400,23.09
2009-08-17,26.05,26.41,26.00,26.16,309700,23.19
2009-08-14,26.51,26.64,26.09,26.32,425900,23.33
2009-08-13,26.56,26.63,26.32,26.51,287400,23.50
2009-08-12,26.41,26.75,26.35,26.55,572200,23.53
2009-08-11,26.65,26.65,26.27,26.38,450000,23.38
2009-08-10,26.34,26.80,25.86,26.73,543900,23.69
2009-08-07,26.24,26.73,25.94,26.55,541100,23.53
2009-08-06,26.00,26.33,25.30,26.18,1386100,23.21
2009-08-05,26.28,26.47,25.94,26.10,657900,23.14
2009-08-04,26.53,26.65,26.27,26.33,440500,23.34
2009-08-03,26.90,26.98,26.46,26.69,680200,23.66
2009-07-31,26.66,26.74,26.44,26.44,491000,23.44
2009-07-30,26.89,26.89,26.39,26.66,638400,23.63
2009-07-29,26.74,26.98,25.85,26.78,539800,23.74
2009-07-28,26.72,26.89,26.49,26.75,480500,23.71
2009-07-27,26.91,26.99,26.64,26.74,443800,23.70
2009-07-24,26.39,26.93,26.13,26.88,408000,23.83
2009-07-23,25.78,26.70,25.71,26.39,385100,23.39
2009-07-22,25.67,25.95,25.67,25.78,351700,22.85
2009-07-21,25.86,26.05,25.68,25.84,437200,22.91
2009-07-20,25.97,25.97,25.44,25.66,725400,22.75
2009-07-17,25.69,26.01,25.59,25.74,456400,22.82
2009-07-16,25.58,25.81,25.42,25.76,326700,22.83
2009-07-15,25.49,25.60,25.22,25.56,353700,22.66
2009-07-14,25.09,25.37,24.93,25.20,557900,22.34
2009-07-13,25.13,25.32,24.80,25.17,735300,22.31
2009-07-10,25.13,25.23,24.83,25.00,447900,22.16
2009-07-09,25.16,25.38,24.77,25.19,483000,22.33
2009-07-08,25.29,25.38,24.86,25.10,386500,22.25
2009-07-07,25.71,25.76,25.17,25.18,411800,22.32
2009-07-06,25.27,25.75,25.02,25.68,440700,22.76
2009-07-02,25.47,25.47,25.09,25.24,528000,22.37
2009-07-01,25.61,26.04,25.44,25.75,497600,22.83
2009-06-30,25.91,25.97,25.28,25.49,823200,22.59
2009-06-29,25.57,26.04,25.40,25.95,438000,23.00
2009-06-26,25.38,25.63,24.99,25.63,607500,22.72
2009-06-25,25.03,25.67,24.86,25.40,530800,22.52
2009-06-24,25.17,25.25,24.94,25.06,427200,22.21
2009-06-23,25.43,25.57,24.92,25.00,486700,22.16
2009-06-22,25.13,25.62,24.96,25.42,477900,22.53
2009-06-19,25.72,25.72,25.19,25.31,660900,22.44
2009-06-18,25.28,25.56,25.19,25.52,568600,22.62
2009-06-17,24.96,25.45,24.96,25.27,488400,22.40
2009-06-16,25.26,25.27,24.91,25.03,409200,22.19
2009-06-15,25.21,25.34,24.86,25.07,443900,22.22
2009-06-12,25.16,25.65,24.78,25.45,465900,22.56
2009-06-11,25.06,25.48,24.81,25.20,455900,22.34
2009-06-10,25.04,25.11,24.64,24.97,748200,21.96
2009-06-09,25.35,25.43,24.89,24.99,909200,21.97
2009-06-08,25.09,25.55,25.03,25.34,762900,22.28
2009-06-05,25.14,25.29,24.81,25.20,679700,22.16
2009-06-04,24.82,25.00,24.73,24.95,1110300,21.94
2009-06-03,24.79,25.06,24.57,24.75,570300,21.76
2009-06-02,24.77,24.99,24.46,24.93,995000,21.92
2009-06-01,24.47,24.83,24.29,24.79,825000,21.80
2009-05-29,24.21,24.50,24.00,24.11,866200,21.20
2009-05-28,23.86,24.44,23.80,24.26,766300,21.33
2009-05-27,23.98,24.20,23.72,23.72,663500,20.86
2009-05-26,23.28,24.22,23.20,23.98,707000,21.09
2009-05-22,23.52,23.58,23.24,23.24,632900,20.44
2009-05-21,23.27,23.55,23.27,23.45,927400,20.62
2009-05-20,23.27,23.57,23.15,23.45,1565100,20.62
2009-05-19,22.70,23.20,22.60,23.13,1026100,20.34
2009-05-18,22.27,22.65,22.12,22.63,1014500,19.90
2009-05-15,22.51,22.54,22.11,22.11,519000,19.44
2009-05-14,22.71,22.77,22.30,22.62,820600,19.89
2009-05-13,22.66,22.90,22.49,22.55,1083400,19.83
2009-05-12,23.08,23.15,22.82,22.86,837200,20.10
2009-05-11,22.74,23.17,22.74,22.98,1210400,20.21
2009-05-08,23.22,23.35,22.85,22.96,726900,20.19
2009-05-07,23.25,23.36,23.00,23.02,645100,20.24
2009-05-06,23.43,23.55,23.04,23.12,690800,20.33
2009-05-05,23.98,23.98,23.13,23.19,867800,20.39
2009-05-04,23.63,24.20,23.55,23.97,990800,21.08
2009-05-01,22.73,23.63,22.65,23.63,1064000,20.78
2009-04-30,23.35,23.37,22.76,22.94,853500,20.17
2009-04-29,22.98,23.17,22.86,23.00,1193900,20.22
2009-04-28,22.84,23.03,22.65,22.90,976900,20.14
2009-04-27,22.33,23.02,22.33,22.85,1190200,20.09
2009-04-24,22.78,22.95,22.40,22.54,966600,19.82
2009-04-23,22.91,22.91,22.42,22.67,590000,19.93
2009-04-22,22.80,23.03,22.60,22.82,802100,20.07
2009-04-21,23.00,23.16,22.68,22.87,656500,20.11
2009-04-20,22.66,23.00,22.63,22.90,619900,20.14
2009-04-17,23.12,23.26,22.79,22.97,757500,20.20
2009-04-16,23.05,23.25,22.83,23.06,611300,20.28
2009-04-15,22.60,22.87,22.60,22.80,598900,20.05
2009-04-14,22.75,22.89,22.61,22.66,474900,19.93
2009-04-13,23.00,23.09,22.44,22.93,800500,20.16
2009-04-09,23.42,23.57,22.87,23.03,727300,20.25
2009-04-08,22.88,23.15,22.76,23.06,709000,20.28
2009-04-07,22.79,23.03,22.67,22.73,615100,19.99
2009-04-06,23.03,23.37,22.87,23.01,654900,20.23
2009-04-03,23.43,23.60,23.03,23.23,699700,20.43
2009-04-02,23.83,24.23,23.31,23.50,976900,20.66
2009-04-01,23.35,23.64,23.03,23.49,982500,20.66
2009-03-31,23.63,23.87,23.48,23.61,2007600,20.76
2009-03-30,23.00,23.70,22.90,23.70,1074300,20.84
2009-03-27,23.60,23.69,23.32,23.36,694100,20.54
2009-03-26,23.74,23.99,23.45,23.78,1119600,20.91
2009-03-25,23.41,23.93,23.20,23.60,948300,20.75
2009-03-24,23.38,23.69,23.27,23.42,749200,20.59
2009-03-23,23.29,23.68,22.96,23.60,803300,20.75
2009-03-20,23.46,23.76,22.89,22.91,1012600,20.15
2009-03-19,23.34,23.59,22.87,23.42,601700,20.59
2009-03-18,23.08,23.39,22.68,23.07,1172100,20.29
2009-03-17,22.64,23.08,22.40,23.06,620700,20.28
2009-03-16,22.88,23.14,22.55,22.59,952300,19.86
2009-03-13,22.42,22.84,22.36,22.76,787300,20.01
2009-03-12,22.13,22.44,21.76,22.33,967600,19.64
2009-03-11,22.13,22.30,21.96,22.03,1421500,19.20
2009-03-10,21.67,22.00,21.42,21.99,980800,19.17
2009-03-09,21.65,21.76,21.14,21.31,917400,18.57
2009-03-06,22.00,22.33,21.24,21.77,1087000,18.98
2009-03-05,22.75,23.01,21.65,21.84,1089600,19.04
2009-03-04,22.91,23.34,22.65,23.14,1002000,20.17
2009-03-03,23.51,23.68,22.52,22.65,993300,19.74
2009-03-02,23.69,23.93,23.08,23.25,1027900,20.27
2009-02-27,24.13,24.74,23.65,23.99,2409200,20.91
2009-02-26,24.49,24.60,24.17,24.37,1213300,21.24
2009-02-25,24.05,24.50,23.91,24.20,1077700,21.09
2009-02-24,23.97,24.31,23.78,24.09,782300,21.00
2009-02-23,24.61,24.81,23.71,23.85,703300,20.79
2009-02-20,24.75,24.95,23.85,24.50,1208300,21.35
2009-02-19,24.83,25.20,24.70,25.00,892600,21.79
2009-02-18,25.37,25.39,24.66,24.82,1017000,21.63
2009-02-17,23.72,25.66,23.72,25.25,1490700,22.01
2009-02-13,26.24,26.35,25.87,26.01,631200,22.67
2009-02-12,26.04,26.26,25.54,26.26,937600,22.89
2009-02-11,26.66,26.75,26.04,26.10,992900,22.75
2009-02-10,26.86,27.38,26.34,26.49,1113600,23.09
2009-02-09,26.91,27.36,26.68,27.23,820800,23.73
2009-02-06,26.40,27.13,26.09,26.91,792300,23.46
2009-02-05,26.00,26.65,25.97,26.52,546900,23.12
2009-02-04,26.13,26.37,25.76,26.21,874700,22.85
2009-02-03,26.15,26.23,25.80,26.10,903400,22.75
2009-02-02,25.00,26.07,24.85,25.98,1036900,22.64
2009-01-30,25.47,26.00,25.23,25.37,762000,22.11
2009-01-29,25.05,25.83,24.89,25.56,632900,22.28
2009-01-28,25.89,26.48,24.89,25.12,959200,21.90
2009-01-27,24.89,25.22,24.58,25.04,717000,21.83
2009-01-26,24.26,24.92,24.24,24.78,592300,21.60
2009-01-23,24.02,24.45,23.82,24.33,534100,21.21
2009-01-22,24.12,24.55,23.85,24.35,652300,21.22
2009-01-21,24.20,24.60,23.71,24.56,591500,21.41
2009-01-20,24.57,24.88,23.96,23.97,630400,20.89
2009-01-16,24.29,24.87,24.29,24.75,793000,21.57
2009-01-15,23.95,24.19,23.51,24.03,781100,20.94
2009-01-14,23.86,24.39,23.64,24.04,689500,20.95
2009-01-13,24.25,24.30,23.89,24.18,481200,21.08
2009-01-12,24.20,24.34,23.92,24.23,364600,21.12
2009-01-09,24.16,24.30,23.66,24.04,524000,20.95
2009-01-08,24.18,24.57,23.98,24.37,547900,21.24
2009-01-07,24.21,24.62,23.97,24.29,1038700,21.17
2009-01-06,25.01,25.14,24.32,24.37,829500,21.24
2009-01-05,24.60,24.98,24.31,24.98,702400,21.77
2009-01-02,24.50,24.79,24.32,24.71,354700,21.54
2008-12-31,24.09,24.50,24.00,24.42,583800,21.28
2008-12-30,23.56,24.00,23.44,24.00,472600,20.92
2008-12-29,23.47,23.62,22.75,23.34,582800,20.34
2008-12-26,23.35,23.54,23.28,23.52,209200,20.50
2008-12-24,23.15,23.46,22.90,23.35,278500,20.35
2008-12-23,23.73,23.89,23.07,23.12,608600,20.15
2008-12-22,23.48,23.61,22.93,23.61,584000,20.58
2008-12-19,23.98,24.20,23.29,23.45,1098900,20.44
2008-12-18,23.60,23.94,23.38,23.83,725200,20.77
2008-12-17,23.74,23.96,23.48,23.59,792600,20.56
2008-12-16,23.62,24.11,23.46,24.06,1205700,20.97
2008-12-15,23.59,23.78,23.08,23.47,702600,20.46
2008-12-12,22.85,23.59,22.56,23.47,966700,20.46
2008-12-11,23.31,23.90,22.77,23.04,901500,20.08
2008-12-10,23.30,23.82,23.08,23.58,1204900,20.38
2008-12-09,22.88,23.64,22.76,23.10,998400,19.97
2008-12-08,23.46,24.00,22.68,22.91,835100,19.81
2008-12-05,21.43,23.10,21.30,23.03,984500,19.91
2008-12-04,22.57,22.57,21.30,21.76,777000,18.81
2008-12-03,22.15,23.11,22.04,22.89,954500,19.79
2008-12-02,22.29,22.70,21.77,22.49,794100,19.44
2008-12-01,22.81,23.36,21.96,22.00,717500,19.02
2008-11-28,22.98,23.45,22.76,23.36,347700,20.19
2008-11-26,23.17,23.26,22.49,23.06,779300,19.94
2008-11-25,23.69,23.87,22.77,23.29,895200,20.13
2008-11-24,23.69,23.79,22.69,23.29,860400,20.13
2008-11-21,22.14,23.47,21.43,23.45,1163000,20.27
2008-11-20,22.46,23.18,21.54,21.67,998200,18.73
2008-11-19,23.47,23.89,22.76,22.97,1064000,19.86
2008-11-18,23.24,23.94,22.31,23.23,944300,20.08
2008-11-17,22.85,24.08,22.76,23.26,772500,20.11
2008-11-14,23.52,24.00,22.60,23.01,908300,19.89
2008-11-13,22.20,23.93,22.03,23.85,938200,20.62
2008-11-12,22.59,22.82,21.70,22.01,798500,19.03
2008-11-11,22.40,23.51,22.05,23.01,912200,19.89
2008-11-10,23.47,24.00,23.44,23.86,566700,20.63
2008-11-07,23.11,23.80,22.93,23.49,597300,20.31
2008-11-06,23.14,23.55,22.75,22.88,723200,19.78
2008-11-05,23.36,24.06,23.06,23.16,559300,20.02
2008-11-04,24.25,24.48,23.44,23.82,481500,20.59
2008-11-03,23.78,24.46,23.70,23.80,508100,20.57
2008-10-31,23.38,23.99,22.99,23.87,882600,20.64
2008-10-30,22.99,23.50,22.34,23.50,648900,20.32
2008-10-29,22.59,23.23,22.17,22.53,622400,19.48
2008-10-28,21.31,22.53,20.66,22.53,604700,19.48
2008-10-27,21.94,22.17,20.85,20.85,736000,18.02
2008-10-24,21.33,22.73,20.39,22.41,797600,19.37
2008-10-23,22.10,23.27,21.83,22.90,1185000,19.80
2008-10-22,22.32,22.64,21.42,21.96,716800,18.98
2008-10-21,23.10,23.77,22.75,22.91,728200,19.81
2008-10-20,21.79,23.52,21.52,23.40,636000,20.23
2008-10-17,22.36,22.41,21.45,21.58,998600,18.66
2008-10-16,21.02,22.63,20.35,22.61,1311700,19.55
2008-10-15,22.40,23.58,21.01,21.01,763500,18.16
2008-10-14,23.14,23.63,21.93,22.60,1067700,19.54
2008-10-13,20.33,22.90,20.28,22.90,753700,19.80
2008-10-10,20.29,20.93,18.69,19.93,1328100,17.23
2008-10-09,22.89,23.16,20.89,20.89,844400,18.06
2008-10-08,23.58,23.74,22.41,22.88,1040900,19.78
2008-10-07,25.96,25.96,23.99,24.00,959200,20.75
2008-10-06,25.36,25.70,23.88,25.62,1272800,22.15
2008-10-03,26.07,26.68,25.71,25.71,1184100,22.23
2008-10-02,26.06,26.07,25.35,25.89,924400,22.38
2008-10-01,25.80,26.35,25.49,26.35,10478000,22.78
2008-09-30,25.17,25.85,24.93,25.78,913000,22.29
2008-09-29,25.76,25.82,24.81,25.17,586800,21.76
2008-09-26,25.58,26.05,25.13,25.95,326700,22.43
2008-09-25,25.54,25.98,25.28,25.87,388800,22.36
2008-09-24,26.01,26.13,25.29,25.52,286300,22.06
2008-09-23,26.00,26.35,25.48,25.76,275500,22.27
2008-09-22,26.23,26.50,25.86,26.15,406400,22.61
2008-09-19,27.04,27.04,24.35,26.19,662800,22.64
2008-09-18,26.11,26.21,25.19,25.96,793900,22.44
2008-09-17,26.90,26.90,25.91,26.01,640300,22.49
2008-09-16,26.23,27.21,25.69,27.12,684300,23.44
2008-09-15,27.13,27.29,26.39,26.67,270100,23.06
2008-09-12,26.79,27.47,26.77,27.36,323000,23.65
2008-09-11,26.81,27.11,26.50,26.89,269200,23.25
2008-09-10,26.85,27.16,26.75,27.01,291100,23.18
2008-09-09,27.36,27.36,26.72,26.77,576400,22.98
2008-09-08,27.50,27.74,27.22,27.47,349200,23.58
2008-09-05,27.15,27.37,26.82,27.29,409800,23.42
2008-09-04,27.54,27.65,27.16,27.29,435500,23.42
2008-09-03,27.68,27.76,27.34,27.51,457900,23.61
2008-09-02,27.49,27.94,27.14,27.58,603800,23.67
2008-08-29,27.64,27.75,27.38,27.50,337000,23.60
2008-08-28,27.73,27.85,27.41,27.52,524200,23.62
2008-08-27,27.49,27.94,27.34,27.77,292600,23.84
2008-08-26,27.36,27.69,27.29,27.38,540000,23.50
2008-08-25,27.57,27.73,27.25,27.46,358900,23.57
2008-08-22,27.41,27.54,27.31,27.47,260500,23.58
2008-08-21,27.43,27.65,27.39,27.44,398800,23.55
2008-08-20,27.49,27.65,27.08,27.39,212800,23.51
2008-08-19,27.17,27.41,27.17,27.36,428400,23.48
2008-08-18,27.07,27.57,27.07,27.35,395400,23.47
2008-08-15,27.29,27.30,26.89,26.96,284000,23.14
2008-08-14,27.30,27.30,26.93,27.06,285400,23.23
2008-08-13,27.15,27.35,27.01,27.26,360800,23.40
2008-08-12,26.62,27.24,26.53,27.06,612800,23.23
2008-08-11,25.99,26.61,25.99,26.48,561600,22.73
2008-08-08,26.14,26.19,25.93,26.13,551500,22.43
2008-08-07,26.50,26.64,26.13,26.26,395800,22.54
2008-08-06,26.80,27.00,26.44,26.57,300000,22.81
2008-08-05,26.30,26.92,26.22,26.91,336800,23.10
2008-08-04,26.20,26.52,26.12,26.36,329800,22.62
2008-08-01,26.98,27.28,26.19,26.25,473400,22.53
2008-07-31,26.99,27.40,26.58,27.06,410900,23.23
2008-07-30,25.77,27.48,25.77,27.38,287900,23.50
2008-07-29,26.58,26.84,26.37,26.49,249300,22.74
2008-07-28,26.27,26.66,26.27,26.58,340000,22.81
2008-07-25,26.47,26.78,26.30,26.42,327500,22.68
2008-07-24,25.70,27.04,24.87,26.55,412900,22.79
2008-07-23,27.00,27.06,26.45,26.56,446300,22.80
2008-07-22,26.06,26.99,26.01,26.93,553400,23.11
2008-07-21,26.38,26.61,26.17,26.32,400500,22.59
2008-07-18,25.49,26.87,25.49,26.17,388800,22.46
2008-07-17,26.76,26.76,26.08,26.34,381700,22.61
2008-07-16,27.05,27.30,26.57,26.69,228200,22.91
2008-07-15,27.19,27.55,26.87,27.11,348900,23.27
2008-07-14,27.34,27.53,27.09,27.22,591500,23.36
2008-07-11,26.95,27.41,26.76,27.30,358500,23.43
2008-07-10,27.11,27.30,26.93,27.13,339800,23.29
2008-07-09,26.82,27.32,26.74,27.20,426400,23.35
2008-07-08,26.68,26.90,26.38,26.83,410600,23.03
2008-07-07,27.09,27.27,26.51,26.78,430400,22.99
2008-07-03,27.90,27.98,26.92,26.97,423400,23.15
2008-07-02,28.24,28.47,27.74,27.79,429000,23.85
2008-07-01,28.58,28.64,28.05,28.23,618200,24.23
2008-06-30,28.02,28.83,27.67,28.71,631000,24.64
2008-06-27,28.06,28.55,27.56,27.79,715100,23.85
2008-06-26,28.03,28.87,27.93,28.22,781900,24.22
2008-06-25,27.59,28.21,27.53,28.10,474600,24.12
2008-06-24,28.47,28.47,27.48,27.48,772000,23.59
2008-06-23,27.80,28.53,27.77,28.44,448400,24.41
2008-06-20,28.07,28.42,27.65,27.77,567700,23.84
2008-06-19,28.03,28.24,28.02,28.17,323700,24.18
2008-06-18,28.02,28.13,27.69,27.90,734800,23.95
2008-06-17,27.98,28.25,27.93,28.02,551800,24.05
2008-06-16,26.85,27.95,26.85,27.93,367200,23.97
2008-06-13,27.01,27.37,26.96,27.06,294700,23.23
2008-06-12,26.58,26.97,26.42,26.83,401800,23.03
2008-06-11,26.73,27.01,26.58,26.58,420400,22.65
2008-06-10,26.51,26.84,26.35,26.74,595800,22.78
2008-06-09,26.70,26.81,26.60,26.60,175100,22.67
2008-06-06,26.90,26.95,26.56,26.61,173100,22.67
2008-06-05,27.02,27.02,26.72,26.97,225500,22.98
2008-06-04,26.55,26.84,26.50,26.74,155100,22.78
2008-06-03,26.63,26.73,26.50,26.50,286000,22.58
2008-06-02,26.95,26.98,26.46,26.63,277700,22.69
2008-05-30,26.75,26.99,26.68,26.98,487800,22.99
2008-05-29,26.82,27.08,26.73,26.79,274800,22.83
2008-05-28,26.86,26.91,26.74,26.80,203500,22.84
2008-05-27,26.23,26.80,26.23,26.74,224400,22.78
2008-05-23,26.66,26.75,26.27,26.28,210200,22.39
2008-05-22,26.78,26.98,26.61,26.66,193000,22.72
2008-05-21,26.58,27.01,26.57,26.73,204400,22.78
2008-05-20,26.53,26.91,26.50,26.56,185300,22.63
2008-05-19,26.69,26.75,26.63,26.73,159100,22.78
2008-05-16,26.60,26.77,26.60,26.72,143300,22.77
2008-05-15,26.51,26.75,26.46,26.66,252800,22.72
2008-05-14,26.38,26.58,26.38,26.45,220600,22.54
2008-05-13,26.29,26.48,26.19,26.48,296400,22.56
2008-05-12,26.20,26.37,26.13,26.32,141500,22.43
2008-05-09,25.97,26.18,25.97,26.13,218700,22.26
2008-05-08,25.98,26.24,25.86,26.10,345200,22.24
2008-05-07,26.11,26.32,25.95,26.10,344200,22.24
2008-05-06,26.03,26.17,26.00,26.00,318100,22.15
2008-05-05,26.21,26.38,25.97,26.04,485300,22.19
2008-05-02,26.06,26.38,26.03,26.21,303800,22.33
2008-05-01,26.14,26.19,25.99,26.03,319300,22.18
2008-04-30,25.17,26.45,25.17,26.00,433900,22.15
2008-04-29,26.52,26.68,26.21,26.25,306200,22.37
2008-04-28,26.61,26.61,26.27,26.52,222000,22.60
2008-04-25,26.65,26.65,26.41,26.47,184200,22.55
2008-04-24,26.40,26.67,26.13,26.54,201700,22.61
2008-04-23,26.17,26.48,26.10,26.37,214600,22.47
2008-04-22,26.55,26.55,26.18,26.25,230900,22.37
2008-04-21,26.90,27.22,26.47,26.52,299200,22.60
2008-04-18,27.04,27.20,26.74,27.07,223000,23.07
2008-04-17,26.85,26.97,26.67,26.82,186500,22.85
2008-04-16,26.14,26.95,26.10,26.95,336500,22.96
2008-04-15,25.75,26.11,25.75,26.07,323900,22.21
2008-04-14,25.25,25.72,25.25,25.72,503300,21.92
2008-04-11,25.34,25.37,25.11,25.25,255300,21.51
2008-04-10,25.72,25.76,25.44,25.47,260900,21.70
2008-04-09,25.84,25.99,25.63,25.70,216600,21.90
2008-04-08,25.55,25.91,25.55,25.91,276700,22.08
2008-04-07,25.41,25.87,25.41,25.72,261300,21.92
2008-04-04,25.38,25.71,25.30,25.31,320400,21.57
2008-04-03,25.62,25.78,25.33,25.43,285000,21.67
2008-04-02,25.61,25.82,25.43,25.65,436600,21.86
2008-04-01,25.08,25.64,25.02,25.57,316600,21.79
2008-03-31,24.80,25.00,24.62,24.92,503600,21.23
2008-03-28,24.82,24.94,24.69,24.75,317100,21.09
2008-03-27,25.27,25.39,24.80,24.81,377300,21.14
2008-03-26,24.82,25.13,24.69,25.11,387900,21.40
2008-03-25,24.83,25.17,24.82,24.95,537300,21.26
2008-03-24,25.12,25.16,24.71,24.73,489800,21.07
2008-03-20,24.89,25.11,24.74,25.10,415600,21.39
2008-03-19,25.37,25.48,24.74,24.79,389900,21.12
2008-03-18,24.88,25.39,24.86,25.31,451200,21.57
2008-03-17,25.07,25.09,24.41,24.67,544800,21.02
2008-03-14,25.56,25.68,25.06,25.22,421000,21.49
2008-03-13,25.29,25.73,25.26,25.55,322900,21.77
2008-03-12,25.65,25.83,25.36,25.36,440600,21.61
2008-03-11,26.26,26.26,25.47,25.73,468200,21.77
2008-03-10,25.84,26.08,25.65,25.76,382300,21.79
2008-03-07,25.79,26.08,25.58,25.89,426700,21.90
2008-03-06,26.35,26.43,25.85,25.97,283400,21.97
2008-03-05,26.21,26.42,26.07,26.38,384100,22.32
