Date,Open,High,Low,Close,Volume,Adj Close
2008-03-04,25.87,26.30,25.82,26.30,599300,22.25
2008-03-03,25.75,26.01,25.57,25.95,462900,21.95
2008-02-29,26.73,26.73,25.56,25.61,743400,21.66
2008-02-28,26.68,27.00,26.59,26.85,409200,22.71
2008-02-27,26.90,26.98,26.68,26.74,351400,22.62
2008-02-26,26.59,27.05,26.40,26.91,2355100,22.76
2008-02-25,26.40,26.69,26.35,26.61,515100,22.51
2008-02-22,26.40,26.48,26.05,26.48,563700,22.40
2008-02-21,26.66,26.73,26.22,26.33,378600,22.27
2008-02-20,26.43,26.80,26.25,26.76,499100,22.64
2008-02-19,26.65,26.75,26.41,26.50,297000,22.42
2008-02-15,26.47,26.50,26.22,26.36,325900,22.30
2008-02-14,26.75,26.80,26.51,26.61,330000,22.51
2008-02-13,26.68,26.80,26.54,26.74,506100,22.62
2008-02-12,26.33,26.73,26.25,26.59,377800,22.49
2008-02-11,26.00,26.34,25.89,26.30,431000,22.25
2008-02-08,25.80,26.13,25.71,26.04,982000,22.03
2008-02-07,25.79,26.06,25.62,25.92,450500,21.93
2008-02-06,26.24,26.32,25.78,25.80,324600,21.83
2008-02-05,26.80,26.80,26.05,26.12,355900,22.10
2008-02-04,26.20,26.92,26.20,26.79,632000,22.66
2008-02-01,26.63,26.75,26.20,26.27,698700,22.22
2008-01-31,25.64,26.74,25.59,26.62,416200,22.52
2008-01-30,25.90,26.84,25.81,25.81,630300,21.83
2008-01-29,25.59,26.01,25.48,25.81,435000,21.83
2008-01-28,24.95,25.42,24.85,25.42,332800,21.50
2008-01-25,25.00,25.15,24.83,24.89,385400,21.06
2008-01-24,25.34,25.43,24.81,24.88,446900,21.05
2008-01-23,24.21,25.26,24.21,25.18,599800,21.30
2008-01-22,24.11,25.06,23.99,24.75,1067500,20.94
2008-01-18,25.82,25.98,24.92,25.00,488600,21.15
2008-01-17,26.41,26.54,25.64,25.64,619000,21.69
2008-01-16,26.38,26.73,26.31,26.43,391400,22.36
2008-01-15,26.50,26.69,26.32,26.55,299800,22.46
2008-01-14,26.97,27.14,26.72,26.86,340000,22.72
2008-01-11,26.69,27.07,26.59,26.97,305700,22.82
2008-01-10,26.81,27.04,26.57,26.87,340900,22.73
2008-01-09,26.51,26.89,26.38,26.83,407800,22.70
2008-01-08,26.81,27.14,26.42,26.44,617100,22.37
2008-01-07,26.52,26.78,26.52,26.63,378900,22.53
2008-01-04,26.76,26.87,26.53,26.53,312200,22.44
2008-01-03,27.41,27.43,26.77,26.79,295300,22.66
2008-01-02,27.34,27.41,27.00,27.24,265500,23.04
2007-12-31,27.29,27.36,27.11,27.25,333700,23.05
2007-12-28,27.12,27.38,27.05,27.19,195500,23.00
2007-12-27,26.81,27.10,26.72,27.01,412000,22.85
2007-12-26,27.13,27.15,26.91,26.91,146400,22.76
2007-12-24,26.57,27.14,26.52,27.13,71700,22.95
2007-12-21,26.39,26.62,26.18,26.62,418500,22.52
2007-12-20,26.45,26.49,26.14,26.41,257600,22.34
2007-12-19,26.63,26.65,26.33,26.39,217300,22.32
2007-12-18,26.62,26.68,26.32,26.44,315000,22.37
2007-12-17,26.16,26.77,26.16,26.53,239200,22.44
2007-12-14,27.00,27.29,26.34,26.41,445300,22.34
2007-12-13,26.98,27.42,26.98,27.42,339500,23.20
2007-12-12,26.98,27.38,26.83,27.09,432700,22.92
2007-12-11,27.27,27.54,26.91,26.97,303800,22.66
2007-12-10,27.26,27.52,27.13,27.20,352500,22.85
2007-12-07,27.94,28.18,27.02,27.22,655300,22.87
2007-12-06,27.31,27.79,27.08,27.79,340300,23.35
2007-12-05,27.17,27.34,27.03,27.27,313200,22.91
2007-12-04,26.44,27.14,26.44,27.03,317800,22.71
2007-12-03,26.44,26.88,26.29,26.66,327300,22.40
2007-11-30,26.30,26.44,26.10,26.44,465900,22.21
2007-11-29,25.86,26.14,25.77,26.09,437200,21.92
2007-11-28,25.40,25.84,25.40,25.84,437600,21.71
2007-11-27,25.18,25.55,25.12,25.39,424900,21.33
2007-11-26,25.10,25.40,24.99,25.06,291100,21.05
2007-11-23,25.13,25.13,24.83,25.00,82800,21.00
2007-11-21,25.16,25.32,24.99,24.99,250400,21.00
2007-11-20,25.02,25.22,24.79,25.19,597500,21.16
2007-11-19,24.93,25.07,24.80,25.02,572000,21.02
2007-11-16,25.29,25.49,24.90,25.04,648500,21.04
2007-11-15,26.00,26.11,25.29,25.41,786500,21.35
2007-11-14,26.55,26.55,25.81,26.00,239400,21.84
2007-11-13,26.41,26.48,25.97,26.48,265300,22.25
2007-11-12,26.23,26.58,26.12,26.25,289700,22.05
2007-11-09,26.33,26.48,26.03,26.32,296600,22.11
2007-11-08,26.00,26.47,26.00,26.39,369900,22.17
2007-11-07,26.24,26.34,25.94,26.00,339900,21.84
2007-11-06,26.42,26.42,25.99,26.34,257200,22.13
2007-11-05,26.51,26.53,26.23,26.35,245600,22.14
2007-11-02,26.51,27.21,25.95,26.63,271200,22.37
2007-11-01,26.50,26.64,26.08,26.45,314600,22.22
2007-10-31,26.34,26.82,26.33,26.62,340700,22.36
2007-10-30,25.81,26.48,25.81,26.37,283900,22.15
2007-10-29,26.08,26.15,25.92,25.97,327900,21.82
2007-10-26,25.82,26.25,25.76,26.12,449700,21.94
2007-10-25,25.80,25.86,25.66,25.79,684500,21.67
2007-10-24,25.99,25.99,25.57,25.80,450700,21.68
2007-10-23,26.31,26.40,25.85,26.00,200900,21.84
2007-10-22,25.80,26.00,25.69,26.00,322600,21.84
2007-10-19,26.02,26.07,25.77,25.85,478300,21.72
2007-10-18,25.92,26.07,25.85,26.00,292700,21.84
2007-10-17,25.88,26.14,25.77,25.86,415600,21.73
2007-10-16,25.94,26.22,25.92,25.98,525900,21.83
2007-10-15,26.45,26.51,26.00,26.08,298900,21.91
2007-10-12,26.70,26.88,26.52,26.60,455200,22.35
2007-10-11,26.74,26.96,26.63,26.85,311100,22.56
2007-10-10,26.46,26.63,26.29,26.60,562500,22.35
2007-10-09,26.26,26.46,26.14,26.46,446700,22.23
2007-10-08,26.33,26.37,26.20,26.26,401900,22.06
2007-10-05,26.07,26.29,25.94,26.29,407100,22.09
2007-10-04,26.11,26.15,25.68,25.93,586100,21.78
2007-10-03,26.13,26.27,25.64,26.17,380500,21.99
2007-10-02,26.18,26.24,25.95,26.13,240500,21.95
2007-10-01,26.00,26.38,26.00,26.23,208600,22.04
2007-09-28,25.92,26.12,25.81,25.98,477000,21.83
2007-09-27,26.50,26.52,26.01,26.02,367800,21.86
2007-09-26,26.01,26.33,25.82,26.32,329700,22.11
2007-09-25,26.06,26.29,25.80,25.86,229900,21.73
2007-09-24,26.16,26.57,26.12,26.24,357800,22.05
2007-09-21,26.50,26.67,26.14,26.15,524400,21.97
2007-09-20,26.54,26.69,26.41,26.57,302900,22.32
2007-09-19,26.17,26.72,26.11,26.54,608200,22.30
2007-09-18,25.75,26.25,25.75,26.20,311200,22.01
2007-09-17,25.60,25.79,25.57,25.75,524700,21.63
2007-09-14,25.46,25.66,25.36,25.66,365000,21.56
2007-09-13,25.75,25.76,25.42,25.51,431000,21.43
2007-09-12,25.25,25.76,25.10,25.64,375900,21.54
2007-09-11,25.26,25.45,25.13,25.36,357800,21.15
2007-09-10,24.58,25.34,24.58,25.26,509500,21.07
2007-09-07,25.11,25.33,24.98,25.20,319500,21.02
2007-09-06,25.26,25.41,25.11,25.37,470900,21.16
2007-09-05,25.67,25.67,25.04,25.30,425800,21.10
2007-09-04,25.45,25.98,25.44,25.74,344000,21.47
2007-08-31,25.78,25.78,25.43,25.55,339600,21.31
2007-08-30,25.50,25.84,25.33,25.44,255100,21.22
2007-08-29,25.52,25.82,25.33,25.75,225900,21.48
2007-08-28,25.31,25.81,25.31,25.36,307900,21.15
2007-08-27,25.92,26.00,25.54,25.60,283500,21.35
2007-08-24,25.91,25.95,25.64,25.92,387600,21.62
2007-08-23,25.64,26.06,25.56,26.03,262500,21.71
2007-08-22,25.33,25.53,25.11,25.43,325800,21.21
2007-08-21,25.14,25.59,25.14,25.30,265000,21.10
2007-08-20,25.09,25.37,24.90,25.18,350300,21.00
2007-08-17,24.64,25.30,24.64,25.17,379700,20.99
2007-08-16,25.00,25.25,24.41,25.20,448500,21.02
2007-08-15,25.30,25.74,24.87,24.93,505400,20.79
2007-08-14,25.02,25.70,24.92,25.38,605000,21.17
2007-08-13,26.11,26.36,24.88,24.95,910400,20.81
2007-08-10,23.60,25.89,23.49,25.80,1184000,21.52
2007-08-09,23.96,23.97,22.75,23.78,2218700,19.83
2007-08-08,24.60,24.74,23.76,23.96,1265400,19.98
2007-08-07,24.26,24.70,24.00,24.57,966900,20.49
2007-08-06,25.37,25.37,23.47,24.44,967900,20.38
2007-08-03,25.82,25.99,24.78,24.89,659900,20.76
2007-08-02,26.02,26.27,25.51,25.91,394200,21.61
2007-08-01,25.67,26.30,25.58,26.21,466500,21.86
2007-07-31,26.26,26.35,25.64,25.81,517100,21.53
2007-07-30,24.96,26.29,24.96,26.08,710300,21.75
2007-07-27,26.22,26.22,25.47,25.47,387700,21.24
2007-07-26,26.92,27.05,25.97,26.18,367700,21.83
2007-07-25,26.91,27.18,26.69,27.00,299200,22.52
2007-07-24,27.41,27.65,26.72,26.90,406300,22.44
2007-07-23,27.77,28.11,27.75,27.75,179800,23.14
2007-07-20,28.19,28.30,27.66,27.69,196700,23.09
2007-07-19,27.94,28.19,27.86,28.09,290100,23.43
2007-07-18,27.37,27.98,27.37,27.90,448600,23.27
2007-07-17,27.65,27.99,27.39,27.40,374400,22.85
2007-07-16,27.86,27.94,27.53,27.67,466300,23.08
2007-07-13,27.26,27.77,27.26,27.76,473500,23.15
2007-07-12,27.42,27.58,27.29,27.47,324500,22.91
2007-07-11,27.22,27.68,27.17,27.27,369100,22.74
2007-07-10,27.49,27.66,27.20,27.36,264000,22.82
2007-07-09,27.57,27.75,27.43,27.63,382700,23.04
2007-07-06,27.31,27.54,27.17,27.43,261600,22.88
2007-07-05,27.75,27.79,27.23,27.42,280000,22.87
2007-07-03,27.50,27.67,27.45,27.60,113300,23.02
2007-07-02,27.41,27.64,27.12,27.44,329400,22.89
2007-06-29,27.10,27.34,27.10,27.28,503500,22.75
2007-06-28,27.03,27.27,26.89,26.89,330100,22.43
2007-06-27,26.70,26.95,26.55,26.94,527800,22.47
2007-06-26,25.77,26.98,25.77,26.80,501600,22.35
2007-06-25,26.72,27.00,26.51,26.66,243100,22.23
2007-06-22,26.92,27.12,26.66,26.80,510400,22.35
2007-06-21,27.13,27.24,26.92,27.08,327900,22.59
2007-06-20,27.51,27.61,27.18,27.26,472800,22.74
2007-06-19,27.30,27.61,27.04,27.55,505800,22.98
2007-06-18,27.62,27.69,27.10,27.25,418100,22.73
2007-06-15,27.70,27.79,27.18,27.72,380400,23.12
2007-06-14,27.17,27.61,27.17,27.58,367000,23.00
2007-06-13,26.94,27.08,26.72,27.04,394800,22.55
2007-06-12,27.30,27.32,26.92,26.98,541900,22.35
2007-06-11,27.41,27.54,27.20,27.30,576500,22.61
2007-06-08,27.28,27.46,27.11,27.32,561600,22.63
2007-06-07,27.85,28.16,27.23,27.28,474200,22.60
2007-06-06,28.99,28.99,28.06,28.20,394600,23.36
2007-06-05,29.00,29.18,28.59,28.91,499400,23.95
2007-06-04,28.82,29.63,28.82,29.30,466200,24.27
2007-06-01,29.05,29.10,28.79,28.96,356000,23.99
2007-05-31,28.97,29.04,28.55,28.80,466000,23.85
2007-05-30,28.58,28.92,28.49,28.87,281600,23.91
2007-05-29,28.31,28.71,28.19,28.64,261200,23.72
2007-05-25,27.98,28.41,27.48,28.30,373500,23.44
2007-05-24,28.60,28.93,28.00,28.01,331200,23.20
2007-05-23,29.18,29.23,28.64,28.64,346000,23.72
2007-05-22,29.18,29.31,29.03,29.09,494900,24.10
2007-05-21,29.10,29.29,28.94,29.28,487400,24.25
2007-05-18,28.90,29.02,28.83,29.01,258300,24.03
2007-05-17,28.50,28.90,28.35,28.89,502000,23.93
2007-05-16,28.52,28.69,28.38,28.51,469700,23.61
2007-05-15,28.91,29.19,28.61,28.61,542500,23.70
2007-05-14,28.51,29.09,28.40,29.01,444100,24.03
2007-05-11,28.31,28.85,28.27,28.76,478600,23.82
2007-05-10,28.51,28.55,28.18,28.33,292400,23.47
2007-05-09,28.44,28.54,28.32,28.45,225200,23.57
2007-05-08,28.16,28.50,28.15,28.43,272000,23.55
2007-05-07,28.47,28.49,28.26,28.33,314300,23.47
2007-05-04,28.37,28.49,28.25,28.41,384800,23.53
2007-05-03,28.35,28.48,28.10,28.41,537200,23.53
2007-05-02,28.35,28.55,28.24,28.30,618100,23.44
2007-05-01,28.28,28.54,28.13,28.35,434300,23.48
2007-04-30,28.88,28.88,28.14,28.36,485100,23.49
2007-04-27,27.72,29.15,27.72,28.88,667500,23.92
2007-04-26,27.86,27.88,27.06,27.69,412400,22.94
2007-04-25,27.68,28.02,27.53,27.91,473000,23.12
2007-04-24,26.88,27.46,26.84,27.46,437500,22.75
2007-04-23,26.67,27.00,26.67,26.85,270600,22.24
2007-04-20,26.47,26.84,26.47,26.82,292600,22.21
2007-04-19,26.71,26.71,26.35,26.45,284100,21.91
2007-04-18,26.84,26.99,26.67,26.72,235000,22.13
2007-04-17,27.05,27.05,26.75,26.94,196500,22.31
2007-04-16,26.71,26.99,26.43,26.99,150100,22.36
2007-04-13,26.78,26.99,26.68,26.80,277600,22.20
2007-04-12,26.91,26.91,26.61,26.86,308400,22.25
2007-04-11,27.11,27.33,26.91,26.98,305600,22.35
2007-04-10,27.00,27.29,27.00,27.15,250100,22.49
2007-04-09,27.05,27.28,27.02,27.07,276000,22.42
2007-04-05,27.00,27.20,26.95,27.14,184200,22.48
2007-04-04,27.00,27.20,26.89,27.20,305600,22.53
2007-04-03,27.00,27.11,26.86,27.00,190700,22.36
2007-04-02,26.82,27.09,26.74,27.05,397800,22.41
2007-03-30,26.92,27.10,26.59,26.71,485700,22.12
2007-03-29,26.94,26.97,26.64,26.97,384800,22.34
2007-03-28,26.72,27.25,26.62,26.84,492000,22.23
2007-03-27,26.30,26.65,26.06,26.64,532500,22.07
2007-03-26,26.64,26.67,26.24,26.41,284900,21.88
2007-03-23,26.33,26.59,26.26,26.53,265800,21.97
2007-03-22,26.35,26.56,26.24,26.44,319700,21.90
2007-03-21,25.92,26.35,25.75,26.35,300300,21.83
2007-03-20,25.42,25.84,25.34,25.84,316000,21.40
2007-03-19,25.48,25.65,25.36,25.42,315400,21.06
2007-03-16,25.55,25.59,25.26,25.42,333400,21.06
2007-03-15,24.91,25.60,24.10,25.57,393100,21.18
2007-03-14,25.03,25.20,24.80,24.99,667100,20.70
2007-03-13,25.28,25.48,24.92,25.04,376500,20.74
2007-03-12,25.25,25.61,25.21,25.58,240100,21.04
2007-03-09,25.33,25.55,25.31,25.36,150100,20.86
2007-03-08,25.38,25.59,25.32,25.42,236600,20.91
2007-03-07,25.42,25.42,25.16,25.29,649700,20.80
2007-03-06,25.07,25.65,25.07,25.34,560300,20.84
2007-03-05,25.51,25.58,25.14,25.14,354900,20.68
2007-03-02,25.82,25.89,25.53,25.67,388700,21.12
2007-03-01,25.95,26.10,25.16,25.98,417300,21.37
2007-02-28,26.35,26.47,26.05,26.11,521500,21.48
2007-02-27,26.57,27.06,26.03,26.23,287800,21.58
2007-02-26,26.78,27.27,26.53,26.79,353700,22.04
2007-02-23,27.07,27.07,26.75,26.84,339400,22.08
2007-02-22,26.99,27.13,26.92,27.07,267700,22.27
2007-02-21,27.26,27.26,26.71,27.09,215600,22.28
2007-02-20,27.02,27.28,26.51,27.25,354800,22.42
2007-02-16,27.24,27.24,27.04,27.11,177500,22.30
2007-02-15,27.54,27.55,27.19,27.22,382700,22.39
2007-02-14,27.38,27.61,27.26,27.61,268900,22.71
2007-02-13,26.90,27.35,26.90,27.34,494300,22.49
2007-02-12,27.35,27.43,27.13,27.36,473600,22.51
2007-02-09,27.47,27.63,27.28,27.45,324400,22.58
2007-02-08,27.15,27.58,27.15,27.54,301400,22.65
2007-02-07,27.11,27.28,26.94,27.15,324100,22.33
2007-02-06,26.80,27.11,26.80,27.05,428200,22.25
2007-02-05,27.04,27.13,26.82,26.86,345000,22.10
2007-02-02,27.06,27.18,26.90,27.14,401500,22.33
2007-02-01,27.19,27.41,26.79,27.16,505400,22.34
2007-01-31,27.19,27.80,26.65,27.41,696700,22.55
2007-01-30,27.65,27.93,27.53,27.70,317100,22.79
2007-01-29,27.65,27.76,27.45,27.56,340100,22.67
2007-01-26,27.47,27.70,27.25,27.60,237400,22.70
2007-01-25,27.49,27.79,27.46,27.56,283400,22.67
2007-01-24,27.77,27.77,27.45,27.58,394500,22.69
2007-01-23,27.49,27.81,27.43,27.68,310000,22.77
2007-01-22,27.60,27.75,27.48,27.55,220700,22.66
2007-01-19,27.42,27.55,27.22,27.55,178400,22.66
2007-01-18,27.65,27.68,27.29,27.35,173400,22.50
2007-01-17,27.68,27.89,27.56,27.65,258700,22.74
2007-01-16,27.71,27.94,27.61,27.63,303400,22.73
2007-01-12,27.39,27.72,27.39,27.68,647700,22.77
2007-01-11,27.21,27.65,27.21,27.39,502200,22.53
2007-01-10,27.21,27.32,27.08,27.22,351000,22.39
2007-01-09,26.81,27.25,26.80,27.24,543800,22.41
2007-01-08,26.60,26.98,26.52,26.93,875900,22.15
2007-01-05,27.00,27.05,26.47,26.56,302700,21.85
2007-01-04,27.32,27.39,27.09,27.16,452300,22.34
2007-01-03,27.27,27.59,27.12,27.32,567900,22.47
2006-12-29,27.30,27.44,27.16,27.28,238300,22.44
2006-12-28,27.21,27.40,27.13,27.35,307600,22.50
2006-12-27,27.31,27.31,27.13,27.29,292600,22.45
2006-12-26,26.95,27.11,26.91,27.06,258500,22.26
2006-12-22,27.14,27.19,26.95,27.01,127100,22.22
2006-12-21,27.31,27.50,27.02,27.14,262800,22.33
2006-12-20,27.31,27.42,27.24,27.33,291700,22.48
2006-12-19,27.10,27.41,26.92,27.32,653200,22.47
2006-12-18,27.66,27.72,27.02,27.15,342200,22.33
2006-12-15,27.71,27.83,27.52,27.72,441500,22.80
2006-12-14,27.69,27.82,27.60,27.69,336900,22.78
2006-12-13,27.85,27.86,27.63,27.65,428500,22.74
2006-12-12,27.83,28.12,27.80,27.91,542600,22.81
2006-12-11,28.18,28.25,27.89,27.89,582500,22.80
2006-12-08,28.22,28.35,27.93,28.20,218700,23.05
2006-12-07,28.20,29.00,27.96,28.23,784000,23.08
2006-12-06,28.10,28.21,28.00,28.16,234500,23.02
2006-12-05,28.15,28.25,27.97,28.13,439100,22.99
2006-12-04,27.59,28.19,27.59,28.11,554400,22.98
2006-12-01,28.18,28.20,27.36,27.59,564200,22.55
2006-11-30,27.95,28.19,27.90,28.18,749600,23.03
2006-11-29,27.55,28.02,27.55,28.00,354100,22.89
2006-11-28,27.19,27.53,27.11,27.52,415400,22.50
2006-11-27,27.65,27.98,27.18,27.29,415600,22.31
2006-11-24,27.37,27.61,27.34,27.59,50800,22.55
2006-11-22,27.52,27.58,27.29,27.41,316900,22.41
2006-11-21,27.34,27.64,27.00,27.55,482400,22.52
2006-11-20,27.08,27.58,27.08,27.42,413700,22.41
2006-11-17,27.15,27.25,26.98,27.08,522900,22.14
2006-11-16,27.23,27.36,27.01,27.15,287100,22.19
2006-11-15,27.12,27.31,26.95,27.14,392500,22.18
2006-11-14,27.01,27.24,26.95,27.03,504400,22.09
2006-11-13,27.01,27.19,26.90,26.98,374900,22.05
2006-11-10,26.95,27.24,26.95,27.10,354100,22.15
2006-11-09,27.20,27.30,26.96,27.02,437200,22.09
2006-11-08,26.40,27.33,26.40,27.25,251600,22.27
2006-11-07,26.77,26.88,26.44,26.50,276900,21.66
2006-11-06,26.49,26.80,26.45,26.78,171300,21.89
2006-11-03,26.63,26.77,26.25,26.46,245100,21.63
2006-11-02,26.38,26.65,26.26,26.63,442600,21.77
2006-11-01,26.50,26.60,26.25,26.48,446700,21.65
2006-10-31,26.16,26.52,26.05,26.50,307100,21.66
2006-10-30,26.12,26.26,26.08,26.21,210000,21.42
2006-10-27,26.18,26.29,26.03,26.22,259100,21.43
2006-10-26,25.89,26.23,25.77,26.23,330400,21.44
2006-10-25,26.23,26.23,25.29,25.79,249200,21.08
2006-10-24,25.14,25.50,24.83,25.36,326200,20.73
2006-10-23,24.77,25.27,24.70,25.24,174300,20.63
2006-10-20,24.98,25.02,24.77,24.83,490700,20.30
2006-10-19,24.91,25.15,24.88,24.99,315300,20.43
2006-10-18,24.97,25.26,24.95,24.99,294900,20.43
2006-10-17,25.04,25.18,24.51,24.99,222300,20.43
2006-10-16,24.96,25.24,24.95,25.09,193700,20.51
2006-10-13,24.86,25.19,24.73,25.16,301600,20.57
2006-10-12,24.68,24.87,24.59,24.86,76800,20.32
2006-10-11,24.54,24.79,24.52,24.68,116900,20.17
2006-10-10,24.36,24.66,24.34,24.64,197300,20.14
2006-10-09,24.44,24.64,24.35,24.45,112400,19.99
2006-10-06,24.37,24.65,24.29,24.51,268100,20.03
2006-10-05,24.45,24.63,24.34,24.47,144800,20.00
2006-10-04,24.53,24.53,24.26,24.51,230400,20.03
2006-10-03,24.48,24.52,24.28,24.49,270700,20.02
2006-10-02,24.40,24.78,24.40,24.46,209400,19.99
2006-09-29,24.72,24.76,24.38,24.45,207900,19.99
2006-09-28,24.87,24.90,24.69,24.78,99200,20.26
2006-09-27,24.40,24.90,24.40,24.86,223300,20.32
2006-09-26,24.31,24.48,24.22,24.35,129800,19.90
2006-09-25,24.05,24.47,23.97,24.36,124700,19.91
2006-09-22,24.01,24.16,23.80,23.98,149400,19.60
2006-09-21,24.31,24.31,23.99,24.08,236600,19.68
2006-09-20,23.96,24.33,23.91,24.31,303000,19.87
2006-09-19,23.94,24.07,23.74,23.98,185200,19.60
2006-09-18,24.09,24.09,23.92,23.99,150000,19.61
2006-09-15,24.25,24.29,23.98,24.12,190900,19.72
2006-09-14,24.18,24.37,24.18,24.27,342700,19.84
2006-09-13,24.37,24.50,24.13,24.25,239600,19.82
2006-09-12,24.32,24.55,24.24,24.49,123400,19.87
2006-09-11,24.50,24.50,24.20,24.38,292600,19.79
2006-09-08,24.30,24.53,24.30,24.50,196900,19.88
2006-09-07,24.42,24.56,24.28,24.30,137900,19.72
2006-09-06,24.55,24.66,24.45,24.55,198600,19.92
2006-09-05,24.75,24.90,24.60,24.71,296100,20.05
2006-09-01,24.78,24.89,24.62,24.72,209800,20.06
2006-08-31,24.47,24.87,24.32,24.80,311300,20.13
2006-08-30,24.40,24.63,24.11,24.52,336700,19.90
2006-08-29,23.95,24.42,23.90,24.35,334900,19.76
2006-08-28,23.85,24.14,23.78,24.10,280500,19.56
2006-08-25,24.25,24.27,23.90,24.00,288400,19.48
2006-08-24,24.00,24.16,23.79,24.15,287100,19.60
2006-08-23,24.65,24.69,23.90,24.02,360300,19.49
2006-08-22,24.62,24.87,24.62,24.70,229200,20.04
2006-08-21,24.87,24.99,24.69,24.76,194500,20.09
2006-08-18,24.65,24.99,24.63,24.87,179500,20.18
2006-08-17,24.87,25.00,24.58,24.62,182000,19.98
2006-08-16,25.00,25.12,24.77,24.95,198800,20.25
2006-08-15,24.93,25.01,24.80,25.00,184200,20.29
2006-08-14,24.64,24.97,24.54,24.83,186800,20.15
2006-08-11,24.70,24.74,24.35,24.55,200900,19.92
2006-08-10,24.73,24.95,24.64,24.82,226700,20.14
2006-08-09,24.77,25.14,24.67,24.81,252000,20.13
2006-08-08,24.82,25.00,24.66,24.70,253100,20.04
2006-08-07,25.00,25.12,24.72,24.82,237300,20.14
2006-08-04,24.84,25.10,24.81,25.05,319600,20.33
2006-08-03,24.74,24.92,24.59,24.72,207800,20.06
2006-08-02,24.79,25.10,24.66,24.77,392500,20.10
2006-08-01,24.90,25.13,24.69,24.80,389800,20.13
2006-07-31,24.70,25.04,24.70,24.85,457400,20.17
2006-07-28,24.65,25.00,24.26,24.89,459400,20.20
2006-07-27,25.40,25.69,24.53,24.70,731100,20.04
2006-07-26,25.01,25.70,24.91,25.64,521500,20.81
2006-07-25,25.64,25.67,25.20,25.39,380400,20.60
2006-07-24,25.20,25.73,25.14,25.65,296500,20.82
2006-07-21,25.06,25.24,25.00,25.21,270100,20.46
2006-07-20,24.79,25.11,24.72,25.06,236100,20.34
2006-07-19,24.40,24.85,24.39,24.73,316500,20.07
2006-07-18,24.37,24.59,24.24,24.45,263000,19.84
2006-07-17,24.34,24.57,24.22,24.45,181700,19.84
2006-07-14,24.70,24.70,24.21,24.45,354900,19.84
2006-07-13,24.79,24.97,24.41,24.66,242700,20.01
2006-07-12,24.85,25.00,24.64,24.89,366300,20.20
