Date,Open,High,Low,Close,Volume,Adj Close
2006-07-11,24.57,24.87,24.38,24.80,446400,20.13
2006-07-10,24.55,24.80,24.53,24.68,279500,20.03
2006-07-07,24.50,24.65,24.42,24.58,414800,19.95
2006-07-06,24.84,24.90,24.45,24.58,502700,19.95
2006-07-05,25.02,25.15,24.62,24.82,370500,20.14
2006-07-03,25.20,25.22,24.75,25.02,188700,20.30
2006-06-30,24.70,24.75,24.52,24.62,365700,19.98
2006-06-29,24.46,24.60,24.17,24.60,494400,19.96
2006-06-28,24.32,24.60,24.25,24.46,388600,19.85
2006-06-27,24.38,24.58,24.17,24.29,417900,19.71
2006-06-26,24.33,24.72,24.26,24.41,279700,19.81
2006-06-23,24.00,24.65,23.92,24.39,500200,19.79
2006-06-22,24.00,24.08,23.58,23.97,432300,19.45
2006-06-21,23.55,24.09,23.40,24.00,686500,19.48
2006-06-20,23.43,23.55,23.12,23.47,442700,19.05
2006-06-19,23.90,23.91,23.13,23.39,259800,18.98
2006-06-16,23.75,23.98,23.65,23.83,217200,19.34
2006-06-15,23.73,23.97,23.52,23.81,433400,19.32
2006-06-14,23.20,23.59,23.02,23.58,486900,19.14
2006-06-13,23.34,23.46,22.94,23.26,521500,18.88
2006-06-12,23.75,23.75,23.13,23.22,595700,18.70
2006-06-09,23.80,23.89,23.59,23.74,205100,19.12
2006-06-08,23.65,23.80,23.27,23.78,471700,19.15
2006-06-07,23.69,23.87,23.53,23.68,334500,19.07
2006-06-06,23.97,23.97,23.52,23.74,376100,19.12
2006-06-05,24.00,24.09,23.67,23.98,490900,19.31
2006-06-02,23.61,24.24,23.52,24.11,832000,19.42
2006-06-01,23.20,23.64,23.20,23.61,301200,19.02
2006-05-31,23.36,23.82,23.01,23.26,924300,18.73
2006-05-30,23.20,23.64,23.06,23.35,839700,18.81
2006-05-26,23.10,23.32,22.97,23.18,262400,18.67
2006-05-25,23.05,23.14,22.85,23.09,450100,18.60
2006-05-24,22.33,23.05,22.06,23.03,796600,18.55
2006-05-23,23.03,23.12,22.30,22.39,911100,18.03
2006-05-22,22.45,23.05,22.29,22.95,710300,18.48
2006-05-19,22.38,22.71,22.22,22.64,378400,18.23
2006-05-18,22.45,22.69,22.41,22.43,486600,18.06
2006-05-17,22.69,22.87,22.47,22.65,651100,18.24
2006-05-16,23.39,23.41,22.50,22.79,886900,18.35
2006-05-15,23.21,23.55,23.08,23.35,460800,18.81
2006-05-12,23.11,23.30,22.99,23.24,625400,18.72
2006-05-11,23.69,23.76,23.00,23.16,862400,18.65
2006-05-10,23.51,23.80,23.51,23.69,496900,19.08
2006-05-09,23.55,23.90,23.46,23.55,1131400,18.97
2006-05-08,23.16,23.60,23.11,23.58,1197300,18.99
2006-05-05,22.95,23.35,22.95,23.20,784800,18.68
2006-05-04,23.03,23.20,22.85,22.85,759900,18.40
2006-05-03,23.32,23.45,22.99,23.02,614800,18.54
2006-05-02,23.30,23.45,23.15,23.42,883400,18.86
2006-05-01,22.99,23.57,22.72,23.38,1155700,18.83
2006-04-28,22.05,22.46,22.00,22.40,437600,18.04
2006-04-27,21.85,22.15,21.63,22.06,393800,17.77
2006-04-26,21.60,22.12,21.55,22.00,478000,17.72
2006-04-25,22.38,22.38,21.83,22.01,854100,17.73
2006-04-24,22.29,22.39,22.17,22.35,390100,18.00
2006-04-21,21.94,22.47,21.88,22.29,522000,17.95
2006-04-20,21.80,21.98,21.80,21.92,292800,17.65
2006-04-19,21.47,21.86,21.47,21.81,351200,17.57
2006-04-18,21.35,21.60,21.31,21.51,347500,17.32
2006-04-17,21.21,21.36,21.17,21.31,343100,17.16
2006-04-13,21.20,21.22,21.01,21.21,244800,17.08
2006-04-12,21.10,21.31,21.04,21.23,223500,17.10
2006-04-11,21.26,21.40,20.93,21.11,319400,17.00
2006-04-10,21.42,21.53,21.14,21.27,208700,17.13
2006-04-07,21.48,21.65,21.24,21.26,464400,17.12
2006-04-06,21.21,21.58,21.21,21.51,400700,17.32
2006-04-05,21.15,21.35,21.02,21.29,290800,17.15
2006-04-04,21.37,21.37,21.00,21.19,424600,17.07
2006-04-03,21.26,21.43,21.12,21.31,412200,17.16
2006-03-31,21.28,21.37,20.99,21.07,595900,16.97
2006-03-30,21.39,21.49,21.17,21.29,302200,17.15
2006-03-29,21.14,21.49,21.11,21.39,487300,17.23
2006-03-28,21.29,21.33,21.04,21.09,919600,16.99
2006-03-27,21.50,21.60,21.23,21.30,446300,17.15
2006-03-24,21.75,21.79,21.41,21.60,529400,17.40
2006-03-23,21.91,21.91,21.69,21.80,216800,17.56
2006-03-22,21.84,21.93,21.72,21.91,253800,17.65
2006-03-21,21.83,22.05,21.66,21.83,488100,17.58
2006-03-20,21.99,22.03,21.79,21.87,411700,17.61
2006-03-17,21.87,21.98,21.58,21.96,809600,17.69
2006-03-16,21.72,21.94,21.67,21.71,697300,17.48
2006-03-15,21.91,21.96,21.61,21.77,368800,17.53
2006-03-14,21.72,21.99,21.57,21.97,707000,17.69
2006-03-13,21.48,21.76,21.35,21.75,349200,17.52
2006-03-10,21.59,21.66,21.37,21.57,542100,17.24
2006-03-09,21.72,21.72,21.37,21.60,536400,17.26
2006-03-08,21.70,21.84,21.40,21.75,461600,17.38
2006-03-07,21.95,21.95,21.71,21.77,470800,17.40
2006-03-06,22.03,22.11,21.80,22.00,904700,17.58
2006-03-03,22.25,22.27,22.06,22.11,297200,17.67
2006-03-02,22.22,22.30,22.03,22.29,294800,17.81
2006-03-01,22.45,22.45,22.10,22.31,400900,17.83
2006-02-28,22.56,22.62,22.17,22.45,647300,17.94
2006-02-27,22.36,22.65,22.31,22.59,348300,18.05
2006-02-24,22.33,22.38,22.13,22.30,254800,17.82
2006-02-23,22.32,22.54,22.10,22.42,360300,17.92
2006-02-22,22.40,22.53,22.22,22.41,333500,17.91
2006-02-21,22.48,22.54,22.25,22.47,349900,17.96
2006-02-17,22.14,22.66,22.11,22.49,496200,17.97
2006-02-16,21.85,22.19,21.75,22.14,292000,17.69
2006-02-15,21.66,21.96,21.65,21.80,686800,17.42
2006-02-14,21.38,21.73,21.24,21.70,493300,17.34
2006-02-13,21.69,21.77,21.31,21.43,524500,17.12
2006-02-10,21.65,21.83,21.49,21.77,578600,17.40
2006-02-09,21.53,21.82,21.43,21.67,525200,17.32
2006-02-08,21.60,21.60,21.38,21.50,842000,17.18
2006-02-07,21.31,21.53,21.08,21.50,579800,17.18
2006-02-06,21.45,21.58,21.15,21.31,793100,17.03
2006-02-03,21.48,21.65,21.17,21.55,760700,17.22
2006-02-02,21.33,21.58,21.06,21.50,977300,17.18
2006-02-01,21.25,21.64,20.70,21.52,729300,17.20
2006-01-31,21.65,21.98,21.45,21.47,900900,17.16
2006-01-30,21.89,22.07,21.75,21.90,1104100,17.50
2006-01-27,21.22,21.98,21.22,21.93,758800,17.52
2006-01-26,21.41,21.41,20.99,21.21,312700,16.95
2006-01-25,21.72,21.72,21.20,21.26,351100,16.99
2006-01-24,21.55,21.72,21.40,21.69,489700,17.33
2006-01-23,21.90,21.90,21.20,21.39,1044500,17.09
2006-01-20,22.00,22.29,21.85,21.90,217700,17.50
2006-01-19,22.05,22.20,21.86,22.03,342900,17.60
2006-01-18,22.00,22.26,21.89,22.02,346200,17.60
2006-01-17,22.10,22.35,21.95,22.20,502900,17.74
2006-01-13,22.02,22.30,22.00,22.27,175900,17.80
2006-01-12,22.41,22.48,22.02,22.11,263200,17.67
2006-01-11,22.18,22.52,21.99,22.41,976400,17.91
2006-01-10,21.96,22.85,21.87,22.23,1086400,17.76
2006-01-09,21.35,22.10,21.35,22.08,1185900,17.64
2006-01-06,21.10,21.46,21.05,21.35,458700,17.06
2006-01-05,21.21,21.38,20.93,21.03,631500,16.80
2006-01-04,21.10,21.28,20.92,21.26,736500,16.99
2006-01-03,20.86,21.16,20.60,21.08,487400,16.84
2005-12-30,20.35,20.74,20.21,20.60,638600,16.46
2005-12-29,20.48,20.78,20.45,20.46,644800,16.35
2005-12-28,20.80,20.95,20.34,20.64,823800,16.49
2005-12-27,21.10,21.20,20.62,20.70,533300,16.54
2005-12-23,21.30,21.37,21.03,21.11,463600,16.87
2005-12-22,21.14,21.30,21.00,21.16,1101900,16.91
2005-12-21,21.32,21.45,21.04,21.21,1040400,16.95
2005-12-20,21.49,21.60,21.25,21.32,369000,17.04
2005-12-19,21.44,21.70,21.38,21.42,493900,17.12
2005-12-16,21.90,22.03,21.51,21.64,845200,17.29
2005-12-15,21.83,21.92,21.61,21.88,554800,17.48
2005-12-14,21.60,21.97,21.53,21.78,874400,17.40
2005-12-13,21.15,21.54,21.00,21.49,1285500,17.17
2005-12-12,21.50,21.56,21.24,21.24,643600,16.84
2005-12-09,21.39,21.62,21.36,21.46,523900,17.01
2005-12-08,21.54,21.79,21.22,21.51,881300,17.05
2005-12-07,21.60,21.90,21.45,21.56,598100,17.09
2005-12-06,21.80,21.99,21.56,21.64,1036200,17.15
2005-12-05,21.62,21.98,21.50,21.80,1026100,17.28
2005-12-02,22.31,22.51,22.25,22.46,371500,17.80
2005-12-01,22.15,22.40,22.07,22.39,490100,17.75
2005-11-30,22.19,22.30,21.89,22.00,680200,17.44
2005-11-29,22.02,22.11,21.60,22.09,1283300,17.51
2005-11-28,21.38,22.25,21.38,21.85,585000,17.32
2005-11-25,22.08,22.36,22.08,22.33,251100,17.70
2005-11-23,22.06,22.20,21.76,22.01,457100,17.45
2005-11-22,21.90,22.22,21.81,22.10,796900,17.52
2005-11-21,21.86,22.28,21.80,21.84,989300,17.31
2005-11-18,21.58,21.78,21.25,21.75,1234100,17.24
2005-11-17,21.80,22.20,21.26,21.59,1202500,17.11
2005-11-16,22.25,22.95,21.12,22.00,1621800,17.44
2005-11-15,23.50,23.50,22.80,23.25,351200,18.43
2005-11-14,23.83,23.84,23.30,23.40,343100,18.55
2005-11-11,24.00,24.07,23.65,23.80,182800,18.87
2005-11-10,24.01,24.17,23.59,24.05,301100,19.06
2005-11-09,23.60,24.36,23.57,24.02,302900,19.04
2005-11-08,23.44,23.78,23.42,23.60,579100,18.71
2005-11-07,23.27,23.55,23.00,23.44,473600,18.58
2005-11-04,23.52,23.59,23.15,23.37,274100,18.53
2005-11-03,23.50,23.99,23.33,23.54,367100,18.66
2005-11-02,22.95,23.36,22.95,23.36,255200,18.52
2005-11-01,23.60,23.60,22.99,23.04,287100,18.26
2005-10-31,23.55,23.78,23.20,23.60,485400,18.71
2005-10-28,23.05,23.29,22.97,23.17,478600,18.37
2005-10-27,23.60,23.60,22.90,22.98,258100,18.22
2005-10-26,23.85,24.07,23.46,23.51,292200,18.64
2005-10-25,23.30,23.87,23.12,23.79,364100,18.86
2005-10-24,23.02,23.50,22.71,23.40,316400,18.55
2005-10-21,23.01,23.28,22.93,23.03,230800,18.26
2005-10-20,23.30,23.79,22.93,23.00,280600,18.23
2005-10-19,23.37,23.71,23.01,23.36,496400,18.52
2005-10-18,23.75,23.97,23.38,23.47,508100,18.61
2005-10-17,23.00,23.91,22.96,23.84,749700,18.90
2005-10-14,23.30,23.98,23.29,23.47,298800,18.61
2005-10-13,23.60,23.65,22.60,23.39,870200,18.54
2005-10-12,24.40,24.73,23.75,23.87,864300,18.92
2005-10-11,25.25,25.61,24.84,25.01,660000,19.83
2005-10-10,26.00,26.00,24.99,25.03,679100,19.84
2005-10-07,26.25,26.67,25.80,26.24,492000,20.80
2005-10-06,26.20,26.90,25.51,25.94,478700,20.56
2005-10-05,27.92,28.26,26.67,26.68,334900,21.15
2005-10-04,28.15,28.57,28.07,28.14,465300,22.31
2005-10-03,28.25,28.64,28.11,28.14,433900,22.31
2005-09-30,27.83,28.15,27.80,28.15,356100,22.32
2005-09-29,27.25,28.00,27.02,27.80,438200,22.04
2005-09-28,27.05,27.40,26.88,27.18,350200,21.55
2005-09-27,26.97,27.35,26.96,27.08,308900,21.47
2005-09-26,27.25,27.36,26.89,27.02,392100,21.42
2005-09-23,27.15,27.37,26.95,27.00,348300,21.40
2005-09-22,27.80,27.86,26.98,27.05,359100,21.44
2005-09-21,28.05,28.14,27.51,27.70,326100,21.96
2005-09-20,28.40,28.46,27.83,27.93,327400,22.14
2005-09-19,28.60,28.79,28.28,28.29,245000,22.43
2005-09-16,28.43,28.72,28.38,28.69,241700,22.74
2005-09-15,28.50,28.74,28.34,28.43,179900,22.54
2005-09-14,28.65,28.77,28.44,28.50,273500,22.59
2005-09-13,28.59,28.90,28.38,28.49,357100,22.58
2005-09-12,29.25,29.25,28.63,28.95,336400,22.82
2005-09-09,28.37,28.87,28.27,28.75,399200,22.66
2005-09-08,28.46,28.81,28.12,28.47,518500,22.44
2005-09-07,28.30,28.63,28.04,28.45,279000,22.42
2005-09-06,28.22,28.47,28.19,28.35,292800,22.34
2005-09-02,28.54,28.57,28.01,28.14,199600,22.18
2005-09-01,27.90,28.49,27.81,28.40,625100,22.38
2005-08-31,27.39,27.75,27.39,27.65,579800,21.79
2005-08-30,27.13,27.44,27.05,27.32,620900,21.53
2005-08-29,26.55,27.18,26.36,27.10,562200,21.36
2005-08-26,26.57,26.75,26.54,26.61,383400,20.97
2005-08-25,27.02,27.13,26.60,26.61,369800,20.97
2005-08-24,26.40,27.26,26.40,26.92,608800,21.22
2005-08-23,26.45,26.57,26.27,26.45,500800,20.84
2005-08-22,26.59,26.86,26.54,26.82,219500,21.14
2005-08-19,26.70,26.85,26.58,26.59,247500,20.96
2005-08-18,26.85,26.85,24.25,26.60,685500,20.96
2005-08-17,27.10,27.16,26.61,27.02,526600,21.29
2005-08-16,27.85,27.96,26.81,26.98,440800,21.26
2005-08-15,27.71,28.04,27.16,27.85,380200,21.95
2005-08-12,27.91,28.00,27.60,27.74,429000,21.86
2005-08-11,28.17,28.49,27.92,28.08,497600,22.13
2005-08-10,28.90,28.90,27.94,28.22,530200,22.24
2005-08-09,27.80,28.36,27.75,28.22,274700,22.24
2005-08-08,28.25,28.43,27.77,27.82,440700,21.92
2005-08-05,28.85,28.96,28.26,28.39,286600,22.37
2005-08-04,29.74,29.74,28.98,29.02,331500,22.87
2005-08-03,29.43,29.98,29.43,29.74,344000,23.44
2005-08-02,29.31,29.81,29.31,29.50,533100,23.25
2005-08-01,29.47,29.74,29.05,29.28,710100,23.08
2005-07-29,28.80,29.66,28.80,29.34,1015500,23.12
2005-07-28,28.62,29.30,28.41,28.74,701200,22.65
2005-07-27,28.00,28.80,27.85,28.45,576000,22.42
2005-07-26,27.55,28.25,27.55,27.86,605800,21.96
2005-07-25,27.99,28.56,27.95,28.53,385800,22.48
2005-07-22,27.60,27.92,27.59,27.85,218200,21.95
2005-07-21,28.00,28.00,27.26,27.65,439200,21.79
2005-07-20,28.30,28.45,27.90,28.00,388200,22.07
2005-07-19,28.40,28.45,28.06,28.29,349500,22.30
2005-07-18,28.13,28.35,28.02,28.27,440100,22.28
2005-07-15,28.04,28.28,27.98,28.16,373200,22.19
2005-07-14,28.00,28.54,27.86,28.04,471700,22.10
2005-07-13,28.85,28.85,28.49,28.51,610900,22.47
2005-07-12,29.00,29.21,28.69,28.71,641100,22.63
2005-07-11,28.10,28.75,28.10,28.28,593600,22.29
2005-07-08,28.53,28.81,28.32,28.75,420700,22.66
2005-07-07,27.88,28.60,27.30,28.52,591600,22.48
2005-07-06,28.45,28.50,27.91,27.98,478600,22.05
2005-07-05,28.20,28.75,28.17,28.64,555200,22.57
2005-07-01,28.40,28.60,27.90,28.10,449200,22.15
2005-06-30,27.40,27.95,27.33,27.90,934300,21.99
2005-06-29,27.15,27.47,27.00,27.31,575800,21.52
2005-06-28,26.95,27.40,26.82,27.03,751200,21.30
2005-06-27,26.27,26.75,26.19,26.70,602000,21.04
2005-06-24,26.31,26.36,25.90,26.14,970600,20.60
2005-06-23,26.15,26.55,26.15,26.31,338000,20.73
2005-06-22,26.05,26.36,25.98,26.33,390200,20.75
2005-06-21,26.15,26.20,25.85,25.95,813900,20.45
2005-06-20,26.09,26.24,25.69,26.13,506400,20.59
2005-06-17,26.15,26.32,25.91,26.05,1061600,20.53
2005-06-16,25.75,26.10,25.70,25.91,558400,20.42
2005-06-15,25.90,26.15,25.67,25.80,776500,20.33
2005-06-14,25.60,25.89,25.42,25.81,592500,20.34
2005-06-13,25.20,25.82,25.05,25.75,1173100,20.29
2005-06-10,25.80,25.88,24.51,25.16,1150500,19.70
2005-06-09,25.78,26.07,25.74,25.93,621900,20.30
2005-06-08,26.20,26.36,25.51,25.68,619800,20.10
2005-06-07,26.52,26.80,26.16,26.27,533200,20.56
2005-06-06,26.82,27.18,26.25,26.60,891700,20.82
2005-06-03,26.87,27.35,26.60,26.78,363100,20.96
2005-06-02,26.94,27.08,26.65,26.87,779700,21.03
2005-06-01,26.55,26.94,26.53,26.88,659900,21.04
2005-05-31,26.90,27.27,26.36,26.51,1081800,20.75
2005-05-27,26.82,26.92,26.43,26.74,457700,20.93
2005-05-26,26.63,26.93,26.58,26.78,503600,20.96
2005-05-25,26.48,26.65,26.00,26.53,442100,20.77
2005-05-24,53.02,53.19,52.50,53.04,492800,20.76
2005-05-23,53.20,53.27,52.87,53.02,652400,20.75
2005-05-20,53.49,53.49,52.83,53.09,354600,20.78
2005-05-19,53.44,53.89,53.26,53.39,427600,20.90
2005-05-18,53.45,53.57,52.97,53.37,1113600,20.89
2005-05-17,53.08,53.55,53.02,53.37,584600,20.89
2005-05-16,52.35,53.38,52.33,53.01,509800,20.75
2005-05-13,53.24,53.24,51.88,52.28,568000,20.46
2005-05-12,53.47,53.77,52.84,53.16,586000,20.81
2005-05-11,53.30,53.62,53.19,53.38,563800,20.89
2005-05-10,53.60,53.79,52.90,53.05,807600,20.76
2005-05-09,53.50,53.56,52.78,53.23,817000,20.83
2005-05-06,52.40,52.56,51.86,52.06,465600,20.38
2005-05-05,52.56,52.86,52.19,52.19,651400,20.43
2005-05-04,51.79,52.84,51.45,52.36,1086400,20.49
2005-05-03,51.50,51.92,51.20,51.59,819000,20.19
2005-05-02,50.40,52.11,50.40,51.34,1603600,20.09
2005-04-29,49.99,50.36,49.85,50.23,1116400,19.66
2005-04-28,50.45,50.45,49.88,49.99,796800,19.57
2005-04-27,50.40,50.60,49.60,50.00,1139200,19.57
2005-04-26,50.25,50.50,49.25,49.53,732800,19.39
2005-04-25,49.40,50.21,49.40,50.18,1145000,19.64
2005-04-22,48.69,49.51,48.69,49.39,668200,19.33
2005-04-21,48.27,48.82,48.20,48.69,706000,19.06
2005-04-20,48.25,49.02,47.94,48.26,1351200,18.89
2005-04-19,46.50,48.00,46.33,48.00,719800,18.79
2005-04-18,45.50,46.45,43.85,46.08,875200,18.04
2005-04-15,46.65,47.34,45.89,46.23,911400,18.09
2005-04-14,47.65,48.22,46.32,46.45,746600,18.18
2005-04-13,47.84,48.43,47.41,47.54,989200,18.61
2005-04-12,46.50,47.99,46.15,47.85,2202800,18.73
2005-04-11,46.15,46.15,45.15,45.20,351200,17.69
2005-04-08,45.90,46.30,45.80,45.97,346400,17.99
2005-04-07,45.83,46.40,45.75,45.96,258600,17.99
2005-04-06,46.22,46.34,45.82,45.82,254800,17.93
2005-04-05,45.92,46.70,45.81,46.21,469400,18.09
2005-04-04,46.15,46.20,45.41,45.88,324000,17.96
2005-04-01,45.45,46.20,45.45,45.91,461000,17.97
2005-03-31,44.98,45.42,44.71,45.42,464000,17.78
2005-03-30,44.40,45.00,44.40,44.96,257200,17.60
2005-03-29,45.03,45.24,44.18,44.24,351000,17.32
2005-03-28,45.15,45.42,44.82,44.88,605400,17.57
2005-03-24,45.15,45.30,44.82,44.96,421200,17.60
2005-03-23,45.82,45.82,44.86,44.95,385600,17.59
2005-03-22,46.78,46.97,45.82,45.83,572000,17.94
2005-03-21,46.08,46.54,45.62,46.16,330200,18.07
2005-03-18,45.83,46.08,45.50,46.08,318800,18.04
2005-03-17,45.68,45.96,45.37,45.83,302400,17.94
2005-03-16,46.40,46.50,45.63,45.70,242600,17.89
2005-03-15,46.98,47.18,46.21,46.30,229000,18.12
2005-03-14,45.80,47.21,45.80,46.98,530200,18.39
2005-03-11,46.20,46.20,45.62,45.66,312400,17.87
2005-03-10,46.38,46.40,45.55,45.98,650600,18.00
2005-03-09,46.00,46.70,45.75,46.38,523400,18.15
2005-03-08,45.48,46.11,45.20,45.96,753800,17.99
2005-03-07,45.13,45.50,45.04,45.44,432600,17.79
2005-03-04,44.40,45.18,44.37,45.12,765800,17.66
2005-03-03,44.50,44.67,44.39,44.45,302000,17.40
2005-03-02,44.61,44.70,44.35,44.52,314600,17.43
2005-03-01,44.50,44.85,44.28,44.51,793800,17.42
2005-02-28,44.36,44.84,44.35,44.75,581600,17.52
2005-02-25,43.65,44.56,43.65,44.36,268000,17.36
2005-02-24,43.80,43.89,43.41,43.62,332600,17.07
2005-02-23,43.95,44.31,43.72,44.05,359200,17.12
2005-02-22,44.64,44.74,43.68,43.72,298400,16.99
2005-02-18,44.74,44.80,44.58,44.67,359800,17.36
2005-02-17,45.10,45.15,44.65,44.71,288800,17.38
2005-02-16,44.86,45.23,44.75,45.13,394000,17.54
2005-02-15,44.82,45.33,44.52,44.85,312400,17.43
2005-02-14,44.98,44.98,44.30,44.50,297400,17.29
2005-02-11,44.42,45.05,44.35,44.73,202200,17.38
2005-02-10,44.25,44.46,44.15,44.39,408200,17.25
2005-02-09,44.20,44.44,43.97,44.00,258800,17.10
2005-02-08,43.95,44.44,43.80,44.23,459600,17.19
2005-02-07,43.88,43.90,43.51,43.77,357800,17.01
2005-02-04,43.80,43.98,43.61,43.90,612400,17.06
2005-02-03,43.50,43.95,43.37,43.89,584000,17.06
2005-02-02,42.60,44.25,42.60,43.50,1195200,16.90
2005-02-01,41.74,42.20,41.72,42.13,467600,16.37
2005-01-31,41.60,42.20,41.60,41.67,655000,16.19
2005-01-28,41.19,41.55,40.95,41.40,356800,16.09
2005-01-27,41.35,41.60,41.07,41.24,384200,16.03
2005-01-26,40.60,41.69,40.55,41.44,664400,16.10
2005-01-25,39.90,40.25,39.89,40.06,384600,15.57
2005-01-24,39.68,39.95,39.65,39.84,250600,15.48
2005-01-21,39.83,40.00,39.53,39.68,322400,15.42
2005-01-20,39.55,40.04,39.20,39.81,317000,15.47
2005-01-19,39.80,39.97,39.51,39.65,421200,15.41
2005-01-18,39.91,40.11,39.44,39.80,521400,15.47
2005-01-14,38.87,39.94,38.75,39.90,343600,15.51
2005-01-13,38.74,39.10,38.55,38.85,377800,15.10
2005-01-12,39.01,39.05,38.41,38.74,269000,15.06
2005-01-11,38.80,39.25,38.50,39.07,357400,15.18
2005-01-10,38.85,39.13,38.80,38.85,351000,15.10
2005-01-07,39.23,39.35,38.77,38.85,342000,15.10
2005-01-06,39.10,39.43,39.10,39.23,186800,15.25
2005-01-05,39.30,39.40,38.85,39.16,425600,15.22
2005-01-04,39.98,39.98,39.15,39.35,535000,15.29
2005-01-03,40.91,41.00,39.73,39.98,347600,15.54
2004-12-31,41.14,41.16,40.71,40.91,128000,15.90
2004-12-30,40.80,41.21,40.80,40.94,142000,15.91
2004-12-29,40.96,41.02,40.66,40.80,157600,15.86
2004-12-28,40.20,40.95,40.14,40.71,215200,15.82
2004-12-27,40.65,40.80,40.47,40.48,155200,15.73
2004-12-23,41.12,41.12,40.60,40.75,161800,15.84
2004-12-22,40.98,41.40,40.94,41.12,227800,15.98
2004-12-21,40.74,41.09,40.49,41.09,176000,15.97
2004-12-20,40.50,40.90,40.30,40.74,319600,15.83
2004-12-17,40.33,40.74,40.33,40.73,289600,15.83
2004-12-16,40.82,41.15,40.32,40.32,484000,15.67
2004-12-15,40.42,40.87,40.32,40.86,119400,15.88
2004-12-14,40.36,40.49,40.05,40.42,281400,15.71
2004-12-13,40.25,40.52,39.90,40.51,191800,15.74
2004-12-10,40.10,40.18,39.60,40.06,265400,15.57
2004-12-09,39.75,40.38,39.73,40.10,277000,15.58
2004-12-08,40.15,40.15,39.36,39.90,356000,15.51
2004-12-07,40.50,40.55,40.25,40.25,410800,15.64
2004-12-06,39.96,40.73,39.77,40.59,341200,15.77
2004-12-03,39.85,40.19,39.71,39.97,493600,15.53
2004-12-02,40.25,40.44,39.72,39.95,445800,15.53
2004-12-01,40.58,40.99,39.97,40.15,759400,15.60
2004-11-30,40.34,41.00,40.20,40.58,559200,15.77
2004-11-29,40.20,40.74,40.08,40.34,661200,15.68
2004-11-26,39.24,40.04,39.18,39.97,370600,15.53
2004-11-24,39.35,39.95,39.25,39.51,1210600,15.23
2004-11-23,39.50,39.65,39.28,39.48,761000,15.22
2004-11-22,39.08,39.60,39.08,39.41,516800,15.19
2004-11-19,39.15,39.25,39.01,39.07,327200,15.06
2004-11-18,39.23,39.46,39.00,39.14,408800,15.09
2004-11-17,39.10,39.85,38.37,39.02,459000,15.04
