Date,Open,High,Low,Close,Volume,Adj Close
2004-11-16,38.95,39.60,38.83,38.95,353800,15.02
2004-11-15,39.09,39.16,38.69,39.00,846800,15.04
2004-11-12,38.90,39.23,38.88,39.07,552600,15.06
2004-11-11,38.96,39.09,38.87,38.90,394600,15.00
2004-11-10,38.82,39.15,38.81,38.97,228200,15.02
2004-11-09,39.50,39.56,38.51,38.92,593400,15.01
2004-11-08,40.34,40.34,39.69,39.69,206400,15.30
2004-11-05,40.85,40.85,40.21,40.34,307400,15.55
2004-11-04,40.00,40.71,39.60,40.71,336600,15.70
2004-11-03,38.85,39.99,38.85,39.99,239200,15.42
2004-11-02,38.82,39.34,38.76,38.77,325600,14.95
2004-11-01,38.63,39.11,38.40,38.82,270600,14.97
2004-10-29,38.39,38.79,38.00,38.63,155400,14.89
2004-10-28,38.42,38.42,37.86,38.39,175600,14.80
2004-10-27,38.25,38.51,38.00,38.41,270800,14.81
2004-10-26,37.45,38.24,37.40,38.23,193800,14.74
2004-10-25,37.27,38.10,37.27,37.50,340800,14.46
2004-10-22,37.70,37.74,37.16,37.17,178800,14.33
2004-10-21,38.00,38.31,37.84,37.85,280800,14.59
2004-10-20,38.03,38.35,37.88,38.02,429400,14.66
2004-10-19,37.35,38.14,37.25,38.03,463000,14.66
2004-10-18,37.15,37.71,36.90,37.10,325200,14.30
2004-10-15,37.25,37.50,37.02,37.15,302800,14.32
2004-10-14,37.30,37.57,37.18,37.18,256800,14.33
2004-10-13,38.50,38.60,37.10,37.39,522400,14.42
2004-10-12,37.65,38.47,37.64,38.28,293600,14.76
2004-10-11,37.98,38.06,37.73,37.77,175400,14.56
2004-10-08,37.75,38.07,37.65,37.94,249200,14.63
2004-10-07,38.35,38.35,37.71,37.73,502800,14.55
2004-10-06,39.30,39.30,38.06,38.20,609600,14.73
2004-10-05,38.28,39.72,38.10,39.50,941600,15.23
2004-10-04,37.80,38.16,37.77,37.98,472400,14.64
2004-10-01,37.36,38.00,37.30,37.80,408800,14.57
2004-09-30,36.95,37.35,36.94,37.26,435200,14.37
2004-09-29,36.50,36.98,36.50,36.86,267600,14.21
2004-09-28,36.36,36.60,36.29,36.47,337000,14.06
2004-09-27,35.86,36.31,35.77,36.11,378200,13.92
2004-09-24,35.20,36.06,35.20,35.96,514800,13.86
2004-09-23,35.55,35.65,35.18,35.24,473000,13.59
2004-09-22,35.85,35.85,35.58,35.58,387400,13.72
2004-09-21,35.89,35.89,35.65,35.81,394000,13.81
2004-09-20,35.96,36.00,35.68,35.88,335600,13.83
2004-09-17,36.12,36.20,35.94,36.11,315000,13.92
2004-09-16,35.84,36.16,35.80,36.12,254400,13.93
2004-09-15,35.65,35.95,35.65,35.89,198600,13.84
2004-09-14,35.84,36.70,35.65,35.65,322800,13.74
2004-09-13,35.89,35.89,35.75,35.79,225200,13.80
2004-09-10,35.63,35.91,35.60,35.89,200800,13.84
2004-09-09,35.54,35.75,35.50,35.63,513400,13.74
2004-09-08,35.74,35.74,35.49,35.54,338600,13.70
2004-09-07,35.33,35.74,35.31,35.74,356400,13.78
2004-09-03,35.07,35.44,34.95,35.32,283400,13.62
2004-09-02,35.00,35.07,34.65,35.07,190000,13.52
2004-09-01,34.75,35.24,34.62,34.94,537000,13.47
2004-08-31,33.84,34.16,33.84,34.16,250200,13.17
2004-08-30,34.11,34.35,33.75,33.95,319600,13.09
2004-08-27,34.00,34.28,33.93,34.19,249800,13.18
2004-08-26,34.17,34.42,34.09,34.42,234600,13.15
2004-08-25,33.98,34.29,33.88,34.17,350800,13.05
2004-08-24,33.98,33.99,33.74,33.97,270000,12.98
2004-08-23,33.95,33.99,33.69,33.87,291200,12.94
2004-08-20,33.61,33.85,33.49,33.85,188000,12.93
2004-08-19,33.25,33.67,33.25,33.61,319200,12.84
2004-08-18,32.98,33.44,32.98,33.35,320200,12.74
2004-08-17,33.09,33.10,32.90,33.02,248200,12.61
2004-08-16,32.72,33.10,32.70,33.10,290400,12.65
2004-08-13,32.95,33.09,32.69,32.78,273200,12.52
2004-08-12,33.00,33.08,32.76,33.00,325600,12.61
2004-08-11,32.97,33.03,32.66,32.90,357800,12.57
2004-08-10,33.05,33.08,32.93,33.07,392000,12.63
2004-08-09,33.07,33.24,32.95,33.00,305000,12.61
2004-08-06,33.00,33.29,32.73,32.82,539400,12.54
2004-08-05,33.00,33.29,32.90,33.23,505400,12.69
2004-08-04,32.93,32.99,32.84,32.96,465400,12.59
2004-08-03,32.80,32.97,32.77,32.89,447800,12.57
2004-08-02,32.40,32.74,32.22,32.74,410200,12.51
2004-07-30,32.15,32.46,32.15,32.39,312600,12.37
2004-07-29,31.80,32.30,31.75,32.08,636800,12.26
2004-07-28,31.00,31.71,31.00,31.56,420000,12.06
2004-07-27,30.70,30.95,30.46,30.78,265200,11.76
2004-07-26,30.67,30.77,30.51,30.60,370600,11.69
2004-07-23,31.08,31.10,30.61,30.70,426600,11.73
2004-07-22,31.37,31.37,30.96,31.08,345000,11.87
2004-07-21,31.85,31.85,31.34,31.36,208200,11.98
2004-07-20,31.75,31.80,31.51,31.78,203000,12.14
2004-07-19,31.85,31.90,31.65,31.80,299600,12.15
2004-07-16,31.66,31.88,31.66,31.88,224400,12.18
2004-07-15,31.58,31.64,31.43,31.63,464400,12.08
2004-07-14,31.15,31.60,31.10,31.48,260000,12.03
2004-07-13,31.24,31.47,31.09,31.22,216600,11.93
2004-07-12,31.25,31.40,30.78,31.20,304600,11.92
2004-07-09,31.44,31.44,30.88,31.24,242000,11.93
2004-07-08,31.80,31.88,31.41,31.45,299000,12.01
2004-07-07,31.63,32.02,31.58,31.86,191200,12.17
2004-07-06,32.02,32.02,31.58,31.58,191400,12.06
2004-07-02,31.85,31.97,31.66,31.95,137400,12.21
2004-07-01,32.12,32.16,31.58,31.64,270800,12.09
2004-06-30,31.70,32.15,31.70,32.10,289600,12.26
2004-06-29,31.67,31.78,31.50,31.78,319800,12.14
2004-06-28,32.25,32.25,31.53,31.67,335800,12.10
2004-06-25,31.45,32.25,31.32,32.25,406600,12.32
2004-06-24,31.55,31.80,31.40,31.45,322800,12.01
2004-06-23,31.50,31.70,31.28,31.65,150600,12.09
2004-06-22,31.60,31.70,31.46,31.50,210400,12.03
2004-06-21,31.77,31.89,31.57,31.77,215200,12.14
2004-06-18,31.60,31.87,31.47,31.87,166200,12.18
2004-06-17,31.25,31.65,31.21,31.60,230200,12.07
2004-06-16,31.46,31.61,31.41,31.50,77600,12.03
2004-06-15,31.35,31.61,31.30,31.45,162400,12.01
2004-06-14,31.00,31.55,30.96,31.35,344600,11.98
2004-06-10,31.16,31.35,30.95,31.04,342200,11.86
2004-06-09,31.46,31.58,31.02,31.13,190800,11.89
2004-06-08,31.50,31.50,31.00,31.21,313400,11.92
2004-06-07,31.25,31.53,31.24,31.51,318600,12.04
2004-06-04,31.25,31.52,31.17,31.29,118000,11.95
2004-06-03,31.90,31.90,31.17,31.17,355600,11.91
2004-06-02,31.70,31.95,31.67,31.90,320800,12.19
2004-06-01,31.89,32.23,31.50,31.70,542400,12.11
2004-05-28,32.05,32.12,31.91,32.09,191200,12.26
2004-05-27,31.82,32.14,31.69,32.14,338400,12.28
2004-05-26,31.70,32.02,31.66,31.90,210800,12.19
2004-05-25,31.40,32.12,31.31,32.08,392600,12.14
2004-05-24,31.20,31.55,31.20,31.30,326600,11.84
2004-05-21,31.25,31.40,30.91,31.40,404600,11.88
2004-05-20,30.50,31.10,30.50,31.09,406400,11.76
2004-05-19,30.65,30.76,30.31,30.45,522200,11.52
2004-05-18,30.40,30.73,30.22,30.42,286000,11.51
2004-05-17,30.47,30.57,30.28,30.47,373400,11.53
2004-05-14,30.55,30.81,30.42,30.72,202800,11.62
2004-05-13,29.99,30.91,29.95,30.45,189000,11.52
2004-05-12,30.44,30.47,29.87,29.97,397600,11.34
2004-05-11,29.89,30.55,29.87,30.42,429200,11.51
2004-05-10,31.00,31.00,29.85,29.89,607400,11.31
2004-05-07,31.30,31.52,30.83,31.08,316400,11.76
2004-05-06,31.42,31.60,31.25,31.40,331200,11.88
2004-05-05,31.35,31.75,31.35,31.40,384600,11.88
2004-05-04,31.45,31.68,31.41,31.49,492000,11.91
2004-05-03,31.32,31.51,31.15,31.39,393200,11.88
2004-04-30,31.48,32.08,31.40,31.50,357600,11.92
2004-04-29,32.40,32.41,31.46,31.58,440800,11.95
2004-04-28,32.60,32.68,32.40,32.47,196600,12.28
2004-04-27,32.50,32.70,32.28,32.53,348800,12.31
2004-04-26,32.11,32.84,32.11,32.60,499200,12.33
2004-04-23,32.30,32.32,31.96,32.18,341600,12.17
2004-04-22,31.65,32.30,31.56,32.30,350800,12.22
2004-04-21,31.51,31.73,31.29,31.73,281800,12.00
2004-04-20,31.80,31.88,31.40,31.51,195200,11.92
2004-04-19,32.11,32.14,31.68,31.68,202600,11.98
2004-04-16,32.10,32.21,32.10,32.12,192400,12.15
2004-04-15,31.55,32.08,31.55,32.08,668000,12.14
2004-04-14,32.20,32.20,31.58,31.69,227000,11.99
2004-04-13,32.41,32.41,32.00,32.14,218800,12.16
2004-04-12,33.05,33.08,32.32,32.48,241800,12.29
2004-04-08,32.92,33.08,32.90,32.93,163200,12.46
2004-04-07,33.15,33.19,32.85,32.95,168600,12.47
2004-04-06,33.30,33.35,33.12,33.20,238600,12.56
2004-04-05,32.92,33.40,32.80,33.33,334800,12.61
2004-04-02,33.25,33.30,32.74,32.96,257600,12.47
2004-04-01,32.50,33.26,32.50,33.25,419200,12.58
2004-03-31,32.20,32.95,32.15,32.92,550200,12.45
2004-03-30,32.55,32.55,32.14,32.14,305000,12.16
2004-03-29,32.20,32.55,32.11,32.55,306600,12.31
2004-03-26,32.12,32.19,32.10,32.15,226400,12.16
2004-03-25,32.15,32.19,32.10,32.17,268200,12.17
2004-03-24,32.12,32.21,32.06,32.10,466200,12.14
2004-03-23,32.25,32.30,32.10,32.15,396400,12.16
2004-03-22,32.31,32.48,32.10,32.15,695800,12.16
2004-03-19,31.90,32.50,31.80,32.50,5049200,12.29
2004-03-18,32.90,32.90,32.10,32.10,1364800,12.14
2004-03-17,33.09,33.20,32.91,32.93,365800,12.46
2004-03-16,33.00,33.29,32.91,32.91,208400,12.45
2004-03-15,33.25,33.32,32.79,33.00,441400,12.48
2004-03-12,32.39,33.47,32.39,33.39,644200,12.63
2004-03-11,32.50,32.65,32.23,32.39,330600,12.25
2004-03-10,32.77,33.01,32.45,32.50,199000,12.29
2004-03-09,33.01,33.25,32.84,32.97,186400,12.47
2004-03-08,33.05,33.10,32.91,33.01,100600,12.49
2004-03-05,32.95,32.99,32.85,32.87,110600,12.43
2004-03-04,32.90,32.95,32.75,32.91,107600,12.45
2004-03-03,33.15,33.15,32.92,32.96,91800,12.47
2004-03-02,33.00,33.43,33.00,33.06,184000,12.51
2004-03-01,33.10,33.19,32.81,33.05,125000,12.50
2004-02-27,32.52,33.10,32.52,33.10,180600,12.52
2004-02-26,32.40,32.73,32.40,32.59,267200,12.33
2004-02-25,32.55,32.55,32.40,32.51,140800,12.30
2004-02-24,32.54,32.70,32.48,32.60,313400,12.22
2004-02-23,32.71,32.76,32.50,32.54,156200,12.20
2004-02-20,32.65,32.76,32.50,32.72,172600,12.27
2004-02-19,32.84,32.99,32.50,32.52,131600,12.19
2004-02-18,32.70,32.88,32.60,32.77,153800,12.29
2004-02-17,32.60,32.80,32.50,32.80,152000,12.30
2004-02-13,32.55,32.70,32.50,32.51,160400,12.19
2004-02-12,32.60,32.75,32.54,32.64,93200,12.24
2004-02-11,32.77,32.80,32.50,32.76,187600,12.28
2004-02-10,32.57,32.77,32.50,32.77,344000,12.29
2004-02-09,32.53,32.80,32.40,32.57,372200,12.21
2004-02-06,32.15,32.58,32.11,32.53,475600,12.20
2004-02-05,32.60,32.60,32.15,32.24,505600,12.09
2004-02-04,32.51,32.57,31.90,31.90,417000,11.96
2004-02-03,32.25,32.67,32.25,32.56,368800,12.21
2004-02-02,32.15,32.35,32.15,32.31,316400,12.12
2004-01-30,31.90,32.35,31.87,32.25,345400,12.09
2004-01-29,32.12,32.20,31.51,31.90,721600,11.96
2004-01-28,32.20,32.53,32.10,32.30,479000,12.11
2004-01-27,31.85,32.29,31.85,32.09,298400,12.03
2004-01-26,31.99,32.20,31.80,31.94,458000,11.98
2004-01-23,32.43,32.45,31.40,31.99,1057000,12.00
2004-01-22,33.70,33.73,32.08,32.43,743600,12.16
2004-01-21,33.90,33.95,33.65,33.74,577600,12.65
2004-01-20,34.18,34.28,33.95,33.95,351800,12.73
2004-01-16,34.25,34.33,34.05,34.15,105000,12.81
2004-01-15,34.25,34.30,34.01,34.17,188400,12.81
2004-01-14,34.20,34.35,34.02,34.35,125400,12.88
2004-01-13,34.28,34.29,33.79,34.29,260000,12.86
2004-01-12,34.02,34.31,33.92,34.31,224200,12.87
2004-01-09,34.00,34.09,33.89,34.03,228800,12.76
2004-01-08,33.90,34.14,33.87,34.14,256000,12.80
2004-01-07,33.75,33.81,33.60,33.80,278400,12.67
2004-01-06,34.10,34.13,33.65,33.65,330400,12.62
2004-01-05,34.10,34.12,33.85,34.09,463200,12.78
2004-01-02,33.85,34.10,33.85,33.98,98000,12.74
2003-12-31,34.05,34.10,33.83,33.90,203600,12.71
2003-12-30,33.80,34.07,33.80,34.05,186000,12.77
2003-12-29,34.13,34.20,33.82,33.84,149400,12.69
2003-12-26,34.03,34.10,33.77,33.98,123400,12.74
2003-12-24,33.90,34.11,33.72,34.00,75600,12.75
2003-12-23,33.68,34.00,33.59,34.00,298400,12.75
2003-12-22,33.46,33.68,33.31,33.68,495800,12.63
2003-12-19,33.36,33.62,33.36,33.57,679000,12.59
2003-12-18,33.27,33.54,33.05,33.54,227600,12.58
2003-12-17,33.13,33.37,32.93,33.37,164600,12.51
2003-12-16,32.80,33.12,32.70,32.90,171200,12.34
2003-12-15,33.37,33.49,32.95,32.95,185400,12.36
2003-12-12,33.03,33.20,32.91,33.20,110000,12.45
2003-12-11,32.60,33.04,32.60,33.03,250200,12.39
2003-12-10,32.89,32.94,32.68,32.68,292200,12.25
2003-12-09,32.92,32.93,32.73,32.90,155600,12.34
2003-12-08,32.35,33.02,32.10,33.02,226000,12.38
2003-12-05,32.90,32.95,32.23,32.53,215400,12.20
2003-12-04,32.55,32.92,32.55,32.90,172200,12.34
2003-12-03,33.25,33.25,32.50,32.50,196000,12.19
2003-12-02,33.49,33.50,33.27,33.27,161000,12.48
2003-12-01,32.50,33.45,32.35,33.42,373400,12.53
2003-11-28,32.55,32.69,32.35,32.35,51000,12.13
2003-11-26,32.60,32.60,32.35,32.48,123000,12.18
2003-11-25,32.05,32.60,32.00,32.60,308200,12.22
2003-11-24,31.05,32.21,31.04,32.20,506800,11.97
2003-11-21,31.03,31.76,30.97,31.11,355800,11.56
2003-11-20,31.15,31.33,30.86,31.03,198200,11.53
2003-11-19,31.75,31.88,31.28,31.31,256800,11.64
2003-11-18,31.85,31.95,31.25,31.35,138000,11.65
2003-11-17,32.00,32.00,31.40,31.74,125000,11.80
2003-11-14,32.05,32.08,31.81,31.90,117400,11.86
2003-11-13,32.25,32.25,32.00,32.05,166400,11.91
2003-11-12,31.70,32.25,31.63,32.25,216800,11.99
2003-11-11,31.65,31.73,31.50,31.71,195000,11.79
2003-11-10,31.36,31.73,31.32,31.73,297600,11.79
2003-11-07,31.00,31.43,30.98,31.37,306200,11.66
2003-11-06,30.88,31.00,30.70,31.00,119000,11.52
2003-11-05,30.98,30.98,30.58,30.81,149800,11.45
2003-11-04,31.05,31.26,30.81,30.98,394000,11.51
2003-11-03,30.79,31.21,30.57,31.21,431000,11.60
2003-10-31,30.50,30.80,30.33,30.80,146000,11.45
2003-10-30,30.70,30.80,30.52,30.65,173400,11.39
2003-10-29,30.90,30.91,30.62,30.70,207200,11.41
2003-10-28,30.80,31.05,30.70,30.81,320000,11.45
2003-10-27,30.90,30.91,30.71,30.88,254000,11.48
2003-10-24,30.95,30.97,30.68,30.82,235000,11.46
2003-10-23,30.86,30.98,30.50,30.98,244000,11.51
2003-10-22,31.03,31.04,30.72,30.85,381600,11.47
2003-10-21,31.15,31.22,30.95,31.00,332800,11.52
2003-10-20,31.30,31.30,30.91,31.26,281200,11.62
2003-10-17,31.30,31.35,31.07,31.35,324400,11.65
2003-10-16,31.05,31.43,30.95,31.43,286400,11.68
2003-10-15,31.27,31.44,31.06,31.20,479600,11.60
2003-10-14,31.07,31.34,31.04,31.28,367400,11.63
2003-10-13,31.14,31.18,30.96,31.07,239600,11.55
2003-10-10,30.90,31.10,30.86,31.04,191000,11.54
2003-10-09,31.00,31.10,30.95,31.04,606600,11.54
2003-10-08,31.08,31.08,30.77,31.02,461800,11.53
2003-10-07,31.08,31.10,30.93,31.08,272200,11.55
2003-10-06,30.95,31.08,30.64,31.08,560600,11.55
2003-10-03,30.75,30.89,30.47,30.85,614400,11.47
2003-10-02,29.45,29.98,29.45,29.96,378600,11.14
2003-10-01,28.90,29.29,28.85,29.25,472200,10.87
2003-09-30,28.98,29.10,28.91,28.93,454600,10.75
2003-09-29,28.90,29.10,28.86,28.99,443800,10.77
2003-09-26,29.28,29.30,29.02,29.03,240200,10.79
2003-09-25,29.55,29.55,29.03,29.13,513800,10.83
2003-09-24,29.70,29.70,29.41,29.41,248400,10.93
2003-09-23,29.83,29.90,29.70,29.71,293600,11.04
2003-09-22,29.90,30.08,29.78,29.84,440200,11.09
2003-09-19,29.80,30.12,29.80,29.94,386800,11.13
2003-09-18,29.80,29.88,29.72,29.78,243600,11.07
2003-09-17,29.89,29.89,29.69,29.80,201000,11.08
2003-09-16,29.82,29.90,29.82,29.82,212200,11.08
2003-09-15,29.86,30.00,29.75,29.83,300400,11.09
2003-09-12,29.90,30.13,29.85,29.85,495600,11.09
2003-09-11,29.92,30.08,29.80,29.90,361200,11.11
2003-09-10,29.86,30.05,29.78,29.81,629600,11.08
2003-09-09,30.31,30.31,29.84,29.85,496200,11.09
2003-09-08,30.50,30.53,30.24,30.34,399800,11.28
2003-09-05,30.74,30.74,30.26,30.41,465600,11.30
2003-09-04,30.95,31.04,30.61,30.74,311800,11.43
2003-09-03,30.55,31.09,30.51,30.83,215400,11.46
2003-09-02,30.35,30.75,30.30,30.62,317000,11.38
2003-08-29,30.01,30.56,30.01,30.55,265800,11.35
2003-08-28,29.83,30.10,29.83,30.01,342600,11.15
2003-08-27,30.10,30.20,29.88,29.88,340000,11.11
2003-08-26,30.05,30.19,29.73,30.11,2409400,11.09
2003-08-25,30.20,30.32,29.95,30.00,280400,11.04
2003-08-22,30.85,30.90,30.08,30.09,431200,11.08
2003-08-21,30.75,30.79,30.43,30.70,424200,11.30
2003-08-20,30.19,30.60,30.18,30.60,232600,11.27
2003-08-19,29.90,30.19,29.90,30.05,164400,11.06
2003-08-18,29.85,30.06,29.81,29.90,321400,11.01
2003-08-15,29.80,30.00,29.70,29.89,91200,11.00
2003-08-14,29.65,29.85,29.50,29.84,378000,10.99
2003-08-13,29.65,29.76,29.50,29.55,374000,10.88
2003-08-12,30.00,30.06,29.60,29.79,514600,10.97
2003-08-11,29.80,30.15,29.77,30.08,232200,11.07
2003-08-08,29.68,30.08,29.65,30.05,215000,11.06
2003-08-07,29.30,29.90,29.27,29.90,420800,11.01
2003-08-06,29.30,29.32,28.94,29.18,407200,10.74
2003-08-05,29.73,29.96,29.06,29.15,760200,10.73
2003-08-04,30.05,30.40,29.65,29.73,565000,10.95
2003-08-01,31.45,31.46,30.92,30.95,350800,11.39
2003-07-31,31.50,31.58,31.00,31.57,344000,11.62
2003-07-30,31.50,31.80,30.90,31.71,604400,11.67
2003-07-29,32.00,32.00,31.50,31.70,255000,11.67
2003-07-28,32.15,32.16,31.70,32.13,363600,11.83
2003-07-25,32.35,32.50,32.13,32.17,156400,11.84
2003-07-24,32.70,32.73,32.35,32.55,168600,11.98
2003-07-23,32.35,32.65,32.23,32.61,92000,12.01
2003-07-22,32.60,32.63,32.23,32.35,267800,11.91
2003-07-21,32.49,32.63,32.12,32.50,276200,11.97
2003-07-18,32.45,32.61,32.30,32.60,204400,12.00
2003-07-17,32.45,32.85,32.24,32.37,386400,11.92
2003-07-16,32.92,33.07,32.20,32.57,379200,11.99
2003-07-15,33.07,33.09,32.87,32.97,280600,12.14
2003-07-14,33.25,33.25,32.87,33.19,298800,12.22
2003-07-11,33.20,33.40,33.04,33.23,445200,12.23
2003-07-10,33.45,33.45,32.77,33.00,249400,12.15
2003-07-09,33.29,33.43,33.11,33.30,329800,12.26
2003-07-08,33.35,33.35,32.90,33.29,309800,12.26
2003-07-07,33.14,33.39,32.97,33.39,353800,12.29
2003-07-03,33.30,33.32,32.85,32.94,203600,12.13
2003-07-02,32.25,33.40,32.25,33.40,694200,12.30
2003-07-01,31.65,32.67,31.65,32.35,589200,11.91
2003-06-30,31.51,31.70,31.08,31.70,1717000,11.67
2003-06-27,31.51,31.90,31.40,31.63,464000,11.64
2003-06-26,31.48,31.57,30.70,31.50,1124000,11.60
2003-06-25,32.15,32.15,31.45,31.48,782600,11.59
2003-06-24,32.10,32.60,32.05,32.05,461400,11.80
2003-06-23,32.85,32.95,32.12,32.30,488200,11.89
2003-06-20,33.25,33.25,32.91,32.99,314400,12.15
2003-06-19,33.70,33.90,32.90,33.15,366000,12.20
2003-06-18,33.70,33.86,33.20,33.82,289800,12.45
2003-06-17,34.00,34.09,33.70,33.74,371800,12.42
2003-06-16,33.45,33.80,33.26,33.80,408400,12.44
2003-06-13,34.35,34.35,33.08,33.33,505600,12.27
2003-06-12,34.00,34.13,33.82,34.01,310400,12.52
2003-06-11,34.30,34.35,33.79,34.05,371000,12.54
2003-06-10,34.15,34.15,33.78,34.08,367000,12.55
2003-06-09,34.10,34.10,33.77,34.01,225800,12.52
2003-06-06,34.69,34.80,34.21,34.21,375400,12.59
2003-06-05,35.05,35.05,34.42,34.69,274000,12.77
2003-06-04,34.00,34.99,33.85,34.90,383800,12.85
2003-06-03,34.00,34.25,33.80,34.25,485600,12.61
2003-06-02,34.10,34.39,33.97,34.14,529800,12.57
2003-05-30,33.75,34.49,33.60,34.20,782400,12.59
2003-05-29,33.80,33.80,33.25,33.60,994600,12.37
2003-05-28,34.15,34.15,33.60,33.74,729200,12.42
2003-05-27,32.68,34.22,32.68,34.20,1754400,12.49
2003-05-23,32.25,32.80,32.05,32.62,430800,11.91
2003-05-22,31.60,32.19,31.25,32.04,491800,11.70
2003-05-21,31.10,31.37,30.87,31.37,392200,11.45
2003-05-20,30.88,31.20,30.72,31.19,377800,11.39
2003-05-19,31.22,31.23,30.74,30.80,414800,11.24
2003-05-16,30.97,31.13,30.60,30.60,520400,11.17
2003-05-15,31.02,31.24,30.85,31.17,208400,11.38
2003-05-14,31.00,31.19,30.90,31.07,233000,11.34
2003-05-13,31.25,31.28,30.96,31.19,279000,11.39
2003-05-12,30.70,31.55,30.70,31.35,313600,11.45
2003-05-09,31.05,31.38,31.00,31.10,326600,11.35
2003-05-08,30.70,31.52,30.70,31.24,347600,11.41
2003-05-07,31.45,31.70,31.10,31.10,517800,11.35
2003-05-06,31.64,31.71,31.10,31.64,721200,11.55
2003-05-05,32.40,32.41,31.50,31.64,707200,11.55
2003-05-02,31.55,32.50,31.50,32.40,432600,11.83
2003-05-01,31.85,32.10,31.23,31.23,396200,11.40
2003-04-30,31.55,31.84,31.25,31.60,954600,11.54
2003-04-29,31.12,32.25,31.01,31.25,541400,11.41
2003-04-28,30.90,31.57,30.86,31.12,348400,11.36
2003-04-25,30.91,30.97,30.32,30.76,256000,11.23
2003-04-24,30.85,31.27,30.85,30.90,182800,11.28
2003-04-23,30.80,31.12,30.65,31.05,259200,11.34
2003-04-22,30.35,31.03,30.20,30.70,388400,11.21
2003-04-21,30.40,30.57,30.24,30.35,409000,11.08
2003-04-17,30.70,30.70,30.25,30.25,440800,11.04
2003-04-16,30.30,30.67,30.01,30.55,466800,11.15
2003-04-15,30.25,30.25,29.78,30.14,362200,11.00
2003-04-14,29.00,29.89,29.00,29.80,675000,10.88
2003-04-11,30.72,30.73,29.70,29.85,613800,10.90
2003-04-10,31.17,31.25,30.22,30.77,391000,11.23
2003-04-09,31.34,31.85,30.95,31.27,280600,11.42
2003-04-08,30.85,31.49,30.80,31.34,241000,11.44
2003-04-07,31.35,31.88,30.73,30.91,320000,11.29
2003-04-04,30.35,31.02,30.35,30.83,334600,11.26
2003-04-03,30.64,30.72,30.45,30.45,439000,11.12
2003-04-02,32.50,32.55,30.45,30.64,625200,11.19
2003-04-01,46.05,46.18,45.69,45.99,559800,11.19
2003-03-31,45.50,45.80,45.15,45.70,528900,11.12
2003-03-28,45.38,45.85,45.26,45.50,638700,11.07
2003-03-27,44.65,45.40,44.43,45.38,332400,11.05
