Date,Open,High,Low,Close,Volume,Adj Close
2003-03-26,45.14,45.26,44.52,44.65,298500,10.87
2003-03-25,44.90,45.21,44.75,45.15,406800,10.99
2003-03-24,45.05,45.25,44.45,45.01,467100,10.96
2003-03-21,44.85,45.30,44.62,45.30,634500,11.03
2003-03-20,44.60,44.99,44.58,44.85,412500,10.92
2003-03-19,44.62,44.85,44.40,44.70,331800,10.88
2003-03-18,44.60,44.99,44.40,44.80,543000,10.90
2003-03-17,43.80,44.70,43.78,44.70,574200,10.88
2003-03-14,43.55,43.90,43.30,43.85,650400,10.67
2003-03-13,43.02,43.70,42.90,43.70,451800,10.64
2003-03-12,42.80,43.17,42.57,43.01,429000,10.47
2003-03-11,42.60,42.98,42.60,42.80,627000,10.42
2003-03-10,42.40,42.80,42.35,42.49,455100,10.34
2003-03-07,42.02,42.61,42.02,42.49,434100,10.34
2003-03-06,42.01,42.24,41.80,42.06,385500,10.24
2003-03-05,41.65,42.07,41.64,42.00,395700,10.22
2003-03-04,41.20,41.76,41.20,41.65,258000,10.14
2003-03-03,41.55,41.99,41.12,41.25,465300,10.04
2003-02-28,41.55,41.90,41.40,41.40,501900,10.08
2003-02-27,41.96,41.99,41.46,41.50,698700,10.10
2003-02-26,42.12,42.12,41.51,41.71,691500,10.15
2003-02-25,41.50,42.55,41.50,42.55,2017500,10.25
2003-02-24,42.09,42.10,41.52,41.62,411600,10.03
2003-02-21,41.69,42.13,41.60,42.07,306300,10.14
2003-02-20,41.37,41.93,41.30,41.69,433500,10.05
2003-02-19,41.16,41.60,41.15,41.36,713700,9.97
2003-02-18,41.14,41.45,40.95,41.26,461100,9.94
2003-02-14,40.25,41.12,40.11,41.12,569100,9.91
2003-02-13,39.90,40.70,39.05,40.70,563400,9.81
2003-02-12,40.50,40.74,39.79,39.95,312900,9.63
2003-02-11,41.09,41.26,40.22,40.53,563100,9.77
2003-02-10,40.97,41.46,40.90,41.09,570000,9.90
2003-02-07,41.20,41.35,40.93,40.93,442800,9.86
2003-02-06,40.99,41.59,40.80,41.08,678000,9.90
2003-02-05,41.10,41.20,40.82,40.98,478500,9.87
2003-02-04,40.98,41.23,40.85,40.99,908400,9.88
2003-02-03,41.83,41.83,40.53,40.90,1113300,9.85
2003-01-31,39.90,41.83,39.90,41.83,911100,10.08
2003-01-30,39.55,40.19,39.40,39.77,412800,9.58
2003-01-29,38.70,39.49,38.65,39.35,675900,9.48
2003-01-28,38.20,38.80,38.04,38.60,849300,9.30
2003-01-27,38.31,38.45,37.94,38.09,545700,9.18
2003-01-24,38.60,38.60,38.10,38.31,540000,9.23
2003-01-23,38.35,38.80,38.28,38.65,333900,9.31
2003-01-22,38.01,38.26,37.90,38.23,302700,9.21
2003-01-21,38.01,38.47,37.96,38.00,329100,9.16
2003-01-17,37.85,38.31,37.81,38.00,426000,9.16
2003-01-16,37.98,38.30,37.82,37.90,371100,9.13
2003-01-15,38.30,38.30,37.85,37.85,496200,9.12
2003-01-14,38.12,38.40,38.00,38.26,276000,9.22
2003-01-13,38.09,38.40,37.44,38.12,183000,9.18
2003-01-10,38.45,38.56,37.97,38.07,264600,9.17
2003-01-09,38.00,38.75,38.00,38.55,267600,9.29
2003-01-08,38.20,38.39,37.95,38.05,294300,9.17
2003-01-07,39.30,39.30,37.98,38.39,447900,9.25
2003-01-06,38.35,39.40,38.35,39.31,365100,9.47
2003-01-03,38.01,38.59,38.00,38.35,301800,9.24
2003-01-02,37.40,38.10,37.40,38.00,269700,9.16
2002-12-31,37.67,38.00,37.39,37.39,410100,9.01
2002-12-30,37.49,37.79,37.31,37.65,346200,9.07
2002-12-27,37.77,37.81,37.30,37.46,213600,9.03
2002-12-26,37.60,37.95,37.28,37.76,204900,9.10
2002-12-24,37.60,37.65,37.10,37.50,294600,9.04
2002-12-23,37.65,37.90,37.45,37.60,415500,9.06
2002-12-20,37.50,37.80,37.49,37.80,442500,9.11
2002-12-19,37.15,37.50,37.13,37.50,408600,9.04
2002-12-18,37.65,37.65,37.16,37.30,214500,8.99
2002-12-17,38.00,38.15,37.35,37.70,255000,9.08
2002-12-16,37.40,38.00,37.39,38.00,245400,9.16
2002-12-13,37.47,37.77,37.25,37.25,258300,8.98
2002-12-12,37.30,37.74,37.15,37.45,357000,9.02
2002-12-11,37.00,37.45,36.86,37.27,298800,8.98
2002-12-10,36.90,37.19,36.71,37.14,420900,8.95
2002-12-09,37.00,37.39,36.78,36.78,287100,8.86
2002-12-06,37.05,37.23,36.70,37.12,366600,8.94
2002-12-05,36.95,37.22,36.80,37.22,321000,8.97
2002-12-04,37.16,37.71,36.97,37.01,207000,8.92
2002-12-03,37.00,37.74,37.00,37.15,342900,8.95
2002-12-02,36.80,37.46,36.80,37.24,377400,8.97
2002-11-29,37.30,37.50,36.80,36.80,197700,8.87
2002-11-27,37.58,37.84,37.20,37.50,300000,9.04
2002-11-26,37.78,38.07,37.33,37.58,364500,9.05
2002-11-25,38.28,38.80,38.28,38.49,1592700,9.17
2002-11-22,37.90,38.55,37.89,38.28,378000,9.12
2002-11-21,38.86,38.86,37.52,37.73,366900,8.99
2002-11-20,38.60,39.24,38.51,38.80,385200,9.25
2002-11-19,38.61,38.61,37.80,38.12,248700,9.09
2002-11-18,39.00,39.24,38.41,38.60,271800,9.20
2002-11-15,38.65,39.39,38.50,39.02,251100,9.30
2002-11-14,38.05,38.99,38.05,38.75,165900,9.24
2002-11-13,37.77,38.45,37.59,38.06,160500,9.07
2002-11-12,38.01,38.61,37.52,37.80,262800,9.01
2002-11-11,37.90,38.58,37.55,38.05,342900,9.07
2002-11-08,38.40,38.88,38.00,38.38,250800,9.15
2002-11-07,39.70,39.73,38.25,38.25,354300,9.12
2002-11-06,40.40,40.49,39.70,39.85,326100,9.50
2002-11-05,39.50,40.20,39.07,40.20,320700,9.58
2002-11-04,39.90,40.00,39.15,39.36,262500,9.38
2002-11-01,38.79,39.65,38.70,39.65,448200,9.45
2002-10-31,38.65,39.00,38.01,38.79,432900,9.25
2002-10-30,38.43,38.85,38.24,38.75,753300,9.24
2002-10-29,38.55,38.55,37.51,38.48,281400,9.17
2002-10-28,38.89,38.89,38.15,38.30,273900,9.13
2002-10-25,38.25,38.89,38.00,38.89,313800,9.27
2002-10-24,39.00,39.29,38.00,38.18,656100,9.10
2002-10-23,38.70,39.35,38.40,38.94,600300,9.28
2002-10-22,38.35,38.77,37.93,38.74,698100,9.23
2002-10-21,37.40,38.20,37.21,38.10,373800,9.08
2002-10-18,37.10,37.45,36.77,37.30,260400,8.89
2002-10-17,36.85,37.26,36.50,36.90,453900,8.80
2002-10-16,37.65,37.65,36.15,36.60,378900,8.72
2002-10-15,36.90,37.73,36.79,37.70,678900,8.99
2002-10-14,36.75,37.34,36.41,36.90,356400,8.80
2002-10-11,36.98,37.37,36.10,36.26,291300,8.64
2002-10-10,35.10,37.30,34.90,37.00,485700,8.82
2002-10-09,36.80,36.90,35.17,35.21,453000,8.39
2002-10-08,37.00,37.22,36.47,37.00,762600,8.82
2002-10-07,37.10,37.74,37.00,37.15,436800,8.86
2002-10-04,38.20,38.20,36.56,37.20,580500,8.87
2002-10-03,37.45,38.05,37.29,37.95,402000,9.05
2002-10-02,37.20,37.90,37.10,37.30,492000,8.89
2002-10-01,36.40,37.50,36.06,37.10,704100,8.84
2002-09-30,35.30,36.35,34.95,36.35,485100,8.66
2002-09-27,36.50,36.76,35.41,35.50,316500,8.46
2002-09-26,35.10,36.65,35.05,36.65,435600,8.74
2002-09-25,34.00,35.34,33.85,35.00,348600,8.34
2002-09-24,34.00,34.35,33.86,33.97,422700,8.10
2002-09-23,33.90,34.20,33.58,34.06,324600,8.12
2002-09-20,34.07,34.10,33.65,33.85,258900,8.07
2002-09-19,34.60,34.60,33.79,33.82,239700,8.06
2002-09-18,34.50,34.98,34.27,34.65,278700,8.26
2002-09-17,35.27,35.42,34.50,34.50,348600,8.22
2002-09-16,35.10,35.40,35.04,35.27,218100,8.41
2002-09-13,34.58,35.59,34.50,35.51,333300,8.46
2002-09-12,34.80,34.80,34.50,34.57,248700,8.24
2002-09-11,34.90,35.47,34.88,34.95,199200,8.33
2002-09-10,35.60,35.60,34.52,34.92,264000,8.32
2002-09-09,35.15,35.80,34.35,35.75,327900,8.52
2002-09-06,35.05,35.30,34.80,35.10,289800,8.37
2002-09-05,35.00,35.35,34.84,34.95,306600,8.33
2002-09-04,34.55,35.27,34.34,35.00,419400,8.34
2002-09-03,35.16,35.25,34.00,34.55,294300,8.24
2002-08-30,34.70,35.50,34.39,35.15,335700,8.38
2002-08-29,34.65,34.75,33.85,34.62,403800,8.25
2002-08-28,35.05,35.40,34.60,34.60,303600,8.25
2002-08-27,36.05,36.48,35.45,35.46,1848000,8.35
2002-08-26,35.40,36.10,35.36,35.96,375300,8.47
2002-08-23,35.95,36.07,35.30,35.35,260700,8.33
2002-08-22,36.25,36.25,35.60,35.87,470100,8.45
2002-08-21,35.55,36.27,35.00,36.27,329400,8.54
2002-08-20,34.95,35.48,34.76,35.20,189900,8.29
2002-08-19,34.80,35.00,34.60,34.85,141300,8.21
2002-08-16,34.60,35.40,34.32,34.45,332400,8.12
2002-08-15,34.40,34.98,34.40,34.60,306000,8.15
2002-08-14,33.01,34.25,33.01,34.25,334200,8.07
2002-08-13,33.65,33.65,32.92,33.00,301200,7.77
2002-08-12,33.00,33.79,32.95,33.61,217500,7.92
2002-08-09,33.12,33.50,33.00,33.14,192300,7.81
2002-08-08,32.60,33.24,32.56,33.12,383100,7.80
2002-08-07,32.02,32.60,31.91,32.41,216300,7.64
2002-08-06,32.00,32.07,31.60,31.99,341400,7.54
2002-08-05,31.18,31.85,31.16,31.40,277800,7.40
2002-08-02,32.10,32.13,31.18,31.18,296400,7.35
2002-08-01,31.40,31.82,30.90,31.65,360300,7.46
2002-07-31,31.55,32.10,30.81,31.00,490800,7.30
2002-07-30,30.41,31.75,30.41,31.55,264600,7.43
2002-07-29,29.00,30.56,29.00,30.41,306300,7.16
2002-07-26,28.65,29.20,28.52,29.20,237600,6.88
2002-07-25,26.90,28.80,26.78,28.40,585000,6.69
2002-07-24,26.60,27.30,25.67,26.90,760200,6.34
2002-07-23,27.79,27.79,26.45,26.60,456600,6.27
2002-07-22,28.60,28.60,27.35,27.75,239700,6.54
2002-07-19,29.20,29.35,27.30,28.60,527700,6.74
2002-07-18,30.49,30.49,29.41,29.43,199200,6.93
2002-07-17,30.45,30.80,29.90,30.49,133500,7.18
2002-07-16,30.70,31.00,30.09,30.45,258600,7.17
2002-07-15,30.05,30.90,29.31,30.90,447900,7.28
2002-07-12,29.65,30.31,29.40,29.99,327900,7.07
2002-07-11,30.00,30.45,29.50,29.50,526500,6.95
2002-07-10,31.87,31.95,29.90,29.90,408000,7.04
2002-07-09,32.05,32.19,31.60,31.85,147600,7.50
2002-07-08,32.27,32.55,32.04,32.04,188100,7.55
2002-07-05,31.75,32.38,31.68,32.29,97800,7.61
2002-07-03,32.15,32.15,31.53,31.65,138000,7.46
2002-07-02,33.08,33.08,32.11,32.14,172500,7.57
2002-07-01,31.95,33.02,31.90,32.88,356700,7.75
2002-06-28,31.85,32.47,31.78,31.94,386400,7.52
2002-06-27,31.30,31.98,31.00,31.90,303900,7.52
2002-06-26,31.60,31.60,31.00,31.13,297900,7.33
2002-06-25,31.45,32.00,31.45,31.65,317100,7.46
2002-06-24,31.35,31.64,31.26,31.38,205200,7.39
2002-06-21,31.64,31.89,31.30,31.30,270300,7.37
2002-06-20,31.16,31.99,31.05,31.39,258000,7.40
2002-06-19,31.36,31.96,31.10,31.15,300900,7.34
2002-06-18,31.26,31.69,31.12,31.26,208800,7.36
2002-06-17,30.01,31.26,29.97,31.26,225000,7.36
2002-06-14,30.00,30.28,29.40,30.00,297000,7.07
2002-06-13,30.20,30.41,29.82,30.00,168000,7.07
2002-06-12,29.85,30.23,29.65,30.23,173100,7.12
2002-06-11,29.80,30.10,29.70,29.92,165000,7.05
2002-06-10,30.04,30.15,29.80,29.96,244800,7.06
2002-06-07,29.60,29.94,29.50,29.87,175200,7.04
2002-06-06,30.25,30.40,29.65,29.80,243600,7.02
2002-06-05,30.70,30.78,30.20,30.35,140100,7.15
2002-06-04,30.40,30.84,30.10,30.75,153600,7.24
2002-06-03,31.20,31.20,30.32,30.54,193800,7.19
2002-05-31,32.00,32.00,31.00,31.00,300600,7.30
2002-05-30,31.61,32.14,31.22,31.67,121500,7.46
2002-05-29,32.10,32.35,31.53,31.60,240600,7.44
2002-05-28,32.15,32.50,31.85,32.40,3163200,7.54
2002-05-24,32.50,32.75,32.05,32.12,188400,7.47
2002-05-23,31.83,32.50,31.65,32.50,142500,7.56
2002-05-22,31.85,32.05,31.50,31.81,124800,7.40
2002-05-21,31.40,31.80,31.00,31.80,321300,7.40
2002-05-20,31.90,31.96,31.25,31.25,154500,7.27
2002-05-17,31.85,32.05,31.19,31.85,139200,7.41
2002-05-16,32.50,32.75,31.90,31.93,146400,7.43
2002-05-15,32.80,32.95,32.25,32.60,151500,7.58
2002-05-14,32.05,32.80,32.05,32.75,178200,7.62
2002-05-13,31.77,32.05,31.66,31.95,145500,7.43
2002-05-10,32.03,32.25,31.38,31.77,144300,7.39
2002-05-09,32.40,32.71,31.89,32.15,136500,7.48
2002-05-08,31.90,32.60,31.90,32.51,182100,7.56
2002-05-07,32.00,32.20,31.75,31.80,195600,7.40
2002-05-06,32.40,32.60,32.00,32.00,183300,7.44
2002-05-03,32.10,32.25,31.92,32.15,171600,7.48
2002-05-02,31.95,32.23,31.90,32.22,258300,7.49
2002-05-01,32.00,32.05,31.30,31.70,259500,7.37
2002-04-30,31.75,32.25,31.50,31.50,197100,7.33
2002-04-29,31.42,31.99,31.26,31.99,131700,7.44
2002-04-26,31.85,32.00,31.40,31.62,139800,7.35
2002-04-25,32.09,32.41,31.65,32.00,149700,7.44
2002-04-24,32.30,33.00,32.01,32.09,242100,7.46
2002-04-23,32.39,32.82,32.26,32.26,138900,7.50
2002-04-22,32.93,32.93,32.29,32.49,160200,7.56
2002-04-19,32.85,32.97,32.51,32.93,71400,7.66
2002-04-18,32.80,32.80,32.56,32.78,153000,7.62
2002-04-17,32.72,33.21,32.47,32.65,135900,7.59
2002-04-16,31.95,32.80,31.95,32.80,147900,7.63
2002-04-15,32.10,32.20,31.65,31.75,254700,7.38
2002-04-12,31.65,32.20,31.55,32.20,199800,7.49
2002-04-11,32.20,32.20,31.59,31.65,166200,7.36
2002-04-10,31.80,32.17,31.80,32.15,146700,7.48
2002-04-09,31.50,31.78,31.50,31.70,517800,7.37
2002-04-08,31.90,31.90,31.37,31.70,315900,7.37
2002-04-05,31.78,31.90,31.60,31.70,300600,7.37
2002-04-04,31.50,31.68,31.22,31.66,134100,7.36
2002-04-03,31.63,31.64,31.28,31.46,158100,7.32
2002-04-02,31.35,31.63,31.19,31.53,334500,7.33
2002-04-01,31.20,31.44,30.99,31.28,214800,7.28
2002-03-28,31.15,31.34,31.00,31.34,185700,7.29
2002-03-27,30.60,31.12,30.40,31.05,573900,7.22
2002-03-26,30.55,30.99,30.43,30.55,168300,7.11
2002-03-25,30.80,31.05,30.40,30.49,181800,7.09
2002-03-22,31.25,31.26,30.71,30.95,211500,7.20
2002-03-21,30.10,31.49,30.10,31.31,164700,7.28
2002-03-20,30.40,30.50,30.03,30.15,123300,7.01
2002-03-19,30.15,30.49,30.15,30.45,72900,7.08
2002-03-18,30.12,30.28,29.85,30.15,149700,7.01
2002-03-15,29.54,30.49,29.54,30.12,209700,7.01
2002-03-14,29.75,30.15,29.75,30.04,117000,6.99
2002-03-13,29.95,30.15,29.70,29.80,140100,6.93
2002-03-12,30.20,30.22,29.92,30.00,95700,6.98
2002-03-11,29.95,30.13,29.78,30.13,144900,7.01
2002-03-08,29.95,30.00,29.60,30.00,157800,6.98
2002-03-07,30.00,30.12,29.56,29.90,179700,6.95
2002-03-06,29.31,29.85,29.20,29.85,299400,6.94
2002-03-05,29.80,30.00,29.34,29.41,217200,6.84
2002-03-04,29.45,29.90,29.41,29.75,159300,6.92
2002-03-01,28.75,29.40,28.45,29.40,221400,6.84
2002-02-28,28.95,28.95,28.64,28.90,180300,6.72
2002-02-27,29.00,29.24,28.75,28.86,139500,6.71
2002-02-26,28.72,29.09,28.45,28.93,180300,6.73
2002-02-25,28.88,29.35,28.55,29.13,3414900,6.68
2002-02-22,28.26,28.70,28.08,28.68,233700,6.58
2002-02-21,28.35,28.50,28.05,28.18,363600,6.46
2002-02-20,27.85,28.45,27.85,28.45,712200,6.53
2002-02-19,27.80,28.05,27.70,27.90,279900,6.40
2002-02-15,27.66,28.10,27.66,28.00,152700,6.42
2002-02-14,28.02,28.22,27.60,27.71,148200,6.36
2002-02-13,28.00,28.10,27.86,28.00,204300,6.42
2002-02-12,27.80,28.00,27.79,27.96,271800,6.41
2002-02-11,27.09,27.99,27.09,27.80,205800,6.38
2002-02-08,27.30,27.56,27.20,27.34,208500,6.27
2002-02-07,27.81,27.89,27.45,27.45,205200,6.30
2002-02-06,27.80,28.00,27.58,27.80,137700,6.38
2002-02-05,27.95,28.09,27.77,27.87,295500,6.39
2002-02-04,27.90,27.99,27.65,27.95,160800,6.41
2002-02-01,28.35,28.36,27.80,27.82,239100,6.38
2002-01-31,28.30,28.39,27.98,28.39,261900,6.51
2002-01-30,28.39,28.40,27.77,28.25,307800,6.48
2002-01-29,28.89,28.89,28.15,28.39,168600,6.51
2002-01-28,28.57,29.00,28.55,28.80,417300,6.61
2002-01-25,28.98,28.99,28.56,28.56,196500,6.55
2002-01-24,29.36,29.38,29.01,29.08,201300,6.67
2002-01-23,29.10,29.56,29.04,29.46,108900,6.76
2002-01-22,29.70,29.85,29.05,29.10,186000,6.68
2002-01-18,30.00,30.05,29.62,29.70,120900,6.81
2002-01-17,29.60,30.00,29.60,30.00,176700,6.88
2002-01-16,30.15,30.16,29.50,29.80,212700,6.84
2002-01-15,29.95,30.30,29.88,30.30,167100,6.95
2002-01-14,30.05,30.05,29.60,29.85,202500,6.85
2002-01-11,30.25,30.45,30.01,30.11,78300,6.91
2002-01-10,29.65,30.40,29.51,30.30,183600,6.95
2002-01-09,29.85,30.26,29.60,29.64,371100,6.80
2002-01-08,30.20,30.20,29.75,29.85,335700,6.85
2002-01-07,30.90,31.00,30.15,30.15,179100,6.92
2002-01-04,30.70,31.00,30.70,30.85,327300,7.08
2002-01-03,31.00,31.15,30.51,30.82,225600,7.07
2002-01-02,30.25,31.01,29.95,31.00,287400,7.11
2001-12-31,30.70,31.00,30.20,30.20,416400,6.93
2001-12-28,30.99,31.05,30.60,30.60,219000,7.02
2001-12-27,31.50,31.53,30.90,30.90,358500,7.09
2001-12-26,30.90,31.48,30.90,31.15,167100,7.15
2001-12-24,30.60,31.17,30.40,30.75,215700,7.05
2001-12-21,31.25,31.34,30.40,30.40,943800,6.97
2001-12-20,31.25,31.40,30.84,31.07,766200,7.13
2001-12-19,31.07,31.48,30.82,31.15,321600,7.15
2001-12-18,30.60,31.00,30.60,30.97,209100,7.10
2001-12-17,30.24,30.68,30.00,30.59,317700,7.02
2001-12-14,30.05,30.30,30.00,30.19,303300,6.93
2001-12-13,30.15,30.39,30.01,30.10,126300,6.90
2001-12-12,30.00,30.40,29.95,30.10,211200,6.90
2001-12-11,30.61,30.77,30.10,30.13,198600,6.91
2001-12-10,30.75,30.90,30.45,30.51,163200,7.00
2001-12-07,30.45,30.85,30.41,30.85,217200,7.08
2001-12-06,30.30,30.80,30.25,30.55,444000,7.01
2001-12-05,30.00,30.41,30.00,30.26,169200,6.94
2001-12-04,29.70,30.12,29.65,30.00,304800,6.88
2001-12-03,29.49,29.88,29.33,29.78,153000,6.83
2001-11-30,29.80,30.10,29.45,29.45,273600,6.76
2001-11-29,29.25,29.90,29.00,29.89,195300,6.86
2001-11-28,29.85,29.85,29.27,29.27,6072000,6.71
2001-11-27,30.25,30.40,30.15,30.20,100500,6.84
2001-11-26,30.39,30.42,30.21,30.29,408900,6.86
2001-11-23,29.79,30.39,29.79,30.39,97500,6.88
2001-11-21,30.00,30.00,29.17,29.78,105000,6.74
2001-11-20,30.00,30.10,29.83,29.98,180900,6.79
2001-11-19,29.25,30.24,29.16,30.05,360900,6.80
2001-11-16,29.21,29.55,29.10,29.48,66000,6.67
2001-11-15,29.25,29.25,29.06,29.21,153600,6.61
2001-11-14,29.25,29.39,28.93,29.30,244800,6.63
2001-11-13,29.24,29.50,29.01,29.50,195300,6.68
2001-11-12,29.14,29.22,29.01,29.19,79200,6.61
2001-11-09,29.20,29.24,29.10,29.24,209400,6.62
2001-11-08,29.20,29.36,29.07,29.19,172500,6.61
2001-11-07,29.20,29.35,29.02,29.20,259500,6.61
2001-11-06,29.25,29.30,29.00,29.25,96000,6.62
2001-11-05,29.25,29.35,29.05,29.25,160500,6.62
2001-11-02,29.30,29.35,29.00,29.25,148200,6.62
2001-11-01,29.25,29.30,28.93,29.25,93900,6.62
2001-10-31,29.10,29.10,28.50,28.90,271500,6.54
2001-10-30,28.90,28.90,28.50,28.85,257400,6.53
2001-10-29,28.65,28.93,28.40,28.75,165600,6.51
2001-10-26,28.25,28.69,28.19,28.51,102000,6.45
2001-10-25,28.40,28.45,27.60,28.30,241500,6.41
2001-10-24,28.35,28.50,27.95,28.50,195600,6.45
2001-10-23,29.00,29.00,28.15,28.15,114000,6.37
2001-10-22,28.60,28.99,28.56,28.99,135900,6.56
2001-10-19,27.90,28.90,27.90,28.67,161700,6.49
2001-10-18,28.45,28.55,27.91,27.99,119400,6.34
2001-10-17,29.20,29.20,28.22,28.35,181800,6.42
2001-10-16,29.15,29.40,29.01,29.11,163200,6.59
2001-10-15,28.92,29.30,28.91,29.00,283500,6.56
2001-10-12,28.90,29.29,28.50,29.10,426000,6.59
2001-10-11,28.00,28.95,28.00,28.90,274500,6.54
2001-10-10,27.85,28.24,27.58,28.10,218100,6.36
2001-10-09,28.45,28.49,27.80,28.01,157800,6.34
2001-10-08,28.64,28.64,28.24,28.37,89100,6.42
2001-10-05,28.70,28.70,27.70,28.59,123900,6.47
2001-10-04,28.18,29.05,28.01,28.79,339900,6.52
2001-10-03,27.39,28.19,27.36,28.18,126900,6.38
2001-10-02,27.20,27.64,27.02,27.49,261300,6.22
2001-10-01,27.10,27.20,26.69,27.09,216900,6.13
2001-09-28,26.75,27.75,26.75,27.10,292200,6.13
2001-09-27,26.10,26.67,26.00,26.60,86400,6.02
2001-09-26,26.80,26.99,26.05,26.05,263100,5.90
2001-09-25,26.95,27.25,26.46,26.69,124500,6.04
2001-09-24,26.20,26.90,26.15,26.90,145200,6.09
2001-09-21,26.13,26.25,25.12,26.25,307200,5.94
2001-09-20,26.75,26.75,25.50,26.13,300900,5.91
2001-09-19,27.05,27.55,26.50,26.80,421800,6.07
2001-09-18,28.20,28.40,27.07,27.11,206100,6.14
2001-09-17,28.32,28.95,27.45,28.32,186600,6.41
2001-09-10,28.80,28.90,28.30,28.57,219600,6.47
2001-09-07,28.90,28.99,28.50,28.94,139800,6.55
2001-09-06,28.85,29.09,28.80,28.81,157200,6.52
2001-09-05,28.90,29.00,28.80,28.99,192600,6.56
2001-09-04,27.90,29.10,27.40,28.89,408600,6.54
2001-08-31,28.89,29.00,28.00,28.00,216000,6.34
2001-08-30,28.98,28.99,28.71,28.89,171600,6.54
2001-08-29,28.62,28.99,28.52,28.98,6206700,6.56
2001-08-28,28.95,29.09,28.70,29.02,200400,6.48
2001-08-27,29.10,29.48,28.71,28.71,174600,6.41
2001-08-24,28.25,29.30,28.25,29.09,158100,6.49
2001-08-23,28.91,29.00,28.72,28.73,172200,6.41
2001-08-22,28.71,28.94,28.65,28.80,215100,6.43
2001-08-21,28.75,28.89,28.66,28.81,95100,6.43
2001-08-20,28.55,28.90,28.38,28.75,138300,6.42
2001-08-17,28.55,28.95,28.50,28.78,181500,6.42
2001-08-16,28.47,28.80,28.20,28.79,140100,6.43
2001-08-15,28.09,28.48,27.75,28.47,154500,6.36
2001-08-14,28.10,28.10,27.50,28.09,198300,6.27
2001-08-13,27.90,28.11,27.75,28.05,146400,6.26
2001-08-10,27.70,28.02,27.50,28.02,143100,6.25
2001-08-09,27.70,27.80,27.51,27.79,100200,6.20
2001-08-08,27.68,27.95,27.61,27.95,294300,6.24
2001-08-07,27.26,27.70,27.22,27.70,207000,6.18
2001-08-06,27.50,27.55,27.25,27.25,104100,6.08
2001-08-03,26.50,27.60,26.50,27.49,214200,6.14
2001-08-02,26.75,27.30,26.70,27.25,301500,6.08
2001-08-01,26.69,26.95,26.55,26.90,114600,6.00
2001-07-31,26.60,26.99,26.50,26.79,136200,5.98
2001-07-30,26.69,26.79,26.49,26.79,134700,5.98
2001-07-27,26.70,26.80,26.30,26.69,109500,5.96
2001-07-26,26.20,26.90,26.04,26.80,245100,5.98
2001-07-25,25.66,26.00,25.49,26.00,92100,5.80
2001-07-24,25.81,25.81,25.30,25.66,160200,5.73
2001-07-23,26.15,26.16,25.59,25.80,201600,5.76
2001-07-20,26.23,26.35,26.09,26.19,86100,5.85
2001-07-19,26.30,26.42,26.05,26.23,289200,5.86
2001-07-18,26.30,26.49,26.12,26.29,158100,5.87
2001-07-17,26.50,26.50,25.85,26.23,161700,5.86
