Date,Open,High,Low,Close,Volume,Adj Close
2001-07-16,26.21,26.55,26.05,26.46,137400,5.91
2001-07-13,26.29,26.50,25.87,26.20,198600,5.85
2001-07-12,26.57,26.66,26.20,26.29,127800,5.87
2001-07-11,26.61,26.85,26.50,26.56,140700,5.93
2001-07-10,26.70,26.80,26.52,26.61,120600,5.94
2001-07-09,26.95,26.97,26.50,26.64,117900,5.95
2001-07-06,26.98,27.15,26.76,27.15,132000,6.06
2001-07-05,27.00,27.30,26.84,26.98,123000,6.02
2001-07-03,27.00,27.00,26.82,26.98,174300,6.02
2001-07-02,27.00,27.00,26.50,26.95,207600,6.02
2001-06-29,26.45,27.00,26.28,27.00,350700,6.03
2001-06-28,26.44,26.66,26.26,26.50,156900,5.92
2001-06-27,26.22,26.48,26.03,26.43,202200,5.90
2001-06-26,25.40,26.24,25.37,26.12,229800,5.83
2001-06-25,26.25,26.28,25.45,25.50,511800,5.69
2001-06-22,26.59,26.65,26.20,26.20,190800,5.85
2001-06-21,26.54,26.70,26.32,26.59,205800,5.94
2001-06-20,25.71,26.54,25.71,26.54,166800,5.92
2001-06-19,26.00,26.10,25.85,25.96,83400,5.80
2001-06-18,26.22,26.22,25.81,26.00,98100,5.80
2001-06-15,25.42,26.40,25.42,26.21,215100,5.85
2001-06-14,26.51,26.51,26.10,26.11,129300,5.83
2001-06-13,26.81,26.89,26.50,26.51,219900,5.92
2001-06-12,26.63,26.79,26.44,26.71,156300,5.96
2001-06-11,26.33,26.79,26.30,26.73,103500,5.97
2001-06-08,26.40,26.51,26.11,26.44,97800,5.90
2001-06-07,26.75,26.90,26.33,26.45,78000,5.90
2001-06-06,27.10,27.11,26.70,26.82,96600,5.99
2001-06-05,27.26,27.26,26.87,27.21,176700,6.07
2001-06-04,26.80,27.26,26.80,27.26,144900,6.09
2001-06-01,26.67,26.95,26.65,26.80,186300,5.98
2001-05-31,26.67,27.00,26.66,26.66,258000,5.95
2001-05-30,26.48,27.00,26.48,26.67,288000,5.95
2001-05-29,26.69,26.69,26.24,26.48,3173700,5.91
2001-05-25,26.95,27.13,26.80,26.99,162900,5.94
2001-05-24,27.02,27.09,26.80,26.95,296400,5.93
2001-05-23,27.02,27.29,27.00,27.02,177900,5.94
2001-05-22,27.00,27.15,27.00,27.07,239100,5.95
2001-05-21,27.22,27.22,27.00,27.13,206400,5.97
2001-05-18,26.94,27.24,26.91,27.21,107100,5.98
2001-05-17,27.11,27.11,26.90,26.94,263100,5.92
2001-05-16,26.85,27.90,26.70,27.10,513000,5.96
2001-05-15,26.70,26.89,26.49,26.78,140400,5.89
2001-05-14,26.50,26.55,26.30,26.55,83100,5.84
2001-05-11,26.40,26.53,26.30,26.36,96000,5.80
2001-05-10,26.49,26.49,26.38,26.38,87600,5.80
2001-05-09,26.25,26.48,26.11,26.47,90900,5.82
2001-05-08,26.39,26.40,26.10,26.27,158700,5.78
2001-05-07,26.32,26.39,26.10,26.14,160200,5.75
2001-05-04,25.95,26.52,25.80,26.09,219900,5.74
2001-05-03,26.06,26.06,25.50,25.80,155700,5.67
2001-05-02,26.40,26.40,25.79,26.06,140100,5.73
2001-05-01,26.30,26.54,26.10,26.47,244200,5.82
2001-04-30,26.60,26.60,26.00,26.45,182700,5.82
2001-04-27,26.98,26.98,26.25,26.66,177600,5.86
2001-04-26,25.95,26.78,25.91,26.78,263700,5.89
2001-04-25,25.50,25.95,25.31,25.95,186300,5.71
2001-04-24,25.20,25.60,25.07,25.60,141600,5.63
2001-04-23,24.65,25.30,24.65,25.18,105900,5.54
2001-04-20,24.95,25.20,24.85,25.10,209400,5.52
2001-04-19,25.40,25.40,24.75,25.02,196200,5.50
2001-04-18,25.80,25.82,25.26,25.62,224700,5.63
2001-04-17,25.41,25.98,25.30,25.93,249900,5.70
2001-04-16,25.35,25.61,25.01,25.61,146100,5.63
2001-04-12,25.45,25.45,25.00,25.29,75000,5.56
2001-04-11,25.40,25.45,24.80,25.45,139800,5.60
2001-04-10,25.10,25.50,25.10,25.50,236400,5.61
2001-04-09,24.70,25.18,24.67,25.10,120300,5.52
2001-04-06,25.25,25.31,24.40,24.54,246900,5.40
2001-04-05,24.85,25.49,24.50,25.49,153900,5.61
2001-04-04,24.80,24.99,24.62,24.62,141300,5.41
2001-04-03,24.99,24.99,24.31,24.57,212700,5.40
2001-04-02,24.89,25.33,24.20,24.80,361800,5.45
2001-03-30,24.20,24.49,24.13,24.49,395400,5.39
2001-03-29,24.15,24.30,23.99,24.00,300600,5.28
2001-03-28,24.39,24.59,23.90,23.99,158400,5.28
2001-03-27,24.04,24.50,24.00,24.49,361500,5.39
2001-03-26,24.20,24.57,23.92,23.99,266100,5.28
2001-03-23,24.00,24.25,23.51,24.25,375600,5.33
2001-03-22,24.50,24.50,23.13,24.14,353700,5.31
2001-03-21,24.70,24.70,24.05,24.40,112500,5.37
2001-03-20,24.50,24.85,24.20,24.72,228600,5.44
2001-03-19,24.25,24.64,23.21,24.64,453900,5.42
2001-03-16,25.10,25.10,24.25,24.30,216000,5.34
2001-03-15,24.69,25.00,24.29,25.00,125100,5.50
2001-03-14,24.74,24.74,24.35,24.49,94500,5.39
2001-03-13,24.52,24.75,24.40,24.74,162300,5.44
2001-03-12,24.99,25.00,24.50,24.51,161700,5.39
2001-03-09,24.90,24.99,24.62,24.99,92400,5.50
2001-03-08,24.80,24.95,24.70,24.95,110100,5.49
2001-03-07,24.75,25.00,24.70,24.79,138300,5.45
2001-03-06,24.75,25.10,24.63,24.75,488400,5.44
2001-03-05,24.30,24.95,24.20,24.75,585000,5.44
2001-03-02,24.27,24.32,24.20,24.30,236700,5.34
2001-03-01,24.40,24.40,24.23,24.27,376500,5.34
2001-02-28,24.50,24.83,24.40,24.47,540600,5.38
2001-02-27,24.30,24.46,23.93,24.12,486000,5.30
2001-02-26,23.85,24.50,23.85,24.21,387000,5.32
2001-02-23,24.42,24.49,23.78,24.24,3117600,5.25
2001-02-22,24.65,24.75,24.26,24.42,126300,5.28
2001-02-21,24.69,24.89,24.55,24.57,114600,5.32
2001-02-20,24.70,24.89,24.51,24.68,124200,5.34
2001-02-16,24.50,24.85,24.49,24.59,135000,5.32
2001-02-15,24.74,25.00,24.40,24.56,186000,5.31
2001-02-14,24.15,25.00,24.15,24.68,159900,5.34
2001-02-13,24.99,25.20,24.20,24.20,198000,5.24
2001-02-12,24.05,24.99,24.05,24.99,226200,5.41
2001-02-09,23.84,24.27,23.77,23.80,433500,5.15
2001-02-08,23.94,24.04,23.75,23.77,82200,5.14
2001-02-07,23.85,24.01,23.80,23.94,137400,5.18
2001-02-06,23.79,23.94,23.51,23.74,132300,5.14
2001-02-05,23.26,23.65,23.26,23.56,174900,5.10
2001-02-02,23.26,23.65,23.18,23.21,335700,5.02
2001-02-01,23.75,23.81,23.27,23.27,525600,5.04
2001-01-31,23.50,23.61,23.26,23.26,190800,5.03
2001-01-30,22.75,23.22,22.75,23.04,211800,4.99
2001-01-29,23.25,23.54,22.50,23.00,152100,4.98
2001-01-26,23.62,23.87,23.12,23.25,231900,5.03
2001-01-25,23.75,23.87,23.56,23.56,90000,5.10
2001-01-24,23.87,24.06,23.50,23.87,152700,5.17
2001-01-23,23.75,23.87,23.37,23.87,228900,5.17
2001-01-22,23.44,23.62,23.06,23.50,195600,5.09
2001-01-19,23.50,23.50,22.75,23.31,103500,5.04
2001-01-18,23.50,23.81,23.50,23.62,154800,5.11
2001-01-17,23.62,23.94,23.31,23.31,150600,5.04
2001-01-16,23.62,24.00,22.94,23.75,218400,5.14
2001-01-12,23.62,23.87,23.00,23.50,141000,5.09
2001-01-11,24.25,24.31,24.06,24.12,66600,5.22
2001-01-10,23.75,24.50,23.62,24.44,185700,5.29
2001-01-09,24.25,24.37,23.69,23.94,246600,5.18
2001-01-08,23.87,24.25,23.50,24.25,101700,5.25
2001-01-05,23.25,24.00,23.25,23.62,185700,5.11
2001-01-04,24.69,24.75,23.12,23.25,206700,5.03
2001-01-03,25.00,25.37,24.56,24.81,153300,5.37
2001-01-02,25.31,25.31,24.19,24.62,145200,5.33
2000-12-29,26.19,26.31,25.25,25.31,99300,5.48
2000-12-28,25.87,26.06,25.62,26.06,162600,5.64
2000-12-27,25.44,26.00,25.31,26.00,116400,5.63
2000-12-26,25.31,25.87,25.31,25.31,124800,5.48
2000-12-22,24.50,25.19,24.50,24.81,212400,5.37
2000-12-21,24.19,24.44,24.00,24.37,133500,5.27
2000-12-20,23.87,24.31,23.81,23.94,192600,5.18
2000-12-19,23.94,24.00,23.62,23.75,310800,5.14
2000-12-18,23.00,23.94,23.00,23.81,185100,5.15
2000-12-15,23.19,23.50,22.81,22.81,311400,4.94
2000-12-14,23.50,23.62,23.06,23.44,63900,5.07
2000-12-13,23.87,23.87,23.56,23.62,106500,5.11
2000-12-12,23.81,23.87,23.75,23.75,74400,5.14
2000-12-11,23.87,23.87,23.56,23.81,192600,5.15
2000-12-08,23.37,23.62,23.31,23.62,92400,5.11
2000-12-07,23.12,23.37,23.00,23.31,94800,5.04
2000-12-06,23.19,23.56,22.94,23.00,65100,4.98
2000-12-05,23.37,23.75,23.06,23.12,131400,5.00
2000-12-04,22.94,23.50,22.94,23.25,150000,5.03
2000-12-01,22.37,23.37,22.37,22.81,214200,4.94
2000-11-30,23.00,23.12,22.19,22.19,185700,4.80
2000-11-29,23.25,23.50,23.00,23.06,168300,4.99
2000-11-28,23.19,23.75,23.12,23.12,144000,5.00
2000-11-27,24.00,24.00,23.37,23.50,1971900,5.00
2000-11-24,23.50,23.94,23.44,23.94,49800,5.10
2000-11-22,23.75,23.94,23.19,23.37,105600,4.97
2000-11-21,23.62,23.81,23.37,23.62,174900,5.03
2000-11-20,23.62,23.81,23.37,23.81,76800,5.07
2000-11-17,23.62,23.75,23.25,23.75,83400,5.05
2000-11-16,23.06,23.69,22.94,23.37,186000,4.97
2000-11-15,22.94,23.31,22.94,23.31,100800,4.96
2000-11-14,22.44,22.94,22.44,22.75,92400,4.84
2000-11-13,22.50,22.62,22.25,22.56,96900,4.80
2000-11-10,22.56,22.69,22.37,22.44,33600,4.78
2000-11-09,22.69,22.75,22.44,22.69,81600,4.83
2000-11-08,23.00,23.00,22.62,22.69,101400,4.83
2000-11-07,22.94,23.00,22.62,22.81,221400,4.85
2000-11-06,22.37,22.94,22.25,22.87,62400,4.87
2000-11-03,22.50,22.62,22.12,22.25,79200,4.74
2000-11-02,23.00,23.00,22.56,22.56,92700,4.80
2000-11-01,23.00,23.19,22.69,23.12,118500,4.92
2000-10-31,22.44,23.19,22.44,23.19,172500,4.94
2000-10-30,22.31,22.50,22.00,22.44,74100,4.78
2000-10-27,21.69,22.12,21.44,22.12,94800,4.71
2000-10-26,21.75,22.19,21.37,21.69,209400,4.62
2000-10-25,22.06,22.37,21.94,22.00,165900,4.68
2000-10-24,22.50,22.62,22.12,22.12,261900,4.71
2000-10-23,23.06,23.19,22.56,22.56,68100,4.80
2000-10-20,22.94,23.19,22.81,23.19,135600,4.94
2000-10-19,22.94,23.19,22.87,23.12,74100,4.92
2000-10-18,22.69,23.12,22.50,22.87,134100,4.87
2000-10-17,23.37,23.37,22.94,22.94,82500,4.88
2000-10-16,23.31,23.62,23.00,23.31,141600,4.96
2000-10-13,23.37,23.50,23.00,23.25,135600,4.95
2000-10-12,23.31,23.31,23.12,23.31,124800,4.96
2000-10-11,23.50,23.50,23.12,23.31,95100,4.96
2000-10-10,23.25,24.00,23.25,23.37,81600,4.97
2000-10-09,23.50,23.56,23.06,23.25,182400,4.95
2000-10-06,23.56,23.81,23.25,23.31,62700,4.96
2000-10-05,23.69,23.81,23.50,23.62,86400,5.03
2000-10-04,23.37,23.56,23.31,23.44,83100,4.99
2000-10-03,24.44,24.69,23.00,23.25,372300,4.95
2000-10-02,24.25,24.25,23.94,24.06,135600,5.12
2000-09-29,23.75,24.31,23.62,24.25,198300,5.16
2000-09-28,23.44,23.94,23.44,23.87,128100,5.08
2000-09-27,23.06,23.44,23.06,23.31,103200,4.96
2000-09-26,22.56,23.31,22.56,23.31,101700,4.96
2000-09-25,22.87,23.00,22.50,22.50,163200,4.79
2000-09-22,22.87,23.00,22.31,22.94,137700,4.88
2000-09-21,23.56,23.62,23.00,23.06,159900,4.91
2000-09-20,22.94,23.69,22.94,23.69,229800,5.04
2000-09-19,23.87,23.87,22.94,23.12,225000,4.92
2000-09-18,23.94,24.12,23.81,23.81,115200,5.07
2000-09-15,23.56,24.06,23.56,23.94,210000,5.10
2000-09-14,23.75,23.87,23.44,23.56,69300,5.01
2000-09-13,23.62,23.94,23.62,23.75,85800,5.05
2000-09-12,23.62,24.00,23.56,23.69,162600,5.04
2000-09-11,23.25,23.69,23.25,23.62,193200,5.03
2000-09-08,23.00,23.37,23.00,23.37,100200,4.97
2000-09-07,22.56,23.19,22.50,23.12,156000,4.92
2000-09-06,22.62,22.94,22.50,22.69,91500,4.83
2000-09-05,22.94,22.94,22.50,22.62,66000,4.81
2000-09-01,22.94,23.00,22.75,22.75,89100,4.84
2000-08-31,22.69,22.94,22.62,22.81,191700,4.85
2000-08-30,22.62,22.87,22.56,22.69,170100,4.83
2000-08-29,22.06,22.69,22.06,22.62,115800,4.81
2000-08-28,22.19,23.00,22.19,22.50,129000,4.71
2000-08-25,22.69,22.69,22.12,22.31,88500,4.67
2000-08-24,22.31,22.62,22.25,22.56,111000,4.72
2000-08-23,22.44,22.81,22.37,22.56,95100,4.72
2000-08-22,22.75,22.75,22.44,22.44,51600,4.69
2000-08-21,23.00,23.00,22.62,22.62,41700,4.73
2000-08-18,23.25,23.25,22.87,22.87,35700,4.78
2000-08-17,23.19,23.25,22.87,23.19,91800,4.85
2000-08-16,22.75,23.31,22.56,23.31,129000,4.88
2000-08-15,22.75,23.19,22.56,22.56,126600,4.72
2000-08-14,22.50,22.94,22.31,22.81,78300,4.77
2000-08-11,21.62,22.50,21.56,22.50,95700,4.71
2000-08-10,21.62,21.94,21.44,21.56,73500,4.51
2000-08-09,21.87,21.87,21.50,21.50,62700,4.50
2000-08-08,22.06,22.31,21.75,21.75,284400,4.55
2000-08-07,22.19,22.19,22.00,22.19,50700,4.64
2000-08-04,21.75,22.06,21.75,22.06,178200,4.61
2000-08-03,21.62,22.00,21.44,21.94,163500,4.59
2000-08-02,21.81,22.06,21.75,21.81,152700,4.56
2000-08-01,22.25,22.25,21.75,22.00,191700,4.60
2000-07-31,21.25,22.44,20.75,22.44,276000,4.69
2000-07-28,22.00,22.12,21.25,21.37,86700,4.47
2000-07-27,22.31,22.31,21.81,21.81,62400,4.56
2000-07-26,21.94,22.19,21.75,22.12,308100,4.63
2000-07-25,21.62,21.94,21.44,21.81,121500,4.56
2000-07-24,22.06,22.12,21.62,21.62,129900,4.52
2000-07-21,22.37,22.37,21.81,21.94,74400,4.59
2000-07-20,22.00,22.31,21.87,22.31,60900,4.67
2000-07-19,22.19,22.31,21.75,22.06,108900,4.61
2000-07-18,22.06,22.19,21.94,21.94,51900,4.59
2000-07-17,22.31,22.44,22.00,22.00,98100,4.60
2000-07-14,22.00,22.44,21.94,22.31,100800,4.67
2000-07-13,21.81,22.25,21.62,22.06,75000,4.61
2000-07-12,22.12,22.12,21.75,21.94,133200,4.59
2000-07-11,22.06,22.19,21.87,22.12,161700,4.63
2000-07-10,21.87,22.06,21.75,22.00,90900,4.60
2000-07-07,21.75,22.00,21.50,22.00,85800,4.60
2000-07-06,21.19,22.19,21.19,21.87,185100,4.57
2000-07-05,21.75,21.75,21.25,21.31,263400,4.46
2000-07-03,20.62,21.19,20.56,21.06,158400,4.40
2000-06-30,21.31,21.31,20.12,20.48,630600,4.28
2000-06-29,21.19,21.56,21.19,21.25,150600,4.44
2000-06-28,20.87,21.25,20.59,21.19,276000,4.43
2000-06-27,20.87,21.19,20.69,20.87,105900,4.37
2000-06-26,20.87,21.25,20.56,20.87,101400,4.37
2000-06-23,20.62,21.25,20.37,20.87,211800,4.37
2000-06-22,21.62,21.81,20.81,20.81,99900,4.35
2000-06-21,21.62,22.06,21.37,21.69,163200,4.54
2000-06-20,21.81,22.06,21.75,21.81,72300,4.56
2000-06-19,21.81,22.06,21.81,22.00,74400,4.60
2000-06-16,22.12,22.12,21.81,22.00,165900,4.60
2000-06-15,21.81,22.12,21.81,22.06,67500,4.61
2000-06-14,21.81,22.25,21.75,21.87,103200,4.57
2000-06-13,22.12,22.12,21.62,21.87,120000,4.57
2000-06-12,21.87,22.19,21.87,22.00,94800,4.60
2000-06-09,21.69,22.12,21.56,22.00,90900,4.60
2000-06-08,21.56,21.81,21.50,21.56,62700,4.51
2000-06-07,21.75,21.87,21.56,21.56,63900,4.51
2000-06-06,21.62,21.94,21.56,21.62,82500,4.52
2000-06-05,21.87,21.94,21.44,21.56,90600,4.51
2000-06-02,21.44,22.19,21.44,21.94,218100,4.59
2000-06-01,22.12,22.19,21.06,21.31,387300,4.46
2000-05-31,22.00,22.19,21.94,22.12,223200,4.63
2000-05-30,21.62,22.12,21.62,22.00,158400,4.60
2000-05-26,22.00,22.00,21.75,22.00,161700,4.60
2000-05-25,21.81,22.37,21.81,22.12,156900,4.55
2000-05-24,21.94,22.25,21.75,22.12,80100,4.55
2000-05-23,22.06,22.19,21.81,21.87,238500,4.49
2000-05-22,22.00,22.12,21.75,22.00,83100,4.52
2000-05-19,21.87,22.00,21.69,21.94,80700,4.51
2000-05-18,22.00,22.00,21.75,21.87,73200,4.49
2000-05-17,22.00,22.31,21.81,22.06,92400,4.53
2000-05-16,22.56,22.56,21.81,22.00,189300,4.52
2000-05-15,22.25,22.50,22.12,22.50,99000,4.62
2000-05-12,22.56,22.62,22.12,22.25,288300,4.57
2000-05-11,22.19,22.62,22.12,22.56,484200,4.64
2000-05-10,21.69,22.31,21.31,22.19,286500,4.56
2000-05-09,22.00,22.44,21.56,21.87,2495700,4.49
2000-05-08,21.94,22.50,21.94,22.00,323400,4.52
2000-05-05,21.81,22.25,21.81,22.00,380100,4.52
2000-05-04,21.87,22.19,21.87,21.94,516900,4.51
2000-05-03,22.56,22.56,21.75,22.00,969300,4.52
2000-05-02,20.75,21.06,20.62,21.06,136800,4.33
2000-05-01,20.62,20.94,20.56,20.69,91800,4.25
2000-04-28,20.56,20.69,20.00,20.44,154800,4.20
2000-04-27,21.69,21.69,19.75,20.37,289800,4.19
2000-04-26,21.00,21.94,20.87,21.94,158400,4.51
2000-04-25,21.19,21.19,20.37,21.00,133500,4.32
2000-04-24,21.50,21.75,21.06,21.31,81900,4.38
2000-04-20,21.87,21.87,21.19,21.50,155700,4.42
2000-04-19,21.56,21.87,20.94,21.87,139800,4.49
2000-04-18,21.75,21.81,21.06,21.75,120600,4.47
2000-04-17,21.50,21.87,20.62,21.75,115800,4.47
2000-04-14,21.62,21.87,21.00,21.50,105000,4.42
2000-04-13,21.69,21.94,21.25,21.81,128400,4.48
2000-04-12,21.75,22.44,21.75,21.81,96900,4.48
2000-04-11,21.69,21.87,21.50,21.87,132600,4.49
2000-04-10,21.75,22.12,21.75,21.81,205800,4.48
2000-04-07,21.69,22.25,21.69,21.94,311400,4.51
2000-04-06,21.62,22.00,21.44,21.44,193500,4.41
2000-04-05,21.56,21.87,21.31,21.62,213300,4.44
2000-04-04,21.00,21.81,21.00,21.69,228900,4.46
2000-04-03,21.75,21.75,20.56,20.94,125700,4.30
2000-03-31,20.31,22.31,20.31,21.62,361800,4.44
2000-03-30,20.19,20.44,19.69,20.31,115800,4.17
2000-03-29,19.62,20.62,19.50,20.00,150000,4.11
2000-03-28,19.87,20.12,19.50,19.50,179400,4.01
2000-03-27,20.44,20.56,19.87,20.12,129900,4.13
2000-03-24,19.87,20.75,19.25,20.37,215700,4.19
2000-03-23,19.50,20.19,19.50,20.00,203400,4.11
2000-03-22,19.62,19.75,19.37,19.50,60900,4.01
2000-03-21,19.62,19.87,19.56,19.75,136500,4.06
2000-03-20,19.44,19.87,19.44,19.75,103500,4.06
2000-03-17,19.12,19.62,19.12,19.50,264000,4.01
2000-03-16,18.94,19.75,18.69,19.37,210900,3.98
2000-03-15,18.62,18.75,18.31,18.75,215700,3.85
2000-03-14,18.56,18.94,18.56,18.62,152400,3.83
2000-03-13,18.25,18.75,18.19,18.50,84000,3.80
2000-03-10,18.87,18.94,18.25,18.25,195600,3.75
2000-03-09,18.87,18.94,18.75,18.87,212400,3.88
2000-03-08,18.50,19.31,18.50,18.75,96600,3.85
2000-03-07,18.37,18.94,18.37,18.50,113400,3.80
2000-03-06,18.44,18.50,18.25,18.50,150600,3.80
2000-03-03,18.56,18.87,18.50,18.69,49200,3.84
2000-03-02,18.69,18.75,18.44,18.62,107400,3.83
2000-03-01,18.75,18.75,18.50,18.69,130800,3.84
2000-02-29,18.69,18.75,18.62,18.75,150900,3.85
2000-02-28,18.94,18.94,18.56,18.62,141600,3.83
2000-02-25,19.00,19.37,18.87,18.94,163200,3.89
2000-02-24,19.50,19.66,19.12,19.25,165900,3.88
2000-02-23,19.31,19.44,19.12,19.37,459900,3.90
2000-02-22,19.75,19.87,19.00,19.06,287700,3.84
2000-02-18,19.62,19.87,19.56,19.69,187500,3.97
2000-02-17,19.75,20.00,19.75,19.87,330000,4.00
2000-02-16,20.50,20.56,19.69,19.94,135000,4.02
2000-02-15,20.06,21.25,20.06,20.62,210900,4.15
2000-02-14,19.81,20.06,19.75,20.00,246600,4.03
2000-02-11,20.06,20.19,19.56,19.62,240900,3.95
2000-02-10,20.44,20.56,19.81,20.12,191700,4.05
2000-02-09,20.31,20.62,20.31,20.56,91800,4.14
2000-02-08,20.37,20.50,20.31,20.37,179400,4.10
2000-02-07,20.44,20.69,20.31,20.37,93900,4.10
2000-02-04,20.50,20.62,20.00,20.25,158400,4.08
2000-02-03,21.00,21.00,20.50,20.56,159000,4.14
2000-02-02,21.12,21.25,20.94,21.06,128400,4.24
2000-02-01,21.12,21.19,20.87,21.12,113400,4.26
2000-01-31,21.56,22.25,21.12,21.25,312600,4.28
2000-01-28,21.87,21.87,21.50,21.56,129900,4.34
2000-01-27,21.94,22.06,21.81,21.81,134400,4.39
2000-01-26,20.94,22.00,20.81,22.00,185100,4.43
2000-01-25,20.94,21.19,20.25,21.06,302400,4.24
2000-01-24,21.12,21.19,20.31,20.69,242700,4.17
2000-01-21,21.12,21.44,20.94,21.37,124800,4.31
2000-01-20,21.56,21.56,21.06,21.19,105900,4.27
2000-01-19,21.25,21.75,21.25,21.50,100200,4.33
2000-01-18,21.25,21.25,20.37,21.12,166800,4.26
2000-01-14,22.12,22.12,21.31,21.31,53400,4.29
2000-01-13,21.87,22.12,21.87,22.12,121500,4.46
2000-01-12,21.50,21.75,21.19,21.75,118200,4.38
2000-01-11,20.94,21.37,20.81,21.25,162300,4.28
2000-01-10,21.56,21.94,21.19,21.44,101400,4.32
2000-01-07,21.62,21.81,21.37,21.69,98400,4.37
2000-01-06,21.44,21.56,21.19,21.50,104100,4.33
2000-01-05,20.87,21.50,20.69,21.50,70200,4.33
2000-01-04,21.37,21.37,20.56,20.87,90000,4.21
2000-01-03,20.25,20.81,19.87,20.81,102600,4.19
1999-12-31,20.87,20.87,20.19,20.44,83400,4.12
1999-12-30,21.00,21.19,20.81,21.00,85200,4.23
1999-12-29,21.44,21.50,20.94,21.19,98100,4.27
1999-12-28,21.25,21.50,21.25,21.31,96900,4.29
1999-12-27,21.19,21.37,20.56,21.37,123300,4.31
1999-12-23,21.75,21.87,21.12,21.44,69900,4.32
1999-12-22,21.19,21.69,21.19,21.69,125100,4.37
1999-12-21,21.50,21.69,21.06,21.37,149400,4.31
1999-12-20,21.75,22.00,21.62,21.69,201600,4.37
1999-12-17,21.94,22.12,21.62,21.75,182700,4.38
1999-12-16,21.31,21.94,21.19,21.87,263100,4.41
1999-12-15,21.00,21.56,21.00,21.56,166500,4.34
1999-12-14,21.06,21.19,21.00,21.06,186900,4.24
1999-12-13,20.75,21.12,20.75,21.06,389400,4.24
1999-12-10,20.94,20.94,20.75,20.81,166500,4.19
1999-12-09,20.87,21.06,20.75,20.75,190200,4.18
1999-12-08,20.94,20.94,20.75,20.75,240600,4.18
1999-12-07,21.00,21.00,20.75,20.94,270600,4.22
1999-12-06,20.44,21.25,20.44,21.00,327600,4.23
1999-12-03,20.31,20.94,20.25,20.31,215100,4.09
1999-12-02,19.94,20.44,19.81,20.12,490800,4.05
1999-12-01,19.50,20.19,19.31,20.12,431700,4.05
1999-11-30,19.50,20.06,19.37,19.56,267600,3.94
1999-11-29,19.75,19.81,19.12,19.44,124200,3.92
1999-11-26,19.87,20.00,19.81,19.81,452700,3.99
1999-11-24,20.31,20.37,20.00,20.25,223200,4.00
1999-11-23,20.81,20.94,20.37,20.50,91500,4.05
1999-11-22,21.12,21.19,20.81,21.06,122700,4.16
1999-11-19,21.44,21.50,20.94,21.19,360600,4.19
1999-11-18,21.25,21.44,20.94,21.44,492600,4.24
1999-11-17,21.69,21.87,21.50,21.50,102300,4.25
1999-11-16,22.06,22.25,21.69,21.75,101700,4.30
1999-11-15,22.25,22.31,21.87,22.19,136500,4.39
1999-11-12,22.37,22.44,22.25,22.44,64800,4.44
1999-11-11,22.06,22.50,22.06,22.31,144900,4.41
1999-11-10,23.00,23.00,21.62,22.25,334200,4.40
1999-11-09,23.50,23.50,22.50,23.00,215100,4.55
1999-11-08,23.56,23.62,23.25,23.44,150900,4.64
