Date,Open,High,Low,Close,Volume,Adj Close
1999-11-05,23.69,23.87,23.62,23.62,102600,4.67
1999-11-04,23.81,23.81,23.56,23.69,93900,4.68
1999-11-03,23.37,23.81,23.19,23.81,132600,4.71
1999-11-02,23.50,23.81,23.44,23.62,100800,4.67
1999-11-01,23.87,23.94,23.62,23.87,152400,4.72
1999-10-29,23.00,24.00,23.00,24.00,445200,4.75
1999-10-28,22.94,23.19,22.31,23.00,484200,4.55
1999-10-27,22.50,23.06,22.44,22.94,293400,4.54
1999-10-26,22.62,22.81,22.62,22.62,44400,4.47
1999-10-25,22.62,22.94,22.56,22.62,307500,4.47
1999-10-22,22.31,22.87,22.31,22.56,432600,4.46
1999-10-21,22.50,22.81,22.25,22.44,457500,4.44
1999-10-20,22.69,22.75,22.50,22.56,166500,4.46
1999-10-19,22.87,22.94,22.56,22.56,129000,4.46
1999-10-18,22.69,23.00,22.37,22.75,174900,4.50
1999-10-15,23.00,23.00,22.31,22.69,196800,4.49
1999-10-14,23.00,23.06,22.81,22.94,58500,4.54
1999-10-13,23.31,23.31,22.75,23.12,72600,4.57
1999-10-12,23.31,23.37,23.12,23.12,46500,4.57
1999-10-11,23.19,23.44,23.19,23.44,73500,4.64
1999-10-08,23.19,23.37,23.06,23.19,137400,4.59
1999-10-07,23.31,23.31,22.87,22.87,102600,4.52
1999-10-06,23.44,23.44,23.06,23.12,173400,4.57
1999-10-05,23.12,23.50,23.00,23.25,301500,4.60
1999-10-04,23.12,23.37,23.12,23.31,131700,4.61
1999-10-01,23.06,23.06,22.69,23.06,95700,4.56
1999-09-30,22.94,23.31,22.94,23.25,189900,4.60
1999-09-29,22.56,22.56,22.37,22.50,118500,4.45
1999-09-28,22.75,22.87,22.44,22.56,66600,4.46
1999-09-27,22.81,23.06,22.75,22.81,120600,4.51
1999-09-24,23.44,23.44,22.56,22.69,141000,4.49
1999-09-23,23.56,23.87,23.37,23.37,137400,4.62
1999-09-22,23.81,23.87,23.37,23.44,87300,4.64
1999-09-21,24.00,24.19,23.75,23.81,131400,4.71
1999-09-20,24.00,24.12,23.50,24.12,130800,4.77
1999-09-17,23.81,24.06,23.50,23.81,183300,4.71
1999-09-16,23.44,24.00,23.44,23.81,264000,4.71
1999-09-15,23.81,24.00,23.25,23.25,339300,4.60
1999-09-14,23.62,24.19,23.56,24.00,231900,4.67
1999-09-13,23.87,24.06,23.69,23.75,129900,4.62
1999-09-10,23.81,24.12,23.62,24.00,214200,4.67
1999-09-09,23.56,24.12,23.44,23.81,624000,4.63
1999-09-08,23.62,23.62,23.37,23.44,617400,4.56
1999-09-07,23.75,24.00,23.44,23.50,259200,4.57
1999-09-03,23.75,23.94,23.50,23.56,180900,4.59
1999-09-02,23.62,23.75,23.25,23.50,180000,4.57
1999-09-01,23.06,23.69,23.06,23.69,210600,4.61
1999-08-31,22.87,23.19,22.87,22.94,533400,4.47
1999-08-30,23.62,23.69,22.81,22.81,462300,4.44
1999-08-27,24.37,24.56,24.37,24.50,716700,4.77
1999-08-26,24.56,24.69,24.37,24.44,660000,4.76
1999-08-25,24.31,24.69,24.31,24.56,480900,4.78
1999-08-24,24.19,24.31,24.19,24.25,378900,4.72
1999-08-23,24.06,24.31,24.06,24.19,281400,4.71
1999-08-20,23.87,24.25,23.87,24.19,644400,4.71
1999-08-19,23.81,23.87,23.75,23.81,426000,4.63
1999-08-18,23.56,23.87,23.56,23.81,340800,4.63
1999-08-17,23.44,23.62,23.37,23.56,456600,4.59
1999-08-16,23.37,23.44,23.37,23.44,182700,4.56
1999-08-13,23.37,23.44,23.25,23.31,565800,4.54
1999-08-12,23.50,23.50,23.00,23.37,1446600,4.55
1999-08-11,23.37,23.44,23.37,23.44,373500,4.56
1999-08-10,23.44,23.50,23.37,23.44,220200,4.56
1999-08-09,23.12,23.56,23.12,23.25,576600,4.53
1999-08-06,23.06,23.44,23.06,23.12,330600,4.50
1999-08-05,22.94,23.37,22.94,23.31,275100,4.54
1999-08-04,23.62,23.62,23.19,23.19,446400,4.51
1999-08-03,23.56,23.75,23.56,23.62,180600,4.60
1999-08-02,23.69,23.87,23.56,23.56,332700,4.59
1999-07-30,23.69,23.87,23.62,23.75,305700,4.62
1999-07-29,23.62,23.87,23.37,23.69,715800,4.61
1999-07-28,23.62,23.87,23.56,23.81,1834200,4.63
1999-07-27,21.00,21.62,20.87,20.94,278400,4.08
1999-07-26,21.50,21.50,20.94,21.00,190200,4.09
1999-07-23,21.56,21.69,21.37,21.50,120000,4.19
1999-07-22,21.25,21.50,21.06,21.44,238200,4.17
1999-07-21,21.25,21.50,21.00,21.25,130200,4.14
1999-07-20,21.62,21.81,21.31,21.37,241800,4.16
1999-07-19,21.81,22.00,21.62,21.87,79200,4.26
1999-07-16,22.56,22.56,21.62,21.87,225600,4.26
1999-07-15,22.06,22.62,21.94,22.56,295800,4.39
1999-07-14,21.31,22.25,21.25,22.25,325800,4.33
1999-07-13,20.62,21.12,20.50,21.12,331800,4.11
1999-07-12,20.06,20.87,20.00,20.81,281700,4.05
1999-07-09,19.94,20.06,19.81,20.06,192600,3.90
1999-07-08,19.81,20.06,19.75,19.87,520800,3.87
1999-07-07,19.94,20.06,19.81,19.81,210000,3.86
1999-07-06,19.94,20.12,19.94,19.94,177600,3.88
1999-07-02,20.00,20.25,19.87,20.06,315600,3.90
1999-07-01,20.31,20.31,19.94,19.94,128400,3.88
1999-06-30,19.94,20.44,19.81,20.19,306600,3.93
1999-06-29,19.94,20.00,19.75,19.94,114300,3.88
1999-06-28,19.94,20.00,19.81,19.94,138900,3.88
1999-06-25,19.62,19.87,19.62,19.81,80700,3.86
1999-06-24,19.56,19.69,19.31,19.62,98400,3.82
1999-06-23,19.62,19.69,19.44,19.56,123300,3.81
1999-06-22,19.69,19.75,19.50,19.69,135000,3.83
1999-06-21,19.94,19.94,19.50,19.81,167700,3.86
1999-06-18,19.94,20.00,19.81,20.00,128100,3.89
1999-06-17,19.75,19.94,19.75,19.94,181500,3.88
1999-06-16,19.81,20.12,19.81,19.94,246600,3.88
1999-06-15,19.81,19.87,19.56,19.81,421500,3.86
1999-06-14,19.69,19.87,19.50,19.75,283200,3.84
1999-06-11,19.94,19.94,19.62,19.69,158400,3.83
1999-06-10,20.19,20.25,19.81,19.94,845700,3.88
1999-06-09,20.06,20.25,20.06,20.25,440100,3.94
1999-06-08,20.25,20.25,19.87,20.00,152700,3.89
1999-06-07,20.44,20.44,20.00,20.31,335700,3.95
1999-06-04,20.25,20.44,20.25,20.44,392400,3.98
1999-06-03,19.87,20.25,19.87,20.25,1419000,3.94
1999-06-02,19.69,19.87,19.62,19.81,669000,3.86
1999-06-01,19.69,19.69,19.50,19.69,664200,3.83
1999-05-28,19.75,19.75,19.62,19.69,376500,3.83
1999-05-27,19.50,19.94,19.44,19.69,136800,3.83
1999-05-26,19.94,19.94,19.56,19.62,213900,3.82
1999-05-25,19.94,21.00,19.75,20.31,1659900,3.88
1999-05-24,19.94,19.94,19.50,19.75,533100,3.78
1999-05-21,19.81,19.94,19.75,19.94,261900,3.81
1999-05-20,19.75,20.00,19.75,19.81,284100,3.79
1999-05-19,19.62,19.81,19.62,19.75,328500,3.78
1999-05-18,19.69,19.87,19.56,19.62,474000,3.75
1999-05-17,19.50,19.75,19.44,19.69,339900,3.76
1999-05-14,19.19,19.56,18.87,19.56,572400,3.74
1999-05-13,19.69,19.81,19.25,19.44,374400,3.72
1999-05-12,19.87,19.94,19.69,19.69,514800,3.76
1999-05-11,20.06,20.31,19.75,20.00,1651800,3.82
1999-05-10,17.81,20.87,17.75,20.31,2940900,3.88
1999-05-07,17.62,17.87,17.62,17.81,162600,3.40
1999-05-06,17.50,17.81,17.25,17.62,315900,3.37
1999-05-05,17.31,17.50,17.12,17.31,484800,3.31
1999-05-04,17.37,17.50,17.06,17.12,246600,3.27
1999-05-03,17.37,17.50,17.19,17.37,345900,3.32
1999-04-30,17.44,17.44,16.94,17.19,480900,3.29
1999-04-29,17.81,17.81,17.37,17.37,416700,3.32
1999-04-28,17.75,17.87,17.69,17.75,442500,3.39
1999-04-27,17.75,17.87,17.69,17.75,673200,3.39
1999-04-26,17.87,17.87,17.50,17.56,270600,3.36
1999-04-23,17.75,17.87,17.75,17.87,189900,3.42
1999-04-22,17.37,17.87,17.19,17.87,684900,3.42
1999-04-21,17.31,17.62,17.25,17.37,218100,3.32
1999-04-20,17.56,17.56,17.25,17.37,221700,3.32
1999-04-19,17.75,17.75,17.50,17.56,198900,3.36
1999-04-16,17.75,17.87,17.50,17.75,475200,3.39
1999-04-15,17.81,17.81,17.56,17.75,304200,3.39
1999-04-14,17.50,17.94,17.50,17.81,299100,3.40
1999-04-13,17.37,17.69,17.31,17.50,225900,3.35
1999-04-12,16.87,17.37,16.87,17.31,303900,3.31
1999-04-09,16.81,16.94,16.81,16.94,234300,3.24
1999-04-08,16.75,16.81,16.75,16.81,179400,3.21
1999-04-07,16.81,16.87,16.62,16.75,332400,3.20
1999-04-06,16.81,16.94,16.75,16.81,325200,3.21
1999-04-05,16.94,16.94,16.75,16.81,293100,3.21
1999-04-01,16.75,16.87,16.56,16.56,430800,3.17
1999-03-31,16.75,16.81,16.56,16.69,310200,3.19
1999-03-30,16.75,16.81,16.56,16.62,363900,3.18
1999-03-29,16.94,17.06,16.75,16.75,351600,3.20
1999-03-26,16.56,16.94,16.56,16.75,361800,3.20
1999-03-25,16.94,17.00,16.50,16.56,525000,3.17
1999-03-24,16.81,16.94,16.75,16.81,462600,3.21
1999-03-23,16.75,16.87,16.69,16.75,463200,3.20
1999-03-22,16.37,16.75,16.37,16.75,460800,3.20
1999-03-19,16.50,16.62,16.37,16.37,831900,3.13
1999-03-18,16.56,16.75,16.50,16.50,425700,3.15
1999-03-17,16.62,16.81,16.56,16.69,630600,3.19
1999-03-16,16.56,16.81,16.31,16.62,847500,3.18
1999-03-15,17.00,17.12,16.56,16.62,972600,3.18
1999-03-12,17.19,17.44,16.87,17.00,2484300,3.25
1999-03-11,17.56,17.94,17.25,17.31,2764800,3.31
1999-03-10,17.62,17.87,17.50,17.69,553500,3.38
1999-03-09,17.69,17.81,17.56,17.62,465900,3.37
1999-03-08,17.75,17.75,17.50,17.75,711600,3.39
1999-03-05,17.87,17.94,17.69,17.87,663300,3.42
1999-03-04,17.62,18.00,17.37,17.62,1983300,3.37
1999-03-03,16.94,17.69,16.87,17.56,1665600,3.36
1999-03-02,16.00,16.94,16.00,16.94,4773900,3.24
1999-03-01,20.37,20.37,15.00,15.94,3336600,3.05
1999-02-26,20.00,20.37,20.00,20.31,133500,3.88
1999-02-25,19.87,20.00,19.56,19.87,268500,3.80
1999-02-24,20.62,20.94,20.19,20.25,481800,3.87
1999-02-23,20.87,21.44,20.87,21.00,432600,3.94
1999-02-22,20.50,21.03,20.50,20.75,486900,3.90
1999-02-19,20.44,20.69,20.00,20.44,324000,3.84
1999-02-18,20.00,20.37,19.87,20.31,165000,3.82
1999-02-17,20.50,20.50,20.00,20.00,366600,3.76
1999-02-16,20.56,20.75,20.50,20.50,774300,3.85
1999-02-12,20.56,20.69,20.50,20.62,122700,3.87
1999-02-11,20.31,20.87,20.25,20.87,221400,3.92
1999-02-10,20.75,20.75,20.37,20.44,335100,3.84
1999-02-09,20.87,20.87,20.50,20.75,189000,3.90
1999-02-08,21.25,21.25,20.69,20.94,281400,3.93
1999-02-05,22.00,22.00,21.25,21.25,114300,3.99
1999-02-04,22.44,22.44,22.00,22.06,109200,4.14
1999-02-03,22.31,22.31,22.00,22.25,126000,4.18
1999-02-02,21.94,22.31,21.69,22.31,277500,4.19
1999-02-01,21.94,22.12,21.94,21.94,151800,4.12
1999-01-29,21.94,22.06,21.69,21.94,270000,4.12
1999-01-28,21.81,21.87,21.37,21.87,374400,4.11
1999-01-27,22.25,22.25,21.87,21.94,179400,4.12
1999-01-26,22.06,22.31,22.00,22.31,215700,4.19
1999-01-25,22.37,22.37,21.94,22.19,219000,4.17
1999-01-22,22.12,22.44,21.62,22.31,202500,4.19
1999-01-21,22.06,22.25,22.06,22.25,90900,4.18
1999-01-20,22.19,22.50,22.12,22.12,146700,4.16
1999-01-19,22.37,22.56,22.00,22.25,306900,4.18
1999-01-15,22.25,22.50,22.25,22.50,165000,4.23
1999-01-14,22.56,22.62,22.37,22.37,255900,4.20
1999-01-13,22.62,22.62,22.06,22.50,340200,4.23
1999-01-12,23.12,23.12,22.62,22.69,279000,4.26
1999-01-11,23.25,23.44,23.25,23.31,213300,4.38
1999-01-08,23.25,23.44,22.75,23.25,298500,4.37
1999-01-07,23.56,23.75,23.50,23.50,171900,4.41
1999-01-06,23.56,23.75,23.50,23.75,131700,4.46
1999-01-05,23.37,23.75,23.00,23.69,338400,4.45
1999-01-04,23.75,24.37,23.12,23.19,212700,4.36
1998-12-31,23.37,23.81,23.31,23.75,61500,4.46
1998-12-30,23.50,23.56,23.31,23.50,63300,4.41
1998-12-29,23.44,23.62,23.25,23.50,92400,4.41
1998-12-28,23.31,23.37,22.94,23.37,103500,4.39
1998-12-24,23.06,23.44,23.00,23.31,320100,4.38
1998-12-23,23.00,23.37,22.75,23.19,131700,4.36
1998-12-22,23.37,23.62,22.75,23.06,129300,4.33
1998-12-21,23.00,23.62,22.62,23.25,135600,4.37
1998-12-18,22.50,23.12,22.25,23.12,187500,4.34
1998-12-17,22.37,22.62,22.12,22.56,69300,4.24
1998-12-16,22.19,22.69,21.62,22.69,312600,4.26
1998-12-15,23.25,23.56,22.12,22.12,300600,4.16
1998-12-14,23.50,23.62,23.19,23.19,73500,4.36
1998-12-11,23.69,23.81,23.50,23.50,48300,4.41
1998-12-10,23.75,23.87,23.62,23.81,99300,4.47
1998-12-09,23.94,24.00,23.62,23.94,398100,4.50
1998-12-08,24.31,24.31,23.87,23.94,70200,4.50
1998-12-07,24.44,24.50,24.25,24.37,66900,4.58
1998-12-04,24.25,24.37,24.12,24.31,46500,4.57
1998-12-03,23.87,24.37,23.50,24.37,141000,4.58
1998-12-02,24.62,24.62,23.87,24.12,92400,4.53
1998-12-01,24.44,24.62,24.12,24.62,366000,4.62
1998-11-30,24.94,24.94,23.94,24.37,149400,4.58
1998-11-27,25.06,25.06,24.87,24.94,39000,4.68
1998-11-25,25.00,25.75,25.00,25.00,430800,4.70
1998-11-24,25.06,25.19,25.00,25.12,242400,4.65
1998-11-23,25.06,25.50,24.75,25.19,183900,4.66
1998-11-20,24.94,25.19,24.87,25.19,248400,4.66
1998-11-19,24.56,24.87,24.56,24.75,146400,4.58
1998-11-18,24.44,24.56,24.37,24.44,101700,4.52
1998-11-17,24.37,24.50,24.19,24.37,92400,4.51
1998-11-16,24.56,24.62,24.19,24.25,271500,4.49
1998-11-13,24.62,24.69,24.56,24.62,189300,4.56
1998-11-12,24.06,24.56,24.00,24.50,210600,4.54
1998-11-11,23.75,24.06,23.75,23.94,152700,4.43
1998-11-10,23.62,23.69,23.37,23.56,65700,4.36
1998-11-09,23.19,23.69,22.94,23.44,180900,4.34
1998-11-06,23.69,23.81,23.12,23.19,167400,4.29
1998-11-05,23.81,24.00,23.62,23.81,222600,4.41
1998-11-04,23.69,23.87,23.50,23.69,90000,4.39
1998-11-03,23.44,23.75,23.44,23.56,127500,4.36
1998-11-02,23.12,23.62,23.12,23.44,191700,4.34
1998-10-30,23.19,23.44,22.75,22.87,111900,4.23
1998-10-29,22.81,23.25,22.75,23.00,155700,4.26
1998-10-28,22.62,22.94,22.44,22.75,156600,4.21
1998-10-27,22.94,23.25,22.44,22.75,215100,4.21
1998-10-26,22.75,23.31,22.62,22.81,243300,4.22
1998-10-23,22.69,22.87,22.56,22.81,165600,4.22
1998-10-22,22.62,22.81,22.44,22.56,132600,4.18
1998-10-21,22.94,23.00,22.56,22.69,256500,4.20
1998-10-20,23.00,23.44,22.94,22.94,135600,4.25
1998-10-19,23.19,23.62,23.00,23.00,159300,4.26
1998-10-16,23.12,23.50,23.12,23.31,124200,4.32
1998-10-15,22.44,23.25,22.44,23.06,180000,4.27
1998-10-14,22.62,22.62,22.25,22.37,274200,4.14
1998-10-13,22.56,23.00,22.44,22.56,132300,4.18
1998-10-12,22.37,23.06,22.37,22.69,208500,4.20
1998-10-09,23.44,23.44,22.19,22.31,270000,4.13
1998-10-08,22.87,23.44,22.56,23.19,134100,4.29
1998-10-07,22.87,23.06,22.81,22.94,184200,4.25
1998-10-06,23.31,23.56,22.94,23.00,113100,4.26
1998-10-05,23.31,23.69,23.06,23.06,96900,4.27
1998-10-02,22.87,23.87,22.81,23.12,260100,4.28
1998-10-01,23.37,23.69,22.56,22.75,186600,4.21
1998-09-30,22.44,23.12,22.37,23.12,125700,4.28
1998-09-29,22.56,22.62,22.06,22.44,277500,4.15
1998-09-28,22.50,23.06,22.44,22.69,159900,4.20
1998-09-25,22.50,22.62,22.06,22.50,300600,4.17
1998-09-24,22.94,23.12,22.12,22.75,251700,4.21
1998-09-23,22.62,23.75,22.62,23.37,344400,4.33
1998-09-22,22.75,23.00,22.75,22.75,183900,4.21
1998-09-21,22.06,23.00,21.62,22.62,212700,4.19
1998-09-18,22.12,22.37,21.69,22.06,356400,4.08
1998-09-17,21.87,22.06,21.56,22.06,107400,4.08
1998-09-16,22.12,22.25,21.87,22.06,121800,4.08
1998-09-15,21.75,22.06,21.31,22.06,202500,4.08
1998-09-14,22.19,22.25,21.62,21.62,281700,4.00
1998-09-11,21.56,22.50,21.50,22.19,268200,4.11
1998-09-10,21.25,21.50,21.19,21.37,161400,3.96
1998-09-09,21.25,21.81,21.00,21.56,277500,3.99
1998-09-08,21.44,22.19,21.44,21.62,218400,4.00
1998-09-04,20.87,21.19,20.69,21.19,228900,3.92
1998-09-03,21.00,21.06,20.50,20.81,317400,3.85
1998-09-02,21.94,22.00,21.19,21.25,217500,3.93
1998-09-01,22.00,22.69,21.75,21.81,271500,4.04
1998-08-31,22.25,22.50,21.87,22.00,246000,4.07
1998-08-28,22.12,22.44,22.00,22.31,341400,4.13
1998-08-27,22.69,22.69,21.94,22.00,169200,4.07
1998-08-26,23.12,23.19,23.00,23.06,198300,4.20
1998-08-25,23.50,23.94,23.25,23.31,203100,4.25
1998-08-24,22.81,23.56,22.81,23.37,149100,4.26
1998-08-21,23.19,23.19,22.69,22.94,122400,4.18
1998-08-20,22.87,23.12,22.87,23.12,220800,4.21
1998-08-19,23.75,23.75,22.75,22.94,273900,4.18
1998-08-18,22.62,24.06,22.62,23.56,340800,4.29
1998-08-17,23.12,23.31,22.94,23.12,229800,4.21
1998-08-14,23.12,23.37,23.06,23.12,209400,4.21
1998-08-13,23.06,23.44,23.06,23.25,312300,4.24
1998-08-12,22.87,23.69,22.87,23.44,192600,4.27
1998-08-11,22.94,23.12,22.50,23.12,312300,4.21
1998-08-10,23.19,23.37,22.94,23.19,156600,4.22
1998-08-07,22.94,24.06,22.94,23.37,111000,4.26
1998-08-06,23.25,23.37,22.94,23.12,96600,4.21
1998-08-05,23.00,23.44,22.75,23.12,129000,4.21
1998-08-04,23.00,23.37,22.62,22.87,171000,4.17
1998-08-03,23.50,23.50,22.50,23.12,326700,4.21
1998-07-31,23.94,24.06,23.44,23.50,145200,4.28
1998-07-30,23.56,24.06,23.56,24.06,156000,4.38
1998-07-29,23.44,23.87,23.44,23.56,180900,4.29
1998-07-28,23.81,23.94,23.50,23.69,200100,4.32
1998-07-27,24.25,24.31,23.81,24.00,180900,4.37
1998-07-24,24.50,24.62,24.25,24.25,107400,4.42
1998-07-23,24.62,24.69,24.50,24.50,89100,4.46
1998-07-22,24.44,24.69,24.44,24.56,138900,4.47
1998-07-21,24.87,24.87,24.62,24.69,97500,4.50
1998-07-20,24.75,24.87,24.69,24.75,68100,4.51
1998-07-17,24.94,24.94,24.62,24.69,121800,4.50
1998-07-16,24.81,24.94,24.44,24.75,210900,4.51
1998-07-15,24.81,24.94,24.62,24.87,134400,4.53
1998-07-14,24.75,24.94,24.62,24.94,124800,4.54
1998-07-13,24.94,24.94,24.62,24.75,269400,4.51
1998-07-10,25.31,25.44,25.00,25.12,157500,4.58
1998-07-09,25.19,25.44,25.00,25.44,125100,4.63
1998-07-08,25.06,25.37,25.00,25.19,182700,4.59
1998-07-07,25.44,25.62,25.00,25.06,126600,4.57
1998-07-06,25.37,25.69,25.25,25.44,189000,4.63
1998-07-02,25.81,25.81,25.19,25.19,93300,4.59
1998-07-01,24.87,25.19,24.87,25.19,148200,4.59
1998-06-30,25.00,25.12,24.75,24.87,325200,4.53
1998-06-29,24.12,24.75,24.12,24.75,973200,4.51
1998-06-26,24.44,24.56,23.75,24.12,193500,4.39
1998-06-25,24.62,25.00,24.37,24.50,192300,4.46
1998-06-24,24.75,24.87,24.62,24.62,84900,4.49
1998-06-23,24.69,25.00,24.56,24.75,83100,4.51
1998-06-22,24.31,24.81,24.31,24.62,90900,4.49
1998-06-19,24.81,24.81,24.31,24.31,204000,4.43
1998-06-18,24.81,25.00,24.44,24.69,355200,4.50
1998-06-17,24.37,24.87,24.37,24.81,218100,4.52
1998-06-16,24.69,24.69,24.37,24.50,199800,4.46
1998-06-15,25.50,25.56,24.00,24.75,272700,4.51
1998-06-12,25.25,25.69,25.25,25.62,92700,4.67
1998-06-11,25.87,25.87,25.25,25.25,92700,4.60
1998-06-10,25.81,25.94,25.69,25.87,132300,4.71
1998-06-09,26.00,26.12,25.62,25.69,849900,4.68
1998-06-08,25.75,26.25,25.75,25.87,152400,4.71
1998-06-05,25.81,26.06,25.81,25.94,176700,4.73
1998-06-04,25.81,26.06,25.62,25.94,250200,4.73
1998-06-03,25.12,25.75,25.06,25.69,122400,4.68
1998-06-02,25.12,25.50,24.94,25.12,190200,4.58
1998-06-01,25.19,25.56,25.12,25.25,106800,4.60
1998-05-29,25.12,25.75,25.12,25.31,107700,4.61
1998-05-28,24.81,25.31,24.81,25.00,135000,4.55
1998-05-27,24.81,25.31,24.62,24.94,166800,4.54
1998-05-26,25.56,25.87,25.50,25.56,180900,4.59
1998-05-22,25.56,25.75,25.44,25.56,124200,4.59
1998-05-21,25.31,25.81,25.31,25.75,110700,4.62
1998-05-20,25.75,25.75,25.50,25.56,109800,4.59
1998-05-19,25.87,26.12,25.56,25.69,302400,4.61
1998-05-18,25.69,25.87,25.56,25.87,153300,4.65
1998-05-15,26.00,26.19,25.69,25.75,123300,4.62
1998-05-14,26.19,26.62,25.94,25.94,134100,4.66
1998-05-13,26.50,26.75,26.37,26.37,445200,4.74
1998-05-12,26.50,26.87,26.44,26.50,152400,4.76
1998-05-11,26.50,27.06,26.44,26.75,810000,4.80
1998-05-08,26.12,26.69,26.12,26.37,86700,4.74
1998-05-07,26.25,26.44,25.87,26.25,190800,4.71
1998-05-06,26.44,26.81,26.37,26.50,124200,4.76
1998-05-05,27.25,27.25,26.37,26.44,305700,4.75
1998-05-04,27.50,28.12,27.25,27.37,271800,4.92
1998-05-01,27.50,27.56,27.12,27.50,272400,4.94
1998-04-30,26.19,27.75,26.19,27.75,231000,4.98
1998-04-29,26.50,26.87,26.19,26.19,104400,4.70
1998-04-28,26.12,26.69,26.12,26.50,121500,4.76
1998-04-27,26.19,26.37,25.62,26.31,201000,4.72
1998-04-24,26.19,26.75,26.12,26.44,151800,4.75
1998-04-23,26.44,26.62,25.75,26.19,269100,4.70
1998-04-22,27.00,27.06,26.75,26.81,180600,4.81
1998-04-21,27.37,27.75,27.31,27.37,124200,4.92
1998-04-20,27.81,27.94,27.12,27.19,156600,4.88
1998-04-17,27.75,28.19,27.62,27.94,133500,5.02
1998-04-16,28.00,28.12,27.94,28.00,177600,5.03
1998-04-15,27.87,28.25,27.87,28.19,349200,5.06
1998-04-14,28.31,28.31,27.75,27.87,160800,5.00
1998-04-13,28.50,28.62,28.37,28.37,453300,5.09
1998-04-09,28.50,28.69,28.50,28.50,97500,5.12
1998-04-08,28.37,28.75,28.37,28.56,120600,5.13
1998-04-07,28.56,28.75,28.44,28.50,135600,5.12
1998-04-06,28.50,28.75,28.50,28.75,181800,5.16
1998-04-03,28.37,28.62,28.25,28.62,606600,5.14
1998-04-02,28.25,28.44,28.12,28.37,470100,5.09
1998-04-01,28.31,28.50,27.94,28.06,429300,5.04
1998-03-31,27.81,28.37,27.81,28.25,119100,5.07
1998-03-30,28.31,28.37,27.75,27.87,246600,5.00
1998-03-27,28.50,28.50,28.37,28.37,167400,5.09
1998-03-26,28.62,28.62,28.37,28.37,225600,5.09
1998-03-25,28.44,28.75,28.37,28.75,345000,5.16
1998-03-24,28.25,28.62,28.25,28.62,102300,5.14
1998-03-23,28.25,28.75,28.25,28.50,221400,5.12
1998-03-20,28.12,28.69,28.06,28.37,186600,5.09
1998-03-19,27.81,28.19,27.75,28.19,131400,5.06
1998-03-18,28.31,28.31,27.81,28.00,122400,5.03
1998-03-17,28.37,28.75,28.37,28.56,167400,5.13
1998-03-16,27.75,28.37,27.75,28.25,129000,5.07
1998-03-13,27.75,27.75,27.25,27.69,114000,4.97
1998-03-12,27.94,28.00,27.75,28.00,84000,5.03
1998-03-11,27.69,28.12,27.56,28.12,94800,5.05
1998-03-10,27.81,27.94,27.00,27.87,263400,5.00
1998-03-09,27.81,28.12,27.62,27.94,155100,5.02
1998-03-06,27.81,28.50,27.81,28.06,361500,5.04
1998-03-05,28.19,28.19,27.75,27.87,90600,5.00
