Date,Open,High,Low,Close,Volume,Adj Close
1998-03-04,28.37,28.37,28.00,28.37,141000,5.09
1998-03-03,28.50,28.56,28.37,28.56,122400,5.13
1998-03-02,28.56,28.81,28.50,28.56,402600,5.13
1998-02-27,28.44,28.69,28.31,28.62,59400,5.14
1998-02-26,28.62,28.69,28.44,28.44,62400,5.11
1998-02-25,28.44,28.87,28.25,28.75,149100,5.16
1998-02-24,28.44,28.75,28.44,28.56,104400,5.06
1998-02-23,28.81,28.81,28.25,28.62,171600,5.07
1998-02-20,28.69,28.69,28.00,28.69,127500,5.09
1998-02-19,28.94,28.94,28.62,28.75,136500,5.10
1998-02-18,29.19,29.37,28.62,28.81,151800,5.11
1998-02-17,28.87,29.37,28.81,29.37,128400,5.21
1998-02-13,29.31,29.31,28.69,28.81,180600,5.11
1998-02-12,28.81,29.06,28.69,29.06,141600,5.15
1998-02-11,28.81,29.06,28.75,28.81,126600,5.11
1998-02-10,29.00,29.06,28.81,28.81,209100,5.11
1998-02-09,28.81,29.00,28.62,28.81,152700,5.11
1998-02-06,29.00,29.19,29.00,29.06,137400,5.15
1998-02-05,28.81,29.19,28.81,29.19,212400,5.18
1998-02-04,28.87,29.12,28.75,28.81,159900,5.11
1998-02-03,28.62,29.19,28.56,29.06,106500,5.15
1998-02-02,28.31,28.87,28.31,28.75,346500,5.10
1998-01-30,28.44,28.75,28.06,28.31,168900,5.02
1998-01-29,28.31,28.75,28.31,28.62,149100,5.07
1998-01-28,28.50,28.81,28.25,28.37,161700,5.03
1998-01-27,28.62,28.87,28.25,28.50,163500,5.05
1998-01-26,28.75,28.87,28.56,28.69,184200,5.09
1998-01-23,28.81,28.94,28.81,28.81,70800,5.11
1998-01-22,28.81,29.00,28.75,28.75,164400,5.10
1998-01-21,29.12,29.12,28.81,29.00,233100,5.14
1998-01-20,28.62,29.37,28.62,29.37,135000,5.21
1998-01-16,29.00,29.12,28.62,28.62,414900,5.07
1998-01-15,28.44,28.87,28.44,28.75,117300,5.10
1998-01-14,28.50,28.75,28.31,28.62,240600,5.07
1998-01-13,28.00,28.50,28.00,28.50,270000,5.05
1998-01-12,27.50,28.31,27.50,28.19,143100,5.00
1998-01-09,28.06,28.19,27.62,27.75,219000,4.92
1998-01-08,27.87,28.25,27.69,28.19,159000,5.00
1998-01-07,28.25,28.62,27.94,28.00,222600,4.96
1998-01-06,28.25,28.31,28.00,28.25,109800,5.01
1998-01-05,28.94,29.75,28.50,28.50,252600,5.05
1998-01-02,29.50,29.50,28.19,28.44,152400,5.04
1997-12-31,29.69,30.12,29.31,29.31,139800,5.20
1997-12-30,29.12,29.81,29.12,29.81,129300,5.29
1997-12-29,28.12,29.87,28.12,29.12,219900,5.16
1997-12-26,28.31,28.50,27.94,27.94,39300,4.95
1997-12-24,28.37,28.50,28.06,28.06,174900,4.98
1997-12-23,28.25,28.62,28.12,28.37,459900,5.03
1997-12-22,27.69,28.62,27.69,28.25,355200,5.01
1997-12-19,27.25,27.50,26.87,27.44,194400,4.87
1997-12-18,27.50,27.69,27.37,27.50,134100,4.88
1997-12-17,27.31,27.56,27.25,27.50,84000,4.88
1997-12-16,27.25,27.62,27.25,27.37,104100,4.85
1997-12-15,27.87,27.87,26.94,27.19,629400,4.82
1997-12-12,27.50,27.50,27.12,27.37,78900,4.85
1997-12-11,27.69,27.69,27.06,27.37,106800,4.85
1997-12-10,28.00,28.06,27.50,27.62,162300,4.90
1997-12-09,28.19,28.50,28.00,28.12,271500,4.99
1997-12-08,28.00,28.19,27.94,28.00,171900,4.96
1997-12-05,27.81,28.06,27.62,28.00,185700,4.96
1997-12-04,27.81,28.00,27.69,27.94,154200,4.95
1997-12-03,27.62,28.00,27.56,27.94,221700,4.95
1997-12-02,27.94,27.94,27.50,27.62,256800,4.90
1997-12-01,27.81,27.94,27.62,27.94,195000,4.95
1997-11-28,27.75,27.81,27.62,27.69,173100,4.91
1997-11-26,27.69,27.81,27.69,27.75,96000,4.92
1997-11-25,27.94,28.00,27.56,27.69,346800,4.91
1997-11-24,27.75,28.31,27.75,28.19,230100,4.93
1997-11-21,28.19,28.37,27.69,27.81,94200,4.87
1997-11-20,27.69,28.31,27.69,27.94,108900,4.89
1997-11-19,27.69,27.81,27.37,27.56,64200,4.82
1997-11-18,27.87,27.87,27.31,27.69,99000,4.85
1997-11-17,26.94,28.00,26.94,27.62,171600,4.84
1997-11-14,26.81,26.94,26.50,26.94,94200,4.72
1997-11-13,26.87,26.94,26.50,26.75,96000,4.68
1997-11-12,27.06,27.12,26.69,26.87,107400,4.70
1997-11-11,26.87,27.25,26.87,27.19,76500,4.76
1997-11-10,26.62,27.37,26.50,27.00,102300,4.73
1997-11-07,26.50,26.75,26.25,26.62,152700,4.66
1997-11-06,27.37,27.37,26.62,26.75,67500,4.68
1997-11-05,27.25,27.75,27.00,27.25,61800,4.77
1997-11-04,27.37,27.50,27.19,27.31,159900,4.78
1997-11-03,27.12,27.50,27.12,27.12,100800,4.75
1997-10-31,26.81,27.19,26.75,26.87,263400,4.70
1997-10-30,27.00,27.06,26.62,26.81,81900,4.69
1997-10-29,26.94,27.25,26.81,27.00,123900,4.73
1997-10-28,25.62,27.12,25.12,26.94,284100,4.72
1997-10-27,27.31,27.50,25.50,25.87,114000,4.53
1997-10-24,27.37,27.69,27.31,27.56,136800,4.82
1997-10-23,27.56,27.56,26.81,27.19,104100,4.76
1997-10-22,27.62,27.81,27.44,27.69,284400,4.85
1997-10-21,27.81,28.00,27.50,27.62,93900,4.84
1997-10-20,27.12,28.06,27.00,27.87,129300,4.88
1997-10-17,27.75,28.00,26.75,27.00,152700,4.73
1997-10-16,27.81,28.12,27.62,28.12,138900,4.92
1997-10-15,28.06,28.06,27.56,27.87,91800,4.88
1997-10-14,27.87,28.25,27.81,28.25,123900,4.95
1997-10-13,27.62,28.00,27.62,28.00,108300,4.90
1997-10-10,27.75,27.94,27.50,27.87,96000,4.88
1997-10-09,27.56,27.94,27.37,27.75,100200,4.86
1997-10-08,28.12,28.12,27.56,27.69,198300,4.85
1997-10-07,28.12,28.44,28.12,28.19,101700,4.93
1997-10-06,28.06,28.50,28.06,28.25,83100,4.95
1997-10-03,28.12,28.50,28.12,28.12,114900,4.92
1997-10-02,28.50,28.62,28.06,28.06,210000,4.91
1997-10-01,27.87,27.87,27.75,27.87,126900,4.88
1997-09-30,27.87,28.00,27.56,27.62,132300,4.84
1997-09-29,27.56,27.87,27.56,27.87,160200,4.88
1997-09-26,26.62,27.75,26.50,27.56,272400,4.82
1997-09-25,27.12,27.25,26.81,26.87,63300,4.70
1997-09-24,27.00,27.31,26.94,27.12,120900,4.75
1997-09-23,27.00,27.44,27.00,27.25,153300,4.77
1997-09-22,26.81,27.31,26.75,27.19,153900,4.76
1997-09-19,26.56,26.87,26.56,26.81,114900,4.69
1997-09-18,27.06,27.19,27.00,27.00,132600,4.73
1997-09-17,27.06,27.31,26.87,27.19,188400,4.76
1997-09-16,26.62,27.19,26.44,27.06,310200,4.74
1997-09-15,27.50,27.50,26.50,26.50,183900,4.64
1997-09-12,26.56,27.00,26.12,27.00,72600,4.73
1997-09-11,26.00,26.75,26.00,26.62,77700,4.66
1997-09-10,26.56,26.56,26.00,26.06,99300,4.56
1997-09-09,26.81,26.81,26.31,26.44,91800,4.63
1997-09-08,26.94,27.00,26.69,26.81,116400,4.69
1997-09-05,26.25,26.75,26.25,26.75,149400,4.68
1997-09-04,26.44,26.50,26.25,26.31,101400,4.61
1997-09-03,26.25,26.81,26.25,26.56,237600,4.65
1997-09-02,26.12,26.37,26.12,26.25,106800,4.60
1997-08-29,26.19,26.37,26.00,26.12,103500,4.57
1997-08-28,25.94,26.19,25.81,26.19,189300,4.58
1997-08-27,26.00,26.00,25.69,25.87,118200,4.53
1997-08-26,26.00,26.37,26.00,26.31,241800,4.54
1997-08-25,26.50,26.50,26.00,26.12,312300,4.51
1997-08-22,26.19,26.50,26.00,26.44,257400,4.57
1997-08-21,26.56,26.56,26.37,26.44,203100,4.57
1997-08-20,25.94,26.62,25.94,26.56,265800,4.59
1997-08-19,25.69,26.06,25.62,26.06,251700,4.50
1997-08-18,25.44,25.75,25.37,25.50,111600,4.40
1997-08-15,26.06,26.06,25.44,25.50,160200,4.40
1997-08-14,25.75,26.12,25.75,26.06,163200,4.50
1997-08-13,26.25,26.31,25.62,25.62,220200,4.42
1997-08-12,26.00,26.19,25.87,26.12,165600,4.51
1997-08-11,25.69,26.37,25.69,26.12,261000,4.51
1997-08-08,25.81,25.81,24.94,25.44,271500,4.39
1997-08-07,26.25,26.25,25.62,25.69,362400,4.44
1997-08-06,25.12,26.56,25.12,26.19,758400,4.52
1997-08-05,24.87,25.44,24.87,25.25,271500,4.36
1997-08-04,25.37,25.37,24.81,24.87,390900,4.29
1997-08-01,24.62,25.37,24.50,25.12,624000,4.34
1997-07-31,24.50,25.00,24.31,24.62,931800,4.25
1997-07-30,23.56,23.94,23.44,23.56,158100,4.07
1997-07-29,23.25,23.81,23.25,23.56,105000,4.07
1997-07-28,23.37,23.62,23.25,23.25,67500,4.01
1997-07-25,23.37,23.62,23.25,23.50,290100,4.06
1997-07-24,23.81,23.81,23.44,23.50,122700,4.06
1997-07-23,23.81,23.94,23.62,23.81,218100,4.11
1997-07-22,23.69,23.87,23.56,23.81,191700,4.11
1997-07-21,23.69,23.81,23.62,23.62,160800,4.08
1997-07-18,23.75,23.81,23.62,23.75,108300,4.10
1997-07-17,23.62,23.81,23.62,23.75,132600,4.10
1997-07-16,23.56,23.81,23.44,23.62,130800,4.08
1997-07-15,23.37,23.56,23.19,23.31,114900,4.02
1997-07-14,23.69,23.81,23.50,23.56,150900,4.07
1997-07-11,23.44,23.81,23.44,23.69,136500,4.09
1997-07-10,23.25,23.69,23.19,23.56,126600,4.07
1997-07-09,23.62,23.62,23.19,23.25,184200,4.01
1997-07-08,23.12,23.44,23.12,23.44,132600,4.05
1997-07-07,23.50,23.50,22.94,23.12,180600,3.99
1997-07-03,22.94,23.31,22.94,23.25,135600,4.01
1997-07-02,22.50,23.00,22.50,23.00,165000,3.97
1997-07-01,22.12,22.56,22.12,22.44,304200,3.87
1997-06-30,22.25,22.75,22.12,22.12,246000,3.82
1997-06-27,22.25,22.44,22.12,22.37,132300,3.86
1997-06-26,22.00,22.44,22.00,22.19,300600,3.83
1997-06-25,22.37,22.44,21.94,22.25,345000,3.84
1997-06-24,22.62,22.62,22.19,22.37,159900,3.86
1997-06-23,22.37,22.62,22.37,22.50,123300,3.88
1997-06-20,22.00,22.50,22.00,22.25,265800,3.84
1997-06-19,22.50,22.62,22.37,22.62,164400,3.91
1997-06-18,22.75,22.75,22.50,22.50,198900,3.88
1997-06-17,22.75,22.75,22.62,22.62,170100,3.91
1997-06-16,22.75,23.00,22.62,22.87,125100,3.95
1997-06-13,22.87,23.00,22.62,22.75,217500,3.93
1997-06-12,23.00,23.12,22.87,22.87,340800,3.95
1997-06-11,22.12,23.12,22.12,23.00,262500,3.97
1997-06-10,22.00,22.25,21.87,22.25,333900,3.84
1997-06-09,22.25,22.37,21.87,22.00,392400,3.80
1997-06-06,22.00,22.37,21.87,22.37,521100,3.86
1997-06-05,22.75,22.75,22.00,22.00,248100,3.80
1997-06-04,22.75,22.87,22.62,22.62,83100,3.91
1997-06-03,22.25,23.00,22.25,23.00,120900,3.97
1997-06-02,22.62,22.62,22.12,22.25,326400,3.84
1997-05-30,22.50,22.62,22.25,22.62,262500,3.91
1997-05-29,22.62,22.75,22.37,22.62,150000,3.91
1997-05-28,23.00,23.00,22.75,22.75,132600,3.93
1997-05-27,23.62,23.62,23.25,23.37,152700,3.97
1997-05-23,23.25,23.62,23.12,23.50,116700,4.00
1997-05-22,23.00,23.37,23.00,23.37,76500,3.97
1997-05-21,23.37,23.37,22.87,23.00,72600,3.91
1997-05-20,23.00,23.37,22.62,23.25,172500,3.95
1997-05-19,23.37,23.50,22.87,23.12,144900,3.93
1997-05-16,23.37,23.50,23.12,23.12,90900,3.93
1997-05-15,23.00,23.62,23.00,23.25,108900,3.95
1997-05-14,23.37,24.00,23.25,23.25,138900,3.95
1997-05-13,22.87,23.37,22.87,23.37,130800,3.97
1997-05-12,22.87,23.37,22.87,23.12,76500,3.93
1997-05-09,23.12,23.12,22.75,22.87,224100,3.89
1997-05-08,23.25,23.37,22.75,22.87,154800,3.89
1997-05-07,23.37,23.62,23.37,23.50,129900,4.00
1997-05-06,24.00,24.25,23.00,23.37,269400,3.97
1997-05-05,23.75,24.25,23.62,24.00,205200,4.08
1997-05-02,23.37,23.87,23.37,23.75,183900,4.04
1997-05-01,22.75,23.50,22.75,23.37,197700,3.97
1997-04-30,22.37,22.87,22.37,22.75,165600,3.87
1997-04-29,22.00,22.87,22.00,22.25,137400,3.78
1997-04-28,21.75,22.12,21.62,22.12,170100,3.76
1997-04-25,22.25,22.37,22.00,22.00,104100,3.74
1997-04-24,22.25,22.62,22.12,22.37,148200,3.80
1997-04-23,22.12,22.50,22.00,22.37,196500,3.80
1997-04-22,22.62,22.75,22.50,22.62,213900,3.85
1997-04-21,23.37,23.50,22.87,22.87,178500,3.89
1997-04-18,22.87,23.37,22.62,23.37,90900,3.97
1997-04-17,23.12,23.12,22.75,22.87,69000,3.89
1997-04-16,23.12,23.37,23.00,23.00,126900,3.91
1997-04-15,22.87,23.37,22.75,23.25,81000,3.95
1997-04-14,22.87,23.00,22.62,22.87,68100,3.89
1997-04-11,23.25,23.25,22.87,23.12,116400,3.93
1997-04-10,23.50,23.87,23.37,23.37,134400,3.97
1997-04-09,23.12,23.50,23.12,23.50,212400,4.00
1997-04-08,24.00,24.25,23.75,23.75,150600,4.04
1997-04-07,23.62,24.37,23.62,24.12,66000,4.10
1997-04-04,23.87,23.87,23.62,23.75,79800,4.04
1997-04-03,23.87,24.00,23.25,24.00,135900,4.08
1997-04-02,24.00,24.37,23.75,23.87,126900,4.06
1997-04-01,23.87,24.00,23.12,23.50,279300,4.00
1997-03-31,24.12,24.37,23.75,23.75,135600,4.04
1997-03-27,24.75,24.87,24.12,24.37,235200,4.14
1997-03-26,24.62,24.87,24.50,24.75,78300,4.21
1997-03-25,24.87,24.87,24.50,24.50,216600,4.17
1997-03-24,24.62,24.87,24.62,24.87,220800,4.23
1997-03-21,25.37,25.37,24.62,24.75,368400,4.21
1997-03-20,24.62,24.87,24.62,24.75,214200,4.21
1997-03-19,24.87,24.87,24.50,24.62,130800,4.19
1997-03-18,24.00,24.75,24.00,24.75,543300,4.21
1997-03-17,24.50,24.62,24.00,24.00,240000,4.08
1997-03-14,24.37,24.62,24.37,24.62,104100,4.19
1997-03-13,24.37,24.50,24.37,24.50,97500,4.17
1997-03-12,24.50,24.62,24.50,24.50,131400,4.17
1997-03-11,24.75,24.75,24.37,24.62,106800,4.19
1997-03-10,24.37,24.62,24.37,24.62,98400,4.19
1997-03-07,24.37,24.50,24.25,24.37,111000,4.14
1997-03-06,24.62,24.62,24.25,24.37,120900,4.14
1997-03-05,24.75,24.75,24.37,24.50,76800,4.17
1997-03-04,24.75,24.87,24.50,24.75,154800,4.21
1997-03-03,24.75,24.87,24.50,24.62,223500,4.19
1997-02-28,24.37,24.87,24.37,24.87,214800,4.23
1997-02-27,24.25,24.50,24.12,24.50,227700,4.17
1997-02-26,24.50,24.62,24.12,24.37,90900,4.14
1997-02-25,24.37,25.00,24.37,24.75,200100,4.15
1997-02-24,24.62,24.87,24.37,24.50,194100,4.11
1997-02-21,24.37,24.75,24.37,24.50,205200,4.11
1997-02-20,24.50,24.62,24.12,24.25,160800,4.06
1997-02-19,24.25,24.75,24.25,24.50,396600,4.11
1997-02-18,24.00,24.12,23.87,24.00,324900,4.02
1997-02-14,24.25,24.37,23.75,23.75,205800,3.98
1997-02-13,23.87,24.25,23.87,24.00,291600,4.02
1997-02-12,23.87,23.87,23.62,23.62,143400,3.96
1997-02-11,23.87,23.87,23.75,23.75,165000,3.98
1997-02-10,23.75,23.87,23.62,23.75,128100,3.98
1997-02-07,23.87,23.87,23.50,23.62,242400,3.96
1997-02-06,23.50,23.87,23.37,23.87,294900,4.00
1997-02-05,23.37,23.62,23.25,23.37,231600,3.92
1997-02-04,23.25,23.50,23.25,23.50,184200,3.94
1997-02-03,23.12,23.37,23.12,23.25,194100,3.90
1997-01-31,23.25,23.37,22.75,23.00,176700,3.85
1997-01-30,23.25,23.50,23.00,23.37,370800,3.92
1997-01-29,23.12,23.25,23.00,23.12,195900,3.87
1997-01-28,23.25,23.25,22.75,22.87,181800,3.83
1997-01-27,23.25,23.50,23.12,23.25,377400,3.90
1997-01-24,22.25,23.25,22.25,23.25,495600,3.90
1997-01-23,22.37,22.75,22.12,22.12,333900,3.71
1997-01-22,22.62,22.75,22.37,22.50,189900,3.77
1997-01-21,22.50,22.62,22.37,22.50,135900,3.77
1997-01-20,22.37,22.62,22.25,22.62,102600,3.79
1997-01-17,22.12,22.37,22.12,22.37,135600,3.75
1997-01-16,22.62,22.62,22.12,22.12,211500,3.71
1997-01-15,22.50,22.62,22.37,22.37,125700,3.75
1997-01-14,22.62,22.75,22.37,22.37,158100,3.75
1997-01-13,22.00,22.50,21.87,22.50,278100,3.77
1997-01-10,22.12,22.37,21.87,21.87,319200,3.66
1997-01-09,22.25,22.62,22.12,22.37,92700,3.75
1997-01-08,22.50,22.50,22.12,22.37,132300,3.75
1997-01-07,22.00,22.50,22.00,22.37,123900,3.75
1997-01-06,22.50,22.50,21.87,22.00,182400,3.69
1997-01-03,22.50,22.50,22.25,22.50,164400,3.77
1997-01-02,22.37,22.37,21.75,21.87,125100,3.66
1996-12-31,23.00,23.25,22.25,22.37,190200,3.75
1996-12-30,22.75,23.50,22.75,23.12,220200,3.87
1996-12-27,22.00,22.50,22.00,22.50,151800,3.77
1996-12-26,21.75,22.12,21.75,22.00,216600,3.69
1996-12-24,21.75,21.75,21.62,21.62,62400,3.62
1996-12-23,22.00,22.12,21.62,21.75,120900,3.64
1996-12-20,21.50,22.00,21.50,21.87,120600,3.66
1996-12-19,21.25,21.50,21.12,21.25,216600,3.56
1996-12-18,21.12,21.25,21.00,21.12,268200,3.54
1996-12-17,21.00,21.12,20.87,21.00,452400,3.52
1996-12-16,21.12,21.25,21.00,21.00,555900,3.52
1996-12-13,21.37,21.37,21.12,21.12,306000,3.54
1996-12-12,21.75,21.87,21.37,21.50,192600,3.60
1996-12-11,22.37,22.37,21.87,21.87,120000,3.66
1996-12-10,22.50,22.75,22.37,22.50,246000,3.77
1996-12-09,22.62,23.00,22.50,22.62,188400,3.79
1996-12-06,22.37,22.75,22.25,22.37,212400,3.75
1996-12-05,22.75,23.00,22.37,22.62,148200,3.79
1996-12-04,22.62,22.87,22.62,22.75,102600,3.81
1996-12-03,22.12,22.75,22.12,22.62,192300,3.79
1996-12-02,22.00,22.25,22.00,22.12,180000,3.71
1996-11-29,22.25,22.25,21.75,21.87,135600,3.66
1996-11-27,22.37,22.62,22.25,22.25,151800,3.73
1996-11-26,22.37,22.87,22.37,22.50,76500,3.77
1996-11-25,22.75,22.87,22.50,22.87,343500,3.77
1996-11-22,22.87,23.00,22.62,23.00,193500,3.79
1996-11-21,23.25,23.25,22.75,22.75,158100,3.75
1996-11-20,23.12,23.25,23.00,23.12,117300,3.81
1996-11-19,23.25,23.25,23.12,23.12,101400,3.81
1996-11-18,23.12,23.25,23.12,23.12,91800,3.81
1996-11-15,23.25,23.37,23.12,23.12,171000,3.81
1996-11-14,23.12,23.25,23.12,23.12,81900,3.81
1996-11-13,23.12,23.37,23.12,23.12,102300,3.81
1996-11-12,23.12,23.25,23.12,23.12,223500,3.81
1996-11-11,23.37,23.37,23.12,23.25,129300,3.84
1996-11-08,23.25,23.37,23.25,23.25,100200,3.84
1996-11-07,23.37,23.37,23.25,23.37,106800,3.86
1996-11-06,23.37,23.50,23.37,23.37,142500,3.86
1996-11-05,23.25,23.50,23.25,23.50,84000,3.88
1996-11-04,23.50,23.50,23.25,23.25,99900,3.84
1996-11-01,23.62,23.62,23.37,23.50,54300,3.88
1996-10-31,23.75,23.75,23.50,23.62,105000,3.90
1996-10-30,23.87,24.12,23.62,23.75,45600,3.92
1996-10-29,23.62,24.12,23.62,24.00,160800,3.96
1996-10-28,23.12,23.62,23.12,23.50,60900,3.88
1996-10-25,23.12,23.37,23.12,23.25,55800,3.84
1996-10-24,23.12,23.25,23.12,23.25,38100,3.84
1996-10-23,23.37,23.50,23.12,23.12,94200,3.81
1996-10-22,23.50,23.75,23.50,23.50,54900,3.88
1996-10-21,23.62,23.75,23.50,23.50,74100,3.88
1996-10-18,24.00,24.00,23.75,23.75,83100,3.92
1996-10-17,23.62,24.00,23.62,24.00,84300,3.96
1996-10-16,23.50,23.87,23.50,23.75,61500,3.92
1996-10-15,23.12,23.62,23.12,23.50,113400,3.88
1996-10-14,23.00,23.12,22.87,23.00,65100,3.79
1996-10-11,22.62,22.87,22.62,22.75,151500,3.75
1996-10-10,23.12,23.25,22.37,22.75,268200,3.75
1996-10-09,23.50,23.62,23.25,23.25,49800,3.84
1996-10-08,23.50,23.62,23.12,23.37,114000,3.86
1996-10-07,23.50,23.62,23.25,23.50,133200,3.88
1996-10-04,23.37,23.75,23.37,23.62,94200,3.90
1996-10-03,23.37,23.50,23.12,23.12,75000,3.81
1996-10-02,23.37,23.37,23.12,23.37,171900,3.86
1996-10-01,23.75,23.75,23.00,23.12,106500,3.81
1996-09-30,23.75,23.87,23.50,23.50,82500,3.88
1996-09-27,23.50,23.75,23.50,23.62,68400,3.90
1996-09-26,23.12,23.50,23.12,23.50,64200,3.88
1996-09-25,23.37,23.37,23.12,23.25,62400,3.84
1996-09-24,23.25,23.50,23.12,23.25,135000,3.84
1996-09-23,23.00,23.25,22.87,23.25,147300,3.84
1996-09-20,22.75,23.12,22.75,23.12,84000,3.81
1996-09-19,23.00,23.12,22.75,23.00,63300,3.79
1996-09-18,22.87,22.87,22.62,22.87,158100,3.77
1996-09-17,22.87,23.00,22.87,22.87,122700,3.77
1996-09-16,23.25,23.37,23.00,23.12,491100,3.81
1996-09-13,23.87,23.87,23.37,23.50,120600,3.88
1996-09-12,23.62,23.62,23.25,23.62,100800,3.90
1996-09-11,23.50,23.75,23.50,23.62,57300,3.90
1996-09-10,23.75,23.75,23.50,23.62,73200,3.90
1996-09-09,23.50,23.75,23.50,23.62,95700,3.90
1996-09-06,23.50,23.75,23.37,23.50,98400,3.88
1996-09-05,23.50,23.75,23.50,23.50,174300,3.88
1996-09-04,23.50,23.75,23.37,23.62,124200,3.90
1996-09-03,23.37,23.62,23.25,23.37,231600,3.86
1996-08-30,23.50,23.62,23.37,23.37,60000,3.86
1996-08-29,23.75,23.87,23.50,23.62,102300,3.90
1996-08-28,23.87,24.12,23.75,23.87,100200,3.94
1996-08-27,24.00,24.62,24.00,24.50,250200,3.98
1996-08-26,24.50,24.50,23.87,24.00,194400,3.90
1996-08-23,24.50,24.62,24.12,24.50,131700,3.98
1996-08-22,24.75,24.75,24.00,24.75,175800,4.02
1996-08-21,24.37,24.75,24.37,24.50,132600,3.98
1996-08-20,24.37,24.62,24.12,24.25,101400,3.94
1996-08-19,24.50,24.87,24.50,24.50,155100,3.98
1996-08-16,24.12,24.37,24.00,24.25,100200,3.94
1996-08-15,24.12,24.37,23.87,24.37,150600,3.96
1996-08-14,24.00,24.50,23.87,24.25,136500,3.94
1996-08-13,23.62,24.00,23.50,24.00,146700,3.90
1996-08-12,23.12,23.75,23.12,23.62,199800,3.84
1996-08-09,22.87,23.25,22.87,23.12,390000,3.76
1996-08-08,23.00,23.00,22.87,22.87,86700,3.72
1996-08-07,23.00,23.00,22.87,23.00,249900,3.74
1996-08-06,23.37,23.37,22.75,23.00,185100,3.74
1996-08-05,23.25,23.62,23.25,23.37,150600,3.80
1996-08-02,22.87,23.50,22.87,23.00,223500,3.74
1996-08-01,22.50,22.75,22.37,22.62,64800,3.68
1996-07-31,22.37,22.37,22.25,22.25,74400,3.62
1996-07-30,22.50,22.87,22.12,22.37,95700,3.64
1996-07-29,22.37,22.50,22.12,22.37,69900,3.64
1996-07-26,22.25,22.37,22.25,22.25,30000,3.62
1996-07-25,22.37,22.50,21.87,22.25,106500,3.62
1996-07-24,22.37,22.50,22.12,22.25,67500,3.62
1996-07-23,22.50,22.62,22.37,22.62,98100,3.68
1996-07-22,23.25,23.25,22.62,22.62,71700,3.68
1996-07-19,23.37,23.50,23.12,23.25,108300,3.78
1996-07-18,23.00,23.37,23.00,23.12,121500,3.76
1996-07-17,22.50,22.87,22.50,22.87,64200,3.72
1996-07-16,23.00,23.00,22.00,22.37,180600,3.64
1996-07-15,23.12,23.25,22.62,23.00,78900,3.74
1996-07-12,22.75,23.37,22.75,23.37,68400,3.80
1996-07-11,23.12,23.25,22.87,22.87,74400,3.72
1996-07-10,23.12,23.25,23.00,23.25,98100,3.78
1996-07-09,22.75,23.00,22.62,22.87,66900,3.72
1996-07-08,22.75,23.00,22.37,22.87,75000,3.72
1996-07-05,23.12,23.12,22.62,22.62,69000,3.68
1996-07-03,23.12,23.37,22.87,23.25,171900,3.78
1996-07-02,23.25,23.37,22.87,23.37,154800,3.80
1996-07-01,22.25,22.87,22.12,22.87,176700,3.72
1996-06-28,21.75,22.87,21.75,22.25,514800,3.62
1996-06-27,21.75,21.87,21.25,21.75,279900,3.54
1996-06-26,22.00,22.00,21.87,21.87,180600,3.56
