Date,Open,High,Low,Close,Volume,Adj Close
1996-06-25,22.37,22.37,21.87,22.00,363900,3.58
1996-06-24,22.00,22.25,22.00,22.25,192300,3.62
1996-06-21,22.50,22.50,22.12,22.25,103200,3.62
1996-06-20,22.25,22.50,22.25,22.37,153900,3.64
1996-06-19,22.00,22.37,21.75,22.25,412500,3.62
1996-06-18,22.50,22.62,22.25,22.37,90000,3.64
1996-06-17,22.75,22.75,22.50,22.50,114900,3.66
1996-06-14,22.50,22.75,22.37,22.62,189300,3.68
1996-06-13,22.37,22.37,22.25,22.25,114000,3.62
1996-06-12,22.25,22.50,22.25,22.50,157500,3.66
1996-06-11,22.50,22.75,22.37,22.50,194100,3.66
1996-06-10,22.75,22.87,22.37,22.50,100800,3.66
1996-06-07,22.75,23.00,22.75,22.87,78300,3.72
1996-06-06,23.00,23.00,22.75,23.00,135000,3.74
1996-06-05,23.62,23.62,23.00,23.12,225000,3.76
1996-06-04,23.50,23.50,23.25,23.50,65100,3.82
1996-06-03,23.25,23.50,23.12,23.25,244800,3.78
1996-05-31,23.87,24.00,23.12,23.12,141600,3.76
1996-05-30,24.25,24.25,23.50,24.00,126600,3.90
1996-05-29,24.12,24.12,23.87,24.12,257400,3.92
1996-05-28,24.87,24.87,24.12,24.62,140700,3.94
1996-05-24,24.75,24.87,24.62,24.87,204000,3.98
1996-05-23,24.50,24.87,24.37,24.75,244800,3.97
1996-05-22,24.00,24.50,23.87,24.37,216900,3.90
1996-05-21,23.87,24.37,23.75,24.12,459000,3.86
1996-05-20,23.75,23.87,23.62,23.75,165600,3.81
1996-05-17,23.87,23.87,23.62,23.75,123900,3.81
1996-05-16,23.62,23.87,23.62,23.87,189000,3.82
1996-05-15,23.87,24.12,23.75,23.87,216600,3.82
1996-05-14,24.00,24.00,23.75,23.75,110700,3.81
1996-05-13,23.87,24.00,23.62,24.00,187500,3.85
1996-05-10,24.25,24.37,23.62,23.75,329400,3.81
1996-05-09,23.50,24.50,23.50,24.00,339000,3.85
1996-05-08,23.25,23.75,23.25,23.50,249900,3.77
1996-05-07,23.25,23.50,23.12,23.37,242400,3.74
1996-05-06,22.50,23.25,22.50,23.00,436800,3.69
1996-05-03,22.62,23.00,22.37,22.62,718500,3.62
1996-05-02,23.12,23.12,22.12,22.25,602400,3.57
1996-05-01,22.50,23.50,22.37,23.12,708300,3.70
1996-04-30,22.00,22.50,21.75,22.37,653100,3.58
1996-04-29,21.00,21.00,20.69,20.75,134400,3.32
1996-04-26,20.50,21.12,20.50,20.87,355800,3.34
1996-04-25,20.50,20.50,20.37,20.37,94200,3.26
1996-04-24,20.25,20.50,20.12,20.50,209400,3.28
1996-04-23,20.37,20.50,20.12,20.25,459300,3.24
1996-04-22,20.37,20.62,20.25,20.37,106800,3.26
1996-04-19,20.62,20.75,20.37,20.62,160800,3.30
1996-04-18,20.50,20.62,20.37,20.62,140700,3.30
1996-04-17,20.62,20.75,20.37,20.37,229800,3.26
1996-04-16,20.50,20.62,20.00,20.00,298200,3.20
1996-04-15,20.50,20.75,20.37,20.62,286500,3.30
1996-04-12,20.50,20.50,20.25,20.37,227700,3.26
1996-04-11,20.75,20.75,20.37,20.50,98400,3.28
1996-04-10,21.37,21.37,20.75,20.75,86400,3.32
1996-04-09,20.87,21.25,20.50,21.25,128100,3.40
1996-04-08,21.25,21.37,20.62,20.62,159300,3.30
1996-04-04,21.50,21.62,21.37,21.37,124800,3.42
1996-04-03,21.12,21.50,21.00,21.50,158100,3.44
1996-04-02,21.50,21.50,21.12,21.25,183300,3.40
1996-04-01,21.25,21.37,21.12,21.12,71400,3.38
1996-03-29,21.00,21.25,21.00,21.25,104100,3.40
1996-03-28,21.50,21.62,20.87,20.87,274800,3.34
1996-03-27,21.25,21.62,21.12,21.50,313500,3.44
1996-03-26,21.62,21.62,21.12,21.25,334800,3.40
1996-03-25,21.50,21.75,21.50,21.75,220800,3.48
1996-03-22,21.25,21.62,21.12,21.62,190800,3.46
1996-03-21,20.75,21.25,20.62,21.12,121800,3.38
1996-03-20,20.50,20.50,20.37,20.50,340200,3.28
1996-03-19,20.87,21.00,20.37,20.37,254400,3.26
1996-03-18,20.62,20.87,20.62,20.75,138900,3.32
1996-03-15,20.62,20.75,20.37,20.50,156900,3.28
1996-03-14,20.87,20.87,20.37,20.62,264000,3.30
1996-03-13,20.87,21.12,20.62,20.75,200100,3.32
1996-03-12,20.75,20.87,20.62,20.87,180900,3.34
1996-03-11,20.75,21.00,20.62,20.87,333900,3.34
1996-03-08,21.25,21.37,20.50,21.00,315600,3.36
1996-03-07,21.75,21.75,21.25,21.50,150600,3.44
1996-03-06,21.50,21.75,21.50,21.75,120900,3.48
1996-03-05,21.37,21.62,21.12,21.37,140700,3.42
1996-03-04,21.37,21.75,21.25,21.75,135900,3.48
1996-03-01,20.87,21.75,20.87,21.37,124800,3.42
1996-02-29,21.12,21.25,20.75,21.00,11079300,3.36
1996-02-28,21.62,21.75,21.25,21.25,73500,3.40
1996-02-27,21.75,21.87,21.62,21.62,55800,3.46
1996-02-26,22.37,22.37,22.12,22.25,126000,3.51
1996-02-23,22.25,22.50,22.12,22.25,129300,3.51
1996-02-22,22.37,22.50,22.25,22.25,64200,3.51
1996-02-21,22.25,22.37,22.12,22.25,264300,3.51
1996-02-20,22.25,22.25,22.12,22.25,93300,3.51
1996-02-16,22.25,22.37,22.12,22.37,104400,3.53
1996-02-15,22.12,22.37,22.12,22.25,122700,3.51
1996-02-14,22.25,22.25,22.00,22.00,73200,3.47
1996-02-13,22.12,22.37,22.12,22.25,128400,3.51
1996-02-12,22.12,22.25,22.00,22.12,213900,3.49
1996-02-09,21.87,22.12,21.87,22.00,90900,3.47
1996-02-08,22.00,22.12,21.87,21.87,216000,3.45
1996-02-07,22.25,22.25,22.00,22.12,152400,3.49
1996-02-06,22.12,22.25,22.00,22.12,158100,3.49
1996-02-05,22.12,22.12,22.00,22.12,68100,3.49
1996-02-02,22.37,22.50,22.00,22.25,160800,3.51
1996-02-01,22.25,22.37,22.12,22.37,135000,3.53
1996-01-31,21.87,22.25,21.75,22.25,330900,3.51
1996-01-30,22.00,22.00,21.75,21.87,99000,3.45
1996-01-29,22.00,22.00,21.75,21.87,79200,3.45
1996-01-26,21.75,21.87,21.50,21.87,117600,3.45
1996-01-25,21.87,22.12,21.87,22.00,188100,3.47
1996-01-24,22.12,22.25,21.75,22.12,160200,3.49
1996-01-23,22.50,22.50,21.75,21.87,145200,3.45
1996-01-22,22.62,22.75,22.37,22.37,131400,3.53
1996-01-19,22.37,22.62,22.25,22.62,104100,3.57
1996-01-18,21.87,22.37,21.87,22.37,150000,3.53
1996-01-17,21.75,22.00,21.75,21.87,158400,3.45
1996-01-16,21.37,21.75,21.25,21.62,218400,3.41
1996-01-15,21.37,21.50,21.12,21.25,251400,3.35
1996-01-12,20.87,21.50,20.87,21.50,133200,3.39
1996-01-11,21.12,21.25,20.87,21.00,155700,3.31
1996-01-10,21.12,21.12,20.87,21.00,159900,3.31
1996-01-09,21.25,21.37,20.87,21.25,183900,3.35
1996-01-08,20.75,21.12,20.62,21.12,73200,3.33
1996-01-05,20.62,20.87,20.62,20.75,130200,3.27
1996-01-04,20.62,20.75,20.50,20.75,123900,3.27
1996-01-03,21.00,21.00,20.37,20.62,151800,3.25
1996-01-02,20.62,20.87,20.50,20.87,123300,3.29
1995-12-29,20.62,20.87,20.50,20.75,80100,3.27
1995-12-28,20.50,21.00,20.37,20.87,186600,3.29
1995-12-27,21.00,21.12,20.62,20.62,130200,3.25
1995-12-26,20.62,21.00,20.62,20.87,90000,3.29
1995-12-22,20.37,20.87,20.37,20.75,100200,3.27
1995-12-21,20.87,20.87,20.37,20.62,133200,3.25
1995-12-20,21.00,21.00,20.62,20.75,172500,3.27
1995-12-19,20.62,20.75,20.37,20.75,147300,3.27
1995-12-18,20.75,21.00,20.62,20.62,77400,3.25
1995-12-15,21.37,21.50,20.62,20.62,221700,3.25
1995-12-14,20.62,21.25,20.62,21.12,133200,3.33
1995-12-13,20.50,20.75,20.25,20.50,153900,3.23
1995-12-12,20.62,20.75,20.37,20.62,151500,3.25
1995-12-11,20.37,20.62,20.37,20.62,113400,3.25
1995-12-08,20.50,20.62,20.12,20.50,149400,3.23
1995-12-07,20.12,20.50,20.12,20.50,175800,3.23
1995-12-06,20.50,20.50,19.75,20.12,321000,3.17
1995-12-05,20.75,20.75,19.87,20.62,1035600,3.25
1995-12-04,20.62,21.00,20.37,20.75,210600,3.27
1995-12-01,20.50,20.75,20.50,20.75,111600,3.27
1995-11-30,21.00,21.00,20.62,20.75,3237300,3.27
1995-11-29,21.37,21.37,21.12,21.37,105900,3.37
1995-11-28,21.25,21.50,21.00,21.37,61800,3.37
1995-11-27,21.50,21.87,21.37,21.75,69300,3.37
1995-11-24,21.62,21.62,21.50,21.50,55800,3.34
1995-11-22,21.75,21.75,21.50,21.50,106500,3.34
1995-11-21,21.87,21.87,21.50,21.75,90000,3.37
1995-11-20,21.75,21.75,21.62,21.62,96900,3.35
1995-11-17,21.62,21.75,21.50,21.62,159900,3.35
1995-11-16,21.50,21.75,21.50,21.75,165000,3.37
1995-11-15,21.25,21.62,21.12,21.62,93300,3.35
1995-11-14,21.00,21.25,21.00,21.12,95700,3.28
1995-11-13,21.12,21.37,21.00,21.00,239100,3.26
1995-11-10,21.37,21.50,21.12,21.25,34200,3.30
1995-11-09,21.50,21.62,21.37,21.50,107700,3.34
1995-11-08,21.12,21.50,21.12,21.37,172500,3.32
1995-11-07,21.50,21.50,21.12,21.25,92400,3.30
1995-11-06,21.50,21.62,21.37,21.37,238200,3.32
1995-11-03,21.25,21.50,21.12,21.50,121500,3.34
1995-11-02,21.00,21.37,21.00,21.25,144900,3.30
1995-11-01,21.00,21.25,20.87,21.00,98100,3.26
1995-10-31,21.12,21.25,21.00,21.00,206700,3.26
1995-10-30,21.00,21.00,20.75,21.00,93900,3.26
1995-10-27,20.87,21.00,20.75,21.00,129300,3.26
1995-10-26,20.75,21.00,20.75,20.87,81900,3.24
1995-10-25,20.62,21.00,20.62,20.87,189300,3.24
1995-10-24,20.75,20.87,20.62,20.75,223500,3.22
1995-10-23,21.00,21.12,20.87,21.00,99300,3.26
1995-10-20,21.00,21.25,20.87,21.25,132300,3.30
1995-10-19,20.75,21.00,20.62,21.00,549900,3.26
1995-10-18,21.00,21.12,20.75,21.00,95100,3.26
1995-10-17,20.87,21.00,20.87,21.00,58200,3.26
1995-10-16,20.75,21.00,20.62,21.00,328200,3.26
1995-10-13,20.75,21.00,20.62,20.75,119100,3.22
1995-10-12,20.62,21.00,20.50,20.75,72600,3.22
1995-10-11,20.50,20.87,20.37,20.62,109800,3.20
1995-10-10,20.62,20.62,20.12,20.62,130200,3.20
1995-10-09,20.62,20.75,20.62,20.62,43500,3.20
1995-10-06,21.00,21.00,20.62,20.87,47700,3.24
1995-10-05,20.75,20.87,20.62,20.87,72600,3.24
1995-10-04,20.87,21.25,20.62,20.87,153300,3.24
1995-10-03,21.12,21.25,21.00,21.12,195600,3.28
1995-10-02,20.62,21.12,20.62,21.00,420600,3.26
1995-09-29,20.50,20.62,20.25,20.62,168300,3.20
1995-09-28,20.75,20.75,20.50,20.62,94800,3.20
1995-09-27,20.87,21.12,20.75,20.87,111900,3.24
1995-09-26,21.00,21.00,20.62,21.00,157500,3.26
1995-09-25,21.12,21.12,20.75,20.87,87300,3.24
1995-09-22,20.75,21.12,20.75,21.12,150000,3.28
1995-09-21,21.25,21.25,21.12,21.25,49200,3.30
1995-09-20,21.37,21.37,21.12,21.12,55200,3.28
1995-09-19,21.37,21.37,21.12,21.37,111000,3.32
1995-09-18,21.12,21.50,21.00,21.37,139200,3.32
1995-09-15,21.12,21.12,20.87,21.12,164100,3.28
1995-09-14,21.12,21.37,21.00,21.00,141900,3.26
1995-09-13,21.12,21.12,20.87,21.00,99300,3.26
1995-09-12,20.75,21.12,20.75,21.00,123900,3.26
1995-09-11,21.00,21.12,20.87,21.00,113400,3.26
1995-09-08,21.00,21.25,20.87,21.00,79200,3.26
1995-09-07,21.00,21.12,20.87,21.00,67500,3.26
1995-09-06,21.00,21.25,21.00,21.12,126900,3.28
1995-09-05,21.50,21.50,21.00,21.12,273300,3.28
1995-09-01,21.50,21.50,21.12,21.50,61800,3.34
1995-08-31,20.87,21.37,20.87,21.37,103500,3.32
1995-08-30,20.75,21.12,20.75,20.87,250800,3.24
1995-08-29,20.87,21.12,20.75,21.00,128400,3.26
1995-08-28,21.00,21.00,20.62,21.00,114300,3.20
1995-08-25,21.00,21.00,20.75,21.00,74400,3.20
1995-08-24,20.87,21.00,20.87,21.00,67500,3.20
1995-08-23,21.00,21.12,20.75,21.00,69300,3.20
1995-08-22,20.50,21.00,20.50,21.00,110100,3.20
1995-08-21,20.87,21.00,20.37,20.75,91800,3.17
1995-08-18,20.62,21.12,20.62,21.12,121500,3.22
1995-08-17,20.50,20.62,19.87,20.37,855600,3.11
1995-08-16,20.00,20.25,19.87,20.25,91800,3.09
1995-08-15,20.00,20.37,19.87,19.87,156900,3.03
1995-08-14,20.37,20.37,20.12,20.25,43500,3.09
1995-08-11,20.75,20.75,20.25,20.37,71400,3.11
1995-08-10,20.00,20.50,20.00,20.50,73200,3.13
1995-08-09,20.12,20.37,20.00,20.12,103200,3.07
1995-08-08,20.37,20.37,19.87,19.87,96900,3.03
1995-08-07,20.50,20.50,20.00,20.37,75900,3.11
1995-08-04,19.87,20.50,19.87,20.25,161700,3.09
1995-08-03,20.00,20.00,19.87,20.00,124800,3.05
1995-08-02,20.25,20.25,20.00,20.12,160200,3.07
1995-08-01,19.87,20.12,19.75,20.12,183300,3.07
1995-07-31,20.37,20.37,19.87,19.87,158100,3.03
1995-07-28,20.37,20.50,20.25,20.37,60900,3.11
1995-07-27,20.75,20.75,20.37,20.62,113100,3.15
1995-07-26,20.37,20.87,20.25,20.62,210000,3.15
1995-07-25,20.75,21.00,20.37,20.50,216600,3.13
1995-07-24,20.87,20.87,20.50,20.87,161400,3.18
1995-07-21,20.87,21.00,20.75,20.87,220800,3.18
1995-07-20,20.87,21.12,20.87,21.12,76800,3.22
1995-07-19,21.12,21.25,20.50,21.00,270600,3.20
1995-07-18,21.00,21.12,20.75,21.12,69000,3.22
1995-07-17,21.00,21.37,20.87,21.12,81600,3.22
1995-07-14,21.12,21.25,20.75,21.00,69300,3.20
1995-07-13,21.25,21.50,21.12,21.12,150600,3.22
1995-07-12,21.25,21.25,20.75,21.12,397500,3.22
1995-07-11,21.25,21.25,21.00,21.00,127500,3.20
1995-07-10,21.50,21.62,21.12,21.25,97500,3.24
1995-07-07,21.25,21.50,21.12,21.50,184800,3.28
1995-07-06,21.50,21.62,21.00,21.25,127500,3.24
1995-07-05,21.50,21.75,21.25,21.50,95100,3.28
1995-07-03,21.00,21.25,21.00,21.25,35100,3.24
1995-06-30,21.50,21.50,20.75,21.12,278100,3.22
1995-06-29,21.50,21.62,21.37,21.50,100200,3.28
1995-06-28,21.50,21.75,21.50,21.62,100200,3.30
1995-06-27,21.12,21.62,21.12,21.50,152700,3.28
1995-06-26,21.00,21.50,21.00,21.25,87300,3.24
1995-06-23,21.87,21.87,21.37,21.37,30900,3.26
1995-06-22,21.87,21.87,21.75,21.75,112500,3.32
1995-06-21,21.75,21.87,21.37,21.75,126600,3.32
1995-06-20,22.00,22.00,21.62,21.87,88200,3.34
1995-06-19,21.87,22.12,21.75,22.00,148500,3.36
1995-06-16,22.00,22.12,21.62,22.00,48300,3.36
1995-06-15,21.87,22.00,21.62,21.87,123900,3.34
1995-06-14,22.00,22.12,21.75,21.87,134100,3.34
1995-06-13,21.87,21.87,21.75,21.75,105600,3.32
1995-06-12,21.62,21.75,21.50,21.75,71400,3.32
1995-06-09,21.75,21.87,21.50,21.62,65700,3.30
1995-06-08,21.37,21.87,21.37,21.62,361500,3.30
1995-06-07,21.37,21.50,21.12,21.25,161400,3.24
1995-06-06,21.75,21.87,21.50,21.50,364200,3.28
1995-06-05,20.87,21.62,20.87,21.62,251400,3.30
1995-06-02,21.00,21.00,20.62,20.75,330600,3.17
1995-06-01,21.00,21.00,20.87,21.00,325200,3.20
1995-05-31,20.87,21.00,20.75,21.00,301500,3.20
1995-05-30,20.87,21.00,20.75,20.87,340800,3.18
1995-05-26,20.87,20.87,20.75,20.87,136500,3.18
1995-05-25,20.37,21.25,20.37,20.75,456000,3.17
1995-05-24,20.12,20.37,19.87,19.87,76800,3.03
1995-05-23,20.37,20.75,20.37,20.62,246900,3.09
1995-05-22,20.25,20.50,20.25,20.37,198900,3.06
1995-05-19,20.37,20.50,20.25,20.37,95700,3.06
1995-05-18,20.37,20.50,20.25,20.37,90900,3.06
1995-05-17,20.50,20.50,20.00,20.25,165900,3.04
1995-05-16,20.50,20.50,20.25,20.50,75900,3.07
1995-05-15,20.12,20.62,20.00,20.37,90600,3.06
1995-05-12,20.00,20.25,20.00,20.12,104400,3.02
1995-05-11,19.87,20.25,19.87,20.12,122400,3.02
1995-05-10,19.75,20.00,19.62,19.87,108300,2.98
1995-05-09,20.12,20.12,19.75,19.75,99900,2.96
1995-05-08,20.00,20.25,19.87,19.87,144000,2.98
1995-05-05,19.50,19.75,19.50,19.75,49800,2.96
1995-05-04,19.75,19.75,19.50,19.50,206400,2.92
1995-05-03,19.62,19.87,19.50,19.75,78300,2.96
1995-05-02,19.37,19.62,19.25,19.50,132600,2.92
1995-05-01,19.25,19.37,19.25,19.37,52500,2.91
1995-04-28,19.75,19.75,19.37,19.37,92400,2.91
1995-04-27,19.50,19.62,19.37,19.50,78300,2.92
1995-04-26,19.25,19.50,19.12,19.37,83400,2.91
1995-04-25,19.12,19.25,19.00,19.12,156000,2.87
1995-04-24,19.12,19.25,18.87,19.12,330900,2.87
1995-04-21,19.25,19.25,19.00,19.12,189000,2.87
1995-04-20,19.12,19.25,19.12,19.12,129000,2.87
1995-04-19,19.37,19.62,19.25,19.25,295800,2.89
1995-04-18,19.50,19.62,19.25,19.37,336600,2.91
1995-04-17,19.75,19.75,19.37,19.50,363900,2.92
1995-04-13,19.75,19.75,19.62,19.75,41700,2.96
1995-04-12,20.25,20.25,19.75,19.75,148500,2.96
1995-04-11,19.87,20.00,19.75,19.87,71400,2.98
1995-04-10,19.37,19.87,19.37,19.75,100200,2.96
1995-04-07,19.12,19.62,19.12,19.37,111900,2.91
1995-04-06,19.25,19.25,19.12,19.25,401700,2.89
1995-04-05,19.12,19.50,19.00,19.37,552300,2.91
1995-04-04,19.37,19.37,19.12,19.12,66600,2.87
1995-04-03,19.00,19.25,19.00,19.25,89100,2.89
1995-03-31,19.00,19.25,19.00,19.12,130200,2.87
1995-03-30,19.12,19.25,19.00,19.00,108900,2.85
1995-03-29,19.12,19.50,19.12,19.12,132300,2.87
1995-03-28,19.25,19.25,19.00,19.12,151800,2.87
1995-03-27,19.87,19.87,19.37,19.37,78900,2.91
1995-03-24,19.62,19.87,19.62,19.75,45600,2.96
1995-03-23,19.37,19.87,19.37,19.62,110100,2.94
1995-03-22,19.50,19.75,19.37,19.37,124200,2.91
1995-03-21,19.87,20.00,19.50,19.50,439200,2.92
1995-03-20,19.87,20.00,19.87,19.87,39000,2.98
1995-03-17,20.00,20.12,19.87,20.00,62400,3.00
1995-03-16,20.00,20.00,19.75,20.00,39300,3.00
1995-03-15,19.87,20.00,19.87,20.00,41700,3.00
1995-03-14,20.00,20.00,19.75,19.87,39900,2.98
1995-03-13,19.87,20.12,19.62,19.87,69300,2.98
1995-03-10,19.87,20.12,19.75,20.00,36600,3.00
1995-03-09,20.12,20.25,19.50,19.50,105600,2.92
1995-03-08,20.12,20.37,20.12,20.12,90900,3.02
1995-03-07,20.12,20.25,20.00,20.25,93300,3.04
1995-03-06,20.00,20.12,20.00,20.00,28500,3.00
1995-03-03,19.50,20.25,19.37,20.00,148500,3.00
1995-03-02,19.87,19.87,19.62,19.62,40800,2.94
1995-03-01,20.12,20.25,19.75,19.87,38400,2.98
1995-02-28,20.00,20.25,19.87,20.25,132300,3.04
1995-02-27,20.00,20.00,19.75,20.00,45900,3.00
1995-02-24,20.00,20.37,20.00,20.12,223500,3.02
1995-02-23,20.50,20.50,20.12,20.12,54900,3.02
1995-02-22,20.62,20.62,20.37,20.50,34800,3.07
1995-02-21,21.12,21.12,20.75,20.87,208200,3.08
1995-02-17,20.87,21.37,20.75,21.12,66900,3.12
1995-02-16,21.00,21.12,20.87,20.87,31800,3.08
1995-02-15,20.62,21.12,20.62,21.00,77400,3.10
1995-02-14,21.12,21.37,20.75,20.87,163500,3.08
1995-02-13,21.37,21.75,21.12,21.37,132600,3.15
1995-02-10,21.75,21.75,21.25,21.37,75900,3.15
1995-02-09,21.37,22.00,21.37,21.62,115200,3.19
1995-02-08,21.25,21.62,21.12,21.62,87600,3.19
1995-02-07,21.25,21.37,21.12,21.25,42300,3.13
1995-02-06,21.25,21.25,21.00,21.25,49800,3.13
1995-02-03,20.87,21.12,20.62,21.12,95100,3.12
1995-02-02,21.00,21.00,20.75,20.75,60000,3.06
1995-02-01,21.12,21.12,20.75,21.00,80700,3.10
1995-01-31,21.25,21.37,21.00,21.00,165000,3.10
1995-01-30,21.12,21.62,21.12,21.50,101400,3.17
1995-01-27,20.87,21.37,20.87,21.25,84900,3.13
1995-01-26,20.75,21.00,20.75,20.87,32700,3.08
1995-01-25,20.75,21.00,20.50,21.00,69900,3.10
1995-01-24,21.25,21.25,21.00,21.00,40800,3.10
1995-01-23,21.00,21.37,21.00,21.37,115200,3.15
1995-01-20,20.50,21.00,20.50,21.00,165600,3.10
1995-01-19,20.50,20.75,20.50,20.50,75000,3.02
1995-01-18,20.37,20.62,20.37,20.50,73500,3.02
1995-01-17,20.00,20.50,20.00,20.50,124800,3.02
1995-01-16,19.87,20.37,19.87,19.87,89100,2.93
1995-01-13,20.25,20.37,19.75,20.12,31500,2.97
1995-01-12,20.25,20.50,20.25,20.25,43200,2.99
1995-01-11,20.75,20.75,20.25,20.37,68100,3.00
1995-01-10,20.25,20.75,20.12,20.75,129900,3.06
1995-01-09,20.00,20.12,19.87,20.12,242400,2.97
1995-01-06,20.25,20.25,19.87,19.87,163500,2.93
1995-01-05,20.50,20.62,20.25,20.25,60900,2.99
1995-01-04,20.62,20.62,20.25,20.37,66000,3.00
1995-01-03,20.50,20.62,20.37,20.37,55800,3.00
1994-12-30,20.00,20.37,19.62,20.37,1024800,3.00
1994-12-29,19.25,20.12,19.25,20.00,218400,2.95
1994-12-28,19.50,19.50,19.12,19.50,241500,2.88
1994-12-27,19.50,19.62,19.25,19.25,110100,2.84
1994-12-23,19.75,19.87,19.62,19.62,86400,2.89
1994-12-22,19.75,19.87,19.50,19.87,122400,2.93
1994-12-21,19.75,19.87,19.75,19.75,129000,2.91
1994-12-20,19.12,20.00,19.12,20.00,176400,2.95
1994-12-19,19.25,19.25,18.75,19.25,225600,2.84
1994-12-16,19.50,19.50,19.25,19.37,402600,2.86
1994-12-15,18.62,19.25,18.62,19.25,179400,2.84
1994-12-14,18.62,18.75,18.37,18.62,102600,2.75
1994-12-13,18.75,18.87,18.62,18.62,396900,2.75
1994-12-12,18.75,18.75,18.37,18.37,74400,2.71
1994-12-09,18.50,18.75,18.50,18.62,62400,2.75
1994-12-08,18.62,18.87,18.50,18.62,66900,2.75
1994-12-07,18.75,18.87,18.62,18.87,193500,2.78
1994-12-06,18.50,18.87,18.25,18.87,275100,2.78
1994-12-05,18.37,18.62,18.37,18.37,226500,2.71
1994-12-02,18.75,18.75,18.37,18.37,150900,2.71
1994-12-01,18.87,19.25,18.75,18.87,180900,2.78
1994-11-30,19.12,19.12,18.75,18.87,170100,2.78
1994-11-29,19.50,19.50,19.12,19.37,115200,2.86
1994-11-28,19.75,19.75,19.50,19.50,233100,2.88
1994-11-25,19.62,19.87,19.62,19.62,63900,2.89
1994-11-23,20.00,20.12,19.75,19.75,70800,2.91
1994-11-22,20.37,20.62,20.37,20.62,96600,2.99
1994-11-21,20.62,20.75,20.50,20.50,372600,2.97
1994-11-18,20.75,20.75,20.37,20.50,129000,2.97
1994-11-17,20.62,20.75,20.62,20.62,280200,2.99
1994-11-16,20.62,20.87,20.62,20.75,184800,3.01
1994-11-15,20.37,20.75,20.37,20.75,167700,3.01
1994-11-14,20.62,20.62,20.37,20.37,81000,2.95
1994-11-11,20.50,20.62,20.50,20.62,60600,2.99
1994-11-10,20.50,20.62,20.50,20.50,76800,2.97
1994-11-09,20.50,20.62,20.50,20.62,60900,2.99
1994-11-08,20.12,20.62,20.12,20.50,210900,2.97
1994-11-07,20.00,20.37,19.87,20.37,111000,2.95
1994-11-04,20.00,20.12,20.00,20.12,208500,2.92
1994-11-03,20.00,20.12,20.00,20.00,99300,2.90
1994-11-02,20.00,20.12,19.87,20.12,145800,2.92
1994-11-01,20.00,20.12,19.87,20.00,80100,2.90
1994-10-31,19.87,20.12,19.87,20.12,168300,2.92
1994-10-28,20.00,20.12,19.87,20.00,69000,2.90
1994-10-27,20.00,20.00,19.87,20.00,101700,2.90
1994-10-26,19.75,20.00,19.75,19.75,285600,2.86
1994-10-25,19.87,19.87,19.75,19.87,555900,2.88
1994-10-24,20.00,20.12,19.87,20.00,392700,2.90
1994-10-21,19.87,20.12,19.75,20.12,120000,2.92
1994-10-20,19.75,20.00,19.75,19.87,125100,2.88
1994-10-19,19.87,20.12,19.75,20.00,91800,2.90
1994-10-18,19.75,19.87,19.75,19.75,33300,2.86
