Date,Open,High,Low,Close,Volume,Adj Close
1994-10-17,19.62,19.87,19.50,19.75,212700,2.86
1994-10-14,19.50,19.75,19.50,19.75,83400,2.86
1994-10-13,19.50,19.62,19.37,19.62,118500,2.85
1994-10-12,19.62,19.62,19.37,19.37,410700,2.81
1994-10-11,19.25,19.62,19.25,19.62,215700,2.85
1994-10-10,19.00,19.25,19.00,19.25,256800,2.79
1994-10-07,18.50,19.12,18.50,19.12,156600,2.77
1994-10-06,18.75,18.75,18.37,18.50,224100,2.68
1994-10-05,19.00,19.12,18.75,18.87,111000,2.74
1994-10-04,19.12,19.25,19.00,19.25,75900,2.79
1994-10-03,18.75,19.00,18.75,19.00,72600,2.76
1994-09-30,18.75,19.00,18.75,18.75,218100,2.72
1994-09-29,19.12,19.12,18.75,18.75,101400,2.72
1994-09-28,19.00,19.25,19.00,19.12,118500,2.77
1994-09-27,19.00,19.12,19.00,19.12,94200,2.77
1994-09-26,19.25,19.25,19.00,19.00,72300,2.76
1994-09-23,19.12,19.25,19.00,19.12,58200,2.77
1994-09-22,18.87,19.37,18.87,19.00,152400,2.76
1994-09-21,19.00,19.12,18.87,18.87,107400,2.74
1994-09-20,19.37,19.37,19.00,19.00,139200,2.76
1994-09-19,19.25,19.37,19.12,19.37,258300,2.81
1994-09-16,18.87,19.12,18.87,19.12,420000,2.77
1994-09-15,17.87,18.87,17.87,18.87,791100,2.74
1994-09-14,18.25,18.25,17.62,17.75,495600,2.57
1994-09-13,18.00,18.25,17.87,18.25,210900,2.65
1994-09-12,18.50,18.50,17.37,18.00,486900,2.61
1994-09-09,18.87,18.87,18.25,18.37,270000,2.66
1994-09-08,18.75,19.00,18.75,19.00,133500,2.76
1994-09-07,18.75,19.00,18.62,18.87,217500,2.74
1994-09-06,19.12,19.12,18.75,18.75,118500,2.72
1994-09-02,19.12,19.25,19.12,19.25,45900,2.79
1994-09-01,19.25,19.37,19.12,19.12,50700,2.77
1994-08-31,19.37,19.37,19.25,19.37,90000,2.81
1994-08-30,19.00,19.37,19.00,19.25,200700,2.79
1994-08-29,19.12,19.25,18.87,19.25,148200,2.79
1994-08-26,19.25,19.37,19.12,19.12,120600,2.77
1994-08-25,19.75,19.75,18.87,19.00,228300,2.76
1994-08-24,20.12,20.12,19.87,19.87,119400,2.83
1994-08-23,20.00,20.12,19.87,20.00,38400,2.85
1994-08-22,20.00,20.12,19.87,19.87,75600,2.83
1994-08-19,20.00,20.12,19.87,20.00,74100,2.85
1994-08-18,20.00,20.12,20.00,20.00,61500,2.85
1994-08-17,20.00,20.12,20.00,20.12,54000,2.87
1994-08-16,19.87,20.12,19.87,20.12,69900,2.87
1994-08-15,20.12,20.12,19.87,19.87,90900,2.83
1994-08-12,20.25,20.25,20.00,20.00,63300,2.85
1994-08-11,20.37,20.50,20.00,20.25,102600,2.89
1994-08-10,20.50,20.62,20.37,20.50,41100,2.92
1994-08-09,20.62,20.62,20.25,20.37,39900,2.90
1994-08-08,20.37,20.50,20.25,20.37,86400,2.90
1994-08-05,20.87,20.87,20.50,20.50,48300,2.92
1994-08-04,20.62,20.75,20.50,20.75,45900,2.96
1994-08-03,20.87,21.00,20.62,20.87,57300,2.97
1994-08-02,21.37,21.62,21.00,21.00,75000,2.99
1994-08-01,21.25,21.62,21.12,21.50,73200,3.06
1994-07-29,21.00,21.12,20.62,21.12,94800,3.01
1994-07-28,20.37,21.00,20.37,20.75,80100,2.96
1994-07-27,20.50,20.75,20.50,20.50,46500,2.92
1994-07-26,20.50,20.87,20.50,20.62,61500,2.94
1994-07-25,20.75,21.00,20.50,20.50,67500,2.92
1994-07-22,20.62,20.87,20.62,20.87,33600,2.97
1994-07-21,20.50,20.87,20.50,20.75,41100,2.96
1994-07-20,20.62,20.75,20.50,20.75,33300,2.96
1994-07-19,21.00,21.00,20.50,20.62,59400,2.94
1994-07-18,20.75,21.00,20.62,20.75,83400,2.96
1994-07-15,21.12,21.12,20.75,21.00,35100,2.99
1994-07-14,20.62,21.00,20.62,20.87,42300,2.97
1994-07-13,20.75,20.75,20.62,20.62,24900,2.94
1994-07-12,20.87,21.00,20.62,20.62,62700,2.94
1994-07-11,21.00,21.00,20.62,20.87,62400,2.97
1994-07-08,20.87,21.00,20.75,20.87,38100,2.97
1994-07-07,20.75,21.25,20.75,20.75,77400,2.96
1994-07-06,20.87,20.87,20.50,20.75,55800,2.96
1994-07-05,20.75,21.00,20.75,20.87,54900,2.97
1994-07-01,19.87,20.62,19.87,20.62,178500,2.94
1994-06-30,21.00,21.12,19.87,19.87,269100,2.83
1994-06-29,21.00,21.12,20.75,21.12,60000,3.01
1994-06-28,21.12,21.12,20.50,20.87,117600,2.97
1994-06-27,21.75,21.75,21.12,21.25,179100,3.03
1994-06-24,22.25,22.37,22.00,22.00,60000,3.14
1994-06-23,22.37,22.50,22.37,22.37,42300,3.19
1994-06-22,22.37,22.50,22.25,22.50,70800,3.21
1994-06-21,22.37,22.50,22.37,22.37,43200,3.19
1994-06-20,22.25,22.50,22.25,22.50,42300,3.21
1994-06-17,22.50,22.50,22.25,22.25,39900,3.17
1994-06-16,22.37,22.50,22.25,22.25,91500,3.17
1994-06-15,22.25,22.37,22.19,22.25,123300,3.17
1994-06-14,21.75,22.25,21.75,22.25,65100,3.17
1994-06-13,21.50,21.75,21.37,21.62,32700,3.08
1994-06-10,21.75,21.75,21.37,21.50,105000,3.06
1994-06-09,21.62,21.62,21.37,21.50,38100,3.06
1994-06-08,21.75,21.87,21.50,21.50,60900,3.06
1994-06-07,21.62,21.87,21.62,21.75,101400,3.10
1994-06-06,21.37,21.37,21.25,21.37,98100,3.05
1994-06-03,21.37,21.50,21.25,21.25,81600,3.03
1994-06-02,21.50,21.62,21.25,21.37,163200,3.05
1994-06-01,21.37,21.37,21.12,21.37,71400,3.05
1994-05-31,21.12,21.50,21.00,21.00,125700,2.99
1994-05-27,20.75,21.12,20.62,21.12,70200,3.01
1994-05-26,20.25,20.75,20.12,20.75,76500,2.96
1994-05-25,20.12,20.37,19.25,20.25,436500,2.89
1994-05-24,20.37,20.37,20.00,20.12,175200,2.87
1994-05-23,20.87,21.00,20.62,20.75,239100,2.91
1994-05-20,20.87,20.87,20.75,20.75,74100,2.91
1994-05-19,21.00,21.00,20.75,20.87,113100,2.93
1994-05-18,21.12,21.50,20.75,21.50,188400,3.01
1994-05-17,21.12,21.37,21.00,21.37,113400,3.00
1994-05-16,21.37,21.37,21.00,21.12,123900,2.96
1994-05-13,21.37,21.50,21.25,21.37,23400,3.00
1994-05-12,22.00,22.00,21.25,21.50,33300,3.01
1994-05-11,22.12,22.37,21.62,21.75,91800,3.05
1994-05-10,21.75,22.00,21.62,22.00,65700,3.08
1994-05-09,21.37,21.75,21.37,21.62,111900,3.03
1994-05-06,21.37,21.37,21.12,21.37,46500,3.00
1994-05-05,21.12,21.37,21.12,21.37,34200,3.00
1994-05-04,21.50,21.75,21.12,21.12,68400,2.96
1994-05-03,21.25,21.50,21.25,21.50,55800,3.01
1994-05-02,22.00,22.12,21.50,21.50,171000,3.01
1994-04-29,21.00,21.75,21.00,21.75,91800,3.05
1994-04-28,21.37,21.50,21.12,21.25,54300,2.98
1994-04-26,20.50,21.25,20.50,21.25,98100,2.98
1994-04-25,21.00,21.00,20.50,20.62,78300,2.89
1994-04-22,21.00,21.12,20.87,20.87,105000,2.93
1994-04-21,20.87,21.25,20.75,21.12,106500,2.96
1994-04-20,21.00,21.25,20.62,21.12,45000,2.96
1994-04-19,21.25,21.50,21.00,21.00,132300,2.94
1994-04-18,21.75,21.75,21.37,21.50,35100,3.01
1994-04-15,21.50,21.75,21.50,21.62,56700,3.03
1994-04-14,21.87,22.00,21.62,21.62,40200,3.03
1994-04-13,21.62,21.87,21.37,21.87,54900,3.07
1994-04-12,22.12,22.12,21.75,21.75,153900,3.05
1994-04-11,22.62,22.62,22.12,22.37,37500,3.14
1994-04-08,22.25,22.75,22.25,22.50,101700,3.15
1994-04-07,22.12,22.37,21.75,22.37,79800,3.14
1994-04-06,22.25,22.62,21.87,22.00,64800,3.08
1994-04-05,21.62,22.50,21.50,22.50,124200,3.15
1994-04-04,21.12,21.75,21.00,21.37,203400,3.00
1994-03-31,22.62,22.75,21.50,21.50,246000,3.01
1994-03-30,22.62,22.75,22.50,22.62,89100,3.17
1994-03-29,22.75,23.00,22.50,22.75,111600,3.19
1994-03-28,23.12,23.12,22.87,22.87,134100,3.21
1994-03-25,23.00,23.12,22.87,23.12,71400,3.24
1994-03-24,23.00,23.12,22.87,22.87,73200,3.21
1994-03-23,23.00,23.25,23.00,23.12,40800,3.24
1994-03-22,23.00,23.25,23.00,23.25,124200,3.26
1994-03-21,22.75,23.25,22.75,23.25,65100,3.26
1994-03-18,22.75,23.12,22.62,23.00,97500,3.22
1994-03-17,22.75,23.00,22.62,23.00,93900,3.22
1994-03-16,22.62,22.75,22.37,22.50,84300,3.15
1994-03-15,22.62,22.75,22.25,22.50,113400,3.15
1994-03-14,22.50,22.75,22.25,22.50,83400,3.15
1994-03-11,22.50,22.50,22.00,22.37,120900,3.14
1994-03-10,22.50,22.62,22.37,22.50,95700,3.15
1994-03-09,22.62,22.62,22.25,22.50,70200,3.15
1994-03-08,22.37,22.37,22.00,22.37,99900,3.14
1994-03-07,22.00,22.37,22.00,22.25,90900,3.12
1994-03-04,22.25,22.25,21.87,22.00,132300,3.08
1994-03-03,22.62,22.62,22.00,22.25,118500,3.12
1994-03-02,22.62,22.62,22.25,22.62,130800,3.17
1994-03-01,23.25,23.25,22.62,22.87,101400,3.21
1994-02-28,22.62,23.00,22.37,23.00,92700,3.22
1994-02-25,23.37,23.37,21.50,22.37,338400,3.14
1994-02-24,24.12,24.12,23.12,23.37,60900,3.28
1994-02-23,24.12,24.12,23.50,23.87,116700,3.35
1994-02-22,24.00,24.00,23.50,23.62,205200,3.31
1994-02-18,24.37,24.37,24.00,24.25,101700,3.35
1994-02-17,24.25,24.50,24.00,24.37,188400,3.37
1994-02-16,23.62,24.12,23.50,24.00,240000,3.32
1994-02-15,23.50,23.75,23.37,23.50,90000,3.25
1994-02-14,23.37,23.62,23.25,23.50,143100,3.25
1994-02-11,23.62,23.62,23.37,23.37,149400,3.23
1994-02-10,23.75,23.75,23.25,23.50,140100,3.25
1994-02-09,23.50,23.75,23.37,23.62,157500,3.26
1994-02-08,23.25,23.62,23.12,23.37,109200,3.23
1994-02-07,22.75,23.00,22.62,22.87,69300,3.16
1994-02-04,23.12,23.12,22.75,23.00,92700,3.18
1994-02-03,23.00,23.12,22.87,23.00,69300,3.18
1994-02-02,23.12,23.12,22.87,23.12,110100,3.20
1994-02-01,23.00,23.12,22.87,23.00,105900,3.18
1994-01-31,23.25,23.25,22.87,23.12,98100,3.20
1994-01-28,23.37,23.37,23.12,23.25,140700,3.21
1994-01-27,23.00,23.25,23.00,23.25,70800,3.21
1994-01-26,22.75,23.00,22.37,23.00,91800,3.18
1994-01-25,22.75,22.75,22.50,22.75,66900,3.14
1994-01-24,23.25,23.25,22.37,22.75,284400,3.14
1994-01-21,23.37,23.37,23.00,23.25,64200,3.21
1994-01-20,23.87,23.87,23.25,23.25,132600,3.21
1994-01-19,23.62,23.75,23.50,23.75,173100,3.28
1994-01-18,23.50,23.62,23.25,23.50,96000,3.25
1994-01-17,23.25,23.62,23.12,23.62,158400,3.26
1994-01-14,23.12,23.25,22.87,23.25,64800,3.21
1994-01-13,22.62,23.25,22.62,23.00,101400,3.18
1994-01-12,23.12,23.12,22.62,22.87,105600,3.16
1994-01-11,23.12,23.25,22.87,22.87,87600,3.16
1994-01-10,23.12,23.12,22.87,23.00,78300,3.18
1994-01-07,23.62,23.62,23.00,23.12,122700,3.20
1994-01-06,23.37,23.50,23.00,23.50,82500,3.25
1994-01-05,22.62,23.25,22.62,23.12,92400,3.20
1994-01-04,22.87,22.87,22.50,22.75,64200,3.14
1994-01-03,22.37,22.62,22.00,22.62,159000,3.13
1993-12-31,23.37,23.37,22.50,22.50,169800,3.11
1993-12-30,22.87,23.37,22.87,23.25,66600,3.21
1993-12-29,22.75,22.87,22.25,22.75,68400,3.14
1993-12-28,22.75,22.87,22.37,22.75,120600,3.14
1993-12-27,22.62,22.75,22.50,22.50,64800,3.11
1993-12-23,22.50,22.62,22.37,22.62,38100,3.13
1993-12-22,23.00,23.12,22.25,22.25,92400,3.08
1993-12-21,22.87,23.25,22.75,22.87,73500,3.16
1993-12-20,23.12,23.12,22.50,22.62,79200,3.13
1993-12-17,23.62,23.62,22.87,23.00,94200,3.18
1993-12-16,22.87,23.37,22.75,23.37,118200,3.23
1993-12-15,22.25,22.62,22.12,22.50,119100,3.11
1993-12-14,22.25,22.25,22.00,22.25,104400,3.08
1993-12-13,22.50,22.62,22.25,22.37,95700,3.09
1993-12-10,22.25,22.50,22.12,22.50,112500,3.11
1993-12-09,22.50,22.50,22.00,22.00,65700,3.04
1993-12-08,22.25,22.25,22.00,22.25,60600,3.08
1993-12-07,22.00,22.37,22.00,22.37,94200,3.09
1993-12-06,22.50,22.75,22.00,22.00,89100,3.04
1993-12-03,22.25,22.50,22.12,22.50,89100,3.11
1993-12-02,21.75,22.25,21.75,22.12,126600,3.06
1993-12-01,22.00,22.25,21.75,21.87,63300,3.02
1993-11-30,22.75,22.75,21.75,21.87,115800,3.02
1993-11-29,22.62,22.87,22.50,22.50,159900,3.11
1993-11-26,22.50,22.62,22.50,22.62,14100,3.13
1993-11-24,22.25,22.75,22.25,22.62,265800,3.13
1993-11-23,22.00,22.25,21.62,22.00,128100,3.04
1993-11-22,22.37,22.50,22.00,22.25,137400,3.03
1993-11-19,22.12,22.37,21.75,22.00,281700,3.00
1993-11-18,22.00,22.00,21.50,22.00,281700,3.00
1993-11-17,22.50,22.87,21.75,22.00,298200,3.00
1993-11-16,23.12,23.12,22.75,22.75,1354800,3.10
1993-11-15,23.62,23.87,22.87,23.12,845700,3.15
1993-11-12,23.50,23.62,23.25,23.50,144300,3.20
1993-11-11,23.75,23.87,23.37,23.62,111000,3.22
1993-11-10,24.00,24.00,23.50,23.75,113400,3.23
1993-11-09,23.87,24.12,23.75,24.00,72600,3.27
1993-11-08,23.87,24.00,23.62,23.62,69900,3.22
1993-11-05,23.62,23.87,23.37,23.62,75000,3.22
1993-11-04,24.00,24.12,23.62,23.62,145200,3.22
1993-11-03,24.37,24.50,23.62,23.75,180900,3.23
1993-11-02,23.62,24.25,23.62,24.25,81600,3.30
1993-11-01,23.75,23.75,23.50,23.75,253500,3.23
1993-10-29,23.75,23.87,23.50,23.75,81600,3.23
1993-10-28,23.87,24.00,23.50,23.75,152400,3.23
1993-10-27,24.00,24.12,23.75,24.00,154800,3.27
1993-10-26,24.00,24.00,23.62,23.87,211800,3.25
1993-10-25,24.25,24.37,24.00,24.00,129000,3.27
1993-10-22,24.25,24.37,24.12,24.12,75600,3.28
1993-10-21,24.37,24.37,24.12,24.25,66900,3.30
1993-10-20,24.62,24.62,24.37,24.37,113400,3.32
1993-10-19,24.62,24.75,24.37,24.62,30600,3.35
1993-10-18,24.25,24.62,24.12,24.62,93300,3.35
1993-10-15,24.62,24.62,24.12,24.37,180900,3.32
1993-10-14,24.50,24.62,24.25,24.62,81600,3.35
1993-10-13,24.50,24.62,24.12,24.25,99000,3.30
1993-10-12,24.37,24.50,24.12,24.37,126000,3.32
1993-10-11,24.50,24.50,24.37,24.50,32700,3.34
1993-10-08,24.25,24.50,24.25,24.50,60600,3.34
1993-10-07,24.50,24.50,24.25,24.37,54300,3.32
1993-10-06,24.62,24.62,24.12,24.25,156600,3.30
1993-10-05,24.62,24.62,24.37,24.50,152400,3.34
1993-10-04,24.62,24.62,24.12,24.62,112500,3.35
1993-10-01,24.37,24.62,24.12,24.37,190800,3.32
1993-09-30,24.87,24.87,24.12,24.37,246600,3.32
1993-09-29,24.62,25.00,24.50,24.87,165000,3.39
1993-09-28,24.62,24.87,24.37,24.37,77700,3.32
1993-09-27,24.50,24.75,24.37,24.75,320100,3.37
1993-09-24,24.50,24.62,24.37,24.37,186900,3.32
1993-09-23,24.00,24.50,24.00,24.50,1425900,3.34
1993-09-22,24.00,24.00,23.75,23.87,181800,3.25
1993-09-21,24.37,24.37,24.12,24.25,58200,3.30
1993-09-20,24.75,24.75,24.37,24.62,69000,3.35
1993-09-17,24.75,25.00,24.37,25.00,75000,3.40
1993-09-16,24.75,25.00,24.50,24.75,86700,3.37
1993-09-15,24.75,25.12,24.50,24.62,63300,3.35
1993-09-14,24.75,25.00,24.62,24.75,49200,3.37
1993-09-13,25.00,25.37,24.87,24.87,74400,3.39
1993-09-10,24.62,24.87,24.62,24.87,62700,3.39
1993-09-09,24.37,24.75,24.37,24.62,211800,3.35
1993-09-08,24.62,24.75,24.37,24.50,143400,3.34
1993-09-07,24.37,24.75,24.37,24.62,102600,3.35
1993-09-03,24.12,24.50,24.12,24.37,37500,3.32
1993-09-02,24.00,24.37,24.00,24.37,60600,3.32
1993-09-01,24.37,24.62,24.00,24.00,126600,3.27
1993-08-31,24.25,24.62,24.25,24.50,29400,3.34
1993-08-30,24.50,24.50,24.12,24.50,90600,3.34
1993-08-27,24.50,24.62,24.12,24.50,62400,3.34
1993-08-26,24.12,24.25,23.87,24.12,127500,3.28
1993-08-25,24.37,24.50,23.75,24.12,104100,3.28
1993-08-24,25.25,25.25,24.75,25.00,92400,3.36
1993-08-23,25.00,25.25,25.00,25.12,366900,3.37
1993-08-20,24.87,25.00,24.75,25.00,53400,3.36
1993-08-19,25.37,25.37,25.00,25.00,54000,3.36
1993-08-18,25.50,25.62,25.37,25.37,129900,3.41
1993-08-17,25.62,25.62,25.25,25.50,153300,3.43
1993-08-16,25.00,25.50,25.00,25.50,484200,3.43
1993-08-13,24.62,25.00,24.62,24.87,151800,3.34
1993-08-12,24.87,25.00,24.25,24.50,74100,3.29
1993-08-11,25.00,25.00,24.50,24.75,63900,3.32
1993-08-10,25.00,25.00,24.62,24.87,104400,3.34
1993-08-09,25.12,25.12,24.62,25.00,410100,3.36
1993-08-06,25.00,25.25,25.00,25.12,51900,3.37
1993-08-05,24.87,24.87,24.50,24.87,94200,3.34
1993-08-04,24.50,24.87,24.37,24.87,73500,3.34
1993-08-03,25.12,25.12,24.50,24.75,96600,3.32
1993-08-02,24.87,25.25,24.25,25.12,188100,3.37
1993-07-30,25.25,25.25,24.75,24.87,81900,3.34
1993-07-29,24.87,25.50,24.75,25.50,132600,3.43
1993-07-28,24.87,25.12,24.37,25.12,81900,3.37
1993-07-27,24.87,25.12,24.62,24.87,43500,3.34
1993-07-26,24.62,25.00,24.50,25.00,80700,3.36
1993-07-23,24.75,24.75,24.50,24.50,45000,3.29
1993-07-22,24.37,24.75,24.25,24.75,66900,3.32
1993-07-21,24.37,24.37,24.12,24.37,74400,3.27
1993-07-20,24.50,24.50,24.12,24.37,151500,3.27
1993-07-19,25.00,25.12,24.50,24.50,64200,3.29
1993-07-16,24.50,25.00,24.50,24.87,93900,3.34
1993-07-15,24.75,24.87,24.37,24.50,126000,3.29
1993-07-14,24.62,24.87,24.50,24.75,95700,3.32
1993-07-13,24.50,24.87,24.50,24.87,120600,3.34
1993-07-12,24.50,24.50,24.37,24.50,87300,3.29
1993-07-09,25.12,25.12,24.75,24.75,105000,3.32
1993-07-08,25.12,25.25,24.87,25.00,66000,3.36
1993-07-07,24.87,25.37,24.87,25.37,139200,3.41
1993-07-06,25.00,25.00,24.75,24.87,100800,3.34
1993-07-02,25.25,25.25,25.00,25.12,33300,3.37
1993-07-01,25.37,25.37,24.87,25.00,77400,3.36
1993-06-30,25.37,25.50,25.25,25.25,219300,3.39
1993-06-29,25.00,25.37,25.00,25.37,123300,3.41
1993-06-28,24.37,25.25,24.25,25.00,130800,3.36
1993-06-25,24.50,24.62,24.37,24.37,75000,3.27
1993-06-24,24.62,24.75,24.37,24.62,94200,3.31
1993-06-23,24.50,24.75,24.37,24.62,135600,3.31
1993-06-22,24.50,24.62,24.12,24.25,174000,3.26
1993-06-21,24.75,24.75,24.12,24.50,182700,3.29
1993-06-18,24.62,25.00,24.62,24.62,183900,3.31
1993-06-17,24.25,24.50,24.00,24.50,96900,3.29
1993-06-16,24.37,24.62,24.12,24.12,131700,3.24
1993-06-15,23.62,24.12,23.37,24.12,147300,3.24
1993-06-14,23.62,23.87,23.25,23.62,152700,3.17
1993-06-11,23.75,23.87,23.25,23.37,344400,3.14
1993-06-10,23.25,24.00,23.12,23.75,278100,3.19
1993-06-09,22.87,23.25,22.50,22.75,199200,3.06
1993-06-08,22.12,22.87,22.12,22.87,154800,3.07
1993-06-07,22.37,22.62,22.00,22.37,228300,3.00
1993-06-04,22.37,22.37,22.12,22.25,117300,2.99
1993-06-03,22.62,22.62,22.12,22.50,166500,3.02
1993-06-02,22.37,22.50,22.25,22.50,72600,3.02
1993-06-01,22.00,22.50,22.00,22.37,185700,3.00
1993-05-28,22.12,22.25,22.00,22.12,96900,2.97
1993-05-27,22.62,22.75,22.25,22.25,240000,2.99
1993-05-26,22.37,22.62,22.37,22.62,40800,3.04
1993-05-25,22.50,22.50,22.37,22.50,64200,3.02
1993-05-24,22.12,22.37,22.12,22.25,4320900,2.99
1993-05-21,22.25,22.62,22.25,22.62,102300,2.99
1993-05-20,22.25,22.37,22.12,22.25,109200,2.94
1993-05-19,22.37,22.37,22.12,22.25,133200,2.94
1993-05-18,22.25,22.37,22.12,22.25,122700,2.94
1993-05-17,22.62,22.75,22.25,22.25,101700,2.94
1993-05-14,22.62,22.75,22.50,22.62,94800,2.99
1993-05-13,22.62,22.75,22.50,22.62,159000,2.99
1993-05-12,22.75,22.87,22.62,22.87,141600,3.03
1993-05-11,22.50,22.75,22.50,22.62,399300,2.99
1993-05-10,22.75,22.87,22.37,22.75,151500,3.01
1993-05-07,22.25,22.62,22.25,22.62,248400,2.99
1993-05-06,22.62,22.75,22.37,22.50,126600,2.98
1993-05-05,22.75,22.75,22.50,22.62,131700,2.99
1993-05-04,22.75,23.75,22.62,22.75,152700,3.01
1993-05-03,22.75,23.00,22.75,22.75,344400,3.01
1993-04-30,22.50,22.75,22.25,22.75,1095600,3.01
1993-04-29,22.75,22.87,22.50,22.62,129300,2.99
1993-04-28,23.00,23.12,22.50,22.62,703500,2.99
1993-04-27,23.00,23.25,22.87,23.00,286500,3.04
1993-04-26,23.12,23.37,23.00,23.12,91800,3.06
1993-04-23,23.12,23.12,23.00,23.12,302700,3.06
1993-04-22,23.50,23.50,23.00,23.00,205800,3.04
1993-04-21,24.00,24.00,23.37,23.62,214800,3.13
1993-04-20,24.75,24.75,23.75,24.12,107400,3.19
1993-04-19,24.75,24.87,24.50,24.75,75900,3.28
1993-04-16,24.87,24.87,24.62,24.87,86400,3.29
1993-04-15,25.25,25.25,24.62,24.87,106500,3.29
1993-04-14,24.62,25.12,24.62,25.12,101400,3.32
1993-04-13,24.62,24.87,24.50,24.87,114300,3.29
1993-04-12,24.00,24.62,24.00,24.62,90600,3.26
1993-04-08,24.25,24.62,24.25,24.25,83400,3.21
1993-04-07,24.62,24.62,23.87,24.37,99000,3.22
1993-04-06,24.75,24.75,24.37,24.50,79200,3.24
1993-04-05,24.62,24.75,24.50,24.50,38400,3.24
1993-04-02,24.75,24.75,24.25,24.62,104100,3.26
1993-04-01,25.12,25.25,24.37,24.50,219900,3.24
1993-03-31,25.12,25.62,24.87,25.25,278400,3.34
1993-03-30,25.00,25.12,25.00,25.12,81900,3.32
1993-03-29,25.00,25.25,24.87,24.87,57300,3.29
1993-03-26,24.87,25.12,24.87,25.12,66600,3.32
1993-03-25,24.87,25.12,24.62,24.87,92700,3.29
1993-03-24,24.62,25.37,24.62,25.12,225000,3.32
1993-03-23,24.50,24.50,24.25,24.50,30000,3.24
1993-03-22,24.50,24.50,24.25,24.50,68400,3.24
1993-03-19,24.25,24.62,24.12,24.62,97500,3.26
1993-03-18,24.12,24.25,24.00,24.25,89100,3.21
1993-03-17,23.87,24.12,23.75,24.00,185700,3.18
1993-03-16,23.87,23.87,23.62,23.75,74400,3.14
1993-03-15,23.75,23.75,23.50,23.75,511500,3.14
1993-03-12,23.87,23.87,23.50,23.75,123900,3.14
1993-03-11,24.00,24.25,23.75,23.75,173400,3.14
1993-03-10,24.00,24.00,23.75,24.00,79200,3.18
1993-03-09,24.00,24.00,23.62,24.00,165900,3.18
1993-03-08,23.87,24.00,23.75,24.00,91800,3.18
1993-03-05,23.87,23.87,23.62,23.87,126000,3.16
1993-03-04,23.87,23.87,23.62,23.87,114900,3.16
1993-03-03,23.62,23.87,23.62,23.62,318300,3.13
1993-03-02,23.87,23.87,23.50,23.62,258300,3.13
1993-03-01,23.87,23.87,23.62,23.87,238500,3.16
1993-02-26,23.37,23.75,23.25,23.75,124800,3.14
1993-02-25,23.50,23.50,23.25,23.50,178200,3.11
1993-02-24,23.50,23.62,23.12,23.50,371700,3.11
1993-02-23,23.12,23.50,23.00,23.37,115200,3.09
1993-02-22,22.87,23.12,22.75,22.87,125100,3.03
1993-02-19,22.50,23.12,22.50,23.12,101400,3.02
1993-02-18,22.37,22.75,22.37,22.75,122700,2.97
1993-02-17,22.62,22.87,22.37,22.37,112500,2.92
1993-02-16,22.75,23.00,22.50,22.62,120000,2.95
1993-02-12,23.12,23.25,22.87,23.00,91500,3.00
1993-02-11,22.75,23.12,22.62,23.12,74400,3.02
1993-02-10,22.50,22.87,22.50,22.87,63300,2.98
1993-02-09,22.62,22.75,22.37,22.50,195000,2.94
1993-02-08,22.75,22.87,22.62,22.62,76500,2.95
