Date,Open,High,Low,Close,Volume,Adj Close
1993-02-05,23.00,23.12,22.62,22.62,83100,2.95
1993-02-04,23.12,23.12,22.87,23.12,85800,3.02
1993-02-03,23.12,23.12,22.87,23.00,83100,3.00
1993-02-02,22.75,23.37,22.50,23.12,209400,3.02
1993-02-01,22.75,22.75,22.50,22.62,102300,2.95
1993-01-29,22.62,22.75,22.50,22.50,120600,2.94
1993-01-28,22.50,22.62,22.25,22.50,55200,2.94
1993-01-27,22.50,22.62,22.37,22.62,197400,2.95
1993-01-26,22.75,22.87,22.00,22.25,466500,2.90
1993-01-25,22.25,22.87,22.25,22.62,110100,2.95
1993-01-22,22.50,22.62,22.25,22.50,240000,2.94
1993-01-21,23.00,23.00,22.37,22.50,106500,2.94
1993-01-20,22.00,23.00,22.00,22.87,703500,2.98
1993-01-19,23.00,23.12,21.87,22.00,427500,2.87
1993-01-18,23.12,23.25,22.87,23.12,95100,3.02
1993-01-15,23.00,23.62,23.00,23.37,255000,3.05
1993-01-14,23.25,23.37,23.00,23.00,69300,3.00
1993-01-13,23.37,23.37,23.12,23.37,74400,3.05
1993-01-12,23.37,23.37,23.12,23.37,161700,3.05
1993-01-11,23.12,23.62,22.87,23.37,216600,3.05
1993-01-08,23.50,23.50,22.87,23.25,96900,3.03
1993-01-07,23.75,24.00,23.62,23.62,239400,3.08
1993-01-06,23.87,24.00,23.75,23.87,61500,3.11
1993-01-05,23.62,24.00,23.37,23.75,155700,3.10
1993-01-04,24.37,24.37,23.37,23.37,124200,3.05
1992-12-31,23.62,24.50,23.62,24.25,219000,3.16
1992-12-30,23.75,24.00,23.62,23.75,193500,3.10
1992-12-29,23.37,24.00,23.37,24.00,104100,3.13
1992-12-28,23.50,23.62,23.37,23.37,36000,3.05
1992-12-24,23.62,23.62,23.25,23.50,56100,3.07
1992-12-23,23.50,23.75,23.37,23.75,155100,3.10
1992-12-22,23.62,23.62,23.37,23.50,84300,3.07
1992-12-21,23.50,23.87,23.50,23.62,76500,3.08
1992-12-18,24.00,24.00,23.50,23.75,130800,3.10
1992-12-17,23.50,24.00,23.50,23.75,152700,3.10
1992-12-16,23.75,23.75,23.25,23.37,100800,3.05
1992-12-15,23.75,23.87,23.50,23.62,79200,3.08
1992-12-14,23.50,23.87,23.50,23.50,60000,3.07
1992-12-11,23.50,23.62,23.37,23.50,94800,3.07
1992-12-10,23.62,23.62,23.37,23.50,68100,3.07
1992-12-09,23.62,23.75,23.50,23.62,170700,3.08
1992-12-08,23.50,23.50,23.12,23.37,120900,3.05
1992-12-07,23.62,23.62,23.37,23.37,43200,3.05
1992-12-04,23.62,23.62,23.25,23.50,67500,3.07
1992-12-03,23.75,23.75,23.25,23.50,126600,3.07
1992-12-02,23.50,23.75,23.25,23.62,90600,3.08
1992-12-01,23.25,23.37,23.12,23.37,169200,3.05
1992-11-30,23.12,23.25,23.00,23.25,173400,3.03
1992-11-27,23.25,23.25,23.12,23.25,51900,3.03
1992-11-25,23.12,23.12,22.50,23.00,1568100,3.00
1992-11-24,23.50,23.62,23.12,23.25,105000,3.03
1992-11-23,23.75,23.75,23.25,23.62,203100,3.08
1992-11-20,23.50,23.87,23.50,23.87,112500,3.07
1992-11-19,23.87,23.87,23.50,23.50,181500,3.02
1992-11-18,23.12,23.62,23.12,23.62,186600,3.04
1992-11-17,23.25,23.25,22.87,23.25,130800,2.99
1992-11-16,23.00,23.25,23.00,23.25,177600,2.99
1992-11-13,23.00,23.12,22.75,23.12,175200,2.98
1992-11-12,23.00,23.37,22.75,23.00,780900,2.96
1992-11-11,22.87,23.37,22.87,23.12,371700,2.98
1992-11-10,22.87,23.25,22.87,22.87,306000,2.94
1992-11-09,23.12,23.25,22.75,22.87,153900,2.94
1992-11-06,23.00,23.00,22.87,22.87,96900,2.94
1992-11-05,23.00,23.12,22.87,23.00,124200,2.96
1992-11-04,23.00,23.00,22.87,22.87,73200,2.94
1992-11-03,23.00,23.00,22.87,23.00,80700,2.96
1992-11-02,23.25,23.25,22.75,23.00,136500,2.96
1992-10-30,23.12,23.12,22.87,23.00,147600,2.96
1992-10-29,23.12,23.62,23.00,23.12,320100,2.98
1992-10-28,22.75,23.50,22.75,22.87,587700,2.94
1992-10-27,22.50,22.87,22.12,22.75,420600,2.93
1992-10-26,22.25,22.50,22.00,22.50,348900,2.90
1992-10-23,21.87,22.37,21.87,22.25,390600,2.86
1992-10-22,21.75,21.87,21.62,21.75,243900,2.80
1992-10-21,21.50,21.75,21.50,21.62,204000,2.78
1992-10-20,21.37,21.37,21.25,21.25,188100,2.73
1992-10-19,21.12,21.37,21.00,21.12,218400,2.72
1992-10-16,21.37,21.37,21.12,21.12,382500,2.72
1992-10-15,21.62,21.87,21.37,21.37,230700,2.75
1992-10-14,21.37,21.50,21.37,21.50,123300,2.77
1992-10-13,21.37,21.50,21.25,21.50,109800,2.77
1992-10-12,21.37,21.37,21.25,21.37,188100,2.75
1992-10-09,21.37,21.37,21.25,21.37,87600,2.75
1992-10-08,21.25,21.37,21.12,21.37,111600,2.75
1992-10-07,21.37,21.50,21.12,21.12,114000,2.72
1992-10-06,21.50,21.50,21.25,21.25,186000,2.73
1992-10-05,21.25,21.37,21.12,21.37,240600,2.75
1992-10-02,21.25,21.25,21.12,21.12,81000,2.72
1992-10-01,21.12,21.37,21.12,21.12,211500,2.72
1992-09-30,21.37,21.37,21.00,21.00,249900,2.70
1992-09-29,21.37,21.37,21.12,21.37,373200,2.75
1992-09-28,21.25,21.37,21.12,21.37,149400,2.75
1992-09-25,21.37,21.37,21.12,21.12,195000,2.72
1992-09-24,21.00,21.37,21.00,21.37,461400,2.75
1992-09-23,21.00,21.25,21.00,21.12,2211600,2.72
1992-09-22,21.25,21.50,21.00,21.00,300000,2.70
1992-09-21,21.37,21.50,21.00,21.37,90900,2.75
1992-09-18,21.50,21.75,21.12,21.25,122400,2.73
1992-09-17,21.62,21.62,21.37,21.37,151800,2.75
1992-09-16,21.87,21.87,21.50,21.62,105000,2.78
1992-09-15,21.50,21.75,21.50,21.75,206400,2.80
1992-09-14,21.25,21.37,21.12,21.37,150000,2.75
1992-09-11,20.87,21.12,20.62,21.12,399900,2.72
1992-09-10,21.00,21.00,20.62,20.87,127500,2.69
1992-09-09,20.87,20.87,20.62,20.87,133200,2.69
1992-09-08,20.87,20.87,20.62,20.87,155100,2.69
1992-09-04,20.75,20.87,20.62,20.87,120600,2.69
1992-09-03,20.87,21.00,20.62,20.62,215100,2.65
1992-09-02,20.87,21.00,20.75,20.87,245100,2.69
1992-09-01,20.87,21.00,20.75,20.87,219900,2.69
1992-08-31,20.87,21.00,20.75,20.87,227400,2.69
1992-08-28,21.00,21.00,20.75,20.87,247500,2.69
1992-08-27,20.87,21.00,20.75,21.00,290700,2.70
1992-08-26,21.12,21.25,20.50,20.87,294300,2.69
1992-08-25,21.12,21.12,20.87,21.12,414300,2.72
1992-08-24,21.50,21.50,21.25,21.37,135900,2.71
1992-08-21,21.62,21.87,21.50,21.75,134400,2.76
1992-08-20,21.87,21.87,21.50,21.87,181800,2.77
1992-08-19,22.00,22.12,21.62,21.87,188100,2.77
1992-08-18,22.25,22.25,21.87,22.00,398400,2.79
1992-08-17,22.12,22.25,22.00,22.25,2802300,2.82
1992-08-14,22.00,22.25,21.87,22.00,394200,2.79
1992-08-13,22.00,22.12,21.75,21.87,253500,2.77
1992-08-12,21.62,21.87,21.50,21.75,627300,2.76
1992-08-11,21.50,21.75,21.25,21.62,380100,2.74
1992-08-10,20.75,21.50,20.75,21.25,531900,2.69
1992-08-07,20.87,20.87,20.50,20.50,353100,2.60
1992-08-06,21.12,21.12,20.75,20.87,271500,2.64
1992-08-05,21.50,21.50,21.00,21.12,270000,2.68
1992-08-04,21.00,21.75,21.00,21.50,365100,2.72
1992-08-03,21.00,21.12,20.87,21.00,192300,2.66
1992-07-31,20.87,21.12,20.75,21.00,170700,2.66
1992-07-30,20.75,20.87,20.62,20.75,99900,2.63
1992-07-29,20.50,20.75,20.25,20.75,229200,2.63
1992-07-28,20.50,20.62,20.37,20.50,75000,2.60
1992-07-27,20.62,20.62,20.37,20.50,109800,2.60
1992-07-24,20.62,20.62,20.25,20.50,66000,2.60
1992-07-23,20.50,20.50,20.00,20.37,87600,2.58
1992-07-22,20.50,20.50,20.25,20.50,152400,2.60
1992-07-21,20.37,20.62,20.37,20.50,78300,2.60
1992-07-20,20.87,20.87,20.25,20.50,69300,2.60
1992-07-17,20.50,20.75,20.50,20.75,47700,2.63
1992-07-16,20.62,20.75,20.50,20.75,126900,2.63
1992-07-15,20.75,20.87,20.62,20.87,120000,2.64
1992-07-14,20.25,20.75,20.12,20.75,339900,2.63
1992-07-13,19.87,20.00,19.75,20.00,185100,2.53
1992-07-10,19.75,20.00,19.75,19.75,77400,2.50
1992-07-09,19.87,20.00,19.62,19.87,232500,2.52
1992-07-08,19.62,19.87,19.62,19.87,190800,2.52
1992-07-07,19.25,19.75,19.25,19.62,321000,2.49
1992-07-06,19.25,19.37,18.62,19.00,116400,2.41
1992-07-02,18.50,19.00,18.50,19.00,138900,2.41
1992-07-01,17.75,18.50,17.75,18.37,190800,2.33
1992-06-30,18.37,18.50,17.62,17.62,342600,2.23
1992-06-29,19.25,19.25,18.25,18.50,211500,2.34
1992-06-26,18.87,19.12,18.75,19.00,85200,2.41
1992-06-25,19.00,19.37,18.87,19.00,65700,2.41
1992-06-24,19.00,19.50,18.87,19.25,96600,2.44
1992-06-23,18.87,19.00,18.75,18.87,49800,2.39
1992-06-22,19.00,19.00,18.62,18.75,103500,2.38
1992-06-19,19.00,19.37,18.87,19.00,72300,2.41
1992-06-18,19.75,19.75,19.12,19.12,125100,2.42
1992-06-17,19.25,20.00,19.25,19.87,255900,2.52
1992-06-16,19.12,19.62,19.12,19.37,133500,2.45
1992-06-15,18.87,19.25,18.87,19.12,48300,2.42
1992-06-12,19.12,19.37,19.00,19.12,126000,2.42
1992-06-11,19.00,19.25,18.87,19.12,183900,2.42
1992-06-10,19.00,19.12,18.75,19.00,189900,2.41
1992-06-09,19.25,19.25,18.87,19.00,46500,2.41
1992-06-08,19.00,19.12,18.87,19.00,104100,2.41
1992-06-05,19.12,19.12,18.87,18.87,65100,2.39
1992-06-04,19.00,19.00,18.87,19.00,255900,2.41
1992-06-03,18.62,19.00,18.62,19.00,225000,2.41
1992-06-02,18.87,18.87,18.62,18.87,226500,2.39
1992-06-01,18.75,18.87,18.62,18.87,124800,2.39
1992-05-29,18.75,18.87,18.75,18.87,111000,2.39
1992-05-28,18.62,18.87,18.62,18.87,83100,2.39
1992-05-27,18.37,18.75,18.37,18.62,45600,2.36
1992-05-26,18.37,18.62,18.37,18.62,51000,2.36
1992-05-22,18.75,18.75,18.00,18.37,66600,2.33
1992-05-21,18.87,19.00,18.62,18.75,67500,2.34
1992-05-20,18.87,18.87,18.62,18.87,63900,2.35
1992-05-19,18.75,18.87,18.62,18.87,72300,2.35
1992-05-18,18.87,18.87,18.62,18.62,93900,2.32
1992-05-15,18.75,18.87,18.62,18.87,36600,2.35
1992-05-14,18.75,18.75,18.62,18.75,33600,2.34
1992-05-13,18.50,18.75,18.50,18.75,46500,2.34
1992-05-12,18.62,18.87,18.50,18.50,75900,2.30
1992-05-11,18.75,18.87,18.50,18.62,65700,2.32
1992-05-08,18.75,19.00,18.62,18.62,74100,2.32
1992-05-07,18.87,19.12,18.87,18.87,40200,2.35
1992-05-06,18.75,19.00,18.62,19.00,46800,2.37
1992-05-05,18.75,19.00,18.50,18.62,49200,2.32
1992-05-04,18.87,19.25,18.75,18.87,84300,2.35
1992-05-01,18.62,18.87,18.62,18.87,34800,2.35
1992-04-30,18.25,18.62,18.25,18.62,69900,2.32
1992-04-29,18.50,18.50,18.37,18.37,32700,2.29
1992-04-28,17.87,18.62,17.75,18.37,236700,2.29
1992-04-27,17.62,18.12,17.62,17.87,74100,2.23
1992-04-24,17.87,18.25,17.62,17.62,91800,2.19
1992-04-23,17.50,18.00,17.50,17.75,128100,2.21
1992-04-22,17.50,18.00,17.50,17.50,38400,2.18
1992-04-21,17.00,17.62,17.00,17.50,186900,2.18
1992-04-20,17.50,17.62,17.00,17.00,119400,2.12
1992-04-16,17.00,17.37,17.00,17.37,165900,2.16
1992-04-15,16.75,16.87,16.50,16.87,274800,2.10
1992-04-14,16.75,16.87,16.50,16.75,135000,2.09
1992-04-13,16.87,16.87,16.62,16.75,162600,2.09
1992-04-10,16.50,16.87,16.50,16.87,177300,2.10
1992-04-09,16.62,16.62,16.37,16.37,254400,2.04
1992-04-08,16.25,16.75,16.25,16.75,131700,2.09
1992-04-07,16.50,16.50,16.25,16.50,474900,2.05
1992-04-06,16.37,16.50,16.25,16.37,159900,2.04
1992-04-03,16.87,16.87,16.25,16.37,176400,2.04
1992-04-02,16.75,17.00,16.50,16.75,257400,2.09
1992-04-01,16.62,17.12,16.50,16.87,221400,2.10
1992-03-31,17.25,17.25,16.62,16.62,219000,2.07
1992-03-30,17.12,17.50,17.12,17.12,55200,2.13
1992-03-27,17.50,17.50,17.00,17.25,121800,2.15
1992-03-26,17.12,17.37,17.00,17.25,90000,2.15
1992-03-25,16.87,17.25,16.75,17.12,137400,2.13
1992-03-24,17.00,17.25,16.75,16.87,229200,2.10
1992-03-23,16.75,17.25,16.75,17.12,118200,2.13
1992-03-20,17.12,17.25,16.50,16.75,186600,2.09
1992-03-19,17.37,17.37,17.00,17.00,40200,2.12
1992-03-18,17.87,17.87,17.25,17.37,120600,2.16
1992-03-17,17.50,17.75,17.25,17.62,150600,2.19
1992-03-16,17.87,17.87,17.25,17.25,105900,2.15
1992-03-13,17.87,18.12,17.75,17.87,67500,2.23
1992-03-12,17.62,18.00,17.62,17.87,30900,2.23
1992-03-11,17.75,18.00,17.62,17.87,65100,2.23
1992-03-10,17.87,18.00,17.75,17.87,36000,2.23
1992-03-09,18.00,18.25,17.75,17.87,71400,2.23
1992-03-06,17.50,18.00,17.50,17.87,75900,2.23
1992-03-05,17.50,17.62,17.37,17.62,89100,2.19
1992-03-04,17.62,17.75,17.37,17.62,72600,2.19
1992-03-03,17.75,17.75,17.37,17.62,140100,2.19
1992-03-02,18.00,18.00,17.62,17.75,61800,2.21
1992-02-28,17.62,17.87,17.37,17.75,118500,2.21
1992-02-27,18.12,18.12,17.62,17.62,96000,2.19
1992-02-26,18.00,18.12,17.75,18.00,315600,2.24
1992-02-25,17.75,18.12,17.62,17.75,99900,2.21
1992-02-24,17.75,18.12,17.75,17.75,104100,2.21
1992-02-21,18.50,18.50,17.62,17.87,269400,2.19
1992-02-20,19.00,19.00,18.37,18.50,135600,2.26
1992-02-19,18.50,19.00,18.50,19.00,114900,2.33
1992-02-18,18.25,18.75,18.25,18.50,84300,2.26
1992-02-14,18.00,18.12,17.87,18.12,134400,2.22
1992-02-13,18.50,18.50,17.87,18.00,138900,2.20
1992-02-12,18.12,18.50,17.87,18.50,166500,2.26
1992-02-11,18.37,18.37,18.00,18.00,333900,2.20
1992-02-10,18.37,18.50,18.00,18.12,165900,2.22
1992-02-07,18.37,18.50,18.12,18.37,147600,2.25
1992-02-06,18.37,18.50,18.12,18.25,135000,2.23
1992-02-05,18.50,18.62,18.25,18.50,107700,2.26
1992-02-04,18.12,18.75,18.12,18.37,225900,2.25
1992-02-03,18.62,18.62,18.00,18.00,336000,2.20
1992-01-31,19.00,19.12,18.37,18.62,70800,2.28
1992-01-30,19.12,19.12,18.87,19.00,144000,2.33
1992-01-29,19.50,19.75,19.00,19.25,340200,2.36
1992-01-28,19.37,19.75,19.25,19.62,69900,2.40
1992-01-27,19.75,19.75,19.25,19.25,435600,2.36
1992-01-24,20.50,20.50,19.75,19.75,34200,2.42
1992-01-23,20.50,20.62,20.37,20.50,84300,2.51
1992-01-22,20.25,20.50,20.12,20.25,103500,2.48
1992-01-21,19.87,20.12,19.62,20.00,33600,2.45
1992-01-20,19.75,19.87,19.62,19.75,43500,2.42
1992-01-17,19.87,19.87,19.50,19.50,39300,2.39
1992-01-16,19.75,19.87,19.50,19.62,78300,2.40
1992-01-15,19.37,19.50,18.75,19.50,170700,2.39
1992-01-14,19.50,19.50,19.12,19.25,99900,2.36
1992-01-13,19.87,19.87,19.37,19.75,513600,2.42
1992-01-10,20.37,20.62,20.12,20.12,125700,2.46
1992-01-09,20.12,20.50,20.00,20.37,101400,2.49
1992-01-08,19.75,20.25,19.75,20.25,225600,2.48
1992-01-07,19.75,20.25,19.62,19.87,94200,2.43
1992-01-06,20.00,20.12,19.50,19.87,323400,2.43
1992-01-03,20.37,20.37,20.00,20.25,69300,2.48
1992-01-02,20.12,20.37,19.87,20.12,109800,2.46
1991-12-31,20.62,20.75,20.12,20.12,181500,2.46
1991-12-30,20.50,21.00,20.37,20.87,795900,2.55
1991-12-27,20.75,20.75,20.37,20.37,61800,2.49
1991-12-26,20.37,21.25,20.25,20.87,23400,2.55
1991-12-24,20.25,20.37,20.25,20.37,33600,2.49
1991-12-23,19.25,20.25,19.00,20.25,133200,2.48
1991-12-20,18.75,19.25,18.75,19.12,220200,2.34
1991-12-19,18.75,18.75,18.37,18.37,271800,2.25
1991-12-18,18.62,18.87,18.50,18.62,374100,2.28
1991-12-17,18.62,18.62,18.25,18.50,113100,2.26
1991-12-16,18.87,18.87,18.50,18.50,234300,2.26
1991-12-13,18.37,18.75,18.37,18.62,98400,2.28
1991-12-12,18.50,18.62,18.37,18.37,81000,2.25
1991-12-11,18.75,18.87,18.37,18.50,187500,2.26
1991-12-10,18.50,18.75,18.50,18.50,122700,2.26
1991-12-09,18.62,18.75,18.62,18.75,75900,2.29
1991-12-06,18.75,18.87,18.37,18.75,269100,2.29
1991-12-05,19.00,19.00,18.87,18.87,16500,2.31
1991-12-04,19.00,19.00,18.75,19.00,87300,2.33
1991-12-03,19.00,19.00,18.87,19.00,185700,2.33
1991-12-02,19.00,19.00,18.87,19.00,152700,2.33
1991-11-29,18.87,19.12,18.87,19.00,85800,2.33
1991-11-27,19.00,19.00,18.87,19.00,275100,2.33
1991-11-26,19.00,19.00,18.87,19.00,146400,2.33
1991-11-25,18.62,19.00,18.62,19.00,73500,2.33
1991-11-22,18.62,19.37,18.62,18.87,84300,2.31
1991-11-21,18.75,19.50,18.75,19.12,188400,2.30
1991-11-20,19.62,19.75,18.75,19.12,243300,2.30
1991-11-19,19.87,20.00,19.50,19.50,75600,2.35
1991-11-18,19.75,20.00,19.25,19.87,130800,2.39
1991-11-15,20.12,20.37,19.75,19.87,69300,2.39
1991-11-14,20.37,20.62,20.25,20.37,94200,2.45
1991-11-13,20.25,20.50,20.25,20.50,63900,2.47
1991-11-12,20.62,20.75,20.37,20.37,32400,2.45
1991-11-11,20.62,20.75,20.62,20.62,126600,2.48
1991-11-08,20.87,21.00,20.75,20.75,71700,2.50
1991-11-07,20.62,20.87,20.62,20.75,407700,2.50
1991-11-06,20.37,20.62,20.37,20.62,103200,2.48
1991-11-05,20.37,20.62,20.37,20.50,44100,2.47
1991-11-04,20.00,20.50,20.00,20.50,109800,2.47
1991-11-01,20.37,20.37,20.12,20.12,66600,2.42
1991-10-31,20.12,20.37,20.00,20.25,63300,2.44
1991-10-30,20.25,20.25,20.00,20.25,63900,2.44
1991-10-29,20.37,20.37,20.25,20.25,141900,2.44
1991-10-28,20.25,20.50,20.12,20.37,126000,2.45
1991-10-25,19.87,20.25,19.87,20.12,31500,2.42
1991-10-24,20.00,20.12,20.00,20.12,70200,2.42
1991-10-23,20.12,20.37,20.12,20.12,121800,2.42
1991-10-22,20.37,20.62,20.25,20.25,92700,2.44
1991-10-21,20.37,20.37,20.25,20.25,45900,2.44
1991-10-18,20.00,20.37,20.00,20.37,129000,2.45
1991-10-17,20.37,20.50,20.25,20.25,62400,2.44
1991-10-16,20.12,20.50,20.00,20.50,91800,2.47
1991-10-15,20.00,20.12,20.00,20.00,164400,2.41
1991-10-14,19.87,20.00,19.87,20.00,59400,2.41
1991-10-11,20.12,20.12,19.87,19.87,87600,2.39
1991-10-10,20.00,20.12,19.87,20.00,90000,2.41
1991-10-09,20.00,20.25,20.00,20.00,100800,2.41
1991-10-08,19.87,20.25,19.87,20.12,90900,2.42
1991-10-07,20.00,20.25,20.00,20.00,67500,2.41
1991-10-04,20.00,20.25,19.87,20.00,90600,2.41
1991-10-03,20.00,20.12,19.87,20.00,160800,2.41
1991-10-02,20.00,20.12,20.00,20.00,104100,2.41
1991-10-01,20.00,20.12,20.00,20.00,322500,2.41
1991-09-30,19.75,20.25,19.75,20.12,143400,2.42
1991-09-27,20.00,20.12,19.87,19.87,68400,2.39
1991-09-26,20.00,20.00,19.87,19.87,44400,2.39
1991-09-25,19.75,20.00,19.75,20.00,129900,2.41
1991-09-24,19.87,19.87,19.75,19.87,64800,2.39
1991-09-23,19.62,19.87,19.62,19.62,50700,2.36
1991-09-20,19.75,19.75,19.62,19.75,104100,2.38
1991-09-19,19.75,19.75,19.62,19.62,122700,2.36
1991-09-18,19.50,19.75,19.50,19.62,55200,2.36
1991-09-17,19.50,19.75,19.50,19.75,121500,2.38
1991-09-16,19.62,19.75,19.50,19.75,71400,2.38
1991-09-13,19.75,19.75,19.62,19.62,99000,2.36
1991-09-12,19.50,19.75,19.37,19.75,331800,2.38
1991-09-11,19.37,19.50,19.37,19.37,73200,2.33
1991-09-10,19.25,19.50,19.25,19.25,121800,2.32
1991-09-09,19.25,19.37,19.25,19.25,155700,2.32
1991-09-06,19.25,19.37,19.25,19.25,49200,2.32
1991-09-05,19.25,19.37,19.12,19.37,74400,2.33
1991-09-04,19.37,19.37,19.12,19.25,41700,2.32
1991-09-03,19.25,19.37,19.12,19.12,41700,2.30
1991-08-30,19.37,19.37,19.12,19.37,32400,2.33
1991-08-29,19.12,19.62,19.12,19.37,104400,2.33
1991-08-28,19.00,19.12,19.00,19.12,33600,2.30
1991-08-27,19.12,19.12,19.00,19.00,133500,2.29
1991-08-26,19.00,19.25,19.00,19.25,64200,2.32
1991-08-23,19.00,19.37,19.00,19.37,245700,2.29
1991-08-22,19.37,19.50,19.00,19.00,508200,2.25
1991-08-21,19.12,19.50,19.12,19.50,141000,2.31
1991-08-20,19.00,19.25,18.87,19.12,159300,2.27
1991-08-19,18.62,18.87,18.37,18.87,105900,2.24
1991-08-16,19.37,19.50,19.12,19.12,124200,2.27
1991-08-15,19.12,19.50,19.00,19.50,123900,2.31
1991-08-14,18.62,19.25,18.62,19.25,165000,2.28
1991-08-13,18.50,18.75,18.12,18.62,313200,2.21
1991-08-12,19.00,19.00,18.50,18.62,172500,2.21
1991-08-09,19.25,19.37,18.87,19.00,130200,2.25
1991-08-08,18.87,19.37,18.87,19.12,99300,2.27
1991-08-07,18.75,19.00,18.62,18.87,63900,2.24
1991-08-06,18.62,18.75,18.37,18.75,47700,2.22
1991-08-05,18.87,18.87,18.50,18.62,45000,2.21
1991-08-02,18.75,18.87,18.62,18.62,403200,2.21
1991-08-01,18.50,18.62,18.50,18.62,162600,2.21
1991-07-31,18.37,18.62,18.25,18.50,149100,2.19
1991-07-30,18.25,18.62,18.25,18.50,71700,2.19
1991-07-29,18.50,18.50,18.25,18.50,53400,2.19
1991-07-26,18.25,18.37,18.12,18.37,65100,2.18
1991-07-25,18.25,18.25,18.12,18.25,50700,2.16
1991-07-24,18.37,18.37,18.12,18.12,48600,2.15
1991-07-23,18.25,18.50,18.12,18.25,75600,2.16
1991-07-22,18.25,18.50,18.12,18.50,42300,2.19
1991-07-19,18.50,18.50,18.12,18.50,141000,2.19
1991-07-18,18.12,18.50,18.12,18.50,96900,2.19
1991-07-17,18.37,18.37,18.12,18.12,77700,2.15
1991-07-16,18.12,18.37,18.12,18.12,91500,2.15
1991-07-15,18.00,18.25,17.87,18.12,65700,2.15
1991-07-12,18.00,18.00,17.87,18.00,57600,2.13
1991-07-11,17.87,18.00,17.75,18.00,66600,2.13
1991-07-10,18.00,18.12,17.87,18.00,60900,2.13
1991-07-09,17.87,18.12,17.62,18.00,76800,2.13
1991-07-08,17.75,17.87,17.62,17.87,188100,2.12
1991-07-05,17.75,17.75,17.50,17.62,31500,2.09
1991-07-03,17.87,17.87,17.50,17.50,76500,2.07
1991-07-02,17.87,17.87,17.62,17.87,68100,2.12
1991-07-01,17.87,17.87,17.62,17.75,53400,2.10
1991-06-28,17.87,18.00,17.37,17.87,308400,2.12
1991-06-27,17.75,18.00,17.75,18.00,153900,2.13
1991-06-26,17.50,17.62,17.50,17.62,122700,2.09
1991-06-25,17.62,17.62,17.37,17.37,99900,2.06
1991-06-24,17.62,17.62,17.37,17.50,118500,2.07
1991-06-21,17.62,17.62,17.50,17.50,197400,2.07
1991-06-20,17.50,17.75,17.50,17.62,158400,2.09
1991-06-19,17.62,17.75,17.37,17.50,278400,2.07
1991-06-18,17.87,17.87,17.75,17.75,156900,2.10
1991-06-17,17.87,18.00,17.75,17.75,92700,2.10
1991-06-14,17.75,17.87,17.62,17.87,80700,2.12
1991-06-13,17.62,17.75,17.50,17.75,74400,2.10
1991-06-12,17.75,17.75,17.50,17.62,181800,2.09
1991-06-11,17.62,17.75,17.50,17.62,143400,2.09
1991-06-10,17.75,17.75,17.50,17.50,84900,2.07
1991-06-07,17.75,17.87,17.37,17.62,305100,2.09
1991-06-06,17.50,18.00,17.50,18.00,521100,2.13
1991-06-05,17.50,17.62,17.37,17.62,299400,2.09
1991-06-04,17.00,17.62,17.00,17.37,2701800,2.06
1991-06-03,17.12,17.12,17.00,17.00,68100,2.01
