Date,Open,High,Low,Close,Volume,Adj Close
1991-05-31,17.25,17.50,17.12,17.12,44400,2.03
1991-05-30,17.00,17.25,16.87,17.12,74400,2.03
1991-05-29,17.25,17.37,17.00,17.00,88200,2.01
1991-05-28,17.25,17.62,17.12,17.25,35700,2.04
1991-05-24,17.75,17.75,17.25,17.37,38400,2.06
1991-05-23,17.37,17.75,17.37,17.75,34800,2.10
1991-05-22,17.62,17.62,17.37,17.62,45000,2.09
1991-05-21,17.50,17.62,17.25,17.50,60000,2.07
1991-05-20,17.37,17.50,17.37,17.50,69000,2.07
1991-05-17,17.50,17.50,17.25,17.37,30000,2.06
1991-05-16,17.50,17.62,17.37,17.37,31500,2.06
1991-05-15,17.75,17.75,17.25,17.25,33600,2.04
1991-05-14,17.37,17.75,17.25,17.75,121800,2.10
1991-05-13,17.62,17.75,17.50,17.50,30600,2.07
1991-05-10,18.00,18.25,17.75,17.87,71700,2.08
1991-05-09,18.00,18.00,17.87,18.00,45600,2.10
1991-05-08,18.12,18.12,17.50,17.75,45600,2.07
1991-05-07,17.75,18.00,17.75,18.00,33300,2.10
1991-05-06,18.12,18.12,17.62,17.87,34800,2.08
1991-05-03,17.75,18.00,17.75,17.87,60000,2.08
1991-05-02,18.12,18.12,17.75,17.75,42600,2.07
1991-05-01,18.00,18.00,17.75,18.00,135600,2.10
1991-04-30,18.00,18.25,17.75,17.87,67500,2.08
1991-04-29,18.37,18.37,18.00,18.00,28500,2.10
1991-04-26,17.87,18.37,17.87,18.37,45600,2.14
1991-04-25,18.00,18.25,18.00,18.00,28200,2.10
1991-04-24,17.37,18.12,17.37,17.87,90000,2.08
1991-04-23,17.75,17.75,17.25,17.50,60900,2.04
1991-04-22,18.00,18.00,17.50,17.62,76800,2.05
1991-04-19,18.12,18.12,17.87,18.00,32400,2.10
1991-04-18,18.12,18.25,18.00,18.00,102600,2.10
1991-04-17,18.00,18.37,18.00,18.25,49800,2.12
1991-04-16,18.00,18.12,17.87,18.12,93300,2.11
1991-04-15,18.37,18.37,17.87,18.12,50700,2.11
1991-04-12,18.00,18.37,18.00,18.37,190800,2.14
1991-04-11,18.12,18.25,17.87,18.00,72600,2.10
1991-04-10,18.00,18.37,17.87,18.00,119400,2.10
1991-04-09,17.50,18.00,17.50,17.87,66900,2.08
1991-04-08,17.62,17.87,17.37,17.62,65100,2.05
1991-04-05,17.37,17.87,17.12,17.37,424800,2.02
1991-04-04,17.62,17.62,17.37,17.62,30000,2.05
1991-04-03,17.62,17.62,17.50,17.62,28500,2.05
1991-04-02,17.50,17.62,17.50,17.62,83400,2.05
1991-04-01,17.00,17.25,17.00,17.25,93900,2.01
1991-03-28,17.62,17.62,17.12,17.12,66900,1.99
1991-03-27,17.62,17.62,17.50,17.62,84000,2.05
1991-03-26,17.12,17.50,17.12,17.50,61800,2.04
1991-03-25,16.87,17.25,16.75,17.25,58500,2.01
1991-03-22,16.75,17.00,16.62,17.00,51000,1.98
1991-03-21,16.87,17.00,16.62,17.00,27600,1.98
1991-03-20,17.00,17.00,16.62,16.87,41700,1.96
1991-03-19,16.62,17.00,16.62,16.87,42300,1.96
1991-03-18,16.50,16.87,16.50,16.87,39900,1.96
1991-03-15,16.75,16.75,16.50,16.62,72300,1.93
1991-03-14,16.87,16.87,16.62,16.75,45600,1.95
1991-03-13,17.00,17.00,16.62,16.62,63900,1.93
1991-03-12,16.75,17.12,16.75,16.87,194400,1.96
1991-03-11,16.87,16.87,16.62,16.62,37500,1.93
1991-03-08,16.87,16.87,16.75,16.75,62400,1.95
1991-03-07,16.87,17.12,16.75,16.75,48300,1.95
1991-03-06,16.87,17.12,16.87,16.87,53100,1.96
1991-03-05,17.12,17.12,16.62,16.75,62400,1.95
1991-03-04,16.62,17.00,16.62,17.00,35700,1.98
1991-03-01,17.12,17.12,16.50,16.62,99900,1.93
1991-02-28,17.12,17.37,17.00,17.25,50100,2.01
1991-02-27,17.25,17.25,17.00,17.00,81600,1.98
1991-02-26,17.37,17.50,17.25,17.25,64200,2.01
1991-02-25,17.50,17.87,17.50,17.62,29100,2.05
1991-02-22,17.37,17.62,17.37,17.50,21600,2.04
1991-02-21,18.00,18.00,17.75,17.75,25800,2.03
1991-02-20,17.87,18.00,17.75,17.75,31800,2.03
1991-02-19,18.00,18.25,17.87,18.00,71700,2.06
1991-02-15,18.12,18.12,17.75,18.00,36600,2.06
1991-02-14,18.00,18.00,17.75,17.87,104100,2.05
1991-02-13,17.37,17.87,17.37,17.87,83100,2.05
1991-02-12,17.50,17.62,17.37,17.37,63300,1.99
1991-02-11,17.50,17.50,17.37,17.50,36900,2.00
1991-02-08,17.62,17.62,17.37,17.50,36900,2.00
1991-02-07,17.37,17.62,17.25,17.37,62400,1.99
1991-02-06,17.37,17.50,17.25,17.50,55200,2.00
1991-02-05,17.12,17.62,17.12,17.37,65100,1.99
1991-02-04,16.87,17.37,16.87,17.12,219900,1.96
1991-02-01,16.87,17.00,16.62,17.00,142500,1.95
1991-01-31,16.25,16.75,16.25,16.62,69900,1.90
1991-01-30,16.00,16.37,16.00,16.37,30900,1.87
1991-01-29,16.00,16.25,16.00,16.25,25800,1.86
1991-01-28,15.88,16.12,15.75,16.00,485100,1.83
1991-01-25,15.50,16.00,15.50,16.00,33300,1.83
1991-01-24,15.50,15.88,15.50,15.63,45900,1.79
1991-01-23,15.50,15.88,15.50,15.63,49200,1.79
1991-01-22,15.38,15.63,15.38,15.63,33600,1.79
1991-01-21,15.63,15.63,15.38,15.63,19800,1.79
1991-01-18,15.38,15.63,15.38,15.50,45900,1.77
1991-01-17,15.75,16.00,15.38,15.38,32700,1.76
1991-01-16,15.38,15.75,15.38,15.50,24300,1.77
1991-01-15,15.25,15.75,15.25,15.50,510900,1.77
1991-01-14,15.75,15.88,15.25,15.38,66600,1.76
1991-01-11,16.37,16.37,16.00,16.00,21900,1.83
1991-01-10,16.25,16.37,16.00,16.12,63300,1.85
1991-01-09,16.62,16.62,16.37,16.50,55200,1.89
1991-01-08,15.88,16.37,15.88,16.37,31800,1.87
1991-01-07,16.37,16.37,15.88,16.00,75000,1.83
1991-01-04,16.50,16.50,16.50,16.50,192300,1.89
1991-01-03,16.62,16.75,16.50,16.62,69900,1.90
1991-01-02,16.37,16.50,16.37,16.37,62400,1.87
1990-12-31,16.87,16.87,16.12,16.12,114300,1.85
1990-12-28,17.00,17.12,16.87,17.00,106800,1.95
1990-12-27,17.25,17.25,17.00,17.00,102300,1.95
1990-12-26,16.87,17.12,16.87,17.12,30900,1.96
1990-12-24,17.00,17.00,16.87,16.87,11100,1.93
1990-12-21,17.12,17.37,17.12,17.12,91800,1.96
1990-12-20,17.25,17.37,17.12,17.25,43200,1.97
1990-12-19,17.25,17.37,17.25,17.25,33300,1.97
1990-12-18,17.37,17.50,17.37,17.50,28500,2.00
1990-12-17,17.25,17.50,17.25,17.37,32400,1.99
1990-12-14,17.50,17.75,17.37,17.37,39300,1.99
1990-12-13,17.62,17.75,17.37,17.62,51900,2.02
1990-12-12,17.50,17.62,17.37,17.37,21900,1.99
1990-12-11,17.37,17.75,17.25,17.50,29400,2.00
1990-12-10,17.37,17.75,17.25,17.50,74400,2.00
1990-12-07,17.50,17.62,17.37,17.37,15900,1.99
1990-12-06,17.87,17.87,17.25,17.25,20700,1.97
1990-12-05,17.37,17.62,17.37,17.62,35100,2.02
1990-12-04,17.25,17.50,17.12,17.50,33600,2.00
1990-12-03,17.12,17.37,17.12,17.25,60000,1.97
1990-11-30,16.87,17.25,16.87,17.12,1454400,1.96
1990-11-29,16.75,16.87,16.50,16.62,33600,1.90
1990-11-28,17.00,17.25,16.75,16.75,294000,1.92
1990-11-27,17.25,17.25,16.75,17.00,194100,1.95
1990-11-26,17.00,17.37,16.87,17.12,1137300,1.96
1990-11-23,17.37,17.50,17.37,17.50,14400,1.97
1990-11-21,17.62,18.00,17.37,17.50,405600,1.97
1990-11-20,17.50,17.75,17.37,17.50,24300,1.97
1990-11-19,17.75,17.75,17.62,17.62,1455000,1.98
1990-11-16,17.75,17.75,17.37,17.62,38400,1.98
1990-11-15,17.87,17.87,17.50,17.50,42600,1.97
1990-11-14,17.62,17.87,17.62,17.87,53400,2.01
1990-11-13,17.50,17.87,17.50,17.87,19800,2.01
1990-11-12,17.25,17.62,17.25,17.50,69900,1.97
1990-11-09,17.25,17.37,17.12,17.25,19800,1.94
1990-11-08,17.12,17.37,17.00,17.12,187500,1.93
1990-11-07,17.12,17.37,17.00,17.25,75600,1.94
1990-11-06,17.12,17.25,17.12,17.25,30900,1.94
1990-11-05,17.12,17.37,16.87,16.87,69300,1.90
1990-11-02,17.12,17.25,17.00,17.12,46500,1.93
1990-11-01,16.75,17.00,16.75,17.00,51600,1.91
1990-10-31,16.75,16.87,16.75,16.75,24000,1.89
1990-10-30,16.75,16.75,16.50,16.75,68100,1.89
1990-10-29,16.75,16.75,16.62,16.75,53400,1.89
1990-10-26,16.62,16.75,16.62,16.75,21600,1.89
1990-10-25,16.50,16.87,16.50,16.75,33600,1.89
1990-10-24,16.37,16.50,16.25,16.50,34800,1.86
1990-10-23,16.37,16.50,16.37,16.50,41100,1.86
1990-10-22,16.50,16.50,16.37,16.50,31800,1.86
1990-10-19,16.25,16.50,16.25,16.37,30900,1.84
1990-10-18,16.12,16.37,16.12,16.37,18600,1.84
1990-10-17,16.12,16.50,16.12,16.25,101400,1.83
1990-10-16,16.50,16.62,16.25,16.25,35700,1.83
1990-10-15,16.12,16.75,16.00,16.50,108900,1.86
1990-10-12,15.63,15.88,15.50,15.63,63900,1.76
1990-10-11,16.00,16.00,15.50,15.63,39300,1.76
1990-10-10,16.37,16.50,16.00,16.12,56700,1.81
1990-10-09,16.62,16.62,16.12,16.50,33300,1.86
1990-10-08,16.62,16.62,16.50,16.62,24000,1.87
1990-10-05,16.50,16.50,16.50,16.50,63300,1.86
1990-10-04,16.00,16.50,16.00,16.50,38100,1.86
1990-10-03,16.12,16.12,15.88,16.00,74400,1.80
1990-10-02,16.12,16.37,16.12,16.37,39900,1.84
1990-10-01,15.88,16.37,15.75,15.75,85200,1.77
1990-09-28,15.88,16.00,15.63,15.88,58500,1.79
1990-09-27,16.12,16.12,15.75,15.75,48300,1.77
1990-09-26,16.00,16.25,15.75,16.00,69300,1.80
1990-09-25,15.75,16.00,15.50,15.88,88500,1.79
1990-09-24,15.50,15.63,15.13,15.63,31800,1.76
1990-09-21,15.75,15.75,15.25,15.50,34200,1.74
1990-09-20,15.88,16.00,15.25,15.75,354300,1.77
1990-09-19,15.38,15.88,15.38,15.88,136500,1.79
1990-09-18,15.50,15.63,15.13,15.38,522300,1.73
1990-09-17,16.12,16.25,15.50,15.50,45600,1.74
1990-09-14,16.75,16.75,16.37,16.37,35700,1.84
1990-09-13,16.87,16.87,16.75,16.87,42600,1.90
1990-09-12,16.50,16.87,16.50,16.87,38100,1.90
1990-09-11,16.50,16.62,16.25,16.62,38100,1.87
1990-09-10,16.37,16.37,16.25,16.37,36900,1.84
1990-09-07,16.12,16.62,16.12,16.25,43200,1.83
1990-09-06,15.50,16.12,15.50,16.12,72600,1.81
1990-09-05,14.75,15.38,14.75,15.38,89400,1.73
1990-09-04,14.63,14.88,14.63,14.88,40800,1.67
1990-08-31,15.00,15.00,14.63,14.63,1114800,1.65
1990-08-30,15.25,15.25,14.88,15.00,60600,1.69
1990-08-29,15.00,15.13,15.00,15.13,182400,1.70
1990-08-28,15.38,15.38,14.75,14.75,130800,1.66
1990-08-27,14.88,15.13,14.88,15.00,53100,1.69
1990-08-24,15.25,15.63,15.00,15.13,30900,1.67
1990-08-23,15.75,15.75,15.25,15.25,65700,1.68
1990-08-22,16.00,16.25,16.00,16.00,35700,1.77
1990-08-21,15.63,16.00,15.25,16.00,47700,1.77
1990-08-20,15.88,15.88,15.50,15.63,37500,1.72
1990-08-17,15.88,16.00,15.63,15.88,85200,1.75
1990-08-16,16.25,16.25,15.63,16.12,93300,1.78
1990-08-15,16.87,16.87,16.37,16.37,104400,1.81
1990-08-14,16.50,16.75,16.25,16.75,43500,1.85
1990-08-13,16.50,16.62,16.37,16.62,66000,1.83
1990-08-10,16.25,16.50,16.25,16.50,167700,1.82
1990-08-09,16.62,16.75,16.25,16.25,97500,1.79
1990-08-08,17.25,17.25,16.50,16.87,107400,1.86
1990-08-07,17.62,17.87,17.12,17.25,92400,1.90
1990-08-06,17.62,17.87,17.62,17.62,90600,1.94
1990-08-03,17.87,18.00,17.50,18.00,62700,1.99
1990-08-02,17.62,18.00,17.62,17.87,33300,1.97
1990-08-01,17.25,17.75,17.25,17.75,69300,1.96
1990-07-31,17.87,17.87,17.25,17.25,101700,1.90
1990-07-30,17.87,17.87,17.62,17.87,24300,1.97
1990-07-27,17.87,18.00,17.75,17.75,44400,1.96
1990-07-26,17.87,18.12,17.75,18.12,25200,2.00
1990-07-25,17.87,18.00,17.75,18.00,30600,1.99
1990-07-24,17.50,18.00,17.50,17.87,80100,1.97
1990-07-23,18.12,18.25,17.62,17.62,33600,1.94
1990-07-20,18.00,18.25,18.00,18.25,30900,2.01
1990-07-19,17.75,18.12,17.50,18.00,156000,1.99
1990-07-18,17.50,17.75,17.50,17.50,56100,1.93
1990-07-17,17.50,17.75,17.25,17.25,51900,1.90
1990-07-16,17.75,17.87,17.37,17.50,57600,1.93
1990-07-13,17.62,17.75,17.50,17.75,44100,1.96
1990-07-12,17.50,17.75,17.37,17.62,66900,1.94
1990-07-11,17.62,17.87,17.50,17.50,42300,1.93
1990-07-10,17.87,17.87,17.50,17.50,130200,1.93
1990-07-09,17.87,17.87,17.75,17.75,24000,1.96
1990-07-06,18.12,18.25,18.00,18.12,29400,2.00
1990-07-05,17.75,18.12,17.62,18.12,31800,2.00
1990-07-03,18.12,18.12,17.75,17.87,35100,1.97
1990-07-02,17.62,18.00,17.62,18.00,67500,1.99
1990-06-29,36.63,36.63,35.00,35.00,237000,1.93
1990-06-28,36.88,36.88,36.38,36.38,23400,2.01
1990-06-27,36.88,36.88,36.75,36.75,34800,2.03
1990-06-26,36.63,36.88,36.50,36.88,55200,2.03
1990-06-25,36.38,36.63,36.38,36.50,30000,2.01
1990-06-22,36.63,36.63,36.38,36.38,88800,2.01
1990-06-21,36.38,36.63,36.38,36.63,31800,2.02
1990-06-20,36.50,36.63,36.38,36.50,18600,2.01
1990-06-19,36.75,36.75,36.63,36.75,63600,2.03
1990-06-18,37.13,37.13,36.88,37.00,18000,2.04
1990-06-15,37.00,37.00,36.75,37.00,25200,2.04
1990-06-14,36.75,37.00,36.75,37.00,28800,2.04
1990-06-13,36.50,37.00,36.50,36.75,52200,2.03
1990-06-12,36.38,36.75,36.38,36.75,20400,2.03
1990-06-11,36.25,36.38,36.25,36.25,18600,2.00
1990-06-08,36.63,36.88,36.25,36.25,376800,2.00
1990-06-07,36.50,36.75,36.50,36.63,174600,2.02
1990-06-06,36.38,36.75,36.38,36.50,21600,2.01
1990-06-05,36.63,36.63,36.38,36.38,57000,2.01
1990-06-04,36.63,36.75,36.63,36.75,31800,2.03
1990-06-01,36.63,36.75,36.63,36.75,69600,2.03
1990-05-31,36.50,36.88,36.50,36.63,161400,2.02
1990-05-30,36.50,36.50,36.50,36.50,150000,2.01
1990-05-29,36.25,36.38,35.75,36.38,5613600,2.01
1990-05-25,36.00,36.25,35.88,36.25,31200,2.00
1990-05-24,35.88,36.25,35.63,36.25,69600,2.00
1990-05-23,36.00,36.50,36.00,36.38,86400,1.97
1990-05-22,36.00,36.00,35.50,35.75,4845000,1.94
1990-05-21,35.75,35.88,35.63,35.88,28800,1.95
1990-05-18,35.75,35.88,35.63,35.88,25200,1.95
1990-05-17,35.75,35.88,35.38,35.88,46200,1.95
1990-05-16,35.75,35.75,35.50,35.50,31800,1.93
1990-05-15,36.00,36.00,35.50,35.75,63000,1.94
1990-05-14,36.13,36.13,35.75,35.75,46800,1.94
1990-05-11,35.13,36.25,35.00,36.25,138000,1.97
1990-05-10,35.00,35.38,34.75,35.25,63000,1.91
1990-05-09,35.00,35.25,34.88,35.00,48600,1.90
1990-05-08,35.13,35.38,34.88,35.13,63000,1.91
1990-05-07,35.38,35.38,35.00,35.00,49800,1.90
1990-05-04,35.13,35.25,35.13,35.13,27000,1.91
1990-05-03,35.25,35.38,35.13,35.25,24600,1.91
1990-05-02,35.13,35.13,34.88,35.13,65400,1.91
1990-05-01,35.25,35.38,35.25,35.25,37200,1.91
1990-04-30,35.50,35.50,35.25,35.38,28200,1.92
1990-04-27,35.50,35.50,35.25,35.50,34800,1.93
1990-04-26,35.88,35.88,35.50,35.50,33600,1.93
1990-04-25,35.88,35.88,35.63,35.88,33600,1.95
1990-04-24,35.88,36.00,35.75,36.00,71400,1.95
1990-04-23,35.63,35.88,35.63,35.63,73200,1.93
1990-04-20,35.75,35.88,35.63,35.75,21600,1.94
1990-04-19,36.00,36.13,35.88,35.88,40200,1.95
1990-04-18,35.63,36.00,35.50,36.00,25200,1.95
1990-04-17,36.00,36.00,35.63,35.63,208200,1.93
1990-04-16,35.63,36.00,35.50,35.88,79800,1.95
1990-04-12,35.38,35.63,35.00,35.63,71400,1.93
1990-04-11,35.50,35.50,35.38,35.38,268200,1.92
1990-04-10,35.50,35.63,35.25,35.63,70200,1.93
1990-04-09,36.00,36.25,35.50,35.50,70200,1.93
1990-04-06,36.25,36.38,35.88,36.25,58200,1.97
1990-04-05,36.50,36.50,36.13,36.13,57000,1.96
1990-04-04,36.75,37.00,36.63,36.75,54600,1.99
1990-04-03,37.00,37.00,36.75,36.88,63000,2.00
1990-04-02,37.13,37.13,36.38,36.75,76200,1.99
1990-03-30,37.00,37.25,36.75,37.25,82200,2.02
1990-03-29,37.75,37.88,37.13,37.13,165000,2.02
1990-03-28,36.63,36.75,36.13,36.50,124800,1.98
1990-03-27,35.13,36.25,35.13,36.25,76200,1.97
1990-03-26,35.13,35.25,35.13,35.25,101400,1.91
1990-03-23,35.13,35.38,35.13,35.38,35400,1.92
1990-03-22,35.13,35.13,35.13,35.13,46800,1.91
1990-03-21,35.25,35.50,35.25,35.25,28200,1.91
1990-03-20,35.00,35.75,35.00,35.38,117000,1.92
1990-03-19,34.75,35.25,34.75,35.00,28200,1.90
1990-03-16,35.00,35.13,35.00,35.13,34800,1.91
1990-03-15,35.13,35.13,35.00,35.13,63600,1.91
1990-03-14,35.13,35.25,35.13,35.13,12000,1.91
1990-03-13,35.50,35.50,35.13,35.25,93000,1.91
1990-03-12,35.88,36.00,35.50,35.50,61200,1.93
1990-03-09,36.25,36.25,36.00,36.25,38400,1.97
1990-03-08,36.13,36.38,36.13,36.38,83400,1.97
1990-03-07,36.00,36.00,36.00,36.00,38400,1.95
1990-03-06,35.63,35.88,35.63,35.88,39600,1.95
1990-03-05,35.75,36.00,35.50,35.88,48000,1.95
1990-03-02,35.63,36.00,35.50,36.00,26400,1.95
1990-03-01,35.88,35.88,35.63,35.63,31800,1.93
1990-02-28,35.38,35.75,35.25,35.63,57000,1.93
1990-02-27,35.25,35.63,35.00,35.63,954600,1.93
1990-02-26,34.88,35.00,34.75,35.00,4873800,1.90
1990-02-23,34.75,35.00,34.75,34.88,23400,1.89
1990-02-22,34.75,35.00,34.75,34.88,13200,1.89
1990-02-21,35.25,35.63,35.13,35.50,661800,1.90
1990-02-20,35.63,35.75,35.38,35.50,1828200,1.90
1990-02-16,35.75,35.75,35.63,35.75,1863600,1.91
1990-02-15,36.00,36.00,35.75,35.75,46800,1.91
1990-02-14,35.63,35.88,35.50,35.75,31200,1.91
1990-02-13,35.50,35.63,35.38,35.50,42000,1.90
1990-02-12,35.38,35.63,35.25,35.63,34800,1.90
1990-02-09,35.50,35.63,35.38,35.63,28800,1.90
1990-02-08,35.63,35.63,35.38,35.63,33600,1.90
1990-02-07,35.38,35.63,35.38,35.63,16200,1.90
1990-02-06,35.50,35.63,35.50,35.63,48000,1.90
1990-02-05,35.25,35.63,35.25,35.63,31200,1.90
1990-02-02,35.00,35.38,34.88,35.38,55200,1.89
1990-02-01,34.88,35.50,34.88,35.25,56400,1.88
1990-01-31,34.63,35.00,34.63,34.88,67200,1.86
1990-01-30,34.50,34.75,34.50,34.75,27000,1.86
1990-01-29,34.75,34.75,34.25,34.25,83400,1.83
1990-01-26,35.38,35.38,34.50,34.63,60000,1.85
1990-01-25,34.75,35.63,34.63,35.13,81600,1.88
1990-01-24,35.38,35.50,34.38,34.75,196200,1.86
1990-01-23,36.13,36.13,35.63,36.00,53400,1.92
1990-01-22,36.25,36.25,35.75,36.00,60000,1.92
1990-01-19,36.38,36.50,36.25,36.25,57000,1.94
1990-01-18,36.75,36.88,36.50,36.50,46800,1.95
1990-01-17,37.00,37.00,36.88,36.88,20400,1.97
1990-01-16,36.75,36.75,36.50,36.75,49800,1.96
1990-01-15,37.25,37.25,37.00,37.00,88800,1.98
1990-01-12,37.75,37.75,37.00,37.13,123000,1.98
1990-01-11,38.00,38.13,37.75,37.88,118800,2.02
1990-01-10,38.75,38.75,38.00,38.00,87000,2.03
1990-01-09,38.63,38.75,38.63,38.63,18600,2.06
1990-01-08,38.75,38.75,38.63,38.63,35400,2.06
1990-01-05,38.75,39.13,38.63,38.88,54600,2.08
1990-01-04,39.25,39.25,38.88,38.88,69600,2.08
1990-01-03,39.25,39.25,38.50,39.00,121200,2.08
1990-01-02,38.63,39.00,38.50,39.00,208200,2.08
1989-12-29,38.38,38.75,38.25,38.38,131400,2.05
1989-12-28,38.00,38.50,38.00,38.25,40200,2.04
1989-12-27,37.50,38.00,37.50,38.00,28800,2.03
1989-12-26,37.63,37.63,37.63,37.63,3600,2.01
1989-12-22,37.50,37.75,37.38,37.63,24600,2.01
1989-12-21,37.50,37.75,37.50,37.75,31200,2.02
1989-12-20,37.38,37.50,37.13,37.50,73800,2.00
1989-12-19,37.63,37.63,37.25,37.25,37200,1.99
1989-12-18,37.50,37.75,37.38,37.38,33600,2.00
1989-12-15,37.50,37.63,37.38,37.63,125400,2.01
1989-12-14,37.63,37.63,37.63,37.63,23400,2.01
1989-12-13,37.88,38.00,37.88,37.88,58200,2.02
1989-12-12,37.25,37.63,37.13,37.63,72000,2.01
1989-12-11,37.50,37.63,37.25,37.25,63600,1.99
1989-12-08,37.50,37.50,37.25,37.25,126600,1.99
1989-12-07,37.25,37.50,37.25,37.50,38400,2.00
1989-12-06,37.50,37.50,37.25,37.25,43200,1.99
1989-12-05,37.75,37.75,37.38,37.38,67200,2.00
1989-12-04,37.25,37.63,37.13,37.50,95400,2.00
1989-12-01,37.50,37.63,37.00,37.25,202800,1.99
1989-11-30,37.38,37.38,37.38,37.38,128400,2.00
1989-11-29,37.13,37.50,37.13,37.38,64800,2.00
1989-11-28,37.25,37.25,37.25,37.25,5397000,1.99
1989-11-27,37.50,37.50,37.13,37.25,58800,1.99
1989-11-24,36.75,37.50,36.75,37.38,117000,2.00
1989-11-22,37.38,37.50,37.38,37.38,30000,1.97
1989-11-21,37.50,37.63,37.38,37.50,50400,1.97
1989-11-20,36.88,37.50,36.88,37.38,1865400,1.97
1989-11-17,36.88,36.88,36.75,36.88,1940400,1.94
1989-11-16,37.00,37.13,37.00,37.00,306600,1.95
1989-11-15,37.00,37.00,36.50,36.75,85200,1.93
1989-11-14,37.13,37.25,37.00,37.13,22200,1.95
1989-11-13,36.75,37.25,36.63,37.25,66600,1.96
1989-11-10,36.63,36.75,36.63,36.63,27000,1.93
1989-11-09,36.50,36.75,36.50,36.63,69600,1.93
1989-11-08,36.88,36.88,36.25,36.63,100200,1.93
1989-11-07,37.63,37.63,37.00,37.13,116400,1.95
1989-11-06,38.13,38.25,37.75,37.88,66600,1.99
1989-11-03,38.25,38.25,38.13,38.13,31200,2.01
1989-11-02,38.13,38.38,38.00,38.25,150000,2.01
1989-11-01,38.25,38.38,38.00,38.25,99600,2.01
1989-10-31,38.00,38.25,37.88,38.00,125400,2.00
1989-10-30,38.13,38.13,37.88,38.00,52200,2.00
1989-10-27,38.25,38.63,37.75,38.13,121800,2.01
1989-10-26,38.13,38.50,38.13,38.50,63000,2.03
1989-10-25,38.00,38.38,37.88,38.13,76200,2.01
1989-10-24,38.00,38.13,37.75,38.13,198600,2.01
1989-10-23,38.00,38.25,38.00,38.13,75000,2.01
1989-10-20,38.00,38.25,38.00,38.13,42000,2.01
1989-10-19,38.00,38.38,38.00,38.25,90000,2.01
1989-10-18,38.00,38.13,37.88,38.13,87000,2.01
1989-10-17,38.00,38.38,37.88,38.00,213000,2.00
1989-10-16,37.75,38.25,37.50,38.25,256200,2.01
1989-10-13,39.13,39.38,38.00,38.25,278400,2.01
1989-10-12,39.25,39.25,39.13,39.25,63600,2.07
1989-10-11,39.25,39.38,39.13,39.38,102000,2.07
1989-10-10,39.25,39.50,39.25,39.38,166200,2.07
1989-10-09,39.00,39.25,39.00,39.13,15000,2.06
1989-10-06,39.38,39.38,39.00,39.13,64800,2.06
1989-10-05,39.00,39.50,39.00,39.50,81600,2.08
1989-10-04,39.00,39.13,38.63,39.13,63000,2.06
1989-10-03,38.63,38.75,38.63,38.75,41400,2.04
1989-10-02,38.50,38.75,38.50,38.50,82200,2.03
1989-09-29,38.88,39.13,38.50,38.50,123000,2.03
1989-09-28,38.63,38.75,38.63,38.75,116400,2.04
1989-09-27,38.75,39.00,38.63,38.63,110400,2.03
1989-09-26,39.00,39.13,38.88,38.88,143400,2.05
1989-09-25,39.25,39.38,39.00,39.00,121200,2.05
1989-09-22,39.25,39.38,38.88,39.25,106200,2.07
1989-09-21,39.25,39.50,39.13,39.38,68400,2.07
1989-09-20,39.25,39.50,39.25,39.25,63600,2.07
1989-09-19,39.13,40.13,39.00,39.50,154800,2.08
1989-09-18,39.38,39.50,39.00,39.25,178200,2.07
