Date,Open,High,Low,Close,Volume,Adj Close
1989-09-15,39.00,39.63,38.75,39.50,190200,2.08
1989-09-14,38.50,38.88,38.50,38.75,159600,2.04
1989-09-13,38.38,38.88,38.38,38.75,151800,2.04
1989-09-12,38.38,38.38,38.38,38.38,61200,2.02
1989-09-11,38.25,38.50,37.88,38.38,91200,2.02
1989-09-08,38.13,38.63,38.13,38.13,148200,2.01
1989-09-07,37.88,38.38,37.88,38.25,95400,2.01
1989-09-06,38.00,38.25,37.88,37.88,63000,1.99
1989-09-05,38.00,38.13,37.75,38.00,64800,2.00
1989-09-01,37.88,38.13,37.63,38.00,173400,2.00
1989-08-31,38.00,38.13,37.88,38.00,64800,2.00
1989-08-30,38.13,38.13,38.00,38.13,66600,2.01
1989-08-29,38.00,38.13,37.88,37.88,91800,1.99
1989-08-28,38.00,38.00,37.63,37.88,76800,1.99
1989-08-25,37.63,38.00,37.63,37.88,76800,1.99
1989-08-24,37.88,38.38,37.88,38.25,6087000,1.98
1989-08-23,37.88,38.13,37.88,38.00,85200,1.97
1989-08-22,37.88,38.13,37.63,37.75,203400,1.96
1989-08-21,38.25,38.25,37.75,38.00,145200,1.97
1989-08-18,37.88,38.13,37.88,38.13,196800,1.98
1989-08-17,37.75,38.00,37.63,37.88,228000,1.96
1989-08-16,37.50,37.75,37.38,37.75,111600,1.96
1989-08-15,37.38,37.63,37.38,37.50,1995000,1.94
1989-08-14,37.75,37.75,37.13,37.38,157800,1.94
1989-08-11,38.38,38.38,37.75,38.00,188400,1.97
1989-08-10,38.13,38.50,38.00,38.38,144600,1.99
1989-08-09,37.63,38.25,37.63,38.13,193200,1.98
1989-08-08,37.00,37.75,37.00,37.63,172800,1.95
1989-08-07,36.63,37.13,36.63,37.00,123600,1.92
1989-08-04,36.38,36.75,36.38,36.63,163200,1.90
1989-08-03,36.13,36.50,36.13,36.50,88800,1.89
1989-08-02,36.00,36.25,36.00,36.25,82200,1.88
1989-08-01,36.00,36.25,35.75,36.13,118200,1.87
1989-07-31,35.63,36.00,35.50,36.00,117000,1.87
1989-07-28,36.00,36.00,35.75,35.88,150000,1.86
1989-07-27,35.50,36.00,35.50,36.00,138000,1.87
1989-07-26,35.13,35.50,35.13,35.50,73800,1.84
1989-07-25,35.13,35.38,35.13,35.25,86400,1.83
1989-07-24,35.13,35.38,35.00,35.13,60000,1.82
1989-07-21,35.25,35.63,35.13,35.25,126600,1.83
1989-07-20,35.25,35.63,35.13,35.38,172800,1.83
1989-07-19,35.13,35.50,35.13,35.38,163800,1.83
1989-07-18,35.25,35.38,35.13,35.38,135000,1.83
1989-07-17,35.38,35.38,35.13,35.38,102000,1.83
1989-07-14,35.13,35.50,35.13,35.38,88200,1.83
1989-07-13,35.00,35.13,34.75,35.13,181200,1.82
1989-07-12,35.13,35.25,35.00,35.00,86400,1.81
1989-07-11,35.25,35.38,35.00,35.13,143400,1.82
1989-07-10,35.25,35.25,35.00,35.25,84600,1.83
1989-07-07,34.75,35.25,34.75,35.00,133200,1.81
1989-07-06,34.38,34.50,34.25,34.50,68400,1.79
1989-07-05,34.25,34.38,34.25,34.38,69600,1.78
1989-07-03,33.50,34.13,33.50,34.00,114600,1.76
1989-06-30,34.13,34.13,33.50,33.50,270000,1.74
1989-06-29,34.75,34.75,34.38,34.50,80400,1.79
1989-06-28,34.63,34.88,34.63,34.88,70200,1.81
1989-06-27,34.63,34.88,34.50,34.63,83400,1.80
1989-06-26,34.63,34.88,34.50,34.88,66600,1.81
1989-06-23,34.38,34.88,34.38,34.88,93000,1.81
1989-06-22,34.75,34.75,34.38,34.38,67200,1.78
1989-06-21,34.88,34.88,34.63,34.63,48600,1.80
1989-06-20,34.75,34.75,34.38,34.75,142800,1.80
1989-06-19,34.63,34.75,34.50,34.75,65400,1.80
1989-06-16,34.88,35.00,34.50,34.50,72000,1.79
1989-06-15,35.38,35.63,35.13,35.13,203400,1.82
1989-06-14,35.50,35.63,35.13,35.50,177000,1.84
1989-06-13,35.13,35.38,35.00,35.25,91200,1.83
1989-06-12,35.75,35.75,35.00,35.00,193800,1.81
1989-06-09,35.50,35.75,35.13,35.50,125400,1.84
1989-06-08,34.63,35.50,34.63,35.38,261600,1.83
1989-06-07,34.75,35.00,34.63,34.75,124800,1.80
1989-06-06,34.63,35.00,34.63,35.00,192000,1.81
1989-06-05,35.38,35.38,34.38,34.50,208200,1.79
1989-06-02,35.63,36.00,35.50,35.50,292800,1.84
1989-06-01,34.88,35.38,34.88,35.13,318000,1.82
1989-05-31,34.38,35.50,34.13,35.13,397800,1.82
1989-05-30,33.88,34.25,33.88,34.13,145200,1.77
1989-05-26,33.63,33.75,33.50,33.75,3774600,1.75
1989-05-25,33.25,33.75,33.25,33.50,3495000,1.74
1989-05-24,33.13,33.63,32.88,33.38,1148400,1.73
1989-05-23,32.88,33.75,32.75,33.50,266400,1.71
1989-05-22,32.75,33.00,32.63,33.00,111600,1.68
1989-05-19,32.63,32.75,32.38,32.50,76200,1.66
1989-05-18,32.88,32.88,32.38,32.38,70200,1.65
1989-05-17,32.88,33.13,32.63,32.88,154800,1.68
1989-05-16,32.00,32.63,32.00,32.63,91800,1.66
1989-05-15,31.87,32.25,31.87,32.13,142800,1.64
1989-05-12,31.87,32.13,31.75,32.00,676800,1.63
1989-05-11,31.75,31.75,31.50,31.62,1835400,1.61
1989-05-10,31.75,31.75,31.37,31.62,64800,1.61
1989-05-09,31.62,31.75,31.50,31.50,78000,1.61
1989-05-08,31.25,31.62,31.25,31.62,63000,1.61
1989-05-05,31.50,31.62,31.37,31.37,76200,1.60
1989-05-04,31.00,31.37,31.00,31.37,61800,1.60
1989-05-03,31.25,31.25,31.00,31.25,48000,1.59
1989-05-02,31.25,31.25,31.00,31.25,33000,1.59
1989-05-01,31.50,31.75,31.00,31.25,270000,1.59
1989-04-28,31.62,31.75,31.50,31.75,108000,1.62
1989-04-27,31.75,31.75,31.50,31.50,83400,1.61
1989-04-26,31.50,31.75,31.50,31.62,198000,1.61
1989-04-25,31.87,32.00,31.50,31.75,51600,1.62
1989-04-24,31.87,31.87,31.62,31.62,81600,1.61
1989-04-21,31.37,31.75,31.37,31.75,42000,1.62
1989-04-20,31.50,31.75,31.37,31.62,67200,1.61
1989-04-19,31.62,31.75,31.50,31.62,128400,1.61
1989-04-18,31.62,31.75,31.50,31.75,70200,1.62
1989-04-17,32.13,32.13,31.62,31.62,73200,1.61
1989-04-14,32.25,32.25,31.87,32.00,87000,1.63
1989-04-13,31.87,32.25,31.75,32.13,145200,1.64
1989-04-12,31.62,31.87,31.62,31.87,141600,1.62
1989-04-11,31.37,31.62,31.37,31.37,61200,1.60
1989-04-10,31.62,31.75,31.12,31.25,63600,1.59
1989-04-07,31.62,31.87,31.62,31.62,76200,1.61
1989-04-06,31.87,31.87,31.62,31.87,120000,1.62
1989-04-05,31.62,32.00,31.62,31.75,116400,1.62
1989-04-04,31.50,31.87,31.50,31.75,133800,1.62
1989-04-03,31.50,31.87,31.50,31.50,150000,1.61
1989-03-31,31.50,32.00,31.50,31.62,211200,1.61
1989-03-30,31.75,32.13,31.50,31.62,138000,1.61
1989-03-29,31.12,31.50,31.12,31.50,90000,1.61
1989-03-28,30.50,31.12,30.50,31.00,544800,1.58
1989-03-27,30.37,30.75,30.37,30.62,350400,1.56
1989-03-23,30.62,30.87,30.37,30.50,141600,1.55
1989-03-22,30.87,30.87,30.50,30.75,113400,1.57
1989-03-21,31.00,31.00,30.75,30.87,88200,1.57
1989-03-20,31.12,31.12,30.75,31.00,121200,1.58
1989-03-17,31.87,31.87,31.12,31.37,133800,1.60
1989-03-16,31.75,32.00,31.62,31.87,136800,1.62
1989-03-15,31.87,31.87,31.62,31.75,133200,1.62
1989-03-14,31.62,31.87,31.25,31.87,245400,1.62
1989-03-13,31.25,31.50,31.25,31.25,125400,1.59
1989-03-10,31.50,31.50,31.25,31.37,88800,1.60
1989-03-09,31.37,31.62,31.25,31.50,97200,1.61
1989-03-08,31.50,31.50,31.12,31.25,172800,1.59
1989-03-07,31.50,31.62,31.37,31.37,161400,1.60
1989-03-06,31.62,31.62,31.12,31.50,247800,1.61
1989-03-03,31.00,31.62,31.00,31.37,804600,1.60
1989-03-02,30.00,30.75,30.00,30.75,131400,1.57
1989-03-01,29.25,29.87,29.12,29.87,205200,1.52
1989-02-28,29.00,29.25,28.87,29.25,860400,1.49
1989-02-27,28.75,29.00,28.75,28.87,127800,1.47
1989-02-24,28.87,29.25,28.87,29.12,318000,1.48
1989-02-23,28.75,28.87,28.75,28.87,2490000,1.47
1989-02-22,29.00,29.00,28.75,28.75,195000,1.47
1989-02-21,29.37,29.62,29.25,29.62,350400,1.48
1989-02-17,29.62,29.62,29.37,29.37,184800,1.47
1989-02-16,29.62,30.00,29.62,29.62,78000,1.48
1989-02-15,29.50,29.87,29.50,29.75,102000,1.49
1989-02-14,29.62,29.87,29.62,29.62,64800,1.48
1989-02-13,29.75,29.87,29.50,29.62,101400,1.48
1989-02-10,30.00,30.00,29.75,29.75,140400,1.49
1989-02-09,30.00,30.25,30.00,30.00,145200,1.50
1989-02-08,30.00,30.00,29.75,29.87,56400,1.50
1989-02-07,29.37,29.75,29.37,29.75,58200,1.49
1989-02-06,29.75,29.75,29.37,29.50,84600,1.48
1989-02-03,29.75,30.00,29.50,30.00,94800,1.50
1989-02-02,30.37,30.37,29.87,29.87,143400,1.50
1989-02-01,30.50,30.75,30.37,30.37,70200,1.52
1989-01-31,30.62,30.75,30.50,30.50,72000,1.53
1989-01-30,31.00,31.00,30.50,30.75,150000,1.54
1989-01-27,31.25,31.25,31.00,31.00,94800,1.55
1989-01-26,31.12,31.25,31.00,31.00,118200,1.55
1989-01-25,31.00,31.25,31.00,31.00,68400,1.55
1989-01-24,30.87,31.25,30.87,31.00,63000,1.55
1989-01-23,31.00,31.12,31.00,31.00,90000,1.55
1989-01-20,31.00,31.25,31.00,31.00,361800,1.55
1989-01-19,31.00,31.25,31.00,31.00,121200,1.55
1989-01-18,31.00,31.12,30.87,31.00,101400,1.55
1989-01-17,31.00,31.12,31.00,31.12,78000,1.56
1989-01-16,31.00,31.12,31.00,31.12,151200,1.56
1989-01-13,31.00,31.25,31.00,31.00,79800,1.55
1989-01-12,31.00,31.12,30.87,31.00,260400,1.55
1989-01-11,31.25,31.50,31.00,31.00,221400,1.55
1989-01-10,30.87,31.37,30.75,31.25,106200,1.56
1989-01-09,30.87,30.87,30.62,30.87,246600,1.55
1989-01-06,30.75,31.12,30.75,30.87,296400,1.55
1989-01-05,30.75,31.00,30.62,30.62,156600,1.53
1989-01-04,30.50,31.25,30.50,30.50,190200,1.53
1989-01-03,30.00,30.37,29.87,30.25,166200,1.51
1988-12-30,30.00,30.25,29.87,29.87,79800,1.50
1988-12-29,29.62,30.50,29.62,30.12,185400,1.51
1988-12-28,29.12,29.50,29.12,29.37,99600,1.47
1988-12-27,29.12,29.12,29.00,29.00,83400,1.45
1988-12-23,28.87,29.25,28.75,29.25,115200,1.46
1988-12-22,28.87,28.87,28.75,28.75,38400,1.44
1988-12-21,28.75,28.87,28.62,28.87,75000,1.45
1988-12-20,28.62,28.87,28.62,28.87,112200,1.45
1988-12-19,28.37,28.87,28.37,28.62,64800,1.43
1988-12-16,28.62,28.75,28.37,28.50,78600,1.43
1988-12-15,28.75,28.87,28.37,28.62,98400,1.43
1988-12-14,29.00,29.00,28.75,28.87,98400,1.45
1988-12-13,28.75,29.00,28.75,28.87,106800,1.45
1988-12-12,28.75,28.87,28.62,28.87,255000,1.45
1988-12-09,28.00,28.75,28.00,28.75,387000,1.44
1988-12-08,26.87,27.00,26.75,26.75,45000,1.34
1988-12-07,27.00,27.00,26.75,27.00,43200,1.35
1988-12-06,27.00,27.00,26.87,27.00,72000,1.35
1988-12-05,26.87,27.00,26.75,27.00,113400,1.35
1988-12-02,26.87,27.12,26.75,26.75,161400,1.34
1988-12-01,27.00,27.12,27.00,27.00,69600,1.35
1988-11-30,27.12,27.25,27.12,27.12,2711400,1.36
1988-11-29,27.25,27.25,27.12,27.12,38400,1.36
1988-11-28,27.25,27.37,27.25,27.37,20400,1.37
1988-11-25,27.12,27.37,27.12,27.12,22200,1.36
1988-11-23,26.87,27.12,26.87,27.00,69600,1.35
1988-11-22,27.62,27.87,27.50,27.50,49800,1.35
1988-11-21,27.75,27.87,27.62,27.62,31800,1.36
1988-11-18,27.75,27.87,27.62,27.87,58200,1.37
1988-11-17,27.62,27.75,27.62,27.75,67200,1.36
1988-11-16,27.50,27.87,27.50,27.75,135000,1.36
1988-11-15,27.75,27.87,27.62,27.62,42000,1.36
1988-11-14,27.62,28.00,27.62,28.00,66600,1.37
1988-11-11,27.62,27.87,27.50,27.87,46200,1.37
1988-11-10,28.00,28.00,27.62,27.87,31200,1.37
1988-11-09,27.75,27.87,27.75,27.87,30000,1.37
1988-11-08,27.62,27.87,27.62,27.87,78600,1.37
1988-11-07,27.62,27.87,27.62,27.62,37200,1.36
1988-11-04,27.87,27.87,27.62,27.62,28200,1.36
1988-11-03,27.75,27.75,27.62,27.62,37200,1.36
1988-11-02,27.50,27.75,27.50,27.50,65400,1.35
1988-11-01,27.75,27.87,27.50,27.62,43200,1.36
1988-10-31,27.87,27.87,27.62,27.87,11400,1.37
1988-10-28,27.87,27.87,27.62,27.87,24600,1.37
1988-10-27,27.75,27.87,27.50,27.75,81600,1.36
1988-10-26,27.62,27.75,27.62,27.75,50400,1.36
1988-10-25,27.37,27.50,27.25,27.50,139800,1.35
1988-10-24,27.12,27.37,27.12,27.12,109800,1.33
1988-10-21,27.12,27.25,27.12,27.12,28800,1.33
1988-10-20,27.12,27.25,27.00,27.12,31800,1.33
1988-10-19,27.25,27.37,27.12,27.25,58800,1.34
1988-10-18,27.37,27.37,27.25,27.25,34800,1.34
1988-10-17,27.25,27.37,27.12,27.37,61800,1.34
1988-10-14,27.25,27.37,27.25,27.25,18600,1.34
1988-10-13,27.25,27.37,27.12,27.37,19800,1.34
1988-10-12,27.25,27.37,27.00,27.25,96600,1.34
1988-10-11,27.12,27.25,27.12,27.25,41400,1.34
1988-10-10,27.00,27.12,26.87,27.00,178800,1.33
1988-10-07,27.00,27.00,26.87,26.87,100200,1.32
1988-10-06,26.75,27.00,26.75,26.87,231600,1.32
1988-10-05,26.62,26.87,26.62,26.87,73200,1.32
1988-10-04,27.12,27.12,26.62,26.62,204600,1.31
1988-10-03,26.75,27.00,26.75,26.87,13200,1.32
1988-09-30,27.50,27.75,26.75,26.75,81600,1.31
1988-09-29,27.25,27.50,27.00,27.50,91800,1.35
1988-09-28,27.37,27.37,27.00,27.25,41400,1.34
1988-09-27,27.50,27.50,27.25,27.25,16800,1.34
1988-09-26,27.62,27.62,27.37,27.50,31800,1.35
1988-09-23,27.50,27.62,27.37,27.62,40200,1.36
1988-09-22,27.50,27.75,27.37,27.75,30000,1.36
1988-09-21,27.62,27.62,27.50,27.50,22200,1.35
1988-09-20,27.62,27.87,27.62,27.62,55200,1.36
1988-09-19,27.75,27.87,27.75,27.75,21600,1.36
1988-09-16,27.75,28.00,27.75,28.00,68400,1.37
1988-09-15,27.75,27.87,27.75,27.75,27000,1.36
1988-09-14,27.62,27.75,27.62,27.62,55200,1.36
1988-09-13,27.87,27.87,27.50,27.50,13200,1.35
1988-09-12,27.50,27.87,27.50,27.87,94800,1.37
1988-09-09,27.62,27.62,27.62,27.62,13800,1.36
1988-09-08,27.50,27.62,27.50,27.62,18600,1.36
1988-09-07,27.25,27.50,27.12,27.50,34800,1.35
1988-09-06,26.87,27.75,26.87,27.37,73200,1.34
1988-09-02,27.12,27.12,26.87,26.87,25200,1.32
1988-09-01,27.25,27.25,27.00,27.00,16200,1.33
1988-08-31,27.00,27.12,26.87,27.00,61200,1.33
1988-08-30,26.50,26.87,26.50,26.87,21600,1.32
1988-08-29,26.75,27.00,26.62,26.62,58200,1.31
1988-08-26,26.87,27.00,26.75,27.00,166200,1.33
1988-08-25,26.87,26.87,26.50,26.87,91200,1.32
1988-08-24,27.75,27.87,27.62,27.75,33600,1.34
1988-08-23,27.62,27.75,27.50,27.62,40200,1.33
1988-08-22,27.75,27.75,27.50,27.62,282000,1.33
1988-08-19,27.75,27.75,27.50,27.75,36600,1.34
1988-08-18,27.50,27.62,27.37,27.50,34800,1.32
1988-08-17,27.50,27.75,27.50,27.75,76800,1.34
1988-08-16,27.50,27.62,27.50,27.50,15000,1.32
1988-08-15,27.62,27.75,27.50,27.50,22200,1.32
1988-08-12,27.75,28.12,27.50,27.87,67200,1.34
1988-08-11,28.25,28.37,27.50,27.62,243600,1.33
1988-08-10,28.25,28.37,28.25,28.37,40200,1.37
1988-08-09,28.25,28.37,28.25,28.25,23400,1.36
1988-08-08,28.37,28.37,28.25,28.25,148200,1.36
1988-08-05,28.25,28.37,28.00,28.25,146400,1.36
1988-08-04,27.87,28.25,27.87,28.00,63600,1.35
1988-08-03,28.00,28.00,27.75,27.75,9600,1.34
1988-08-02,28.25,28.25,27.87,27.87,55200,1.34
1988-08-01,28.12,28.50,28.00,28.12,93000,1.35
1988-07-29,28.00,28.12,28.00,28.00,48000,1.35
1988-07-28,27.75,28.00,27.62,28.00,105000,1.35
1988-07-27,27.50,28.00,27.50,27.75,73800,1.34
1988-07-26,27.50,27.62,27.50,27.50,27000,1.32
1988-07-25,27.50,27.75,27.37,27.62,33600,1.33
1988-07-22,27.75,27.75,27.50,27.50,30000,1.32
1988-07-21,27.75,27.75,27.62,27.62,15000,1.33
1988-07-20,27.62,27.75,27.50,27.62,56400,1.33
1988-07-19,27.75,27.87,27.62,27.62,85200,1.33
1988-07-18,28.00,28.12,27.75,27.87,69600,1.34
1988-07-15,28.00,28.00,27.75,27.87,27000,1.34
1988-07-14,28.12,28.12,27.75,27.87,27000,1.34
1988-07-13,28.12,28.25,27.87,28.12,63600,1.35
1988-07-12,28.12,28.25,28.00,28.25,259800,1.36
1988-07-11,28.00,28.25,28.00,28.25,28800,1.36
1988-07-08,28.25,28.37,28.00,28.00,30000,1.35
1988-07-07,28.62,28.62,28.00,28.00,108600,1.35
1988-07-06,28.75,28.75,28.50,28.62,81600,1.38
1988-07-05,28.37,28.75,28.37,28.75,303000,1.38
1988-07-01,28.00,28.25,27.87,28.12,223800,1.35
1988-06-30,27.87,28.12,27.87,27.87,118200,1.34
1988-06-29,27.75,28.00,27.75,28.00,191400,1.35
1988-06-28,27.75,27.87,27.75,27.75,451800,1.34
1988-06-27,27.75,27.87,27.75,27.75,21600,1.34
1988-06-24,27.75,27.87,27.75,27.75,79800,1.34
1988-06-23,27.62,27.75,27.62,27.75,125400,1.34
1988-06-22,27.62,27.87,27.62,27.62,143400,1.33
1988-06-21,27.62,27.87,27.62,27.62,76800,1.33
1988-06-20,27.75,27.87,27.75,27.75,56400,1.34
1988-06-17,28.00,28.00,27.62,27.75,87000,1.34
1988-06-16,28.00,28.00,27.62,27.62,19800,1.33
1988-06-15,27.87,28.25,27.75,28.00,54600,1.35
1988-06-14,27.50,28.12,27.50,28.00,88200,1.35
1988-06-13,27.75,27.75,27.62,27.62,46800,1.33
1988-06-10,27.50,27.75,27.50,27.75,33000,1.34
1988-06-09,27.37,27.75,27.37,27.62,22200,1.33
1988-06-08,27.37,27.50,27.12,27.50,57000,1.32
1988-06-07,27.75,27.87,27.25,27.25,85200,1.31
1988-06-06,28.00,28.25,27.75,28.00,58800,1.35
1988-06-03,27.75,28.00,27.75,27.75,85200,1.34
1988-06-02,28.12,28.25,27.62,27.75,43800,1.34
1988-06-01,27.75,28.62,27.75,28.12,251400,1.35
1988-05-31,27.25,27.87,27.00,27.62,85200,1.33
1988-05-27,27.75,27.75,27.37,27.50,51600,1.32
1988-05-26,26.62,27.62,26.50,27.62,93600,1.33
1988-05-25,26.37,26.87,26.37,26.50,57000,1.28
1988-05-24,26.25,26.50,25.87,26.12,65400,1.26
1988-05-23,27.00,27.25,26.87,26.87,83400,1.27
1988-05-20,26.87,27.12,26.87,27.00,218400,1.27
1988-05-19,27.25,27.25,26.87,27.00,263400,1.27
1988-05-18,28.00,28.00,27.37,27.50,357000,1.30
1988-05-17,28.00,28.12,27.75,27.75,93000,1.31
1988-05-16,28.25,28.25,28.00,28.00,258600,1.32
1988-05-13,27.75,28.25,27.75,28.25,308400,1.33
1988-05-12,28.25,28.25,27.75,27.75,313800,1.31
1988-05-11,28.50,28.50,27.87,28.25,433200,1.33
1988-05-10,28.50,28.62,28.50,28.50,241800,1.34
1988-05-09,28.50,28.75,28.50,28.50,418200,1.34
1988-05-06,28.50,28.75,28.25,28.75,303000,1.36
1988-05-05,28.62,28.87,28.62,28.62,393000,1.35
1988-05-04,28.50,28.62,28.50,28.62,54600,1.35
1988-05-03,28.25,28.62,28.25,28.50,91800,1.34
1988-05-02,28.00,28.25,28.00,28.25,151200,1.33
1988-04-29,27.25,27.87,27.12,27.87,493200,1.31
1988-04-28,27.25,27.37,27.12,27.37,38400,1.29
1988-04-27,27.50,27.50,27.12,27.37,126600,1.29
1988-04-26,27.25,27.50,27.12,27.37,71400,1.29
1988-04-25,27.12,27.25,27.00,27.12,76800,1.28
1988-04-22,27.12,27.37,27.00,27.25,33000,1.29
1988-04-21,27.25,27.25,27.12,27.25,33000,1.29
1988-04-20,27.00,27.12,26.87,27.00,141600,1.27
1988-04-19,27.00,27.25,26.50,27.12,78600,1.28
1988-04-18,26.50,27.00,26.37,27.00,51600,1.27
1988-04-15,26.62,26.62,26.12,26.62,81600,1.26
1988-04-14,27.50,27.50,26.62,26.62,78000,1.26
1988-04-13,27.62,27.75,27.50,27.62,133200,1.30
1988-04-12,27.62,27.75,27.50,27.62,76200,1.30
1988-04-11,27.87,27.87,27.50,27.75,170400,1.31
1988-04-08,27.37,27.62,27.37,27.62,123000,1.30
1988-04-07,26.87,27.00,26.62,27.00,81600,1.27
1988-04-06,26.12,26.62,26.00,26.62,93600,1.26
1988-04-05,26.25,26.25,26.00,26.00,79800,1.23
1988-04-04,26.25,26.25,26.00,26.00,40200,1.23
1988-03-31,26.25,26.50,25.87,26.00,76200,1.23
1988-03-30,26.50,26.50,26.00,26.25,241200,1.24
1988-03-29,26.25,26.50,26.12,26.37,91800,1.24
1988-03-28,26.25,26.25,26.00,26.00,49800,1.23
1988-03-25,26.50,26.75,26.37,26.37,43800,1.24
1988-03-24,26.62,26.62,26.25,26.50,42000,1.25
1988-03-23,26.87,26.87,26.50,26.87,33000,1.27
1988-03-22,26.62,26.75,26.50,26.75,28800,1.26
1988-03-21,26.75,26.75,26.37,26.37,23400,1.24
1988-03-18,26.87,27.00,26.62,26.75,264600,1.26
1988-03-17,27.00,27.12,26.87,27.00,58800,1.27
1988-03-16,27.00,27.00,26.75,26.87,58200,1.27
1988-03-15,26.50,27.00,26.50,26.75,63600,1.26
1988-03-14,26.75,26.75,26.50,26.50,10200,1.25
1988-03-11,27.25,27.50,26.87,27.00,69600,1.27
1988-03-10,27.50,27.62,27.25,27.25,61800,1.29
1988-03-09,27.50,27.50,27.37,27.50,175200,1.30
1988-03-08,27.25,27.50,27.25,27.25,253800,1.29
1988-03-07,27.25,27.50,27.00,27.12,75000,1.28
1988-03-04,26.62,27.50,26.62,27.50,127800,1.30
1988-03-03,26.37,26.62,26.25,26.50,64800,1.25
1988-03-02,26.62,26.62,26.25,26.25,88200,1.24
1988-03-01,26.75,27.00,26.62,26.75,147000,1.26
1988-02-29,26.37,26.75,26.25,26.75,37200,1.26
1988-02-26,26.50,26.62,26.25,26.62,31200,1.26
1988-02-25,26.75,26.87,26.50,26.50,201600,1.25
1988-02-24,26.75,27.00,26.25,26.75,53400,1.26
1988-02-23,27.00,27.00,26.50,26.75,84600,1.26
1988-02-22,27.37,27.75,27.37,27.62,136800,1.28
1988-02-19,27.50,27.75,27.25,27.25,57000,1.26
1988-02-18,27.25,27.87,27.12,27.50,121200,1.27
1988-02-17,27.25,27.37,26.87,27.00,65400,1.25
1988-02-16,27.00,27.37,26.87,26.87,72000,1.24
1988-02-12,26.75,27.00,26.50,26.87,49800,1.24
1988-02-11,26.75,26.87,26.37,26.87,76200,1.24
1988-02-10,26.75,26.75,26.50,26.62,42000,1.23
1988-02-09,26.75,26.75,26.50,26.75,23400,1.24
1988-02-08,27.00,27.00,26.50,26.62,63600,1.23
1988-02-05,26.87,26.87,26.62,26.87,31800,1.24
1988-02-04,26.75,26.87,26.50,26.87,43800,1.24
1988-02-03,26.25,26.62,26.25,26.62,106800,1.23
1988-02-02,26.25,26.50,26.12,26.25,51600,1.22
1988-02-01,26.25,26.50,26.25,26.25,36600,1.22
1988-01-29,26.00,26.37,26.00,26.37,18000,1.22
1988-01-28,26.12,26.25,26.00,26.25,43200,1.22
1988-01-27,26.00,26.00,25.87,26.00,26400,1.20
1988-01-26,26.25,26.25,26.00,26.25,46800,1.22
1988-01-25,25.87,26.00,25.87,26.00,11400,1.20
1988-01-22,26.25,26.25,26.00,26.00,40200,1.20
1988-01-21,26.12,26.12,25.75,26.00,71400,1.20
1988-01-20,26.00,26.25,26.00,26.00,49800,1.20
1988-01-19,26.12,26.12,26.00,26.12,67200,1.21
1988-01-18,26.25,26.25,26.00,26.00,39600,1.20
1988-01-15,26.37,26.62,26.25,26.25,31200,1.22
1988-01-14,25.87,26.12,25.87,26.00,38400,1.20
1988-01-13,26.00,26.00,25.87,25.87,6600,1.20
1988-01-12,26.00,26.00,25.62,25.87,61200,1.20
1988-01-11,25.75,26.00,25.75,25.87,33000,1.20
1988-01-08,26.25,26.25,25.75,25.75,33000,1.19
1988-01-07,25.75,26.37,25.75,26.12,42000,1.21
1988-01-06,26.00,26.00,25.62,25.75,63600,1.19
1988-01-05,26.00,26.12,25.75,25.75,87000,1.19
